,incident_number,incident_date,subject_age,subject_sex,subject_race,officer1_age,officer1_sex,officer1_race,officer2_age,officer2_sex,office2_race,lon,lat
0,201100579.0,2011-01-30,53.0,M,B,33,M,W,,,,-81.534447,41.392502
1,20111430.0,2011-02-24,24.0,B,M,24,M,W,,,,-81.534447,41.392502
2,2011001340.0,2011-03-19,49.0,B,M,M,B,49,,,,-81.534447,41.392502
3,2010003872.0,2010-08-18,24.0,M,B,23,M,W,26.0,F,W,-81.534447,41.392502
4,2010003956.0,2010-08-23,37.0,M,W,23,F,W,49.0,M,B,-81.534447,41.392502
5,2010005534.0,2010-11-25,35.0,M,W,54,M,W,,,,-81.534447,41.392502
6,2010225463.0,2016-11-20,23.0,M ,W,49,M,B,33.0,M,W,-81.534447,41.392502
7,2010005283.0,2010-11-11,39.0,M,W,35,M,W,,,,-81.534447,41.392502
8,2010004675.0,2010-10-02,52.0,M,W,23,M,W,,,,-81.534447,41.392502
9,2010004464.0,2010-09-21,17.0,M,W,33,M,W,,,,-81.534447,41.392502
10,2010004389.0,2010-09-16,27.0,B,F,23,W,F,47.0,M,W,-81.534447,41.392502
11,2010000332.0,2010-01-20,24.0,M,W,26,M,W,28.0,M,W,-81.534447,41.392502
12,2010001590.0,2010-04-20,34.0,B,M,34,M,W,,,,-81.534447,41.392502
13,2010000855.0,,24.0,M,W,32,M,W,,,,-81.534447,41.392502
14,2010000744.0,2010-02-25,12.0,M,W,49,M,W,,,,-81.534447,41.392502
15,201000745.0,2010-02-25,24.0,B,F,48,M,W,46.0,M,W,-81.534447,41.392502
16,201000777.0,2010-07-27,28.0,M,W,43,M,W,45.0,M,W,-81.534447,41.392502
17,2010000470.0,2010-02-03,59.0,M,W,48,M,W,,,,-81.534447,41.392502
18,2014004688.0,2014-09-19,,,,38,M,W,,,,-81.534447,41.392502
19,2012006243.0,2012-12-14,34.0,M,W,52.0,M,W,,,,-81.534447,41.392502
20,2012006357.0,2012-09-22,33.0,M,W,35.0,M,W,,,,-81.534447,41.392502
21,2012005756.0,2012-11-12,16.0,B,F,34.0,M,W,24.0,M,W,-81.534447,41.392502
22,2012005584.0,2012-10-31,29.0,W,F,23.0,M,W,28.0,M,B,-81.534447,41.392502
23,2012005582.0,2012-10-31,42.0,M,B,35.0,M,W,,,,-81.534447,41.392502
24,2012004818.0,2012-09-17,14.0,M,W,31.0,M,B,,M,W,-81.534447,41.392502
25,2012005369.0,2012-10-19,,M,W,,,,37.0,M,W,-81.534447,41.392502
26,2012005127.0,2012-10-14,17.0,M,W,35.0,M,W,,,,-81.534447,41.392502
27,2012003353.0,2012-06-29,,M,B,27.0,F,W,35.0,M,W,-81.534447,41.392502
28,2012008694.0,2012-07-17,21.0,F,W,40.0,M,W,25.0,M,W,-81.534447,41.392502
29,2012001588.0,2012-04-01,20.0,M,W,50.0,M,W,48.0,M,W,-81.534447,41.392502
30,2012001531.0,2012-03-29,25.0,M,W,36.0,M,W,,,,-81.534447,41.392502
31,2012003775.0,2012-07-22,36.0,M,B,40.0,M,W,25.0,M,W,-81.534447,41.392502
32,2012004545.0,2012-09-01,20.0,M,W,40.0,M,W,43.0,M,W,-81.534447,41.392502
33,2012004338.0,2012-08-22,15.0,M,W,25.0,M,W,,,,-81.534447,41.392502
34,2012003933.0,2012-07-30,24.0,M,B,52.0,M,W,23.0,M,W,-81.534447,41.392502
35,2012003440.0,2012-07-04,38.0,M,W,28.0,F,W,37.0,M,W,-81.534447,41.392502
36,2012001080.0,2012-03-12,24.0,M,B,25.0,M,W,,,,-81.534447,41.392502
37,2012000319.0,2012-01-21,33.0,M ,W,56.0,M,W,,,,-81.534447,41.392502
38,2012000998.0,2012-03-05,18.0,M,W,28.0,W,F,49.0,W,W,-81.534447,41.392502
39,35.0,2016-01-03,10.0,M,W,23,M,W,48.0,M,W,-81.534447,41.392502
40,187.0,2015-01-12,36.0,F,W,43,F,W,,,,-81.534447,41.392502
41,508.0,2015-01-31,24.0,M,W,52,M,W,48.0,M,W,-81.534447,41.392502
42,707.0,2015-02-13,19.0,M,B,48,M,W,52.0,M,W,-81.534447,41.392502
43,846.0,2015-02-23,21.0,M,W,42,M,W,30.0,F,W,-81.534447,41.392502
44,1496.0,2015-03-30,36.0,M,W,48,M,W,43.0,F,W,-81.534447,41.392502
45,1496.0,2015-03-30,48.0,M,W,48,M,W,43.0,F,W,-81.534447,41.392502
46,3372.0,2015-07-01,60.0,M,B,43,M,W,30.0,F,W,-81.534447,41.392502
47,3447.0,2015-07-06,57.0,M,W,48,M,w,,,,-81.534447,41.392502
48,3486.0,,67.0,M,B,53,M,W,,,,-81.534447,41.392502
49,4010.0,2015-08-06,17.0,M,B,53,M,W,,,,-81.534447,41.392502
50,4010.0,2015-08-06,20.0,M,B,26,M,W,,,,-81.534447,41.392502
51,4129.0,2015-08-15,40.0,M,B,43,M,W,30.0,F,W,-81.534447,41.392502
52,4734.0,2015-09-14,22.0,F,W,53,M,W,,,,-81.534447,41.392502
53,5568.0,2015-10-29,22.0,M,W,46,M,W,49.0,W,M,-81.534447,41.392502
54,5682.0,2015-11-04,18.0,M,W,31,F,W,25.0,W,M,-81.534447,41.392502
55,5700.0,2015-11-04,36.0,M,W,55,M,W,43.0,M,W,-81.534447,41.392502
56,5931.0,2015-11-16,35.0,M,W,31,M,W,49.0,M,W,-81.534447,41.392502
57,318.0,2013-01-21,16.0,M,W,40,W,M,,,,-81.534447,41.392502
58,1057.0,2013-03-10,100.0,F,B,32,BM,B,38.0,M,W,-81.534447,41.392502
59,1679.0,2013-04-17,,M,W,36,M,W,,,,-81.534447,41.392502
60,994.0,2013-03-06,19.0,M,W,40,M,W,,M,W,-81.534447,41.392502
61,904.0,2013-02-28,20.0,M,W,34,M,W,50.0,M,W,-81.534447,41.392502
62,939.0,2013-03-02,22.0,M,W,23,M,W,57.0,M,W,-81.534447,41.392502
63,143.0,2013-01-10,23.0,M,B,35,M,W,23.0,M,W,-81.534447,41.392502
64,2185.0,2013-05-17,25.0,M,W,32,M,B,33.0,M,W,-81.534447,41.392502
65,2805.0,2013-06-20,26.0,M,B,32,M,B,38.0,M,W,-81.534447,41.392502
66,2835.0,2013-06-28,,M,W,32,M,B,,,,-81.534447,41.392502
67,3660.0,2013-08-16,20.0,M,B,38,M,W,,,,-81.534447,41.392502
68,3773.0,2013-05-12,56.0,M,B,57,M,W,41.0,M,W,-81.534447,41.392502
69,4382.0,2013-09-13,23.0,M,W,36,M,W,,,,-81.534447,41.392502
70,4660.0,2013-09-29,43.0,F,W,36,M,W,28.0,F,W,-81.534447,41.392502
71,4757.0,2013-10-05,54.0,M,W,32,M,B,36.0,M,W,-81.534447,41.392502
72,6230.0,2013-12-29,58.0,M,W,26,F,W,38.0,M,W,-81.534447,41.392502
73,201600621.0,2016-12-20,29.0,M,W,27.0,M,W,56.0,M,W,-81.534447,41.392502
74,,2016-11-20,,,F,,M,W,53.0,M,,-81.534447,41.392502
75,5272.0,2014-10-24,49.0,M,W,39,M,W,,,,-81.534447,41.392502
76,1844.0,,37.0,M,W,41,M,W,,,,-81.534447,41.392502
77,4919.0,2017-07-03,23.0,F,B,35,M,W,27.0,F,W,-81.534447,41.392502
78,3771.0,2014-08-21,20.0,M,W,48,M,,48.0,F,W,-81.534447,41.392502
79,2213.0,2014-05-10,28.0,M,W,22,M,W,53.0,M,W,-81.534447,41.392502
80,2251.0,2014-05-12,84.0,M,W,38,M,W,,,,-81.534447,41.392502
81,2903.0,2014-06-13,59.0,M,W,39,M,W,,,,-81.534447,41.392502
82,2943.0,2014-06-16,38.0,M,W,39,M,W,,,,-81.534447,41.392502
83,3098.0,2014-06-24,58.0,F,W,39,M,W,,,,-81.534447,41.392502
84,3206.0,2014-06-30,24.0,M,W,22,M,W,53.0,M,W,-81.534447,41.392502
85,2014000059.0,2017-01-14,55.0,M,B,36,M,W,,,,-81.534447,41.392502
86,1036.0,2014-02-28,54.0,M,B,50,M,W,,,,-81.534447,41.392502
87,1260.0,2014-03-15,24.0,F,W,47,M,W,22.0,M,W,-81.534447,41.392502
88,1575.0,2014-04-03,71.0,M,W,46,M,W,,,,-81.534447,41.392502
89,2985.0,2014-06-18,,,,47,M,W,,,,-81.534447,41.392502
90,2398.0,2015-05-14,,,,51,M,W,48.0,M,W,-81.534447,41.392502
91,2011004142.0,2011-08-23,32.0,M,,45,M,,24.0,F,W,-81.534447,41.392502
92,2011004976.0,2011-10-09,,M,,27,F,W,34.0,M,,-81.534447,41.392502
93,,,,,,27,F,W,34.0,M,,-81.534447,41.392502
94,2013004364.0,2013-09-15,,,,36.0,M,W,,,,-81.534447,41.392502
95,2013005740.0,2013-11-29,35.0,F,W,47.0,W,M,22.0,M,W,-81.534447,41.392502
96,2013002859.0,2013-06-24,,M,W,28.0,F,W,53.0,M,W,-81.534447,41.392502
97,2013000318.0,2013-01-21,16.0,M,W,,,,41.0,M,W,-81.534447,41.392502
98,2013000143.0,2013-01-10,23.0,M,B,36.0,M,W,,,,-81.534447,41.392502
