,Unnamed: 0,Unnamed: 1,2011,Unnamed: 3,USE OF FORCE REPORT,Unnamed: 5,Unnamed: 6,TYPE OF FORCE USED,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,REASON FOR FORCE,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,SUBJECT,Unnamed: 25,Unnamed: 26,Unnamed: 27,RESISTANCE LEVEL,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,PRIMARY OFFICER              .,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,"ASSISTING OFFICER, IF APPLIC",Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,2010,2014,VEHICLE PURSUIT,SPEED,PURSUING OFFICER              .,Unnamed: 17,Unnamed: 24,2012,2015,2013,2016
0,INCIDENT#,DATE,TIME,AM/PM,TYPE OF INCIDENT,CHARGES," MENTAL HEALTH
 COMPLAINT?", PHYSICAL, IMPACT, ELECTRONIC, CHEMICAL, PISTOL, RIFLE, SHOTGUN,WEAPON DISCHARGED,WEAPON POINTED,OTHER, PROTECT SELF, PROTECT CITIZEN, PROTECT SUSPECT, PREVENT ESCAPE, EFFECT ARREST, EFFECT MENTAL ORDER,OTHER,AGE,SEX,RACE,"INJURY, IF ANY",COMPLIANT,PASSIVELY RESISTIVE,ACTIVELY RESISTIVE,PHYSICALLY ASSAULTIVE,ASSAULTIVE TO CAUSE DEATH OR GREAT BODILY HARM,RANK,AGE,SEX,RACE,YEARS OF SERVICE,"INJURY, IF ANY",RANK,AGE,SEX,RACE,YEARS OF SERVICE,"INJURY, IF ANY",,,,,,,,,,,
1,201100579,2011-01-30 00:00:00,07:41:00,PM,DISORDERLY TRESSPASSING,TRESSPASSING/ RESISITING,,X,,,,,,,,,,,,,X,X,,,53,M,B,,,X,,,,PTL,33,M,W,9,,,,,,,,,,,,,,,,,,
2,20111430,2011-02-24 00:00:00,14:40:00,PM,DISPUTE,NONE,,,,,,X,,,,,,X,,,,,,,24,B,M,,,X,,,,OFC,24,M,W,2,,,,,,,,,,,,,,,,,,
3,2011001340,2011-03-19 00:00:00,08:30:00,PM,DUI,DUI,,,,,,X,,,,,,X,,,,,,,49,B,M,,X,,,,,SGT,M,B,49,26,,,,,,,,,,,,,,,,,,
4,INCIDENT#,DATE,,AM/PM,TYPE OF INCIDENT,CHARGES," MENTAL HEALTH
 COMPLAINT?", PHYSICAL, IMPACT, ELECTRONIC, CHEMICAL, PISTOL, RIFLE, SHOTGUN,WEAPON DISCHARGED,WEAPON POINTED,OTHER, PROTECT SELF, PROTECT CITIZEN, PROTECT SUSPECT, PREVENT ESCAPE, EFFECT ARREST, EFFECT MENTAL ORDER,OTHER,AGE,SEX,RACE,"INJURY, IF ANY",COMPLIANT,PASSIVELY RESISTIVE,ACTIVELY RESISTIVE,PHYSICALLY ASSAULTIVE,ASSAULTIVE TO CAUSE DEATH OR GREAT BODILY HARM,RANK,AGE,SEX,RACE,YEARS OF SERVICE,"INJURY, IF ANY",RANK,AGE,SEX,RACE,YEARS OF SERVICE,"INJURY, IF ANY",TIME,,,,,,,,,,
5,2010003872,2010-08-18 00:00:00,,AM,NOISE COMPLAINT,DISORDERLY CONDUCT,,X,,,,,,,,,,,,X,,X,,,24,M,B,,,,X,,,PTL,23,M,W,8,,PTL,26,F,W,1,,01:36:00,,,,,,,,,,
6,2010003956,2010-08-23 00:00:00,,PM,E.C.O,E.C.O,,X,,,,,,,,,,X,,,,X,,,37,M,W,,,,X,,,PTL,23,F,W,1,,SGT,49,M,B,25,,09:30:00,,,,,,,,,,
7,2010005534,2010-11-25 00:00:00,,PM,PUBLIC INTOXICATION,PUBLIC INTOXICATION,,X,,,,,,,,,,,,,,X,,,35,M,W,,,,X,,,PTL,54,M,W,6,,,,,,,,01:10:00,,,,,,,,,,
8,2010225463,2016-11-20 00:00:00,,PM,MENTAL HEALTH,DIP/ CONCEALED WEAPON,,,,,,X,,,,,,X,,,,,,,23,M ,W,,,X,,,,SGT,49,M,B,25,,PTL,33,M,W,8,,12:30:00,,,,,,,,,,
9,2010005283,2010-11-11 00:00:00,,AM,VEHICLE REPOSESSION,NONE,,,,,,,,,,,DREW SERVICE WEAPON,X,,,,,,,39,M,W,,,,X,,,SGT,35,M,W,12,,,,,,,,12:21:00,,,,,,,,,,
10,2010004675,2010-10-02 00:00:00,,PM,D.I.P.,D.I.P./ PROP. DAM/ RES. ARREST/DIS. CONDUCT,,X,,,,,,,,,,,,,,X,,,52,M,W,,,,X,,,OFC,23,M,W,1,,,,,,,,10:34:00,,,,,,,,,,
11,2010004464,2010-09-21 00:00:00,,PM,ASSSAULTIVE SUBJECT," 18.2-57, 18.2-H60",,X,,,,,,,,,,,,,X,X,,,17,M,W,,,,X,X,,PTL,33,M,W,8,,,,,,,,11:20:00,,,,,,,,,,
12,2010004389,2010-09-16 00:00:00,,PM,ASSAULT/ DISORDERLY CONDUCT,,,x,,,,,,,,,,,,,,x,,,27,B,F,,,,X,X,,PTL,23,W,F,1,,INV,47,M,W,9,,12:03:00,,,,,,,,,,
13,2010000332,2010-01-20 00:00:00,,PM, PUBLIC INTOXICATION/ PAPER SER.,PUBLIC INTOXICATION,,X,,,,,,,,,,X,,X,X,,,,24,M,W,,,,X,,,OFC,26,M,W,2,,OFC,28,M,W,5,,11:00:00,,,,,,,,,,
14,2010001590,2010-04-20 00:00:00,,PM,PAPER SERVICE,FAIL TO APPEAR,,X,,,,,,,,,,,,,X,X,,,34,B,M,,,,X,,,SGT,34,M,W,12,,,,,,,,09:21:00,,,,,,,,,,
15,2010000855,305/10,,AM,DOMESTIC A&B,DOMESTIC A&B,,X,,,,,,,,,,,X,,,X,,,24,M,W,,,,X,X,,PTL,32,M,W,8,,,,,,,,01:30:00,,,,,,,,,,
16,2010000744,2010-02-25 00:00:00,,PM,DISORDERLY CONDUCT,DISORDERLY CONDUCT,,X,,,,,,,,,,,,,,,,COMPLIANCE,12,M,W,,,X,,,,PTL,49,M,W,27,,,,,,,,10:39:00,,,,,,,,,,
17,201000745,2010-02-25 00:00:00,,AM,ARMED ROBBERY SUSPECT,,,,,,,X,,,,,,X,X,,,,,,24,B,F,,,X,,,,SGT,48,M,W,17,,INV,46,M,W,9,,01:41:00,,,,,,,,,,
18,201000777,2010-07-27 00:00:00,,AM,PURSUIT,,,,,,,X,,,,,,X,X,,,X,,,28,M,W,,,,,X,,LT,43,M,W,14,,INV,45,M,W,9,,10:57:00,,,,,,,,,,
19,2010000470,2010-02-03 00:00:00,,PM,DUI / PURSUIT,DUI / ATTEMPT TO ELUDE / ASSAULT,,X,,,,,,,,,,,,,X,,,,59,M,W,,,,,,X,SGT,48,M,W,25,,,,,,,,2;23,,,,,,,,,,
20,INCIDENT#,DATE,,AM/PM,,COMPLAINT TYPE,CHARGES,,APPROX. SPEED OF OFFICER,,SEX,RACE,"INJURY, IF ANY",,AGE,SEX,RACE,,"INJURY, IF ANY",,AGE,SEX,RACE,YEARS OF SERVICE,AGE,,,,,,,,,,,,,,,RANK,,,,,,,START OF PURSUIT,END TIME OF PURSUIT,APPROX. SPEED OF SUSPECT,RANK,YEARS OF SERVICE,"INJURY, IF ANY",,,,
21,2014004688,2014-09-19 00:00:00,,PM,,RECKLESS DRIVING IN PARKING LOT,PUBLIC INTOXICATION,,110,,,,,,38,M,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:20:00,02:22:00,130,SGT,15,,,,,
22,INCIDENT#,DATE,,AM/PM,TYPE OF INCIDENT,CHARGES," MENTAL HEALTH
 COMPLAINT?", PHYSICAL, IMPACT, ELECTRONIC, CHEMICAL, PISTOL, RIFLE, SHOTGUN,WEAPON DISCHARGED,WEAPON POINTED,OTHER, PROTECT SELF, PROTECT CITIZEN, PROTECT SUSPECT, PREVENT ESCAPE, EFFECT ARREST, EFFECT MENTAL ORDER,OTHER,AGE,SEX,RACE,"INJURY, IF ANY",COMPLIANT,PASSIVELY RESISTIVE,ACTIVELY RESISTIVE,PHYSICALLY ASSAULTIVE,ASSAULTIVE TO CAUSE DEATH OR GREAT BODILY HARM,RANK,AGE,SEX,RACE,YEARS OF SERVICE,"INJURY, IF ANY",RANK,AGE,SEX,RACE,YEARS OF SERVICE,"INJURY, IF ANY",,,,,,,,TIME,,,
23,2012006243,2012-12-14 00:00:00,,PM,MENTAL HEALTH,,,X,,,,,,,,,,,,,,,X,,34,M,W,,,,X,,,OFFICER,52,M,W,1,,,,,,,,,,,,,,,08:05:00,,,
24,2012006357,2012-09-22 00:00:00,,AM,ASSAULT ON LAW ENFORCEMENT,18.2-415/ 18.2-57.1,,X,,,,,,,,,,X,,,,,,,33,M,W,,,,,X,,PATROL,35,M,W,10,,,,,,,,,,,,,,,12:10:00,,,
25,2012005756,2012-11-12 00:00:00,,AM,JUVENILE/ UNABLE TO CONTROL,,,X,,,,,,,,,,X,,,X,,,,16,B,F,,,,X,X,,OFFICER,34,M,W,7,,OFFICER,24,M,W,1,,,,,,,,,12:15:00,,,
26,2012005584,2012-10-31 00:00:00,,PM,DOMESTIC ASSAULT,18.2-388/18.2-57/18.2-57.2,,X,,,,,,,,,,X,,,,,,,29,W,F,,,,X,,,OFFICER,23,M,W,1,,SGT,28,M,B,,,,,,,,,,11:00:00,,,
27,2012005582,2012-10-31 00:00:00,,PM,DIP ARREST,DIP ARREST/ POSS OF MARIJUANA,,,,X,,,,,,,,,,,,X,,,42,M,B,,,,X,,,PATROL,35,M,W,10,,,,,,,,,,,,,,,11:15:00,,,
28,2012004818,2012-09-17 00:00:00,,PM,RUNAWAY JUVENILE,DISOBEY COURT ORDER,,,,,,,,,,,ESCORT GRASP,,X,X,X,X,,,14,M,W,,,,X,,,PATROL,31,M,B,2,,DEPUTY,,M,W,,,,,,,,,,10:29:00,,,
29,2012005369,2012-10-19 00:00:00,,PM,FIGHT IN PROGRESS,,,X,,,,,,,,,,,,,,X,,,,M,W,,,,X,,,,,,,,,SGT,37,M,W,14,,,,,,,,,04:54:00,,,
30,2012005127,2012-10-14 00:00:00,,AM,ASSAULT ,,,,,X,,,,,,,,X,,,,,,,17,M,W,,,X,,,,PATROL,35,M,W,10,,,,,,,,,,,,,,,03:40:00,,,
31,2012003353,2012-06-29 00:00:00,,PM,SEARCH WARRANT/ NARCOTICS,DIST. OF MARIJUANA,,,,,,X,,,,,,X,,,,,,SEARCH WARRANT,,M,B,,X,,,,,PATROL,27,F,W,2,,PATROL,35,M,W,10,,,,,,,,,09:05:00,,,
32,2012008694,2012-07-17 00:00:00,,PM,LARCENY,GRAND LARCENY / ASSISTING ARREST,,X,,,,,,,,,,,,,,,,,21,F,W,,,,X,,,OFFICER,40,M,W,2,,OFFICER,25,M,W,3,,,,,,,,,10:22:00,,,
33,2012001588,2012-04-01 00:00:00,,PM,FELONY ARREST,B&E/ GRAND LARCENY,,,,,,X,,,,,,,,,,X,,,20,M,W,,X,,,,,SGT,50,M,W,19,,INV,48,M,W,11,,,,,,,,,00:35:00,,,
34,2012001531,2012-03-29 00:00:00,,PM,PUBLIC INTOXICATION,18.2-388,,X,,,,,,,,,,,,,,X,,,25,M,W,,,,X,,,SGT,36,M,W,14,,,,,,,,,,,,,,,07:14:00,,,
35,2012003775,2012-07-22 00:00:00,,PM,ASSAULT,ASSAULT,,X,,,,,,,,,,,X,,,,,,36,M,B,,,X,,,,PATROL,40,M,W,3,,PATROL,25,M,W,2,,,,,,,,,08:40:00,,,
36,2012004545,2012-09-01 00:00:00,,PM,ASSAULT, ASSAULT/ ASSAULT ON P.O/ ,,X,,,,,,,,,,X,X,X,X,X,,,20,M,W,,,,X,X,,PATROL,40,M,W,3,,SGT,43,M,W,17,,,,,,,,,01:30:00,,,
37,2012004338,2012-08-22 00:00:00,,PM,TDO TRANSPORT,,,X,,,,,,,,,,,,,X,,,,15,M,W,,,,X,,,PATROL,25,M,W,3,,,,,,,,,,,,,,,03:00:00,,,
38,2012003933,2012-07-30 00:00:00,,AM,PETIT LARCENY/ OBSTRUCTION,PETIT LARCENY/ OBSTRUCTION,,X,,,,,,,,,,,,,X,,,,24,M,B,,,,X,,,OFFICER,52,M,W,1,,OFFICER,23,M,W,1,,,,,,,,,12:26:00,,,
39,2012003440,2012-07-04 00:00:00,,,DOMESTIC ASSAULT,DOMESTIC ASSAULT,,,,X,,,,,,,,,,,,X,,,38,M,W,,,,X,,,OFFICER,28,F,W,2,,SGT,37,M,W,14,,,,,,,,,01:50:00,,,
40,2012001080,2012-03-12 00:00:00,,AM,ARREST,FELONY LARCENY,,X,,,,,,,,,,,,,X,X,,,24,M,B,,,,X,,,OFFICER,25,M,W,3,,,,,,,,,,,,,,,11:40:00,,,
41,2012000319,2012-01-21 00:00:00,,PM,ATTEMPTED SUICIDE,,,,,,,X,,,,,,X,X,,,,,,33,M ,W,,,X,,,,PATROL,56,M,W,8,,,,,,,,,,,,,,,01:15:00,,,
42,2012000998,2012-03-05 00:00:00,,PM,PAPER SERVICE,,,X,,,,,,,,,,X,,,,,,,18,M,W,,,X,,,,OFFICER,28,W,F,2,,INV,49,W,W,11,,,,,,,,,05:06:00,,,
43,INCIDENT#,DATE,,AM/PM,TYPE OF INCIDENT,CHARGES," MENTAL HEALTH
 COMPLAINT?", PHYSICAL, IMPACT, ELECTRONIC, CHEMICAL, PISTOL, RIFLE, SHOTGUN,WEAPON DISCHARGED,WEAPON POINTED,OTHER, PROTECT SELF, PROTECT CITIZEN, PROTECT SUSPECT, PREVENT ESCAPE, EFFECT ARREST, EFFECT MENTAL ORDER,OTHER,AGE,SEX,RACE,"INJURY, IF ANY",COMPLIANT,PASSIVELY RESISTIVE,ACTIVELY RESISTIVE,PHYSICALLY ASSAULTIVE,ASSAULTIVE TO CAUSE DEATH OR GREAT BODILY HARM,RANK,AGE,SEX,RACE,YEARS OF SERVICE,"INJURY, IF ANY",RANK,AGE,SEX,RACE,YEARS OF SERVICE,"INJURY, IF ANY",,,,,,,,,TIME,,
44,35,2016-01-03 00:00:00,,PM,Mental Health,,X,X,,,,,,,,,,X,X,,,,X,,10,M,W,,,,,X,,Officer,23,M,W,1.5,,Officer,48,M,W,10,,,,,,,,,,04:10:00,,
45,187,2015-01-12 00:00:00,,PM,Disturbance,Public Intoxication,,X,,,,,,,,,,,,,,X,,,36,F,W,,,,X,,,Officer,43,F,W,6,,,,,,,,,,,,,,,,09:54:00,,
46,508,2015-01-31 00:00:00,,PM,Trespassimg,Trespassing,,,,,,X,,,,X,,X,,,,X,,,24,M,W,,,X,,,,Sergeant,52,M,W,22,,Officer,48,M,W,10,,,,,,,,,,08:05:00,,
47,707,2015-02-13 00:00:00,,PM,Weapon Discharge,Discharging weapon,,,,,,X,,,,X,,X,,,,,,,19,M,B,,X,,,,,Officer,48,M,W,10,,Sergeant,52,M,W,22,,,,,,,,,,11:30:00,,
48,846,2015-02-23 00:00:00,,AM,Public Intoxication,Public Intoxication,,X,,,,,,,,,,X,,,,X,,,21,M,W,,,,X,,,Officer,42,M,W,4,,Officer,30,F,W,2,,,,,,,,,,12:13:00,,
49,1496,2015-03-30 00:00:00,,PM,Brandishing Firearm,Abduction/Assault,,,,,,X,,,,X,,X,X,,X,X,,,36,M,W,,X,,,,,Officer,48,M,W,10,,Officer,43,F,W,6,,,,,,,,,,06:46:00,,
50,1496,2015-03-30 00:00:00,,PM,Brandishing Firearm,,,,,,,X,,,,X,,X,X,,X,,,,48,M,W,,X,,,,,Officer,48,M,W,10,,Officer,43,F,W,6,,,,,,,,,,06:46:00,,
