,Unnamed: 0,Unnamed: 1,2011,Unnamed: 3,USE OF FORCE REPORT,Unnamed: 5,Unnamed: 6,TYPE OF FORCE USED,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,REASON FOR FORCE,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,SUBJECT,Unnamed: 25,Unnamed: 26,Unnamed: 27,RESISTANCE LEVEL,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,PRIMARY OFFICER              .,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,"ASSISTING OFFICER, IF APPLIC",Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,2010,2014,VEHICLE PURSUIT,SPEED,PURSUING OFFICER              .,Unnamed: 17,Unnamed: 24,2012,2015,2013,2016
51,3372,2015-07-01 00:00:00,,PM,Sexual Assualt,Sexual Assault,,X,,,,,,,,,,X,,,,X,,,60,M,B,,,,,X,,Officer,43,M,W,4,,Officer,30,F,W,2,,,,,,,,,,05:35:00,,
52,3447,2015-07-06 00:00:00,,AM,Mental Health,,X,X,,,,,,,,,,X,,,X,,X,,57,M,W,,,,X,,,Officer,48,M,w,10,,,,,,,,,,,,,,,,03:00:00,,
53,3486,7/18/15`,,PM,Concealed Weapon,Felon possess Firearm,,,,,,X,,,,X,,X,,,,X,,,67,M,B,,,X,,,,Sergeant,53,M,W,22,,,,,,,,,,,,,,,,02:37:00,,
54,4010,2015-08-06 00:00:00,,AM,Noise Complaint,Obstruct Justice,,X,,,,,,,,,,,,,,X,,,17,M,B,,,,X,,,Sergeant,53,M,W,22,,,,,,,,,,,,,,,,12:38:00,,
55,4010,2015-08-06 00:00:00,,AM,Noise Complaint,Obstruct Justice,,X,,,,,,,,,,,,,,X,,,20,M,B,,,,X,,,Officer,26,M,W,4,,,,,,,,,,,,,,,,12:38:00,,
56,4129,2015-08-15 00:00:00,,PM,Assault,Assault/trespass,,X,,,,,,,,,,X,,,,X,,,40,M,B,,,,,X,,Officer,43,M,W,4,,Officer,30,F,W,2,Head struck,,,,,,,,,05:18:00,,
57,4734,2015-09-14 00:00:00,,AM,Public Intoxication,Public Intoxication,,X,,,,,,,,,,X,,,X,X,,,22,F,W,,,X,,,,Sergeant,53,M,W,22,,,,,,,,,,,,,,,,05:26:00,,
58,5568,2015-10-29 00:00:00,,AM,Mental Health,,X,X,,,,,,,,,,X,X,X,X,,X,,22,M,W,,,,X,,,Sergeant,46,M,W,22,,Officer,49,W,M,10,,,,,,,,,,12:20:00,,
59,5682,2015-11-04 00:00:00,,PM,Assault Weapon,Assault/Vandalism,,,,,,X,,,,X,,X,,,,X,,,18,M,W,,,,X,,,Officer,31,F,W,5,,Officer,25,W,M,1,,,,,,,,,,01:08:00,,
60,5700,2015-11-04 00:00:00,,PM,Assault Weapon,Felon possess Firearm,,X,,,,,,,,,,,,,X,X,,,36,M,W,,,,X,,,Sergeant,55,M,W,30,,Officer,43,M,W,4,,,,,,,,,,07:13:00,,
61,5931,2015-11-16 00:00:00,,AM,Brandishing Firearm,,,,,,,X,,,,X,,X,X,,X,,,,35,M,W,,x,,,,,Officer,31,M,W,9,,Officer,49,M,W,10,,,,,,,,,,12:35:00,,
62,INCIDENT#,DATE,,AM/PM,TYPE OF INCIDENT,CHARGES," MENTAL HEALTH
 COMPLAINT?", PHYSICAL, IMPACT, ELECTRONIC, CHEMICAL, PISTOL, RIFLE, SHOTGUN,WEAPON DISCHARGED,WEAPON POINTED,OTHER, PROTECT SELF, PROTECT CITIZEN, PROTECT SUSPECT, PREVENT ESCAPE, EFFECT ARREST, EFFECT MENTAL ORDER,OTHER,AGE,SEX,RACE,"INJURY, IF ANY",COMPLIANT,PASSIVELY RESISTIVE,ACTIVELY RESISTIVE,PHYSICALLY ASSAULTIVE,ASSAULTIVE TO CAUSE DEATH OR GREAT BODILY HARM,RANK,AGE,SEX,RACE,YEARS OF SERVICE,"INJURY, IF ANY",RANK,AGE,SEX,RACE,YEARS OF SERVICE,"INJURY, IF ANY",,,,,,,,,,TIME,
63,318,2013-01-21 00:00:00,,PM,Vehicle Pursuit,DUI/Speeding/ Eluding,,,,,,,,,,,Stop Stick,,X,X,,X,,,16,M,W,,,,,,,PATROL,40,W,M,16,,,,,,,,,,,,,,,,,04:51:00,
64,1057,2013-03-10 00:00:00,,AM,Mental Health,NONE,,X,,,,,,,,,,X,X,,,,,,100,F,B,,,,,X,,OFFICER,32,BM,B,3,,SGT,38,M,W,15,,,,,,,,,,,10:40:00,
65,1679,2013-04-17 00:00:00,,PM,Assault / DIP,NONE,,,,X,,,,,,,WAS NOT USED,,,,,X,,,,M,W,,,,,X,,PATROL,36,M,W,11,,,,,,,,,,,,,,,,,11:49:00,
66,994,2013-03-06 00:00:00,,PM,Subject w/ Weapon,"Brandish f/a , concealed weapon, Dip",,,,,,X,,,,,,X,,,,X,,,19,M,W,,,,,,X,PATROL,40,M,W,3,,DEPUTY,,M,W,,,,,,,,,,,,09:50:00,
67,904,2013-02-28 00:00:00,,AM,Drug/ narcotic violation,Distribution of Marijuana,,X,,,,,,,,,,,X,,X,X,,,20,M,W,,,,X,,,INV.,34,M,W,8,,INV.,50,M,W,12,,,,,,,,,,,04:30:00,
68,939,2013-03-02 00:00:00,,PM,Intoxicated patient w/ medical issues,NONE,,,,X,,,,,,,,X,,X,,,X,,22,M,W,,,,X,X,,PATROL,23,M,W,,,PATROL,57,M,W,9,,,,,,,,,,,10:50:00,
69,143,2013-01-10 00:00:00,,AM,Pursuit,"Eluding, Driving Sus. ,PWID marijuana",,,,,,X,,,,,,,,,,X,,,23,M,B,,X,,,,,PATROL,35,M,W,11,,PATROL,23,M,W,2,,,,,,,,,,,03:01:00,
70,2185,2013-05-17 00:00:00,,PM,Energency custody order,NONE,,X,,,,,,,,,,X,X,,X,,X,,25,M,W,,,X,,,,OFFICER,32,M,B,3,,OFFICER,33,M,W,,,,,,,,,,,,10:00:00,
71,2805,2013-06-20 00:00:00,,PM,Attempted Suicide,NONE,,,,,x,,,,,,,,,,,x,,,26,M,B,MINOR,,,X,,,PATROL,32,M,B,3,,SGT,38,M,W,15,,,,,,,,,,,10:19:00,
72,2835,2013-06-28 00:00:00,,AM,Public Intoxication,Public Intoxication,,X,,,,,,,,,,X,,,,,,,,M,W,,,,X,,,OFFICER,32,M,B,3,,,,,,,,,,,,,,,,,07:11:00,
73,3660,2013-08-16 00:00:00,,AM,ASSAULT AND BATTERY,"A&B, Larceny , Nest of Prop",,x,,,,,,,,,,x,,,x,x,,,20,M,B,MINOR,,,X,,,SGT,38,M,W,15,,,,,,,,,,,,,,,,,01:45:00,
74,3773,2013-05-12 00:00:00,,PM,Dispute in Family Houese hold,NONE,,X,,,,,,,,,,,,X,,,,,56,M,B,,,,X,,,OFFICER,57,M,W,9,,OFFICER,41,M,W,3,,,,,,,,,,,10:40:00,
75,4382,2013-09-13 00:00:00,,PM,Assault on EMT,"Assault , LE resist",,X,,,X,,,,,,,X,X,X,X,,X,hospital med. Hold,23,M,W,,,,,X,,PATROL,36,M,W,11,,,,,,,,,,,,,,,,,04:17:00,
76,4660,2013-09-29 00:00:00,,PM,DUI arrest,DUI / Resist Arrest,,X,,,,,,,,,,,,,,X,,,43,F,W,MINOR,,,X,,,PATROL,36,M,W,11,,PATROL,28,F,W,1,,,,,,,,,,,02:15:00,
77,4757,2013-10-05 00:00:00,,PM,Public Intoxication,Public Intoxication,,X,,,,,,,,,,X,,X,,X,,,54,M,W,,,,X,,,PATROL,32,M,B,,,PATROL,36,M,W,11,,,,,,,,,,,09:40:00,
78,6230,2013-12-29 00:00:00,,PM,Mental Health,ECO,,X,,,,,,,,,,,,,,,X,,58,M,W,,,,X,,,PATROL,26,F,W,,,SGT,38,M,W,,,,,,,,,,,,01:36:00,
79,INCIDENT#,DATE,,AM/PM,,COMPLAINT TYPE,CHARGES,,APPROX. SPEED OF OFFICER,,SEX,RACE,"INJURY, IF ANY",,AGE,SEX,RACE,,"INJURY, IF ANY",,AGE,SEX,RACE,YEARS OF SERVICE,AGE,,,,,,,,,,,,,,,RANK,,,,,,,,END TIME OF PURSUIT,APPROX. SPEED OF SUSPECT,RANK,YEARS OF SERVICE,"INJURY, IF ANY",,,,START OF PURSUIT
80,201600621,2016-12-20 00:00:00,,PM,,DRIVING ON SUSPENDED,"DRIVING SUSPENDED , POSSESION OF CONTROLLED SUBSTANCES",,45,,M,W,,,27,M,W,,,,56,M,W,5,29,,,,,,,,,,,,,,,SGT,,,,,,,,12:24:00,45,PTL,1,,,,,12:23:00
81,,2016-11-20 00:00:00,,PM,,,DUI ,,25,,,F,,,,M,W,,,,53,M,,23,,,,,,,,,,,,,,,,SGT,,,,,,,,12:35:00,25,PTL,,,,,,12:30:00
82,INCIDENT#,DATE,,AM/PM,TYPE OF INCIDENT,CHARGES," MENTAL HEALTH
 COMPLAINT?", PHYSICAL, IMPACT, ELECTRONIC, CHEMICAL, PISTOL, RIFLE, SHOTGUN,WEAPON DISCHARGED,WEAPON POINTED,OTHER, PROTECT SELF, PROTECT CITIZEN, PROTECT SUSPECT, PREVENT ESCAPE, EFFECT ARREST, EFFECT MENTAL ORDER,OTHER,AGE,SEX,RACE,"INJURY, IF ANY",COMPLIANT,PASSIVELY RESISTIVE,ACTIVELY RESISTIVE,PHYSICALLY ASSAULTIVE,ASSAULTIVE TO CAUSE DEATH OR GREAT BODILY HARM,RANK,AGE,SEX,RACE,YEARS OF SERVICE,"INJURY, IF ANY",RANK,AGE,SEX,RACE,YEARS OF SERVICE,"INJURY, IF ANY",,TIME,,,,,,,,,
83,5272,2014-10-24 00:00:00,,AM,Brandish Firearm,Brandish Firearm,,,,,,X,,,,,,,,,,X,,,49,M,W,,X,,,,,PTL,39,M,W,16,,,,,,,,,05:52:00,,,,,,,,,
84,1844,4-57-14,,AM,Assist w/ BCSO foot pursuit,Larceny of Vehicle,,,,,,,X,,,,,X,,,,X,,,37,M,W,,,,X,,,OFFICER,41,M,W,4,,,,,,,,,6;00,,,,,,,,,
85,4919,2017-07-03 00:00:00,,AM,Paper Servie,Distribution of Cocaine,,X,,,,,,,,,,X,,,X,X,,,23,F,B,,,,,,,INV,35,M,W,9,,OFC,27,F,W,1,,,05:30:00,,,,,,,,,
86,3771,2014-08-21 00:00:00,,PM,Mental Health,,,X,,,X,,,,,,,X,,X,X,X,X,,20,M,W,,,,X,X,,PATROL,48,M,,21,,PATROL,48,F,W,,,,11:10:00,,,,,,,,,
87,2213,2014-05-10 00:00:00,,PM,Attempted Suicide,,,X,,,,,,,,,,X,,,X,X,,,28,M,W,,,,,X,,OFFICER,22,M,W,1,,SGT,53,M,W,25,,,11:00:00,,,,,,,,,
88,2251,2014-05-12 00:00:00,,AM,Mental Health,,,X,,,,,,,,,,,,,,,X,,84,M,W,,,,X,,,SGT,38,M,W,16,,,,,,,,,12:20:00,,,,,,,,,
89,2903,2014-06-13 00:00:00,,AM, Mental Health/ ECO,,,X,,,,,,,,,,,,,,,X,,59,M,W,,,,X,,,SGT,39,M,W,16,,,,,,,,,08:19:00,,,,,,,,,
90,2943,2014-06-16 00:00:00,,PM,Mental Health,,,X,,,,,,,,,,,,,,,X,,38,M,W,,,,X,,,SGT,39,M,W,16,,,,,,,,,04:23:00,,,,,,,,,
91,3098,2014-06-24 00:00:00,,, Mental Health Disorder,,,X,,,,,,,,,,X,,,,,X,,58,F,W,,,,,X,,SGT,39,M,W,16,,,,,,,,,02:11:00,,,,,,,,,
92,3206,2014-06-30 00:00:00,,PM,TDO,,,X,,,,,,,,,,,,,,,X,,24,M,W,,,,,,,OFFICER,22,M,W,1,,SGT,53,M,W,25,,,10:30:00,,,,,,,,,
93,2014000059,2017-01-14 00:00:00,,PM,DIP ARREST,"DIP, RESIST ARREST",,,,,X,,,,,,,,,X,,X,,,55,M,B,,,,X,,,PATROL,36,M,W,12,,,,,,,,,07:56:00,,,,,,,,,
94,1036,2014-02-28 00:00:00,,AM,SUICIDE/ THREAT CALLS,,,X,,,,,,,,,,X,X,X,,,X,,54,M,B,,X,,,,,INV,50,M,W,13,,,,,,,,,01:00:00,,,,,,,,,
95,1260,2014-03-15 00:00:00,,PM,PHYSICAL FORCE W/ DUI ARREST,18.2-266/18.2.270,,X,,,,,,,,,,,,,,X,,,24,F,W,,,,,X,,OFFICER,47,M,W,9,,PTL,22,M,W,1,,,02:50:00,,,,,,,,,
96,1575,2014-04-03 00:00:00,,PM,Mental Health,,,X,,,,,,,,,,X,X,X,,,,,71,M,W,,,,X,,,SGT,46,M,W,17,,,,,,,,,07:35:00,,,,,,,,,
97,2985,2014-06-18 00:00:00,,,GENERAL DISTURNACE,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,OFFICER,47,M,W,9,,,,,,,,,,,,,,,,,,
98,INCIDENT#,DATE,,AM/PM,,COMPLAINT TYPE,CHARGES,,APPROX. SPEED OF OFFICER,,SEX,RACE,"INJURY, IF ANY",,AGE,SEX,RACE,,"INJURY, IF ANY",,AGE,SEX,RACE,YEARS OF SERVICE,AGE,,,,,,,,,,,,,,,RANK,,,,,,,,END TIME OF PURSUIT,APPROX. SPEED OF SUSPECT,RANK,YEARS OF SERVICE,"INJURY, IF ANY",,START OF PURSUIT,,
99,2398,2015-05-14 00:00:00,,pm,,TRAFFIC STOP,DRIVING SUSPENDED - MISDEMEANOR EVADING,,45,,,,,,51,M,W,,,,48,M,W,19,,,,,,,,,,,,,,,,SGT,,,,,,,,01:00:00,45,PTL,5,,,12:58:00,,
100,INCIDENT#,DATE,START OF PURSUIT,AM/PM,,COMPLAINT TYPE,CHARGES,,APPROX. SPEED OF OFFICER,,SEX,RACE,"INJURY, IF ANY",,AGE,SEX,RACE,,"INJURY, IF ANY",,AGE,SEX,RACE,YEARS OF SERVICE,AGE,,,,,,,,,,,,,,,RANK,,,,,,,,END TIME OF PURSUIT,APPROX. SPEED OF SUSPECT,RANK,YEARS OF SERVICE,"INJURY, IF ANY",,,,
101,2011004142,2011-08-23 00:00:00,04:10:00,PM,,TRAFFIC STOP,ELUDING POLICE,,55,,M,,NONE,,45,M,,,NIONE,,24,F,W,2,32,,,,,,,,,,,,,,,PATROL,,,,,,,,04:17:00,55,PATROL,19,NONE,,,,
102,2011004976,2011-10-09 00:00:00,05:36:00,PM,,RECKLESS DRIVING,"ELUDING, RECKLESS DRIVNG, DRIVING SUSPENDED, ",,130+,,M,,NONE,,27,F,W,,NONE,,34,M,,1,,,,,,,,,,,,,,,,PATROL,,,,,,,,05:40:00,150+,PATROL,1,NONE,,,,
103,,,,,,,,,,,,,,,27,F,W,,NONE,,34,M,,1,,,,,,,,,,,,,,,,PATROL,,,,,,,,,,PATROL,1,NONE,,,,
104,INCIDENT#,DATE,,AM/PM,,COMPLAINT TYPE,CHARGES,,APPROX. SPEED OF OFFICER,,SEX,RACE,"INJURY, IF ANY",,AGE,SEX,RACE,,"INJURY, IF ANY",,AGE,SEX,RACE,YEARS OF SERVICE,AGE,,,,,,,,,,,,,,,RANK,,,,,,,,END TIME OF PURSUIT,APPROX. SPEED OF SUSPECT,RANK,YEARS OF SERVICE,"INJURY, IF ANY",,,START OF PURSUIT,
105,2013004364,2013-09-15 00:00:00,,AM,,SPEEDING 66-30 ZONE,NONE,,90,,,,,,36,M,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:45:00,100,PATROL,11,,,,12:21:00,
106,2013005740,2013-11-29 00:00:00,,AM,,94MPH-50 ZONE,SPEEDING/ FAILURE TO YEILD TO EMERGENCY VEHICLE,,45,,F,W,,,47,W,M,,,,22,M,W,1,35,,,,,,,,,,,,,,,OFFICER,,,,,,,,03:14:00,45,OFFICER,8,,,,3;01,
107,2013002859,2013-06-24 00:00:00,,PM,,IMPROPER TAGS,NONE,,135,,M,W,,,28,F,W,,,,53,M,W,2,,,,,,,,,,,,,,,,PATROL,,,,,,,,15:55:00,140,PATROL,1,,,,03:39:00,
108,2013000318,2013-01-21 00:00:00,,PM,,TRAFFIC STOP,,,,,M,W,,,,,,,,,41,M,W,3,16,,,,,,,,,,,,,,,PATROL,,,,,,,,04:55:00,100,,,,,,04:45:00,
109,2013000143,2013-01-10 00:00:00,,PM,,TRAFFIC OFFENCES,"SUSPENDED LISECNE,FELONY ELUDING, FELONY PWID MARIJUANA",,45,,M,B,,,36,M,W,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,03:05:00,45,PATROL,11,,,,03:00:00,
