incid,date,year,time,ofcage,ofcrace,ofcgender,ofcexp,ofczpro,ofcteam,tofc,loc,natinc,light,light1,witness,audio_,video,susweap,susweap1,susage,susrace,susgender,flag1,flag2,flag3,alcohol,drug,mental,esl,reason,resist,resist1,resist2,control,control1,control2,typecontrol,typecontrol1,typecontrol2,ground,susinjury,ofcinjury,suspart,ofcpart,FID
281,2016/01/17 00:00:00+00,2016,1450,40,1,0,10,28.1,7,2,24,24244,3,,0,0,0,1,.,26,3,0,0,0,0,0,0,0,1,1,2,4,5,2,3,3,1,.,.,1,0,1,.,1,1
282,2016/01/17 00:00:00+00,2016,122,29,1,0,3,32.13,5,2,84,27111,2,,0,0,0,1,.,21,1,0,0,0,0,1,1,0,0,1,2,3,4,2,3,4,1,.,.,0,1,0,10,.,2
283,2016/01/17 00:00:00+00,2016,1450,27,1,0,0,34.27,7,2,24,24244,3,,0,0,0,1,.,26,3,0,0,0,0,0,0,0,1,1,2,4,5,2,3,3,1,.,.,1,0,1,.,1,3
284,2016/01/18 00:00:00+00,2016,139,37,1,0,11,38.98,1,2,1,8333,2,,0,1,0,3,5,30,1,0,1,0,0,0,1,0,0,4,2,3,3,2,5,5,7,.,.,1,1,0,7,.,4
285,2016/01/20 00:00:00+00,2016,42,29,1,0,5,.,2,2,1,21000,2,,2,0,0,1,.,25,4,0,0,0,0,1,0,0,1,1,2,3,3,2,3,3,1,.,.,1,1,0,10,.,5
286,2016/01/22 00:00:00+00,2016,201,29,1,0,8,.,4,2,1,27111,2,,0,0,0,1,.,33,1,0,0,0,0,0,1,0,0,4,2,4,4,2,3,3,1,.,.,1,1,1,6,10,6
287,2016/01/22 00:00:00+00,2016,1941,29,1,0,2,60.24,4,1,1,3111,2,,3,0,0,1,.,27,1,1,0,0,0,1,0,0,0,1,5,5,5,2,3,3,1,.,.,1,0,1,.,7,7
288,2016/01/30 00:00:00+00,2016,151,26,1,0,3,37.29,7,3,3,12000,2,,2,0,0,1,.,34,4,0,0,0,0,1,0,0,0,3,2,4,5,2,4,4,5,.,.,1,1,0,10,.,8
289,2016/01/30 00:00:00+00,2016,151,22,2,0,1,43.96,7,3,3,12000,2,,2,0,0,1,.,21,4,1,0,0,0,1,0,0,0,3,2,4,5,2,4,4,5,.,.,1,1,0,10,.,9
290,2016/01/31 00:00:00+00,2016,2240,28,1,0,2,48.89,7,1,1,94555,2,,0,1,1,3,.,30,2,0,0,0,0,1,0,0,0,2,2,3,4,2,4,5,1,5,9,1,1,1,9,10,10
291,2016/02/06 00:00:00+00,2016,2345,27,1,1,2,23.89,5,3,97,24000,2,,0,0,0,1,.,15,1,1,0,0,0,0,0,1,0,1,2,3,4,2,3,4,1,.,.,1,1,1,5,10,11
292,2016/02/13 00:00:00+00,2016,1753,33,1,0,10,.,7,2,18,37000,3,,4,1,1,1,.,43,1,0,0,0,0,0,0,1,0,1,2,3,4,2,3,3,1,.,.,1,1,0,10,.,12
293,2016/02/13 00:00:00+00,2016,243,28,1,0,6,46.77,2,3,80,56466,3,,1,0,0,1,.,18,1,0,0,0,0,1,0,0,0,1,2,3,4,2,3,5,1,7,.,1,1,1,1,10,13
294,2016/02/13 00:00:00+00,2016,1753,28,1,1,2,31.55,7,2,18,37000,3,,4,1,1,1,.,43,1,0,0,0,0,0,0,1,0,1,2,3,4,2,3,3,1,.,.,1,1,0,10,.,14
295,2016/02/19 00:00:00+00,2016,2205,31,1,0,8,36.07,2,5,24,27111,2,,0,0,0,1,.,20,2,0,0,0,0,1,0,0,0,1,2,3,4,2,3,4,1,.,.,1,1,0,10,.,15
296,2016/02/19 00:00:00+00,2016,2205,28,1,0,2,48.89,7,5,24,27111,2,,0,0,0,1,.,20,2,0,0,0,0,1,0,0,0,1,2,3,4,2,3,4,1,.,.,1,1,0,10,.,16
297,2016/03/08 00:00:00+00,2016,2336,27,1,0,2,33.91,5,2,25,12000,2,.,3,1,1,1,5,30,2,1,0,0,0,1,0,0,0,1,2,3,4,2,3,3,1,.,.,0,1,0,10,.,17
298,2016/03/10 00:00:00+00,2016,59,37,1,0,11,38.98,1,1,86,35333,2,.,0,0,0,1,.,27,4,0,0,0,0,0,1,0,0,4,2,4,4,2,5,5,7,.,.,0,1,0,7,.,18
299,2016/03/13 00:00:00+00,2016,317,28,1,0,2,48.89,7,1,12,12000,2,.,0,0,0,1,.,34,2,0,0,0,0,1,0,0,0,4,3,4,4,2,3,4,1,5,.,1,0,0,.,.,19
300,2016/03/14 00:00:00+00,2016,1308,35,1,0,12,.,6,3,1,27000,1,,0,1,1,1,.,26,2,0,0,0,0,0,0,0,0,2,3,4,4,2,3,5,1,7,.,0,0,1,.,10,20
301,2016/03/15 00:00:00+00,2016,11,34,1,0,8,17.61,5,3,83,8222,2,.,2,0,0,4,.,34,1,0,0,0,0,1,0,0,0,1,2,3,4,2,3,3,1,.,.,0,1,0,1,.,21
302,2016/03/18 00:00:00+00,2016,2057,29,1,0,3,54.11,7,3,12,5000,2,,1,0,0,1,.,38,1,1,0,0,0,1,0,0,0,1,3,4,4,2,3,3,1,9,.,0,1,0,6,.,22
303,2016/03/20 00:00:00+00,2016,227,26,1,0,2,63.02,2,4,21,12000,2,.,.,1,1,1,.,20,1,1,0,0,0,1,0,0,0,1,2,3,4,2,3,3,1,.,.,0,1,0,6,.,23
304,2016/03/20 00:00:00+00,2016,205,22,2,0,1,43.96,7,2,12,14000,2,.,.,1,1,1,.,35,2,0,0,0,0,1,0,0,0,3,2,3,4,2,3,4,1,.,.,1,1,0,1,.,24
305,2016/03/24 00:00:00+00,2016,2121,28,1,1,1,38.67,1,1,1,14100,2,.,.,0,1,1,.,62,1,0,0,0,0,1,0,0,0,4,.,.,.,2,2,2,9,.,.,0,1,.,6,.,25
306,2016/03/28 00:00:00+00,2016,207,29,1,0,8,.,4,3,83,5300,2,3,2,0,0,1,.,23,2,1,0,0,0,1,0,0,0,1,2,4,5,2,3,3,1,.,.,1,0,1,.,10,26
307,2016/03/29 00:00:00+00,2016,1741,29,1,0,2,60.24,4,2,83,13000,1,.,1,1,1,1,.,49,1,1,2,0,0,1,1,0,0,1,2,3,5,2,3,4,1,.,.,1,0,1,.,.,27
308,2016/04/01 00:00:00+00,2016,807,40,1,0,10,32.19,4,3,83,5100,2,.,0,0,0,1,.,31,5,0,0,0,0,0,1,0,0,1,4,4,4,2,3,3,1,.,.,1,1,0,7,.,28
309,2016/04/02 00:00:00+00,2016,1733,60,1,0,33,25.41,5,2,83,35222,2,.,1,0,0,1,3,24,4,0,8,2,0,0,0,0,0,1,2,3,4,2,3,4,1,.,.,1,1,0,1,.,29
310,2016/04/12 00:00:00+00,2016,25,26,1,0,2,41.97,2,5,1,28444,2,.,0,0,0,1,.,31,2,0,0,0,0,0,0,0,0,2,2,3,4,2,3,4,1,.,.,1,1,0,7,.,30
311,2016/04/23 00:00:00+00,2016,210,22,2,0,1,43.96,7,5,12,12000,2,.,1,0,0,1,.,21,2,0,0,0,0,0,0,0,0,1,2,3,4,2,3,5,1,7,.,1,1,0,10,.,31
312,2016/04/25 00:00:00+00,2016,141,34,6,1,3,.,2,3,1,14100,2,,0,0,0,1,.,28,2,0,1,0,0,0,1,0,0,2,2,1,4,2,3,3,1,.,.,1,0,1,.,4,32
313,2016/05/01 00:00:00+00,2016,750,40,1,0,15,47.39,5,3,97,56366,3,1,0,0,0,1,.,23,1,1,0,0,0,0,0,1,0,1,2,3,4,2,3,4,1,.,.,1,1,1,5,10,33
314,2016/05/01 00:00:00+00,2016,156,28,1,0,2,48.89,7,.,1,12000,2,.,1,1,0,1,.,28,2,1,2,0,0,1,0,0,0,3,4,5,4,2,3,4,1,5,.,1,1,0,10,.,34
315,2016/05/06 00:00:00+00,2016,225,26,1,0,3,37.29,7,4,1,12000,2,.,0,1,1,1,.,28,2,0,0,0,0,0,0,0,0,3,2,4,4,2,3,4,1,.,.,1,1,0,4,.,35
316,2016/05/14 00:00:00+00,2016,30,29,1,0,6,.,5,7,83,12000,2,.,0,0,0,1,.,23,1,0,0,0,0,1,0,0,0,1,2,4,4,2,3,4,1,.,.,1,1,0,1,.,36
317,2016/05/23 00:00:00+00,2016,50,28,1,0,2,48.89,7,7,12,12000,2,.,0,0,0,1,.,24,1,0,0,0,0,1,0,0,0,1,2,4,4,2,3,4,1,.,.,1,1,0,7,.,37
318,2016/05/29 00:00:00+00,2016,16,26,1,0,3,42.74,2,1,1,94555,2,.,0,1,1,1,.,41,1,0,0,0,0,0,0,0,0,2,2,4,4,2,3,4,1,.,.,1,1,0,6,.,38
319,2016/05/29 00:00:00+00,2016,5,26,1,1,1,35.18,2,2,83,51000,2,.,0,0,0,1,.,35,1,0,0,0,0,0,0,0,0,1,2,4,5,2,3,4,1,.,.,1,1,0,6,.,39
320,2016/06/02 00:00:00+00,2016,2028,25,1,0,1,46.41,7,2,13,23300,2,.,1,1,1,1,5,41,5,0,2,0,0,0,0,0,0,1,2,4,5,2,3,5,1,7,5,1,1,1,10,10,40
321,2016/06/07 00:00:00+00,2016,108,22,2,0,1,43.96,7,9,12,12000,2,.,9,1,1,1,.,24,1,0,0,0,0,1,0,0,0,3,2,3,3,2,4,4,1,5,.,0,0,0,.,.,41
322,2016/06/10 00:00:00+00,2016,2030,30,1,0,6,28.73,7,2,75,12000,3,.,1,1,1,1,.,25,1,0,0,0,0,0,0,0,0,1,2,3,4,2,3,3,1,.,.,1,1,1,1,1,42
323,2016/06/19 00:00:00+00,2016,158,28,1,0,2,48.89,7,3,12,12000,2,.,4,1,1,1,.,27,2,0,8,0,0,1,0,0,0,1,2,3,4,2,3,5,1,5,.,1,0,1,.,10,43
324,2016/07/02 00:00:00+00,2016,1234,44,1,0,19,.,4,2,1,12000,2,.,2,0,0,1,5,40,1,0,0,0,0,0,0,0,0,1,2,3,3,2,5,5,7,.,.,1,1,0,5,.,44
325,2016/07/06 00:00:00+00,2016,100,26,1,0,2,63.02,2,2,1,94800,2,.,1,1,1,1,.,26,1,0,2,1,.,0,0,0,0,1,2,3,3,2,3,3,1,.,.,1,1,0,7,.,45
326,2016/07/08 00:00:00+00,2016,345,36,1,0,12,37.95,4,5,83,56366,2,.,1,1,1,1,3,29,1,0,2,0,0,0,0,1,0,1,2,3,3,2,5,5,7,.,.,1,1,0,10,.,46
327,2016/07/11 00:00:00+00,2016,1252,41,1,1,14,.,4,3,83,56366,4,.,1,1,1,1,3,27,1,0,2,0,0,0,0,0,0,1,2,3,3,2,7,7,1,7,.,1,1,0,6,.,47
328,2016/07/12 00:00:00+00,2016,601,31,1,0,7,23.38,2,1,1,94000,1,.,0,0,0,1,.,47,1,0,0,0,0,0,0,0,0,2,2,3,4,2,3,7,1,7,.,1,1,0,3,.,48
329,2016/07/20 00:00:00+00,2016,255,32,1,0,8,.,5,3,10,56366,2,.,0,0,0,1,.,29,1,1,2,3,0,0,0,1,0,1,2,3,4,2,3,3,1,.,.,1,1,0,6,.,49
330,2016/07/21 00:00:00+00,2016,1545,25,1,1,1,34.06,1,1,75,14000,2,.,0,0,0,1,.,34,1,0,0,0,0,1,0,0,0,4,2,2,2,2,3,3,1,.,.,1,1,0,1,.,50
331,2016/07/27 00:00:00+00,2016,2109,45,1,0,16,38.95,5,1,83,70111,3,.,1,1,1,1,.,16,2,1,0,0,0,0,0,0,0,1,2,3,5,2,3,3,1,.,.,1,1,1,10,10,51
332,2016/07/27 00:00:00+00,2016,2020,40,1,0,10,32.19,4,2,1,14000,2,.,1,1,1,1,.,40,1,0,2,0,0,1,0,0,0,1,2,3,3,2,3,3,1,.,.,1,1,0,1,.,52
333,2016/07/30 00:00:00+00,2016,33,39,1,0,6,.,4,2,83,27000,2,.,0,0,1,1,1,37,1,0,2,0,0,0,1,0,0,3,2,3,4,2,3,3,1,.,.,1,1,1,1,9,53
334,2016/08/05 00:00:00+00,2016,2155,29,1,0,1,71.63,2,5,1,12000,2,.,1,0,0,1,.,30,1,0,2,0,0,1,0,0,0,1,2,3,4,2,3,4,1,.,.,1,1,1,10,10,54
335,2016/08/06 00:00:00+00,2016,223,26,1,0,3,37.29,7,2,1,12000,2,.,1,0,0,1,.,23,4,0,0,0,0,1,0,0,0,1,2,3,4,2,3,4,1,.,.,1,1,0,10,.,55
336,2016/08/06 00:00:00+00,2016,2033,25,1,0,1,29.49,4,7,83,5100,3,.,1,1,1,1,4,48,1,0,0,0,0,1,0,0,0,1,2,3,4,2,3,5,1,7,.,1,1,0,6,.,56
169,2015/05/13 00:00:00+00,2015,1273,32,1,0,5,27.66534,7,2,84,42000,3,,0,0,0,1,.,22,1,0,0,0,0,1,1,0,0,1,3,4,5,2,3,3,1,.,.,1,1,1,4,5,57
225,2015/09/12 00:00:00+00,2015,1611,35,1,1,6,41.79159,2,2,80,40222,1,,0,0,0,1,.,20,1,0,0,0,0,0,1,1,0,1,2,3,4,2,3,4,1,.,.,1,0,0,.,.,58
170,2015/05/14 00:00:00+00,2015,1456,44,1,0,13,35.97122,7,2,83,15111,1,,0,0,0,1,.,17,2,0,0,0,0,0,0,0,0,1,4,4,4,2,3,3,1,.,.,1,3,0,7,.,59
171,2015/05/15 00:00:00+00,2015,1745,32,1,0,5,21.47173,7,2,12,5300,1,,6,1,0,1,.,53,1,0,0,0,0,0,1,0,0,1,2,4,5,2,4,5,1,7,5,1,1,1,5,6,60
172,2015/05/19 00:00:00+00,2015,1252,48,1,0,26,43.47565,5,4,96,31222,2,,0,0,1,1,.,31,1,0,1,2,0,0,0,1,0,1,2,5,5,2,3,3,.,.,.,0,1,0,10,.,61
226,2015/09/12 00:00:00+00,2015,2043,27,1,0,4,43.83451,7,4,80,11300,4,,0,0,0,4,.,66,1,0,0,0,0,1,0,1,0,1,2,3,3,2,5,5,7,.,.,0,4,0,.,.,62
173,2015/05/20 00:00:00+00,2015,230,47,1,0,47,.,2,2,24,12000,3,,5,0,0,1,.,38,1,0,0,0,0,1,0,0,0,3,3,4,4,2,3,3,1,.,.,1,1,0,10,.,63
227,2015/09/14 00:00:00+00,2015,2315,28,1,0,3,.,3,2,75,5300,3,,4,0,0,1,.,43,2,0,0,0,0,1,0,1,0,1,3,4,5,2,3,4,1,.,.,1,1,1,1,7,64
174,2015/05/20 00:00:00+00,2015,110,39,1,0,9,39.64492,4,5,84,24000,3,,0,0,0,1,.,53,2,0,0,0,0,0,0,0,0,1,3,4,4,2,3,3,1,9,.,0,1,0,2,.,65
337,2016/08/08 00:00:00+00,2016,857,37,1,0,14,25.43,2,1,1,14000,1,.,1,0,1,1,.,43,1,0,0,0,0,1,0,0,0,1,2,2,2,2,3,3,9,.,.,1,1,0,1,.,66
228,2015/09/16 00:00:00+00,2015,1150,47,1,0,18,24.24104,2,3,1,24000,1,,3,0,0,1,.,16,2,0,0,0,0,0,0,0,0,4,2,4,5,2,3,3,1,.,.,1,1,2,5,.,67
175,2015/05/22 00:00:00+00,2015,228,33,6,1,2,.,5,1,1,12000,2,,0,0,0,1,4,.,1,0,0,0,0,1,0,0,0,3,2,3,3,2,5,5,7,.,.,0,0,1,.,7,68
338,2016/08/10 00:00:00+00,2016,1351,50,1,1,29,35.75,5,4,1,56000,1,.,1,0,0,1,.,29,1,0,2,0,0,0,0,0,0,1,2,3,5,2,3,4,1,.,.,1,1,1,10,10,69
229,2015/09/20 00:00:00+00,2015,127,29,1,0,2,.,2,2,84,5000,2,,3,0,0,1,.,22,1,0,0,0,0,1,0,0,0,1,2,4,5,2,3,5,1,7,.,1,1,1,10,1,70
176,2015/05/23 00:00:00+00,2015,1733,39,1,0,9,39.64492,4,1,84,5000,1,,3,0,0,1,.,41,1,0,0,0,0,1,1,1,0,1,3,4,4,2,3,4,1,5,.,1,1,1,1,7,71
113,2014/11/28 00:00:00+00,2014,1157,27,1,0,0,.,4,1,97,56400,3,,3,0,0,1,.,42,1,0,1,0,0,0,0,1,0,1,4,4,4,2,3,3,1,.,.,1,0,1,.,6,72
339,2016/08/11 00:00:00+00,2016,2145,39,1,0,16,.,8,1,83,27222,3,.,1,1,1,1,.,27,2,0,0,0,0,0,1,0,0,4,2,3,5,2,3,4,1,.,.,1,0,0,.,.,73
230,2015/09/22 00:00:00+00,2015,1944,27,1,0,2,.,7,1,80,5100,1,2,0.5,0,0,1,.,39,2,0,0,0,0,1,0,0,0,1,2,4,5,2,3,3,1,.,.,1,0,0,.,.,74
177,2015/05/24 00:00:00+00,2015,50,27,1,1,1,36.05181,7,1,84,14000,3,,0,0,0,1,.,26,4,0,0,0,0,1,0,0,0,1,4,4,4,2,3,3,1,.,.,1,1,0,6,.,75
114,2014/12/01 00:00:00+00,2014,1700,51,1,0,24,30.49533,4,2,80,56466,3,,2,0,0,1,5,34,1,1,0,0,0,0,0,1,0,1,4,4,4,2,2,2,1,.,.,1,0,0,.,.,76
340,2016/08/12 00:00:00+00,2016,2112,27,1,1,3,72.11,2,1,83,5100,2,.,1,1,1,1,.,20,1,1,0,0,0,1,0,0,0,1,2,3,4,2,3,3,1,.,.,1,1,0,1,.,77
231,2015/09/23 00:00:00+00,2015,2350,34,1,0,8,.,1,2,1,12000,2,,0,0,0,1,.,24,1,0,0,0,0,1,1,1,0,1,2,4,5,2,3,5,1,7,.,1,1,1,3,6,78
232,2015/09/23 00:00:00+00,2015,2336,38,1,0,6,39.45339,1,2,84,5300,3,,3,0,0,1,.,16,2,1,0,0,0,0,1,0,0,1,2,4,5,2,3,3,1,.,.,0,0,1,.,1,79
178,2015/05/28 00:00:00+00,2015,2200,38,1,0,15,.,8,3,36,27222,2,,0,0,0,1,.,28,1,0,1,0,0,1,1,0,0,1,3,4,4,2,3,3,1,.,.,1,1,0,4,.,80
233,2015/09/26 00:00:00+00,2015,2219,33,6,1,2,.,5,3,80,5300,2,3,2,0,0,1,.,36,3,1,0,0,0,1,0,0,0,1,3,4,5,2,3,4,1,.,.,1,1,1,7,7,81
341,2016/08/13 00:00:00+00,2016,126,26,1,0,3,42.74,2,2,83,12000,3,.,1,0,0,1,.,23,1,0,0,0,0,1,0,0,0,1,2,3,4,2,3,3,1,.,.,1,1,0,10,.,82
234,2015/09/28 00:00:00+00,2015,1120,43,1,0,18,24.1261,4,3,1,3111,1,,0,0,0,1,.,37,1,0,1,2,0,0,1,1,0,1,2,4,4,2,3,3,1,.,.,1,1,1,10,6,83
179,2015/06/03 00:00:00+00,2015,1113,52,1,0,25,35.38869,4,2,0,5300,1,,0,0,0,1,.,47,2,1,0,0,0,0,0,0,0,1,2,4,5,2,3,3,1,.,.,0,0,1,.,6,84
115,2014/12/02 00:00:00+00,2014,1053,58,1,0,31,29.03204,5,1,90,24244,3,,4,1,1,1,.,18,1,0,1,0,0,0,0,0,0,3,2,4,5,2,3,3,1,9,.,1,0,1,.,7,85
180,2015/06/08 00:00:00+00,2015,2226,29,1,1,5,.,7,4,1,5300,2,,4,0,0,1,.,10,2,1,0,0,0,0,0,1,0,1,2,4,5,2,3,3,1,.,.,0,0,1,.,5,86
342,2016/08/20 00:00:00+00,2016,433,26,1,0,2,41.97,2,1,1,94000,2,.,0,0,1,1,.,52,1,0,0,0,0,1,1,0,0,3,2,3,4,2,3,3,1,.,.,1,1,1,1,10,87
235,2015/09/29 00:00:00+00,2015,20,28,1,0,1,64.95552,4,2,97,5300,2,,1,0,0,1,.,38,1,1,1,0,0,0,1,1,0,1,2,3,5,2,3,3,1,.,.,1,0,1,.,10,88
116,2014/12/12 00:00:00+00,2014,1215,42,1,0,17,.,5,1,90,12000,3,,6,0,0,1,.,15,4,0,0,0,0,0,0,0,0,4,3,4,4,2,3,3,1,.,.,1,1,0,1,.,89
181,2015/06/11 00:00:00+00,2015,1710,25,1,0,1,59.2526,2,6,1,27111,1,,1,0,0,1,.,18,2,0,0,0,0,0,1,0,0,1,2,3,4,2,3,4,1,.,.,0,0,0,.,.,90
343,2016/08/20 00:00:00+00,2016,250,38,1,0,1,24.62,7,2,1,12000,2,.,1,0,0,1,.,22,2,0,0,0,0,1,0,0,0,3,2,3,4,2,3,5,1,5,.,1,0,0,.,.,91
236,2015/10/03 00:00:00+00,2015,1600,53,1,0,11,31.15518,5,1,84,5000,1,,0,0,0,1,3,42,5,0,0,0,0,1,0,1,0,1,2,4,5,2,3,5,1,7,.,1,1,0,6,.,92
117,2014/12/13 00:00:00+00,2014,1724,34,1,1,3,41.24846,5,3,1,3121,2,,0,0,0,1,.,24,1,0,0,0,0,1,1,0,0,1,3,3,3,2,3,3,1,.,.,1,1,0,1,.,93
182,2015/06/16 00:00:00+00,2015,2359,35,1,0,4,47.38732,5,2,1,14100,2,4,0,0,1,1,.,37,1,0,0,0,0,1,0,1,0,1,3,4,4,2,3,4,1,.,.,1,1,1,7,6,94
344,2016/08/21 00:00:00+00,2016,202,29,1,0,3,54.11,7,2,12,12000,2,.,0,0,1,1,.,28,2,0,0,0,0,1,0,0,0,3,2,3,4,2,3,5,1,5,.,1,0,0,.,.,95
237,2015/10/03 00:00:00+00,2015,209,25,1,0,2,37.81353,7,4,3,12000,2,,10,0,1,1,.,22,2,0,1,0,0,1,1,0,0,3,2,4,5,2,3,3,1,.,.,1,1,1,10,10,96
