incid,date,year,time,ofcage,ofcrace,ofcgender,ofcexp,ofczpro,ofcteam,tofc,loc,natinc,light,light1,witness,audio_,video,susweap,susweap1,susage,susrace,susgender,flag1,flag2,flag3,alcohol,drug,mental,esl,reason,resist,resist1,resist2,control,control1,control2,typecontrol,typecontrol1,typecontrol2,ground,susinjury,ofcinjury,suspart,ofcpart,FID
270,2015/12/09 00:00:00+00,2015,1720,38,1,0,15,.,8,3,88,27222,1,,0,0,0,4,.,31,5,0,1,0,0,0,0,0,0,1,2,4,4,2,3,3,1,.,.,1,1,0,1,.,194
271,2015/12/12 00:00:00+00,2015,53,25,1,0,2,53.99235,7,2,3,12000,2,,0,0,0,1,.,40,2,0,1,0,0,1,1,0,0,3,3,4,4,2,3,3,1,.,.,1,1,0,10,.,195
272,2015/12/20 00:00:00+00,2015,215,27,1,0,1,53.39598,7,3,12,5000,2,,1,0,0,1,.,41,1,0,0,0,0,1,0,0,0,1,2,3,3,2,4,4,1,5,.,1,0,0,.,.,196
273,2015/12/21 00:00:00+00,2015,1445,39,1,0,17,24.83392,4,1,97,5300,3,,2,0,0,1,.,39,5,0,0,0,0,0,1,0,0,1,2,4,5,2,3,4,1,.,.,1,0,1,.,4,197
274,2015/12/28 00:00:00+00,2015,210,28,1,0,1,35.53496,7,2,1,40222,2,,0,0,0,1,.,23,1,0,0,0,0,1,0,1,0,1,2,3,4,2,3,4,1,.,.,1,0,0,.,.,198
275,2016/01/01 00:00:00+00,2016,57,27,1,1,2,.,5,2,18,5000,2,,2,1,1,1,.,18,1,0,0,0,0,0,1,0,0,1,2,3,4,2,3,4,1,7,.,1,1,0,4,.,199
276,2016/01/03 00:00:00+00,2016,35,28,1,0,2,48.89,7,5,12,12000,2,3,3,1,0,1,.,20,2,0,1,1,0,0,0,0,0,1,2,3,3,2,4,4,5,.,.,0,0,0,.,.,200
277,2016/01/09 00:00:00+00,2016,210,30,1,0,7,23.38,2,3,1,5300,2,,0,0,0,1,.,40,2,1,1,0,0,1,0,1,0,1,3,4,5,2,3,3,1,.,.,1,0,1,.,1,201
278,2016/01/12 00:00:00+00,2016,1615,32,1,0,10,.,5,2,1,37000,1,,5,1,1,1,5,18,4,0,1,0,0,0,0,0,0,1,2,4,5,2,3,4,1,.,.,1,0,1,.,6,202
279,2016/01/12 00:00:00+00,2016,1615,23,1,0,0,.,7,2,1,37000,1,,5,1,1,1,5,18,4,0,1,0,0,0,0,0,0,1,2,4,5,2,3,4,1,.,.,1,0,1,.,6,203
280,2016/01/16 00:00:00+00,2016,1459,34,1,0,11,24,7,1,72,12000,3,,0,0,0,1,.,22,1,0,1,3,0,1,0,0,0,4,3,3,3,3,3,3,1,.,.,1,1,1,10,6,204
125,2015/01/11 00:00:00+00,2015,1236,55,1,0,27,51.96882,1,2,1,14100,3,,0,0,0,1,.,29,4,0,0,0,0,1,0,0,0,4,4,4,4,2,3,3,1,.,.,0,0,0,.,.,205
354,2016/09/11 00:00:00+00,2016,208,29,1,0,2,31.65,7,4,12,12000,2,.,3,0,1,1,.,27,2,0,0,0,0,1,0,0,0,4,2,3,5,2,3,5,1,5,.,1,0,0,.,.,206
126,2015/01/11 00:00:00+00,2015,1530,39,1,0,17,24.83392,4,2,82,5300,1,,0,0,0,1,.,28,1,0,0,0,0,1,0,0,0,4,5,5,5,2,4,4,1,.,.,0,0,1,.,7,207
355,2016/09/11 00:00:00+00,2016,208,22,2,0,1,43.96,7,4,12,12000,2,.,3,0,1,1,.,23,2,0,8,1,0,1,0,0,0,4,2,3,5,2,3,5,1,5,.,1,1,0,1,.,208
8,2014/02/04 00:00:00+00,2014,22,27,1,0,1,36.37636,5,1,84,27111,2,,0,0,0,1,.,34,1,0,0,0,0,1,1,0,0,1,4,4,4,2,3,3,1,8,.,1,1,0,1,.,209
127,2015/01/13 00:00:00+00,2015,1800,32,1,0,5,42.9563,2,2,15,41000,1,,1,1,0,1,.,36,1,0,1,3,0,0,1,0,0,1,4,4,4,2,5,5,7,.,.,0,1,0,9,.,210
356,2016/09/14 00:00:00+00,2016,16,32,1,0,0,.,.,2,80,5000,3,.,1,0,0,1,.,30,1,0,0,0,0,0,0,0,0,1,2,3,5,2,3,5,1,7,.,1,0,1,.,10,211
128,2015/01/28 00:00:00+00,2015,1222,33,1,0,6,.,1,1,90,12000,3,,2,0,0,1,.,15,1,0,0,0,0,0,0,0,0,3,2,3,4,2,3,3,1,.,.,1,1,0,10,.,212
9,2014/02/18 00:00:00+00,2014,1411,54,1,0,26,49.32704,1,3,86,56466,3,,1,0,0,3,.,37,1,0,0,0,0,0,1,1,0,1,1,1,1,2,5,5,7,.,.,1,1,0,3,.,213
357,2016/09/15 00:00:00+00,2016,310,29,1,0,3,54.11,7,1,1,12000,2,.,1,1,1,1,.,40,1,0,2,3,0,1,0,1,0,1,2,3,4,2,3,3,1,.,.,1,1,0,1,.,214
129,2015/01/31 00:00:00+00,2015,2358,37,1,0,6,50.82717,1,2,80,5000,3,,1,1,0,1,5,19,2,0,1,0,0,0,0,0,0,1,2,4,5,2,3,5,7,.,.,1,0,0,.,.,215
10,2014/02/19 00:00:00+00,2014,1840,41,1,0,10,40.7297,2,3,83,5100,1,,2,0,0,1,.,74,1,0,0,0,0,1,0,1,0,1,4,4,4,2,3,3,1,9,.,0,1,0,5,.,216
358,2016/09/16 00:00:00+00,2016,848,48,1,0,19,28.37,2,7,1,8000,1,.,1,0,0,1,3,17,4,0,2,3,0,0,0,1,1,1,2,3,4,2,3,3,1,.,.,1,0,1,.,10,217
130,2015/02/02 00:00:00+00,2015,2049,48,1,0,8,28.483,1,2,76,24244,2,,1,0,0,1,.,36,1,1,0,0,0,0,0,0,0,1,3,4,4,2,3,3,1,.,.,1,0,1,.,6,218
131,2015/02/07 00:00:00+00,2015,30,52,1,0,16,.,.,2,8,14400,3,,3,0,1,1,.,19,1,1,0,0,0,1,0,0,0,3,2,4,5,2,4,4,1,.,.,0,0,0,.,.,219
132,2015/02/08 00:00:00+00,2015,255,35,1,0,4,47.38732,5,1,1,14100,2,,0,1,1,1,5,45,1,0,0,0,0,1,1,1,0,2,2,3,3,2,3,3,1,.,.,1,0,0,.,.,220
133,2015/02/08 00:00:00+00,2015,105,25,1,0,2,46.36203,2,2,80,5100,3,,3,0,0,1,3,54,4,0,0,0,0,1,0,0,1,1,2,4,5,2,3,5,1,7,.,0,1,0,3,.,221
134,2015/02/14 00:00:00+00,2015,142,27,1,0,1,.,7,2,12,14600,2,,1,0,0,1,.,19,1,0,0,0,0,1,0,0,0,1,3,4,4,2,3,3,1,.,.,1,1,0,1,.,222
135,2015/02/15 00:00:00+00,2015,423,31,1,0,2,30.82574,2,2,80,56400,2,,0,0,0,3,.,53,1,0,0,0,0,1,0,1,0,1,2,2,2,2,5,5,7,.,.,1,1,0,3,.,223
136,2015/02/20 00:00:00+00,2015,2205,33,6,1,2,.,5,2,1,42000,2,,1,0,0,1,.,51,1,1,1,0,0,1,0,1,0,1,2,3,5,2,3,3,1,.,.,1,0,0,.,.,224
137,2015/02/23 00:00:00+00,2015,2110,29,3,0,5,.,4,3,97,12000,3,,3,0,0,1,.,21,2,0,0,0,0,0,0,1,0,1,4,4,4,2,3,3,1,.,.,1,0,1,.,6,225
138,2015/02/25 00:00:00+00,2015,2316,28,1,0,7,.,8,3,1,27111,2,,0,0,0,1,.,47,1,0,4,0,0,0,1,0,0,2,3,3,3,2,3,3,9,.,.,1,1,0,1,.,226
139,2015/02/25 00:00:00+00,2015,1947,27,1,0,5,55.8859,4,5,82,42000,3,,1,0,0,1,.,16,2,0,0,0,0,0,0,0,0,1,3,4,4,2,3,5,1,7,.,1,1,0,6,.,227
140,2015/03/02 00:00:00+00,2015,1225,21,1,1,.,.,1,4,97,56400,3,,2,0,0,5,.,26,1,0,1,2,0,0,0,1,0,1,5,5,5,2,5,5,7,.,.,1,1,0,10,.,228
141,2015/03/07 00:00:00+00,2015,1815,35,1,1,4,47.38732,5,2,97,56400,3,,0,0,0,1,.,23,6,0,1,2,0,0,0,1,0,1,4,4,4,2,3,3,1,.,.,1,0,1,.,6,229
142,2015/03/12 00:00:00+00,2015,100,25,1,0,2,53.99235,7,5,8,56366,4,,2,1,0,1,.,17,1,0,0,0,0,0,0,1,0,1,4,5,5,2,3,5,1,7,.,0,1,1,7,10,230
143,2015/03/12 00:00:00+00,2015,158,26,1,0,2,.,7,2,36,23300,2,,0,0,0,1,.,17,4,0,0,0,0,0,1,0,0,1,4,4,4,2,3,3,1,.,.,1,1,0,7,.,231
144,2015/03/13 00:00:00+00,2015,2044,34,1,1,2,.,2,1,1,27000,2,,0,0,0,1,.,43,1,1,0,0,0,0,1,0,0,2,4,4,4,2,3,3,1,.,.,1,1,0,1,.,232
145,2015/03/21 00:00:00+00,2015,2143,25,1,0,2,53.99235,7,4,1,5000,3,,0,1,0,1,.,27,2,0,0,0,0,0,0,0,0,1,3,3,3,2,3,3,9,.,.,1,1,1,1,5,233
146,2015/03/23 00:00:00+00,2015,1414,31,1,0,9,32.03189,5,3,15,41000,3,,1,0,0,1,.,21,2,0,0,0,0,0,0,0,0,1,3,4,4,2,3,3,1,.,.,1,0,1,.,10,234
147,2015/03/25 00:00:00+00,2015,309,43,1,0,14,18.95974,4,2,75,5000,3,,0,0,0,1,.,54,1,1,0,0,0,1,1,0,0,1,4,5,5,2,3,3,1,.,.,1,1,1,1,7,235
148,2015/03/28 00:00:00+00,2015,1527,55,1,0,27,51.96882,1,1,36,24244,1,,3,0,0,1,.,49,1,0,0,0,0,1,0,0,0,1,2,3,5,2,3,3,1,.,.,1,1,1,1,10,236
149,2015/03/28 00:00:00+00,2015,2350,30,1,0,6,.,3,1,89,25211,2,,0,0,0,1,.,15,2,1,0,0,0,0,0,0,0,1,4,4,4,3,3,3,1,.,.,0,0,1,.,7,237
150,2015/04/05 00:00:00+00,2015,130,43,1,0,16,.,1,1,1,56400,3,,1,0,0,1,.,37,1,0,0,0,0,1,0,1,0,1,2,3,4,2,3,3,1,.,.,0,1,0,6,.,238
151,2015/04/07 00:00:00+00,2015,1338,55,1,0,27,51.96882,1,3,36,12000,1,,3,1,1,1,3,34,2,0,0,0,0,0,1,0,0,1,2,3,4,2,3,5,1,7,.,1,1,0,9,.,239
152,2015/04/10 00:00:00+00,2015,2200,28,1,0,1,35.53496,7,3,75,5300,3,,0,0,0,1,.,22,1,0,1,0,0,1,0,1,0,1,1,5,5,2,3,3,1,.,.,1,0,1,.,10,240
153,2015/04/11 00:00:00+00,2015,36,28,1,0,1,67.04772,4,2,1,27111,2,,0,0,0,1,.,20,1,0,0,0,0,1,1,0,0,1,2,4,4,2,3,3,1,.,.,1,1,0,1,.,241
154,2015/04/13 00:00:00+00,2015,243,25,1,0,2,46.36203,2,6,84,24000,3,,1,0,0,1,3,32,1,0,2,1,0,0,1,0,0,1,2,3,4,2,5,5,7,.,.,1,1,1,4,5,242
155,2015/04/14 00:00:00+00,2015,1500,43,1,0,16,.,1,3,97,31222,3,,1,0,0,1,.,33,1,0,1,0,0,0,0,1,0,1,3,4,5,2,3,3,1,.,.,1,0,0,.,.,243
156,2015/04/15 00:00:00+00,2015,2244,45,1,0,14,.,2,4,24,12000,2,,5,0,0,1,.,39,1,0,0,0,0,1,1,1,0,1,2,3,4,2,3,3,1,.,.,1,1,0,4,.,244
157,2015/04/16 00:00:00+00,2015,1735,28,1,0,7,.,8,3,1,27111,1,,0,0,0,1,.,39,1,0,0,0,0,0,0,0,0,2,3,4,4,2,3,3,1,.,.,0,1,0,1,.,245
158,2015/04/18 00:00:00+00,2015,417,29,1,0,2,.,2,2,80,23500,2,,2,0,0,1,.,24,1,0,1,0,0,0,1,0,0,1,3,4,5,2,3,5,1,7,.,1,1,0,3,.,246
159,2015/04/18 00:00:00+00,2015,400,38,1,0,1,46.78988,5,6,84,14100,2,,1,1,0,1,.,27,2,0,1,0,0,1,0,0,0,1,2,3,4,2,3,4,1,.,.,1,0,0,.,.,247
160,2015/04/19 00:00:00+00,2015,229,25,1,0,2,53.99235,7,2,3,5300,2,,1,0,1,1,.,24,4,0,0,0,0,1,0,0,0,3,2,3,5,2,3,5,1,7,.,1,1,1,3,10,248
161,2015/04/19 00:00:00+00,2015,229,27,1,0,1,53.39598,7,2,3,5300,2,,1,0,1,1,.,23,4,0,0,0,0,1,0,0,0,3,2,3,5,2,3,5,1,7,.,1,1,1,3,10,249
162,2015/04/20 00:00:00+00,2015,1016,45,1,0,12,57.67816,2,2,1,12000,2,,0,0,1,1,3,20,1,0,0,0,0,0,0,0,0,2,2,4,5,2,3,3,1,.,.,1,1,1,10,6,250
163,2015/04/27 00:00:00+00,2015,1239,38,1,0,10,27.0259,2,3,84,56466,1,,2,0,0,1,.,51,1,0,0,0,0,0,0,1,0,4,2,4,5,2,3,3,1,.,.,1,1,1,2,6,251
164,2015/04/29 00:00:00+00,2015,2230,27,1,0,1,53.39598,7,2,12,14400,2,,1,0,0,1,.,20,1,1,0,0,0,1,0,0,0,4,4,4,4,2,3,3,1,.,.,1,1,0,6,.,252
165,2015/05/01 00:00:00+00,2015,1646,27,1,0,4,24.2691,7,2,84,5300,3,,0,0,0,1,.,27,1,0,1,0,0,0,0,1,0,1,3,4,5,2,3,5,1,7,.,1,0,1,.,1,253
166,2015/05/02 00:00:00+00,2015,832,47,1,0,21,27.7474,1,1,76,12000,1,,2,0,0,1,.,40,1,0,1,3,0,1,1,1,0,1,2,5,5,2,4,4,1,5,.,0,0,0,.,.,254
167,2015/05/11 00:00:00+00,2015,951,33,1,0,4,.,4,1,90,5000,1,,0,0,0,1,.,16,1,0,0,0,0,0,0,0,0,1,4,4,4,3,3,3,1,.,.,0,1,1,6,5,255
168,2015/05/12 00:00:00+00,2015,1137,43,1,0,20,23.18076,7,4,1,56400,1,,1,0,0,1,.,44,2,0,1,3,0,0,0,1,0,1,2,5,5,2,5,5,7,.,.,1,0,0,.,.,256
359,2016/09/17 00:00:00+00,2016,2146,39,1,0,6,.,4,2,12,70111,3,.,1,1,1,1,.,40,2,0,0,0,0,0,1,0,0,1,2,4,5,2,3,4,1,.,.,1,1,1,5,6,257
11,2014/02/22 00:00:00+00,2014,915,46,1,0,20,27.17309,1,2,81,5100,3,,2,0,0,1,.,51,1,0,0,0,0,0,0,0,0,1,4,4,4,2,3,3,1,.,.,1,1,0,6,.,258
360,2016/09/17 00:00:00+00,2016,1344,33,1,0,6,.,7,2,1,14400,1,.,1,1,1,1,.,22,1,0,0,0,0,1,0,0,0,4,3,4,5,2,3,4,1,8,.,1,0,1,.,10,259
361,2016/09/18 00:00:00+00,2016,211,31,3,0,6,.,7,2,12,12000,2,.,1,0,0,1,.,27,2,0,0,0,0,1,0,0,0,3,2,3,4,2,3,5,1,5,.,1,0,0,.,.,260
57,2014/07/18 00:00:00+00,2014,2248,29,1,0,6,31.55404,4,2,83,56400,3,,0,0,0,3,.,23,5,1,0,0,0,0,0,1,0,1,.,.,.,2,3,3,7,.,.,0,0,0,.,.,261
12,2014/02/24 00:00:00+00,2014,1143,30,1,0,6,33.69777,2,4,80,24255,1,,0,0,1,5,.,40,1,0,2,0,0,1,1,1,0,1,2,6,6,2,5,5,7,.,.,0,3,0,1,.,262
362,2016/09/18 00:00:00+00,2016,11,22,2,0,1,43.96,7,1,83,12000,3,.,1,1,1,1,.,20,1,0,0,0,0,1,0,0,0,1,2,3,5,2,3,3,1,.,.,1,0,1,.,7,263
58,2014/07/21 00:00:00+00,2014,230,30,1,0,1,.,2,2,75,12000,3,,1,0,0,1,.,53,2,0,1,1,1,1,0,0,0,1,2,3,4,2,3,3,1,.,.,1,1,0,4,.,264
13,2014/03/19 00:00:00+00,2014,846,25,1,0,1,32.91981,5,2,1,5100,1,,3,1,0,3,.,37,1,0,1,0,0,0,0,0,0,1,2,2,2,2,5,5,7,.,.,1,0,0,.,.,265
363,2016/09/19 00:00:00+00,2016,1257,45,1,0,26,27.86,2,1,86,24244,3,1,1,1,1,1,.,63,1,1,0,0,0,0,0,0,0,1,2,4,5,2,3,4,1,.,.,1,1,0,6,.,266
59,2014/07/21 00:00:00+00,2014,230,24,1,0,2,.,2,2,75,12000,3,,1,0,0,1,.,53,2,0,1,1,1,1,0,0,0,1,2,3,4,2,3,3,1,.,.,1,1,0,4,.,267
14,2014/03/22 00:00:00+00,2014,33,39,1,0,13,.,5,2,75,5300,2,,0,0,1,1,.,34,2,0,0,0,0,1,0,0,0,1,2,4,4,2,3,3,1,.,.,1,0,1,.,2,268
364,2016/09/19 00:00:00+00,2016,912,40,1,0,15,47.39,5,2,89,27111,3,1,1,1,1,1,.,14,6,0,2,0,0,0,1,0,0,1,2,3,4,2,3,3,1,.,.,1,0,1,.,1,269
60,2014/07/26 00:00:00+00,2014,540,31,1,0,8,27.88827,5,5,84,56400,3,,0,0,0,3,5,21,4,0,1,0,0,1,0,1,0,1,2,6,6,2,5,5,7,.,.,1,1,0,3,.,270
61,2014/07/26 00:00:00+00,2014,513,30,2,0,6,20.8387,4,2,3,25111,2,,0,0,0,3,.,48,1,0,0,0,0,0,1,0,0,1,2,2,2,2,5,5,7,.,.,0,1,0,2,.,271
62,2014/07/26 00:00:00+00,2014,500,29,1,0,6,19.25762,5,2,80,5100,2,,0,0,0,1,.,50,1,0,0,0,0,1,0,0,0,1,4,4,4,2,3,3,1,.,.,1,1,0,1,.,272
63,2014/08/02 00:00:00+00,2014,153,29,1,0,6,31.55404,4,1,1,27111,2,,0,0,0,3,.,45,1,0,1,1,0,0,1,0,0,4,.,.,.,2,5,5,7,.,.,1,1,0,4,.,273
64,2014/08/02 00:00:00+00,2014,219,27,1,0,3,.,7,2,3,12000,2,,0,0,0,1,.,19,3,0,1,0,0,1,0,0,0,3,4,4,4,2,3,3,1,.,.,1,0,1,.,6,274
65,2014/08/02 00:00:00+00,2014,124,27,1,0,3,44.83371,7,1,12,24244,2,,0,0,0,5,.,26,1,0,0,0,0,1,0,0,0,1,.,.,.,3,3,3,.,.,.,0,1,0,6,.,275
66,2014/08/02 00:00:00+00,2014,219,27,1,0,3,44.83371,7,2,3,12000,2,,0,0,0,1,.,19,3,0,1,0,0,1,0,0,0,3,4,4,4,2,3,3,1,.,.,1,0,1,.,7,276
67,2014/08/03 00:00:00+00,2014,1716,31,1,0,7,23.41612,1,1,3,56000,2,,0,0,0,5,.,73,1,0,0,0,0,1,0,0,0,1,2,2,2,2,3,3,9,.,.,0,1,0,6,.,277
68,2014/08/08 00:00:00+00,2014,2030,46,1,0,20,.,8,1,71,70111,1,,0,0,0,5,.,16,3,0,0,0,0,0,0,0,0,4,4,4,4,2,3,3,1,.,.,1,0,1,.,7,278
69,2014/08/10 00:00:00+00,2014,247,27,1,0,4,49.18473,7,1,3,12000,2,,0,0,0,1,.,23,1,0,0,0,0,1,0,0,0,3,4,4,4,2,3,3,1,.,.,1,1,0,7,.,279
70,2014/08/17 00:00:00+00,2014,224,33,1,0,10,.,6,1,1,14100,2,,0,0,0,1,.,21,4,0,0,0,0,1,0,0,0,2,2,3,3,2,3,4,1,.,.,1,1,0,1,.,280
71,2014/08/24 00:00:00+00,2014,158,31,1,0,4,29.92113,7,4,3,5000,2,,0,1,1,1,.,28,2,0,0,0,0,1,0,0,0,1,4,4,4,2,3,4,1,.,.,0,1,1,1,6,281
72,2014/08/24 00:00:00+00,2014,158,26,1,0,0,.,2,4,3,5000,2,,0,1,1,1,.,28,2,0,0,0,0,1,0,0,0,1,4,4,4,2,3,4,1,.,.,0,1,1,1,6,282
73,2014/08/31 00:00:00+00,2014,224,26,1,0,4,42.67493,7,4,1,42000,2,,0,0,0,3,.,30,1,0,0,0,0,1,0,0,0,4,2,4,4,2,3,4,1,.,.,1,0,0,.,.,283
74,2014/08/31 00:00:00+00,2014,224,28,1,0,2,35.64867,7,4,1,42000,2,,0,0,0,3,.,30,1,0,0,0,0,1,0,0,0,4,2,4,4,2,3,4,1,.,.,1,0,0,.,.,284
75,2014/09/05 00:00:00+00,2014,1215,34,1,0,10,25.24053,5,2,80,24255,3,,0,1,0,1,5,28,2,0,1,0,0,0,0,0,1,1,3,4,4,2,3,4,1,.,.,1,0,1,.,.,285
76,2014/09/05 00:00:00+00,2014,2030,31,1,0,4,32.05,2,2,80,5100,2,,1,0,0,1,.,32,1,0,0,0,0,1,0,0,0,1,4,5,5,2,3,4,1,.,.,1,0,1,.,5,286
77,2014/09/05 00:00:00+00,2014,1215,25,1,0,1,32.91981,5,2,80,24255,3,,0,1,0,1,5,28,2,0,1,0,0,0,0,0,1,1,3,4,4,2,3,4,1,.,.,1,0,1,.,.,287
78,2014/09/10 00:00:00+00,2014,2200,37,1,0,12,29.38206,1,1,84,56400,3,,2,0,0,1,.,44,1,1,0,0,0,1,0,1,0,1,3,4,4,2,3,3,1,.,.,1,1,0,1,.,288
79,2014/09/15 00:00:00+00,2014,1018,40,1,0,16,.,2,1,1,14000,1,,0,1,1,5,.,65,1,0,1,0,0,1,0,0,0,2,4,4,4,2,3,3,1,.,.,1,1,0,1,.,289
80,2014/09/19 00:00:00+00,2014,326,34,1,0,8,35.21774,4,2,84,5300,2,,0,0,0,1,.,29,1,0,0,0,0,0,1,0,0,4,4,5,5,2,3,3,1,.,.,1,1,1,7,1,290
81,2014/09/19 00:00:00+00,2014,1640,32,1,0,6,45.0126,7,2,70,56400,3,,0,0,0,1,.,28,2,0,1,0,0,0,0,1,1,4,2,4,4,2,3,3,1,.,.,1,1,1,1,6,291
