incid,date,year,time,ofcage,ofcrace,ofcgender,ofcexp,ofczpro,ofcteam,tofc,loc,natinc,light,light1,witness,audio_,video,susweap,susweap1,susage,susrace,susgender,flag1,flag2,flag3,alcohol,drug,mental,esl,reason,resist,resist1,resist2,control,control1,control2,typecontrol,typecontrol1,typecontrol2,ground,susinjury,ofcinjury,suspart,ofcpart,FID
82,2014/09/19 00:00:00+00,2014,326,36,1,0,5,54.41274,7,2,84,5300,2,,0,0,0,1,.,29,1,0,0,0,0,0,1,0,0,4,4,5,5,2,3,3,1,.,.,1,1,1,7,1,292
83,2014/09/21 00:00:00+00,2014,230,28,1,0,2,35.64867,7,4,3,12000,2,,0,1,1,1,.,21,1,0,0,0,0,1,0,0,0,3,4,4,4,2,3,4,1,.,.,1,0,0,.,.,293
84,2014/09/22 00:00:00+00,2014,1110,38,2,1,9,.,5,1,90,56466,3,,3,0,0,1,.,14,2,0,0,0,0,0,1,1,0,4,4,4,4,2,3,3,1,.,.,0,0,1,.,4,294
85,2014/09/27 00:00:00+00,2014,2119,24,1,0,0,.,4,1,1,5300,2,,0,1,1,1,.,24,2,0,1,0,0,1,0,0,0,2,4,5,5,2,3,3,1,.,.,1,0,1,.,1,295
86,2014/09/28 00:00:00+00,2014,148,27,1,0,1,.,7,2,1,12000,2,,0,0,0,5,.,23,4,0,0,0,0,0,0,0,1,1,4,4,4,2,3,3,1,.,.,1,1,0,1,.,296
87,2014/09/30 00:00:00+00,2014,202,36,1,0,5,.,7,3,1,14100,2,,0,1,1,1,.,32,1,0,0,0,0,1,0,0,0,2,3,4,4,2,3,3,1,.,.,1,1,0,5,.,297
88,2014/09/30 00:00:00+00,2014,202,32,1,0,6,45.0126,7,3,1,14100,2,,0,1,1,1,.,32,1,0,0,0,0,1,0,0,0,2,3,4,4,2,3,3,1,.,.,1,1,0,5,.,298
89,2014/09/30 00:00:00+00,2014,1846,35,1,0,5,24.35974,5,2,84,56366,1,,0,0,0,3,.,16,1,0,0,0,0,0,0,1,0,1,2,6,6,2,5,5,7,.,.,1,0,1,.,6,299
90,2014/09/30 00:00:00+00,2014,202,27,1,0,3,.,7,3,1,14100,2,,0,1,1,1,.,32,1,0,0,0,0,1,0,0,0,2,3,4,4,2,3,3,1,.,.,1,1,0,5,.,300
91,2014/10/01 00:00:00+00,2014,830,55,1,0,32,24.57002,4,2,3,5000,1,,.,1,1,1,.,17,1,1,0,0,0,0,0,0,0,1,4,5,5,2,3,3,1,.,.,1,0,1,.,1,301
92,2014/10/01 00:00:00+00,2014,830,48,1,1,27,38.31693,4,2,3,5000,1,,.,1,1,1,.,17,1,1,0,0,0,0,0,0,0,1,4,5,5,2,3,3,1,.,.,1,0,1,.,1,302
93,2014/10/11 00:00:00+00,2014,1012,38,1,0,8,36.17647,7,2,1,12000,1,,0,0,0,1,.,26,1,0,0,0,0,0,1,1,0,1,4,4,4,2,3,3,1,.,.,1,0,1,.,5,303
94,2014/10/12 00:00:00+00,2014,300,38,1,0,8,44.60044,4,4,80,24244,2,,0,1,1,1,.,27,4,0,0,0,0,1,0,0,1,1,3,4,4,2,3,3,1,.,.,0,1,0,4,.,304
95,2014/10/14 00:00:00+00,2014,1345,42,1,0,12,24.37311,2,2,82,12401,1,,0,0,0,1,.,42,1,1,0,0,0,1,1,0,0,1,4,5,5,2,3,3,1,.,.,0,1,4,1,7,305
96,2014/10/14 00:00:00+00,2014,307,24,1,0,0,.,2,2,1,94555,3,,0,0,0,1,.,23,2,1,0,0,0,0,0,0,0,2,4,5,6,2,3,3,1,.,.,0,0,1,.,5,306
97,2014/10/17 00:00:00+00,2014,1533,44,1,0,15,37.80267,4,1,10,56100,1,,0,0,0,1,.,24,1,0,1,0,0,0,1,0,0,3,5,5,5,2,3,4,1,5,.,1,1,0,6,.,307
98,2014/10/18 00:00:00+00,2014,58,29,3,0,4,45.40295,1,2,25,23300,2,,0,1,1,1,.,31,2,0,1,0,0,1,0,0,0,2,5,4,4,2,3,5,1,7,.,1,0,0,.,.,308
99,2014/10/18 00:00:00+00,2014,133,28,1,0,2,35.64867,7,3,3,5300,3,,.,0,0,1,.,23,1,0,0,0,0,1,0,0,0,1,5,5,5,2,3,4,1,5,.,1,1,1,9,6,309
100,2014/10/25 00:00:00+00,2014,1519,46,1,0,17,35.87444,1,4,80,56400,1,,1,1,1,3,.,34,1,0,2,0,0,0,0,1,0,1,2,6,6,2,5,5,7,.,.,1,1,0,2,.,310
101,2014/10/25 00:00:00+00,2014,154,28,1,0,2,35.64867,7,4,3,13000,2,,0,1,1,1,.,26,1,1,0,0,0,1,0,0,0,4,2,5,5,2,2,2,1,.,.,1,1,0,5,.,311
102,2014/10/26 00:00:00+00,2014,139,31,1,0,7,23.41612,1,4,84,12000,3,,0,0,0,1,.,23,4,0,0,0,0,1,0,0,0,1,4,5,5,2,3,5,1,7,.,0,0,1,0,6,312
103,2014/10/26 00:00:00+00,2014,139,31,1,0,7,31.9552,1,4,84,12000,3,,0,0,0,1,.,23,4,0,0,0,0,1,0,0,0,1,4,5,5,2,3,5,1,7,.,0,0,1,0,6,313
104,2014/10/26 00:00:00+00,2014,138,31,1,0,7,31.9552,1,4,84,12000,3,,0,0,0,1,.,22,6,0,0,0,0,1,0,0,0,1,4,5,5,2,3,5,1,7,.,0,0,1,0,6,314
105,2014/10/26 00:00:00+00,2014,139,26,1,0,4,42.67493,7,4,84,12000,3,,0,0,0,1,.,23,4,0,0,0,0,1,0,0,0,1,3,4,4,2,3,3,1,.,.,1,0,0,.,.,315
106,2014/10/26 00:00:00+00,2014,2318,27,1,0,1,41.83184,5,1,3,40032,2,,1,0,0,1,.,55,1,0,0,0,0,1,0,1,0,1,3,4,4,2,3,3,1,.,.,1,0,0,.,.,316
107,2014/11/04 00:00:00+00,2014,1241,48,1,0,18,23.36824,5,1,80,12000,1,,0,0,0,1,.,37,1,0,1,0,0,0,1,1,0,1,5,5,5,2,5,5,1,7,.,1,0,0,.,.,317
108,2014/11/10 00:00:00+00,2014,1809,39,1,0,15,39.98619,5,2,80,12000,2,,0,1,1,1,5,34,3,1,1,0,0,1,1,0,0,1,2,4,5,2,3,4,1,.,.,1,0,0,.,.,318
109,2014/11/22 00:00:00+00,2014,238,29,1,0,6,21.1316,4,5,80,31222,3,4,0,1,1,1,5,20,1,0,0,0,0,1,0,0,0,1,2,3,3,2,5,5,7,.,.,0,1,0,5,.,319
110,2014/11/23 00:00:00+00,2014,50,26,1,0,1,85.18547,5,1,1,14100,3,,0,0,0,1,.,49,1,1,0,0,0,1,0,0,0,2,.,.,.,3,3,3,9,.,.,0,1,0,6,.,320
111,2014/11/25 00:00:00+00,2014,715,48,1,0,18,23.36824,5,2,83,13000,2,,0,0,0,1,.,31,4,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,1,.,.,0,0,0,.,.,321
112,2014/11/28 00:00:00+00,2014,2116,29,1,0,6,35.18817,4,1,1,14100,2,,0,0,0,1,.,60,1,0,1,0,0,1,0,0,0,1,2,4,5,2,3,5,7,.,.,0,1,0,3,.,322
15,2014/03/24 00:00:00+00,2014,2143,27,1,0,3,44.83371,7,2,1,12000,3,,0,0,1,1,.,26,5,0,0,0,0,1,0,0,0,0,2,5,5,2,5,5,1,7,.,1,0,0,.,.,323
16,2014/04/01 00:00:00+00,2014,1402,46,1,0,17,35.87444,1,3,76,12000,3,,3,0,1,1,.,35,1,0,1,0,0,0,1,1,0,0,4,4,4,2,3,3,1,.,.,1,1,0,1,.,324
365,2016/09/20 00:00:00+00,2016,1759,32,2,0,8,.,5,2,80,5100,1,.,1,1,1,1,.,69,1,0,0,0,0,0,0,0,0,1,2,4,5,2,3,4,1,.,.,1,1,0,1,.,325
17,2014/04/01 00:00:00+00,2014,1402,38,1,0,16,31.82967,1,3,76,12000,3,,3,0,1,1,.,35,1,0,1,0,0,0,1,1,0,0,4,4,4,2,3,3,1,.,.,1,1,0,1,.,326
18,2014/04/03 00:00:00+00,2014,1845,38,1,0,14,.,4,2,84,5100,3,,1,0,0,.,.,45,4,0,0,0,0,0,0,0,0,1,.,.,.,2,3,3,9,.,.,0,1,0,6,.,327
366,2016/09/27 00:00:00+00,2016,2308,49,1,0,9,.,2,1,1,35222,2,.,1,1,1,1,.,43,2,0,2,3,0,0,0,1,0,1,3,4,5,2,3,5,1,7,.,1,0,1,.,10,328
19,2014/04/19 00:00:00+00,2014,445,29,1,0,6,.,8,1,84,24000,3,,0,0,1,1,.,23,2,0,0,0,0,1,0,0,0,4,2,3,3,2,2,2,1,.,.,0,1,0,1,.,329
367,2016/09/30 00:00:00+00,2016,728,48,1,0,22,24.23,2,4,1,42000,1,.,1,1,1,1,.,26,3,0,0,0,0,0,0,0,0,1,3,4,5,2,3,5,1,7,.,1,0,0,.,.,330
20,2014/04/19 00:00:00+00,2014,2145,27,1,1,3,.,2,2,84,24244,2,,0,0,0,1,.,47,1,0,0,0,0,1,1,0,0,1,2,4,4,2,3,5,1,7,.,1,1,0,3,.,331
368,2016/09/30 00:00:00+00,2016,1900,29,1,0,0,.,.,5,80,70111,1,3,1,1,1,1,.,17,2,1,0,0,0,0,0,0,0,1,2,4,5,2,3,4,1,.,.,1,1,1,7,7,332
21,2014/04/27 00:00:00+00,2014,124,28,3,0,4,.,4,2,1,27111,2,,0,0,0,1,.,19,4,0,0,0,0,0,1,0,0,1,2,4,4,2,3,5,1,7,.,1,1,0,6,.,333
369,2016/10/01 00:00:00+00,2016,1742,28,1,0,6,46.77,2,1,97,5000,3,1,1,1,1,1,.,46,1,1,0,0,0,0,0,0,0,1,2,3,4,2,3,3,1,.,.,0,1,0,10,.,334
22,2014/04/28 00:00:00+00,2014,35,30,1,0,1,.,2,2,36,27111,2,,0,0,0,1,.,39,2,0,1,0,0,0,1,0,0,4,4,4,4,2,5,5,7,.,.,1,.,0,.,.,335
370,2016/10/01 00:00:00+00,2016,1500,22,1,0,0,.,.,2,80,12000,1,3,1,1,1,1,.,19,1,0,0,0,0,0,0,0,0,1,2,4,4,2,3,3,1,.,.,1,1,0,7,.,336
23,2014/05/01 00:00:00+00,2014,2355,26,1,0,4,42.67493,7,2,12,5300,2,,1,0,0,1,.,18,1,1,0,0,0,1,0,0,0,3,4,5,5,2,3,3,1,.,.,1,1,1,4,10,337
371,2016/10/02 00:00:00+00,2016,227,25,1,0,0,46.41,7,1,1,14400,2,.,0,1,1,1,.,19,1,0,0,0,0,0,0,0,0,3,3,4,4,2,3,3,1,.,.,1,1,1,1,10,338
24,2014/05/01 00:00:00+00,2014,2355,26,1,0,4,42.67493,7,2,12,5300,2,,1,0,0,1,.,18,1,1,0,0,0,1,0,0,0,3,4,5,5,2,3,3,1,.,.,1,1,0,4,0,339
372,2016/10/06 00:00:00+00,2016,300,40,1,0,17,.,2,1,75,12000,3,.,4,1,1,1,.,28,1,0,2,1,0,0,0,0,0,1,3,4,5,2,3,4,1,.,.,1,0,1,.,10,340
25,2014/05/03 00:00:00+00,2014,228,26,1,0,4,42.67493,7,3,2,12100,2,,3,0,0,3,.,36,1,0,1,0,0,1,0,0,0,4,4,4,4,2,3,5,1,7,.,1,1,0,6,.,341
373,2016/10/06 00:00:00+00,2016,1646,25,1,0,1,.,5,1,22,23300,1,3,1,1,1,1,.,30,1,0,2,0,0,0,0,0,0,1,2,3,5,2,3,5,1,7,.,1,1,0,10,.,342
26,2014/05/05 00:00:00+00,2014,20,28,1,0,2,55.09232,2,2,80,12000,2,,2,0,0,1,.,42,1,0,1,0,0,1,0,0,0,1,2,3,3,2,3,3,1,.,.,1,1,1,1,8,343
374,2016/10/10 00:00:00+00,2016,156,22,2,0,1,43.96,7,1,12,12000,2,.,1,1,1,1,.,21,1,0,0,0,0,1,0,0,0,1,3,4,4,2,3,4,1,.,.,1,1,0,1,.,344
375,2016/10/15 00:00:00+00,2016,2101,28,1,0,2,48.89,7,9,80,12000,2,.,1,1,1,1,4,52,1,0,0,0,0,0,0,0,0,1,2,3,5,2,3,5,1,7,.,1,1,0,10,.,345
376,2016/10/22 00:00:00+00,2016,1619,25,1,0,1,41.28,2,8,1,12000,1,.,2,1,1,1,.,26,1,0,0,0,0,0,0,0,0,1,2,3,5,2,3,4,1,9,.,1,1,0,1,.,346
377,2016/10/30 00:00:00+00,2016,29,31,3,0,6,.,8,3,12,12000,2,.,2,1,1,1,.,34,3,0,0,0,0,1,0,0,0,1,3,4,5,2,3,4,1,.,.,1,1,0,1,.,347
378,2016/11/10 00:00:00+00,2016,1828,29,1,0,6,.,8,3,1,27111,1,.,2,1,1,1,.,32,1,0,0,0,0,0,1,0,0,4,3,4,4,2,3,3,1,.,.,1,1,0,1,.,348
379,2016/11/12 00:00:00+00,2016,23,26,1,0,2,41.97,2,8,1,14100,2,.,0,0,1,1,.,33,2,0,0,0,0,1,0,0,0,3,2,3,5,2,3,5,1,7,.,1,1,0,7,.,349
380,2016/11/13 00:00:00+00,2016,1315,49,1,0,19,26.57,5,2,80,12000,1,3,1,1,1,1,.,29,2,1,0,0,0,0,0,0,0,1,2,4,5,2,3,4,1,.,.,1,0,1,.,10,350
381,2016/11/22 00:00:00+00,2016,1845,28,1,0,1,44.64,7,1,80,25211,1,3,2,1,1,1,4,18,2,0,0,0,0,0,0,0,0,1,2,3,5,2,3,3,1,.,.,1,0,1,.,1,351
382,2016/11/27 00:00:00+00,2016,308,28,1,0,3,.,2,1,1,94000,2,.,2,1,1,1,.,34,2,0,0,0,0,0,0,0,0,3,2,3,5,2,3,3,1,.,.,1,0,1,.,10,352
383,2016/12/06 00:00:00+00,2016,2051,40,1,0,10,28.1,7,2,80,12000,3,.,3,0,1,1,.,18,1,0,0,0,0,0,0,0,0,1,3,4,5,2,3,5,1,7,.,1,1,0,6,.,353
384,2016/12/11 00:00:00+00,2016,500,29,1,0,6,.,6,4,80,37000,2,.,3,0,0,1,.,20,4,0,0,0,0,0,0,0,0,4,.,.,.,2,3,3,1,9,.,0,1,0,1,.,354
385,2016/12/11 00:00:00+00,2016,100,29,1,0,5,.,3,1,1,5000,2,.,0,0,0,1,.,18,4,0,0,0,0,0,0,0,0,1,3,4,4,2,3,3,1,.,.,1,0,1,.,10,355
386,2016/12/13 00:00:00+00,2016,1149,29,1,0,2,60.24,4,3,80,5000,3,1,2,1,1,1,.,18,1,0,0,0,0,0,0,0,0,1,3,4,5,2,3,5,1,7,.,1,1,0,10,.,356
387,2016/12/16 00:00:00+00,2016,34,26,1,0,0,.,.,1,1,12000,2,.,1,0,0,1,.,25,1,0,2,0,0,0,0,0,0,1,3,4,4,2,3,3,1,.,.,1,1,0,4,.,357
388,2016/12/19 00:00:00+00,2016,1720,28,1,0,1,34.27,7,5,80,5000,2,3,1,1,1,1,3,41,4,0,0,0,0,0,0,0,0,1,3,4,5,2,3,5,1,7,.,0,0,0,.,.,358
389,2016/12/21 00:00:00+00,2016,1535,30,1,0,2,32.15,5,4,80,12000,1,3,1,0,0,1,4,23,1,0,1,2,0,0,0,0,0,1,3,4,5,2,3,5,1,7,.,1,1,0,6,.,359
390,2016/12/23 00:00:00+00,2016,225,26,1,1,1,35.18,2,3,36,12000,2,.,1,0,0,1,.,18,1,0,0,0,0,0,0,0,0,1,3,4,5,2,3,5,1,7,.,1,0,0,.,.,360
391,2016/12/24 00:00:00+00,2016,1330,40,1,0,15,47.39,5,10,80,70111,1,.,0,1,0,1,.,37,4,1,6,0,0,0,0,0,0,1,3,4,5,2,3,4,1,.,.,1,0,1,.,10,361
27,2014/05/05 00:00:00+00,2014,20,24,1,0,2,.,2,2,80,12000,2,,2,0,0,1,.,42,1,0,1,0,0,1,0,0,0,1,2,3,3,2,3,3,1,.,.,1,1,0,1,.,362
28,2014/05/10 00:00:00+00,2014,725,30,1,0,7,20.89802,2,1,1,12000,1,,1,0,0,3,.,54,1,0,1,2,3,0,0,0,0,2,2,4,4,2,3,3,1,.,.,1,1,1,6,10,363
29,2014/05/21 00:00:00+00,2014,2045,37,1,0,12,.,8,3,10,27111,1,,1,0,0,1,.,41,1,0,1,0,0,0,1,0,0,4,4,4,4,2,3,3,1,.,.,1,2,0,4,.,364
30,2014/05/21 00:00:00+00,2014,2045,37,1,0,8,.,8,3,10,27111,1,,1,0,0,1,.,41,1,0,1,0,0,0,1,0,0,4,4,4,4,2,3,3,1,.,.,1,2,0,4,.,365
31,2014/05/21 00:00:00+00,2014,2045,27,1,0,6,.,8,3,10,27111,1,,1,0,0,1,.,41,1,0,1,0,0,0,1,0,0,4,4,4,4,2,3,3,1,.,.,1,2,0,4,.,366
32,2014/05/29 00:00:00+00,2014,2120,34,1,0,8,35.21774,4,2,97,12000,1,,0,0,0,1,.,39,1,0,1,0,0,0,0,1,0,1,4,5,5,2,3,3,1,.,.,0,1,3,1,6,367
33,2014/05/30 00:00:00+00,2014,2130,38,1,0,14,.,4,4,1,94555,2,,1,0,0,1,.,57,2,0,1,0,0,1,0,0,0,2,2,4,4,2,3,3,1,.,.,1,0,1,.,1,368
34,2014/06/05 00:00:00+00,2014,327,37,1,0,14,.,2,5,86,37000,2,,0,0,0,1,4,23,1,0,0,0,0,0,0,0,0,4,4,4,4,2,3,3,1,.,.,1,1,1,1,7,369
35,2014/06/05 00:00:00+00,2014,1945,24,1,0,1,50.68338,7,4,36,56466,3,,0,0,0,1,.,48,1,1,0,0,0,1,0,0,0,1,4,5,5,2,3,3,1,.,.,1,1,0,7,.,370
36,2014/06/07 00:00:00+00,2014,544,55,1,0,23,24.44799,7,2,24,12000,2,,2,0,0,1,.,29,1,0,0,0,0,1,0,0,0,1,2,4,5,2,3,3,1,.,.,1,1,1,1,6,371
37,2014/06/07 00:00:00+00,2014,119,28,1,0,2,55.09232,2,2,12,3121,2,,0,0,1,1,.,27,1,0,0,0,0,1,0,0,0,1,4,4,4,2,3,3,1,.,.,1,1,0,1,.,372
38,2014/06/14 00:00:00+00,2014,40,30,1,0,6,34.63476,5,1,1,14100,2,,1,0,0,1,.,23,1,0,0,0,0,1,0,0,0,2,4,4,4,2,3,3,1,.,.,1,1,1,7,4,373
39,2014/06/17 00:00:00+00,2014,2015,31,1,0,4,32.05,2,2,80,5000,2,,1,0,0,1,.,30,1,0,1,0,0,0,1,0,0,4,2,4,4,2,3,3,1,.,.,1,0,1,.,10,374
40,2014/06/18 00:00:00+00,2014,1646,35,1,0,5,24.35974,5,1,75,5300,3,,1,0,0,1,.,14,2,0,0,0,0,0,0,0,0,1,2,4,5,2,3,5,1,7,.,1,0,1,.,5,375
41,2014/06/24 00:00:00+00,2014,128,28,1,1,6,29.33451,2,4,1,8111,2,,0,1,1,3,.,39,1,0,1,0,0,0,0,0,0,2,2,4,4,2,3,3,1,.,.,1,1,0,6,.,376
42,2014/06/24 00:00:00+00,2014,128,33,1,0,6,.,7,4,1,8111,2,,0,1,1,3,.,39,1,0,1,0,0,0,0,0,0,2,2,4,4,2,3,3,1,.,.,1,1,0,6,.,377
43,2014/06/24 00:00:00+00,2014,128,26,1,0,2,35.32273,2,4,1,8111,2,,0,1,1,3,.,39,1,0,1,0,0,0,0,0,0,2,2,4,4,2,3,3,1,.,.,1,1,0,6,.,378
44,2014/06/24 00:00:00+00,2014,128,26,1,0,1,85.18547,5,4,1,8111,2,,0,1,1,3,.,39,1,0,1,0,0,0,0,0,0,2,2,4,4,2,3,3,1,.,.,1,1,0,6,.,379
45,2014/06/26 00:00:00+00,2014,1010,48,1,1,27,38.31693,4,3,84,5300,1,,0,0,0,1,.,51,2,0,0,0,0,1,0,0,0,4,4,4,4,2,3,3,1,.,.,1,1,1,7,5,380
46,2014/06/26 00:00:00+00,2014,1010,39,1,0,17,19.26982,7,3,84,5300,1,,0,0,0,1,.,51,2,0,0,0,0,1,0,0,0,4,4,4,4,2,3,3,1,.,.,1,1,1,7,5,381
47,2014/06/26 00:00:00+00,2014,1323,37,1,0,11,33.2386,5,1,3,21000,1,,0,0,0,1,.,14,2,0,0,0,0,0,0,0,0,4,4,5,5,2,3,3,1,.,.,1,0,1,.,6,382
48,2014/06/30 00:00:00+00,2014,2120,27,1,1,3,.,2,2,3,5300,2,,1,0,0,1,.,32,4,0,0,0,0,0,0,0,0,1,2,4,5,2,3,3,1,.,.,1,0,1,.,5,383
49,2014/07/05 00:00:00+00,2014,1619,38,1,0,8,44.60044,4,2,3,12000,1,,0,0,0,1,.,44,1,0,0,0,0,0,0,1,0,1,4,4,4,2,3,3,1,.,.,0,0,0,.,.,384
50,2014/07/08 00:00:00+00,2014,1100,53,1,0,.,.,2,5,84,13000,1,,0,1,1,1,.,34,2,0,0,0,0,0,1,0,0,1,4,5,5,2,3,5,1,7,.,1,1,1,9,.,385
51,2014/07/08 00:00:00+00,2014,1100,38,1,0,9,24.31907,2,5,84,13000,1,,0,1,1,1,.,34,2,0,0,0,0,0,1,0,0,1,4,5,5,2,3,5,1,7,.,1,1,1,9,.,386
52,2014/07/08 00:00:00+00,2014,1100,25,1,0,0,.,2,5,84,13000,1,,0,1,1,1,.,34,2,0,0,0,0,0,1,0,0,1,4,5,5,2,3,5,1,7,.,1,1,1,9,.,387
53,2014/07/09 00:00:00+00,2014,1850,39,1,0,12,.,1,3,84,12000,1,,0,0,0,3,.,22,1,0,1,0,0,1,0,1,0,1,4,5,5,2,3,3,1,.,.,0,2,0,1,.,388
54,2014/07/14 00:00:00+00,2014,1215,26,1,0,1,.,7,3,97,56366,3,,1,0,0,1,.,33,6,1,0,0,0,0,0,1,1,4,4,4,4,2,3,3,1,.,.,0,0,1,.,6,389
55,2014/07/16 00:00:00+00,2014,814,51,1,0,24,30.49533,4,1,76,12000,3,,2,0,0,1,5,32,1,0,1,0,0,0,0,1,0,1,2,4,6,2,3,5,1,7,.,0,1,0,3,.,390
56,2014/07/16 00:00:00+00,2014,327,34,1,1,3,41.24846,5,2,12,24244,2,,0,0,0,1,.,53,1,0,1,0,0,1,0,0,0,1,2,4,5,2,3,4,1,.,.,0,0,0,.,.,391
