,2015 Use of Force Data,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,2014 Use of Force Data,2016 Use of Force Data,2019 Officer-involved Shootings,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17
0,Event #,Call Type,Time of Day,Subject Weapon,Subject Age,Subject Gender,Subject Race,Subject Ethnicity,Alcohol Drugs,PD Force Type,# of Officers,Arrest or ProtectiveCustody,"Subject Injured- If yes, type:","Officer Injured- If yes, type:",,,,,,,
1,1,Section 12- Mental Health,14:47:00,No,47,F,Asian,Non-Hisp.,None,Rear Wrist Lock,2,PC,No,No,,,,,,,
2,2,Disorderly Conduct,21:28:00,No,69,M,White,Non-Hisp.,Alcohol,Restrained to Hospital Bed,2,Arrest,No,No,,,,,,,
3,3,"Disorderly Conduct,Trespassing",18:00:00,No,32,M,White,Non-Hisp.,None,Arm Bar Take-Down,2,Arrest,Eyes Sore from OC spray,No,,,,,,,
4,,,,,,,,,,OC Spray,,,,,,,,,,,
5,4,Mental health,14:22:00,No,48,M,White,Non-Hisp.,"Alcohol, Drugs",Arm Bar Take-Down,3,PC,No,No,,,,,,,
6,,,,,,,,,,Firearm- Point/Aim at Human,,,,,,,,,,,
7,5,Section 12- Mental Health,22:17:00,No,22,F,White,Non-Hisp.,None,Arm Bar Take-Down,3,PC,No,No,,,,,,,
8,6,Oper. Under the Inf. and Other MV charges,00:49:00,No,69,M,White,Non-Hisp.,Alcohol,Firearm- Point/Aim at Human,2,Arrest,No,No,,,,,,,
9,7,Section 12- Mental Health,10:50:00,No,47,F,Asian,Non-Hisp.,None,Arm Bar Take-Down,1,PC,No,"Saliva in Eye, exposure",,,,,,,
10,8,"Disorderly Conduct, Disturbing the Peace",23:48:00,No,36,M,White,Non-Hisp.,Alcohol,Arm Bar Take-Down,2,Arrest,Cut on Lip from Take Down,No,,,,,,,
11,9,Operating Under the Influence,02:30:00,,51,M,White,Hispanic,Alcohol,Emergency Restraint Chair,3,Arrest,Cut on Head from Struggle with Officers,No,,,,,,,
12,10,"Disorderly Conduct,Trespassing",14:50:00,No,43,F,White,Non-Hisp.,None,Double Arm Bar Take-Down,3,Arrest,No,No,,,,,,,
13,11,Disorderly Conduct,00:58:00,No,54,M,White,Non-Hisp.,Alcohol,"Rear Wrist Lock,  Double Arm Bar Take-Down",5,Arrest,No,No,,,,,,,
14,,,,,,,,,,Baton - Pinned Legs,,,,,,,,,,,
15,12,Section 12- Mental Health,00:40:00,No,21,M,White,Non-Hisp.,None,"Forced Against Cruiser, Pulled Out of Car",3,PC,No,No,,,,,,,
16,,,,,,,,,,Baton - Rear Baton Arm Lock,,,,,,,,,,,
17,13,Mental health,08:06:00,No,53,F,White,Non-Hisp.,None,"Picked Female Up, Restrained to Hospital Bed",1,PC,No,No,,,,,,,
18,14,Warrant Service,17:30:00,No,28,M,Asian,Non-Hisp.,Alcohol,Double Arm Bar Take-Down,3,Arrest,Sore Back and Torso from Take Down,No,,,,,,,
19,15,"Disorderly Conduct,Trespassing",03:07:00,No,43,M,White,Non-Hisp.,None,Strike to the Face,2,Arrest,No,No,,,,,,,
20,,,,,,,,,,"Baton - Rear Baton Arm Lock, Forward Jab",,,,,,,,,,,
21,16,Section 12- Mental Health,14:35:00,No,30,F,White,Non-Hisp.,None,Rear Wrist Lock,2,PC,No,No,,,,,,,
22,17,Redacted*,21:19:00,No,18,F,Black,Non-Hisp.,None,"Wrist Lock, Rear Wrist Lock, Knee Strike",2,Arrest,No,No,,,,,,,
23,18,Warrant Arrest,10:50:00,No,42,M,Black,Non-Hisp.,Drugs,Arm Bar Take-Down,2,Arrest,No,No,,,,,,,
24,,,,,,,,,,OC Spray,,,,,,,,,,,
25,19,Disorderly Conduct,01:12:00,No,29,M,White,Non-Hisp.,Alcohol,Pinned Against Cruiser,1,Arrest,No,No,,,,,,,
26,20,"Disorderly Conduct, Assault and Battery",01:12:00,No,24,M,White,Non-Hisp.,Alcohol,Arm Bar Take-Down,1,Arrest,Cut on Lip from Take Down,No,,,,,,,
27,,,,,,,,,,Baton - Leverage Tool,,,,,,,,,,,
28,21,"Disorderly Conduct, Assault and Battery on a Police Officer",01:12:00,No,24,F,White,Non-Hisp.,Alcohol,Restrained to the Ground,1,Arrest,Wrist/Arm Sore from being Restrained,Assaulted in the Face  ,,,,,,,
29,22,"Section 12 - Mental Health, Redacted*",00:55:00,No,36,M,White,Non-Hisp.,Alcohol,Prone Position Restraint,2,PC,No,No,,,,,,,
30,23,Open Container of Alcohol,13:29:00,No,44,F,White,Non-Hisp.,None,Arm Bar Take-Down,1,Arrest,No,No,,,,,,,
31,24,Disorderly Conduct,23:00:00,No,17,M,White,Non-Hisp.,Alcohol,Arm Bar Take-Down,1,Arrest,Cuts on Face ,No,,,,,,,
32,25,"Disorderly Conduct, Drug Activity",00:04:00,No,65,M,White,Non-Hisp.,Drugs,Reverse Wrist Lock,2,Arrest,Cuts on Wrist from being Restrained,No,,,,,,,
33,26,"Disorderly Conduct, Redacted*",21:43:00,No,29,M,White,Hispanic,Alcohol,OC Spray ,2,Arrest,Eyes Sore from OC spray,No,,,,,,,
34,27,Bank Robbery,10:22:00,Yes,58,F,White,Non-Hisp.,None,Firearm- Point/Aim at Human,3,Arrest,No,No,,,,,,,
35,28,Redacted*,18:19:00,No,39,F,White,Non-Hisp.,Alcohol,Wrist Pinned Against Cruiser,2,Arrest,No,No,,,,,,,
36,29,Warrant Arrest,20:46:00,No,31,M,White,Non-Hisp.,Drugs,Firearm- Point/Aim at Human,2,Arrest,No,No,,,,,,,
37,30,Warrant Arrest,20:46:00,No,31,M,White,Non-Hisp.,None,Firearm- Point/Aim at Human,2,Arrest,No,No,,,,,,,
38,31,"Oper. Under Inf., Fail to Stop, MV charges",23:31:00,No,45,M,white,Non-Hisp.,Alcohol,Firearm- Point/Aim at Human,1,Arrest,No,No,,,,,,,
39,32,Redacted*,09:51:00,No,46,M,White,Non-Hisp.,None,Non-Compliant Escort Technique,1,Arrest,Shoulder Injury from being Escorted,No,,,,,,,
40,33,Section 12- Mental Health,19:16:00,No,23,M,White,Non-Hisp.,None,Double Take-Down,2,PC,Cut on Head,No,,,,,,,
41,,,,,,,,,,OC Spray,,,,,,,,,,,
42,34,Disorderly Conduct,23:47:00,No,55,F,White,Non-Hisp.,Alcohol,Rear Wrist Lock,1,Arrest,No,No,,,,,,,
43,35,Shoplifting,10:43:00,No,28,M,White,Non-Hisp.,None,Foot Chase Tackle,2,Arrest,Unspecified Minor Injury from Tackle,Arm Injury,,,,,,,
44,36,Section 12- Mental Health,21:44:00,No,35,F,White,Non-Hisp.,None,Rear Wrist Lock,2,PC,No,No,,,,,,,
45,37,Section 12- Mental Health,14:20:00,No,25,F,White,Non-Hisp.,None,Wrist Lock,3,PC,No,No,,,,,,,
46,38,Breaking and Entering ,23:24:00,No,18,M,White,Non-Hisp.,None,Firearm- Point/Aim at Human,2,PC,No,No,,,,,,,
47,39,Medical Emergency,21:01:00,No,16,F,White,Non-Hisp.,None,Rear Arm Lock Escort,3,PC,No,No,,,,,,,
48,40,Redacted*,03:07:00,No,23,F,White,Hispanic,None,Wrist Lock,2,PC,No,No,,,,,,,
49,41,Disturbance,13:17:00,No,35,M,White,Non-Hisp.,None,"Rear Wrist Lock,  Double Arm Bar Take-Down",2,PC,No,No,,,,,,,
50,42,Section 12- Mental Health,10:59:00,No,27,M,White,Non-Hisp.,None,Brought to Cruiser in Escort Position,2,PC,No,No,,,,,,,
51,43,Disorderly Conduct,20:44:00,No,30,M,White,Non-Hisp.,Alcohol,Arm Bar Take-Down,2,Arrest,Cuts on Right Side of Body from Take Down,No,,,,,,,
52,44,Mental Health- Assaultive Behavior,11:24:00,No,35,M,White,Non-Hisp.,None,40 MM Displayed,2,PC,No,No,,,,,,,
53,45,"Disorderly Conduct, Vandalism",15:27:00,No,35,M,White,Non-Hisp.,None,40 MM Displayed,1,PC,No,No,,,,,,,
54,46,Assault with a Dangerous Weapon,22:08:00,Yes,60,M,Black,Non-Hisp.,Alcohol,40 MM Displayed,1,Arrest,No,No,,,,,,,
55,47,Section 12- Mental Health,17:47:00,No,44,F,White,Non-Hisp.,None,Restrained to Hospital Bed,4,PC,No,No,,,,,,,
56,48,Warrant Arrest,20:45:00,No,20,M,White,Hispanic,"Alcohol, Drugs",Escort to Cruiser,1,Arrest,No,No,,,,,,,
57,49,Disorderly Conduct,23:36:00,No,56,F,White,Non-Hisp.,Alcohol,Arm Bar Take-Down,1,Arrest,No,No,,,,,,,
58,50,Section 12- Mental Health,16:06:00,No,39,M,White,Non-Hisp.,None,Firearm- Point/Aim at Human,3,PC,No,No,,,,,,,
59,,,,,,,,,,40 MM Displayed,,,,,,,,,,,
60,51,Possession of a Firearm,17:35:00,No,45,M,White,Non-Hisp.,Drugs,Firearm- Point/Aim at Human,1,Arrest,No,No,,,,,,,
61,52,Disturbance,01:33:00,No,23,M,White,Non-Hisp.,None,Baton - Front Jab,1,No,No,No,,,,,,,
62,53,Operating Under the Influence,03:38:00,No,22,M,White,Non-Hisp.,Alcohol,Emergency Restraint Chair,1,Arrest,No,No,,,,,,,
63,54,Shoplifting,10:15:00,No,27,M,White,Non-Hisp.,None,Baton - Leverage Tool,4,Arrest,No,No,,,,,,,
64,,,,,,,,,,OC Spray,,,,,,,,,,,
65,,,,,,,,,,"Escort Position, Arm Bar Take-Down",,,,,,,,,,,
66,55,Disorderly Conduct,18:20:00,No,22,M,White,Non-Hisp.,Alcohol,Double Arm Bar Take-Down,2,Arrest,Cut on Forehead and Lip from Take Down,No,,,,,,,
67,56,Protective Custody,04:13:00,No,19,M,White,Non-Hisp.,Alcohol,Pinned Against Stockade to Immobilize,1,Arrest,No,No,,,,,,,
68,57,Mental health,20:05:00,No,17,M,White,Non-Hisp.,None,Foot Chase Tackle,2,PC,No,Head Laceration,,,,,,,
69,58,Disorderly Conduct,15:26:00,No,27,M,White,Non-Hisp.,Alcohol,Restrained Against Hopsital Bed,2,Arrest,No,No,,,,,,,
70,59,Disorderly Conduct,01:20:00,No,26,M,Black,Non-Hisp.,Alcohol,Baton - Front Jab,2,Arrest,No,No,,,,,,,
71,,,,,,,,,,OC Spray,,,,,,,,,,,
72,,,,,,,,,,Take Down,,,,,,,,,,,
73,60,Disorderly Conduct,01:20:00,No,23,M,Black,Non-Hisp.,Alcohol,Tackle,1,Arrest,No,No,,,,,,,
74,61,Protective Custody,01:51:00,No,23,M,White,Non-Hisp.,Alcohol,Arm Bar Take-Down,2,Arrest,No,No,,,,,,,
75,62,Operating Under the Influence,02:45:00,No,29,F,White,Non-Hisp.,Alcohol,Moved in the Escort Position,2,Arrest,No,No,,,,,,,
76,63,Mental Health,04:49:00,No,26,M,White,Non-Hisp.,Alcohol,40 MM Displayed,1,PC,No,No,,,,,,,
77,64,Redacted*,05:44:00,No,58,M,White,Non-Hisp.,"Alcohol, Drugs",Physical - Arm Bar Take-Down,2,Arrest,"Bruise, Cut on Head from Take Down",No,,,,,,,
78,65,"Disorderly Conduct, Trespassing",22:16:00,No,22,M,White,Non-Hisp.,Alcohol,Physical - Knee Strikes ,3,Arrest,No,No,,,,,,,
79,,,,,,,,,,OC Spray,,,,,,,,,,,
80,66,MV Charge,00:21:00,No,41,M,White,Hispanic,Drugs,Take Down,3,Arrest,Minor Injuries from Take Down,"Strikes to Face, Bruises&Cuts",,,,,,,
81,67,"Breaking and Entering, Larceny",04:35:00,No,30,M,Black,Non-Hisp.,Alcohol,Take Down,3,Arrest,No,No,,,,,,,
82,,,,,,,,,,Firearm- Point/Aim at Human,,,,,,,,,,,
83,68,Disturbing the Peace,15:00:00,Yes,52,M,White,Hispanic,Alcohol,Rear Wrist Lock,2,Arrest,No,No,,,,,,,
84,,,,,,,,,,Firearm- Point/Aim at Human,,,,,,,,,,,
85,69,Unlicensed Operation,23:35:00,No,21,M,White,Non-Hisp.,None,Forced Into Back Seat of Cruiser,2,Arrest,No,No,,,,,,,
86,70,Disorderly Conduct,02:16:00,Yes,43,M,White,Non-Hisp.,None,Baton - Side Horizontal Strike,3,Arrest,Broken Nose from Strike to the Face,No,,,,,,,
87,,,,,,,,,,"Strike to the Face, Restrained on Couch",,,,,,,,,,,
88,,,,,,,,,,40 MM Displayed,,,,,,,,,,,
89,71,"Stolen Vehicle, MV Accident",13:50:00,No,42,M,Black,Non-Hisp.,None,Firearm- Point/Aim at Human,2,Arrest,No,No,,,,,,,
90,72,Disturbance,02:28:00,No,23,F,White,Non-Hisp.,Alcohol,Arm Bar Take-Down,2,PC,No,No,,,,,,,
91,73,Section 12- Mental Health,18:07:00,No,29,F,White,Non-Hisp.,Alcohol,Take Down,2,PC,No,No,,,,,,,
92,74,Disorderly Conduct,02:59:00,Yes,34,M,Black,Non-Hisp.,"Alcohol, Drugs","Knee Strike, RestrainedLimbs, Take Down",5,Arrest,No,No,,,,,,,
93,,,,,,,,,,,,,,,,,,,,,
94,,,,,,,,,,,,,,,,,,,,,
95,,,,,,,,,,,,,, ,,,,,,,
96,,Call Type,Time of Day,Subject Weapon,Subject Age,Subject Gender,Subject Race,Subject Ethnicity,Alcohol Drugs,PD Force Type,# of Officers,Arrest or Protective Custody,"Subject Injured- If yes, type:","Officer Injured- If yes, type:",Event #,,,,,,
97,,Disturbance,00:09:00,No,22,M,White,Non-Hisp.,Alcohol,Double Arm Bar Take-Down ,2,Arrest,No,No,1,,,,,,
98,,Redacted*,03:00:00,No,56,M,White,Non-Hisp.,Alcohol,"Double Arm Bar Take-Down, Pressure Point & Arm Lock ",2,PC,No,No,2,,,,,,
99,,Failure to Stop Vehicle,13:22:00,No,63,M,White,Non-Hisp.,No,Firearm - Point / Aim,1,PC,No,No,3,,,,,,
100,,Robbery and Warrant Arrest,15:02:00,No,53,M,White,Non-Hisp.,No,"Foot Chase, Pulled Down From Fence",2,Arrest,No,No,4,,,,,,
101,,Redacted*,17:31:00,No,40,M,White,Non-Hisp.,No,Double Arm Bar Take-Down,2,Arrest,No,No,5,,,,,,
102,,Redacted*,00:02:00,No,26,F,Black,Non-Hisp.,Alcohol,"Arm Bar Take-Down, Forced in to Cruiser",2,Arrest,No,No,6,,,,,,
103,,Shoplifting,19:51:00,No,31,M,White,Non-Hisp.,No,"Arm Bar Take-Down, Forced in to Chair, Strikes to Face",4,Arrest,OC Spray in Eyes,Several Officers Struck in the Face,7,,,,,,
104,,,,,,,,,,Baton - Forward Strikes,,,,,,,,,,,
105,,,,,,,,,,OC Spray,,,,,,,,,,,
106,,OUI,02:58:00,No,46,M,White,Non-Hisp.,Alcohol,"Double Arm Bar Take-Down, Moved in Escort Position",2,Arrest,Cut Lip from Pavement During Take Down,No,8,,,,,,
107,,Protective Custody,16:12:00,No,49,M,White,Non-Hisp.,Alcohol,Rear Wrist Lock,2,Arrest,No,No,9,,,,,,
108,,Redacted*,15:55:00,No,40,F,White,Non-Hisp.,Drugs,"Forced Against Bed, Wrist Lock",1,PC,No,No,10,,,,,,
109,,Disorderly Conduct,02:00:00,No,23,M,White,Hispanic,Alcohol,Moved in Escort Position,2,Arrest,No,No,11,,,,,,
110,,,,,,,,,,OC Spray,,,,,,,,,,,
111,,Disturbing the Peace,00:49:00,No,45,M,White,Non-Hisp.,Alcohol,Baton - Used as Leverage Tool,3,Arrest,Facial Abrasions from Take Down ,No,12,,,,,,
112,,,,,,,,,,OC Spray,,,,,,,,,,,
113,,,,,,,,,,Knee Strikes,,,,,,,,,,,
114,,Trespassing,14:40:00,No,44,M,White,Non-Hisp.,Alcohol,Rear Wrist Lock,1,Arrest,No,No,13,,,,,,
115,,Disorderly Conduct,21:59:00,No,19,M,White,Non-Hisp.,Alcohol,"Rear Wrist Lock, Arm Bar Take-Down",2,Arrest,Complaint of pain,No,14,,,,,,
116,,Disorderly Conduct,01:49:00,No,25,M,Black,Non-Hisp.,Alcohol,OC Spray,2,Arrest,No,No,15,,,,,,
117,,,,,,,,,,Strikes to the Face,,,,,,,,,,,
118,,Disorderly Conduct,02:00:00,No,23,M,White,Non - Hisp.,Alcohol,Rear Wrist Lock,2,Arrest,No,No,16,,,,,,
119,,Redacted*,12:51:00,No,23,F,White,Non - Hisp.,No,Rear Wrist Lock,4,Arrest,No,No,17,,,,,,
120,,Section 12,13:06:00,No,15,F,White,Non - Hisp.,No,Escorted to Seated Position,2,PC,No,No,18,,,,,,
121,,Disorderly Conduct,16:45:00,No,49,M,White,Non - Hisp.,"Alcohol, Drugs ","Pinned Against Wall, Arm Bar Take-Down",3,Arrest,Cut Lip from Take Down,No,19,,,,,,
122,,Assault and Battery,18:58:00,No,38,M,White,Non - Hisp.,Alcohol,Firearm - Point / Aim,1,Arrest,No,No,20,,,,,,
123,,Trespassing,01:39:00,No,47,M,White,Non - Hisp.,Alcohol,OC Spray,2,Arrest,No,No,21,,,,,,
124,,,,,,,,,,Arm Bar Take-Down,,,,,,,,,,,
125,,Intoxicated Person,14:35:00,No,53,M,White,Non - Hisp.,Alcohol,Baton - Used to Apply Pressure,1,PC,No,No,22,,,,,,
126,,Disorderly Conduct,00:51:00,No,19,M,White,Non - Hisp.,"Alcohol, Drugs",Facial Strike,1,Arrest,No,No,23,,,,,,
127,,Disorderly Conduct,20:18:00,No,19,F,White,Non - Hisp.,No,"Double Rear Wrist Lock, Take Down",2,Arrest,No,No,24,,,,,,
128,,Disorderly Conduct,00:43:00,No,33,M,White,Non - Hisp.,"Alcohol, Drugs ",OC Spray,1,Arrest,"OC Spray in Eyes, Cut on Knee and Forehead ",No,25,,,,,,
129,,,,,,,,,,Forced Against Wall,,,,,,,,,,,
130,,Redacted*,13:15:00,No,15,F,White,Non - Hisp.,No,Rear Wrist Lock,1,PC,No,No,26,,,,,,
131,,"Warrant Arrest, Disorderly Conduct",21:25:00,No,43,M,White,Non - Hisp.,No,Knee to Shoulder Blade,2,Arrest,Facial Abrasions from Ground,No,27,,,,,,
132,,Open Container,06:35:00,No,49,M,White,Non - Hisp.,Alcohol,Forced in to Cruiser,1,Arrest,No,No,28,,,,,,
133,,Protective Custody,21:33:00,No,59,M,White,Non - Hisp.,Alcohol,Take Down,3,Arrest,Nose Laceration,No,29,,,,,,
134,,"Disturbing the Peace, Break&Enter",02:50:00,No,26,M,White,Non - Hisp.,No,Firearm - Point / Aim,1,Arrest,No,No,30,,,,,,
135,,"Disturbing the Peace, Break&Enter",02:50:00,No,27,M,White,Non - Hisp.,No,Firearm - Point / Aim,1,Arrest,No,No,31,,,,,,
136,,Disorderly Conduct,20:45:00,No,50,M,White,Hispanic,Alcohol,Escorted to the Ground,4,Arrest,Bleeding on Mouth and Rear of Head,No,32,,,,,,
137,,Protective Custody,20:25:00,No,35,F,White,Non - Hisp.,Alcohol,Jaw Hold to Prevent Swallowing ,1,Arrest,No,No,33,,,,,,
138,,Assault and Battery,23:38:00,No,22,M,Black,Non - Hisp.,No,Firearm - Point / Aim,2,Arrest,No,No,34,,,,,,
139,,Failure to Stop,09:34:00,No,27,M,White,Non - Hisp.,No,Firearm - Point / Aim,1,Arrest,No,No,35,,,,,,
140,,Section 12,17:01:00,No,56,F,White,Non - Hisp.,No,Arm Bar Take-Down,1,PC,No,No,36,,,,,,
141,,Redacted*,11:45:00,No,14,F,Black,Non - Hisp.,No,Moved in Escort Position,1,PC,No,No,37,,,,,,
142,,Protective Custody,21:15:00,No,56,M,White,Non - Hisp.,Alcohol,Arm Bar Take-Down,1,Arrest,No,No,38,,,,,,
143,,Disorderly Conduct,13:24:00,No,35,M,White,Non - Hisp.,No,OC Spray,1,Arrest,No,No,39,,,,,,
144,,,,,,,,,,Arm Bar Take-Down,,,,,,,,,,,
145,,Protective Custody,17:03:00,No,56,M,White,Non - Hisp.,Alcohol,"Moved in Escort Position, Arm Bar Take-down",5,Arrest,Cuts on Face and Knee from Take Down,No,40,,,,,,
146,,Section 12,22:59:00,No,51,F,White,Non - Hisp.,No,Arm Bar Take-down,1,PC,No,No,41,,,,,,
147,,"Unarmed Robbery, Assault&Battery",20:59:00,No,22,M,White,Non - Hisp.,Alcohol,OC Spray,2,Arrest,No,No,42,,,,,,
148,,,,,,,,,,"Rear Wrist Lock, Pinned Against Cruiser",,,,,,,,,,,
149,,Open Container,17:15:00,No,60,M,White,Non - Hisp.,Alcohol,Rear Wrist Lock,3,Arrest,No,No,43,,,,,,
150,,Protective Custody,21:09:00,No,56,M,White,Non - Hisp.,Alcohol,Double Arm Bar Take-Down,2,Arrest,Cuts and Abrasions on Left Side,No,44,,,,,,
151,,Section 12,19:08:00,No,27,F,White,Non - Hisp.,No,"Arm Bar Take-Down, Pinned Against Couch",2,PC,No,No,45,,,,,,
152,,"Oper. Under the Infl., Disorderly Conduct",16:55:00,No,35,F,White,Non - Hisp.,"Alcohol, Drugs",Forced in to Escort Position,3,Arrest,No,No,46,,,,,,
153,,"Oper. Under the Infl, Failure to Stop MV",01:00:00,No,71,M,White,Non - Hisp.,Alcohol,Firearm - Point / Aim,1,Arrest,No,No,47,,,,,,
154,,"Trespassing, Warrant",02:49:00,No,25,M,White,Non - Hisp.,"Alcohol, Drugs","Double Rear Wrist Lock, Restrained Against Wall",3,Arrest,No,No,48,,,,,,
155,,Operating Under the Influence,02:18:00,No,27,M,Black,Non - Hisp.,Alcohol,OC Spray,2,Arrest,OC Spray in Eyes,Shin Injury from Tackle,49,,,,,,
156,,,,,,,,,,"Escorted to Hood of Cruiser, Rear Wrist Lock",,,,,,,,,,,
157,,Redacted*,09:30:00,No,14,F,Black,Non - Hisp.,No,"Limb Restraint, Moved in Escort Position",3,PC,No,No,50,,,,,,
158,,"Failure to Stop MV, Stolen MV",19:01:00,No,33,M,White,Non - Hisp.,Drugs,Firearm - Point / Aim,2,Arrest,No,No,51,,,,,,
159,,Disorderly Conduct,08:49:00,No,49,M,White,Non - Hisp.,Alcohol,"Placed on the Ground, Carried to Cruiser",2,Arrest,Cut/Abrasion on Shin from Take Down,No,52,,,,,,
160,,Disturbance,18:18:00,No,45,M,White,Non - Hisp.,Drugs,"Arm Bar Take-Down, Wrist Lock",1,PC,Cut on Forehead from Take Down,"Bruised Left Hand, Swelled Finger from Take Down",53,,,,,,
161,,Disorderly Conduct,13:49:00,No,60,M,White,Non - Hisp.,Alcohol,OC Spray,2,Arrest,Facial Abrasions from Take Down ,Facial Blood Exposure from Subject's Face Abrasion,54,,,,,,
162,,,,,,,,,,Arm Bar Take-Down,,,,,,,,,,,
163,,Assaultive Patient,07:46:00,No,24,M,White,Non - Hisp.,No,Pinned and Restrained to Hospital Bed,3,PC,No,No,55,,,,,,
164,,Shoplifting,13:07:00,No,39,M,White,Non - Hisp.,Alcohol,Foot Chase Tackle,1,Arrest,No,No,56,,,,,,
165,,Intoxicated Person,17:00:00,No,24,M,White,Non - Hisp.,Alcohol,"Wrist Lock, Pushed Against Wall",1,Arrest,No ,No,57,,,,,,
166,,Disorderly Conduct,00:01:00,No,21,M,White,Non - Hisp.,Alcohol,Tackled,1,Arrest,Complaint of Pain from Tackle,No,58,,,,,,
167,,Section 12,20:12:00,No,51,M,White,Non - Hisp.,No,Double Arm Bar Take-Down,2,PC,No,No,59,,,,,,
168,,Section 12,09:03:00,No,81,M,White,Non - Hisp.,No,Arm Bar Take-Down,1,PC,No,No,60,,,,,,
169,,Section 12,17:35:00,No,34,F,White,Non - Hisp.,No,"Take Down, Leg Restrained",3,PC,No,No,61,,,,,,
170,,OUI,01:50:00,No,26,M,White,Non - Hisp.,"Alcohol, Drugs ","Rear Wrist Lock, Pinned Against Wall",1,Arrest,No,No,62,,,,,,
171,,Section 12,22:14:00,No,15,F,White,Non - Hisp.,No,Moved in Escort Position,2,PC,No,No,63,,,,,,
172,,Open Container,17:00:00,No,40,M,Black,Non - Hisp.,Alcohol,"Tackled When Fleeing, Limb Restraint, Knee to Back",5,Arrest,No,No,64,,,,,,
173,,,,,,,,,,Emergency Restraint Chair,,,,,,,,,,,
174,,Failure to Stop MV,13:45:00,No,22,M,White,Hispanic,No,Firearm - Point / Aim,2,Arrest,No,No,65,,,,,,
175,,Section 12,20:42:00,No,34,M,White,Non - Hisp.,Drugs,"Arms Restrained, Carried to Wheelchair",2,PC,No,No,66,,,,,,
