,DATE,CC#,DISTRICT,LOCATION,TYPE,X (LONG),Y (LAT),COORDINATES,Zip Codes,State,City
0,06/28/2015 12:00:00 AM,158F12891,SWD,3436 Wilkens Ave,Shooting,-76.67568440000001,39.27292979999999,"(39.27293, -76.675684)",27950.0,MD,Baltimore
1,09/28/2015 12:00:00 AM,158I12884,SWD,1900 Grinnalds Ave,Shooting,-76.65354570000001,39.266968,"(39.266968, -76.653546)",27953.0,MD,Baltimore
2,11/15/2015 12:00:00 AM,153K06453,ED,700 Mura St,Shooting,-76.6102215,39.3042789,"(39.304279, -76.610221)",13645.0,MD,Baltimore
3,10/11/2015 12:00:00 AM,154J04680,NED,3627 Elmora Ave,Taser,-76.5694629,39.315777000000004,"(39.315777, -76.569463)",26956.0,MD,Baltimore
4,11/06/2015 12:00:00 AM,157K02397,WD,1007 Brantley Ave,Injured Person,-76.6366877,39.296034999999996,"(39.296035, -76.636688)",27301.0,MD,Baltimore
5,11/20/2015 12:00:00 AM,155K08978,ND,3300 Falls Rd,Injured Person,-76.6366434,39.3270535,"(39.327054, -76.636643)",14006.0,MD,Baltimore
6,07/27/2015 12:00:00 AM,158G12689,SWD,200 S Augusta Ave,Shooting,-76.6873017,39.283278,"(39.283278, -76.687302)",27950.0,MD,Baltimore
7,10/06/2015 12:00:00 AM,154J02357,NED,7208 Harford Rd,Taser,-76.5499723,39.3685459,"(39.368546, -76.549972)",27957.0,MD,Baltimore
8,11/08/2015 12:00:00 AM,154K03263,NED,3400 Harford Rd,Hands,-76.5848847,39.329344,"(39.329344, -76.584885)",27307.0,MD,Baltimore
9,11/11/2015 12:00:00 AM,156K05034,NWD,3700 Oakmont Ave,Shooting,-76.6796453,39.343138399999994,"(39.343138, -76.679645)",27295.0,MD,Baltimore
10,11/15/2015 12:00:00 AM,159K06678,SD,1101 Russell St,Injured Person,-76.62520970000001,39.2773615,"(39.277362, -76.62521)",27953.0,MD,Baltimore
11,03/06/2014 12:00:00 AM,145C01988,ND,1200 W Northern Pkwy,Discharge,-76.64630600000001,39.361414,"(39.361414, -76.646306)",14001.0,MD,Baltimore
12,04/29/2014 12:00:00 AM,201440429M0061 (PA),,"300 Brentwood Ave, York PA",Shooting,0.0,0.0,"(0.0, 0.0)",,MD,Baltimore
13,05/20/2014 12:00:00 AM,141E05083,CD,1800 N Calvert St,Vehicle,-76.613741,39.309996000000005,"(39.309996, -76.613741)",13645.0,MD,Baltimore
14,06/06/2014 12:00:00 AM,147F00214,WD,100 N Fremont Ave,Shooting,-76.629581,39.29012,"(39.29012, -76.629581)",13642.0,MD,Baltimore
15,06/13/2014 12:00:00 AM,141F05906,CD,0001 W Preston St,Shooting (Animal),-76.616219,39.30447,"(39.30447, -76.616219)",13642.0,MD,Baltimore
16,06/15/2014 12:00:00 AM,146F06956,NWD,5000 Beaufort Ave,Shooting,-76.677826,39.345395,"(39.345395, -76.677826)",27295.0,MD,Baltimore
17,07/01/2014 12:00:00 AM,147G00258,WD,1300 N Fremont Ave,Vehicle,-76.636964,39.303587,"(39.303587, -76.636964)",27301.0,MD,Baltimore
18,07/14/2014 12:00:00 AM,141G06338,CD,100 N Front St,Vehicle,-76.605818,39.291045000000004,"(39.291045, -76.605818)",13645.0,MD,Baltimore
19,07/21/2014 12:00:00 AM,144G08327,NED,4700 Luerssen Ave,Vehicle,-76.56173299999999,39.336603000000004,"(39.336603, -76.561733)",13991.0,MD,Baltimore
20,08/05/2014 12:00:00 AM,148H01894,SWD,424 Font Hill Ave,Self Inflicted Shooting,-76.663488,39.27871,"(39.27871, -76.663488)",27632.0,MD,Baltimore
21,08/17/2014 12:00:00 AM,146H07383,NWD,5200 Florence Ave,Head Injury,-76.679429,39.347766,"(39.347766, -76.679429)",27295.0,MD,Baltimore
22,08/18/2014 12:00:00 AM,147H07659,WD,1400 W Lexington St,Vehicle,-76.639899,39.290822999999996,"(39.290823, -76.639899)",27632.0,MD,Baltimore
23,08/20/2014 12:00:00 AM,147H08732,WD,1600 Presbury St,Taser,-76.64429799999999,39.308046999999995,"(39.308047, -76.644298)",27301.0,MD,Baltimore
24,08/26/2014 12:00:00 AM,148H11351,SWD,600 Poplar Grove St,Head Injury,-76.664961,39.294525,"(39.294525, -76.664961)",27632.0,MD,Baltimore
25,09/20/2014 12:00:00 AM,142630057 (Balt. Co.),,3400 Red Rose Farm Rd  MD,Shooting,0.0,0.0,"(0.0, 0.0)",,MD,Baltimore
26,04/04/2015 12:00:00 AM,150941707 (Balto. Co.),,"1500 Williams Ave Essex, MD",Impact Weapon,0.0,0.0,"(0.0, 0.0)",,MD,Baltimore
27,04/05/2015 12:00:00 AM,152D02117,SED,3200 Elliott St,In Custody Injury,-76.570918,39.279542,"(39.279542, -76.570918)",27935.0,MD,Baltimore
28,04/12/2015 12:00:00 AM,157D04793,WD,1034 N Mount St,In Custody Death,-76.64495,39.300588,"(39.300588, -76.64495)",27301.0,MD,Baltimore
29,03/27/2015 12:00:00 AM,158C20328,SWD,4403 Frederick Ave,Discharge,-76.6875433,39.28025770000001,"(39.280258, -76.687543)",27950.0,MD,Baltimore
30,01/13/2013 12:00:00 AM,135A05457,ND,5415 York Rd,Shooting,-76.6098638869,39.356147524,"(39.356148, -76.609864)",14009.0,MD,Baltimore
31,02/14/2015 12:00:00 AM,155B05510,ND,2201 W Cold Spring Ln,In-Custody Death,-76.65197979999999,39.3428145,"(39.342815, -76.65198)",14006.0,MD,Baltimore
32,09/09/2014 12:00:00 AM,146I03804,NWD,3300 W Garrison Ave,Discharge,-76.67514837,39.346521879,"(39.346522, -76.675148)",27295.0,MD,Baltimore
33,04/22/2013 12:00:00 AM,137D10409,WD,2700 Edmondson Ave,Shooting,-76.6615113213,39.2945651064,"(39.294565, -76.661511)",27297.0,MD,Baltimore
34,11/10/2014 12:00:00 AM,143K02991,ED,700 N Patterson Park Ave,Vehicle,-76.585095927,39.298781444,"(39.298781, -76.585096)",13987.0,MD,Baltimore
35,01/28/2013 12:00:00 AM,138A12326,SWD,3300 Edmondson Ave,Shooting,-76.672821462,39.2941972073,"(39.294197, -76.672821)",27950.0,MD,Baltimore
36,08/31/2014 12:00:00 AM,147H13740,WD,1400 N Fulton Ave,Vehicle,-76.646210247,39.304276444,"(39.304276, -76.64621)",27301.0,MD,Baltimore
37,01/29/2013 12:00:00 AM,136A12790,NWD,5002 Pimlico Rd,Shooting,-76.6693065652,39.3501473134,"(39.350147, -76.669307)",27295.0,MD,Baltimore
38,06/07/2015 12:00:00 AM,156F02915,NWD,5200 Eleanora Ave,Shooting,-76.68735500000001,39.3442182,"(39.344218, -76.687355)",27295.0,MD,Baltimore
39,01/25/2013 12:00:00 AM,133A11199,ED,500 N Madeira St,Shooting,-76.5858118569,39.2970004089,"(39.297, -76.585812)",13987.0,MD,Baltimore
40,05/27/2014 12:00:00 AM,143E13006,ED,1100 E Preston St,Vehicle,-76.6028881527,39.3050529119,"(39.305053, -76.602888)",13645.0,MD,Baltimore
41,01/24/2015 12:00:00 AM,159A09331,SD,1925 McHenry St,Shooting,-76.64769820000001,39.2840139,"(39.284014, -76.647698)",27632.0,MD,Baltimore
42,04/18/2013 12:00:00 AM,132D08633,SED,3400 Foster Ave,Shooting,-76.5687489914,39.284544868400005,"(39.284545, -76.568749)",27935.0,MD,Baltimore
43,05/07/2014 12:00:00 AM,144E03302,NED,5601 Loch Raven Blvd,Taser / In Custody Death,-76.5885649754,39.359519260999996,"(39.359519, -76.588565)",28564.0,MD,Baltimore
44,12/28/2014 12:00:00 AM,143L10680,ED,3001 E Monument St,Shooting,-76.575125777,39.299098264,"(39.299098, -76.575126)",13987.0,MD,Baltimore
45,11/15/2014 12:00:00 AM,149K06078,SD,500 S Stricker St,Discharge,-76.6406369,39.2828905,"(39.282891, -76.640637)",27632.0,MD,Baltimore
46,02/23/2015 12:00:00 AM,157B08089,WD,1000 N Fremont Ave,Shooting,-76.6351088,39.3002917,"(39.300292, -76.635109)",27301.0,MD,Baltimore
47,09/04/2013 12:00:00 AM,132I01855,SED,200 Spring Ct,Shooting,-76.5976451125,39.2936982641,"(39.293698, -76.597645)",27954.0,MD,Baltimore
48,01/26/2014 12:00:00 AM,142A10366,SED,319 Ballou Ct,Taser,-76.5971603121,39.2871301858,"(39.28713, -76.59716)",27954.0,MD,Baltimore
49,08/13/2013 12:00:00 AM,138H08647,SWD,3400 Old Frederick Rd,Shooting,-76.6919883658,39.2901480834,"(39.290148, -76.691988)",27950.0,MD,Baltimore
50,04/04/2014 12:00:00 AM,143D01711,ED,1745 Darley Ave,Fall/Head,-76.59281872300001,39.314721239,"(39.314721, -76.592819)",26956.0,MD,Baltimore
51,01/02/2013 12:00:00 AM,134A00685,NED,3200 Cliftmont Rd,Shooting,-76.5737176216,39.3189978152,"(39.318998, -76.573718)",26956.0,MD,Baltimore
52,01/13/2014 12:00:00 AM,143A00512,ED,1800 E Lanvale St,Shooting,-76.5924739967,39.3097231083,"(39.309723, -76.592474)",26956.0,MD,Baltimore
53,02/03/2014 12:00:00 AM,143B01019,ED,2800 E Chase St,Shooting,-76.5782287042,39.3038959787,"(39.303896, -76.578229)",26956.0,MD,Baltimore
54,02/12/2014 12:00:00 AM,148B05036,SWD,1801 Spence St,Shooting,-76.6514057908,39.2690968074,"(39.269097, -76.651406)",27953.0,MD,Baltimore
55,04/18/2015 12:00:00 AM,158D07705,SWD,2700 Baker St.,Shooting,-76.6610103,39.306306,"(39.306306, -76.66101)",27297.0,MD,Baltimore
56,05/25/2013 12:00:00 AM,139E12127,SD,400 S Poppleton St,Shooting,-76.63186398090001,39.2835928182,"(39.283593, -76.631864)",27953.0,MD,Baltimore
57,08/07/2014 12:00:00 AM,149H02760,SD,1600 Whetstone Way,Head Injury,-76.5995867,39.2693287,"(39.269329, -76.599587)",27953.0,MD,Baltimore
58,02/07/2015 12:00:00 AM,159B02808,SD,1100 Race St,Discharge,-76.61651859999999,39.276553,"(39.276553, -76.616519)",27953.0,MD,Baltimore
59,09/23/2014 12:00:00 AM,145I10232,ND,3126 Greenmount Ave,Head Injury & Taser,-76.609446648,39.326867619,"(39.326868, -76.609447)",27307.0,MD,Baltimore
60,02/21/2014 12:00:00 AM,143B08290,ED,300 Centre St,Shooting,-76.6112062672,39.296525036300004,"(39.296525, -76.611206)",13645.0,MD,Baltimore
61,02/12/2014 12:00:00 AM,146B04997,NWD,2500 Liberty Heights Av,Shooting,-76.6559016477,39.3194713437,"(39.319471, -76.655902)",27295.0,MD,Baltimore
62,11/23/2014 12:00:00 AM,143K09332,ED,2200 Kirk Ave,Vehicle,-76.605594747,39.314761337,"(39.314761, -76.605595)",27307.0,MD,Baltimore
63,05/16/2014 12:00:00 AM,143E07568,ED,1200 Ensor St,Shooting,-76.6036213583,39.3043247472,"(39.304325, -76.603621)",13645.0,MD,Baltimore
64,03/28/2013 12:00:00 AM,132C12587,SED,6706 Danville Ave,Shooting,-76.5295020443,39.2769560811,"(39.276956, -76.529502)",27628.0,MD,Baltimore
65,03/26/2014 12:00:00 AM,144C11108,NED,4200 Anntana Av,Vehicle,-76.5485016616,39.339845725100005,"(39.339846, -76.548502)",13991.0,MD,Baltimore
66,01/22/2015 12:00:00 AM,156A05819,NWD,4311 Pimlico RD,Shooting,-76.6636851,39.3395501,"(39.33955, -76.663685)",27295.0,MD,Baltimore
67,10/16/2013 12:00:00 AM,134J07730,NED,3800 Mannasota Ave,Shooting,-76.5658878096,39.3229787344,"(39.322979, -76.565888)",26956.0,MD,Baltimore
