Event #,Call Type,Time of Day,Subject Weapon,Subject Age,Subject Gender,Subject Race,Subject Ethnicity,Alcohol Drugs,PD Force Type,# of Officers,Arrest or ProtectiveCustody,"Subject Injured- If yes, type:","Officer Injured- If yes, type:",Arrest or Protective Custody,Time,Subject Alcohol Drugs,Police Weapon,# of Shots Fired,# of Times Subject Hit,Officer's Name,Officer's Gender,Officer's Race/Ethnicity,Summary of Event
1.0,Section 12- Mental Health,14:47:00,No,47.0,F,Asian,Non-Hisp.,None,Rear Wrist Lock,2.0,PC,No,No,,,,,,,,,,
2.0,Disorderly Conduct,21:28:00,No,69.0,M,White,Non-Hisp.,Alcohol,Restrained to Hospital Bed,2.0,Arrest,No,No,,,,,,,,,,
3.0,"Disorderly Conduct,Trespassing",18:00:00,No,32.0,M,White,Non-Hisp.,None,Arm Bar Take-Down,2.0,Arrest,Eyes Sore from OC spray,No,,,,,,,,,,
,,,,,,,,,OC Spray,,,,,,,,,,,,,,
4.0,Mental health,14:22:00,No,48.0,M,White,Non-Hisp.,"Alcohol, Drugs",Arm Bar Take-Down,3.0,PC,No,No,,,,,,,,,,
,,,,,,,,,Firearm- Point/Aim at Human,,,,,,,,,,,,,,
5.0,Section 12- Mental Health,22:17:00,No,22.0,F,White,Non-Hisp.,None,Arm Bar Take-Down,3.0,PC,No,No,,,,,,,,,,
6.0,Oper. Under the Inf. and Other MV charges,00:49:00,No,69.0,M,White,Non-Hisp.,Alcohol,Firearm- Point/Aim at Human,2.0,Arrest,No,No,,,,,,,,,,
7.0,Section 12- Mental Health,10:50:00,No,47.0,F,Asian,Non-Hisp.,None,Arm Bar Take-Down,1.0,PC,No,"Saliva in Eye, exposure",,,,,,,,,,
8.0,"Disorderly Conduct, Disturbing the Peace",23:48:00,No,36.0,M,White,Non-Hisp.,Alcohol,Arm Bar Take-Down,2.0,Arrest,Cut on Lip from Take Down,No,,,,,,,,,,
9.0,Operating Under the Influence,02:30:00,,51.0,M,White,Hispanic,Alcohol,Emergency Restraint Chair,3.0,Arrest,Cut on Head from Struggle with Officers,No,,,,,,,,,,
10.0,"Disorderly Conduct,Trespassing",14:50:00,No,43.0,F,White,Non-Hisp.,None,Double Arm Bar Take-Down,3.0,Arrest,No,No,,,,,,,,,,
11.0,Disorderly Conduct,00:58:00,No,54.0,M,White,Non-Hisp.,Alcohol,"Rear Wrist Lock,  Double Arm Bar Take-Down",5.0,Arrest,No,No,,,,,,,,,,
,,,,,,,,,Baton - Pinned Legs,,,,,,,,,,,,,,
12.0,Section 12- Mental Health,00:40:00,No,21.0,M,White,Non-Hisp.,None,"Forced Against Cruiser, Pulled Out of Car",3.0,PC,No,No,,,,,,,,,,
,,,,,,,,,Baton - Rear Baton Arm Lock,,,,,,,,,,,,,,
13.0,Mental health,08:06:00,No,53.0,F,White,Non-Hisp.,None,"Picked Female Up, Restrained to Hospital Bed",1.0,PC,No,No,,,,,,,,,,
14.0,Warrant Service,17:30:00,No,28.0,M,Asian,Non-Hisp.,Alcohol,Double Arm Bar Take-Down,3.0,Arrest,Sore Back and Torso from Take Down,No,,,,,,,,,,
15.0,"Disorderly Conduct,Trespassing",03:07:00,No,43.0,M,White,Non-Hisp.,None,Strike to the Face,2.0,Arrest,No,No,,,,,,,,,,
,,,,,,,,,"Baton - Rear Baton Arm Lock, Forward Jab",,,,,,,,,,,,,,
16.0,Section 12- Mental Health,14:35:00,No,30.0,F,White,Non-Hisp.,None,Rear Wrist Lock,2.0,PC,No,No,,,,,,,,,,
17.0,Redacted*,21:19:00,No,18.0,F,Black,Non-Hisp.,None,"Wrist Lock, Rear Wrist Lock, Knee Strike",2.0,Arrest,No,No,,,,,,,,,,
18.0,Warrant Arrest,10:50:00,No,42.0,M,Black,Non-Hisp.,Drugs,Arm Bar Take-Down,2.0,Arrest,No,No,,,,,,,,,,
,,,,,,,,,OC Spray,,,,,,,,,,,,,,
19.0,Disorderly Conduct,01:12:00,No,29.0,M,White,Non-Hisp.,Alcohol,Pinned Against Cruiser,1.0,Arrest,No,No,,,,,,,,,,
20.0,"Disorderly Conduct, Assault and Battery",01:12:00,No,24.0,M,White,Non-Hisp.,Alcohol,Arm Bar Take-Down,1.0,Arrest,Cut on Lip from Take Down,No,,,,,,,,,,
,,,,,,,,,Baton - Leverage Tool,,,,,,,,,,,,,,
21.0,"Disorderly Conduct, Assault and Battery on a Police Officer",01:12:00,No,24.0,F,White,Non-Hisp.,Alcohol,Restrained to the Ground,1.0,Arrest,Wrist/Arm Sore from being Restrained,Assaulted in the Face  ,,,,,,,,,,
22.0,"Section 12 - Mental Health, Redacted*",00:55:00,No,36.0,M,White,Non-Hisp.,Alcohol,Prone Position Restraint,2.0,PC,No,No,,,,,,,,,,
23.0,Open Container of Alcohol,13:29:00,No,44.0,F,White,Non-Hisp.,None,Arm Bar Take-Down,1.0,Arrest,No,No,,,,,,,,,,
24.0,Disorderly Conduct,23:00:00,No,17.0,M,White,Non-Hisp.,Alcohol,Arm Bar Take-Down,1.0,Arrest,Cuts on Face ,No,,,,,,,,,,
25.0,"Disorderly Conduct, Drug Activity",00:04:00,No,65.0,M,White,Non-Hisp.,Drugs,Reverse Wrist Lock,2.0,Arrest,Cuts on Wrist from being Restrained,No,,,,,,,,,,
26.0,"Disorderly Conduct, Redacted*",21:43:00,No,29.0,M,White,Hispanic,Alcohol,OC Spray ,2.0,Arrest,Eyes Sore from OC spray,No,,,,,,,,,,
27.0,Bank Robbery,10:22:00,Yes,58.0,F,White,Non-Hisp.,None,Firearm- Point/Aim at Human,3.0,Arrest,No,No,,,,,,,,,,
28.0,Redacted*,18:19:00,No,39.0,F,White,Non-Hisp.,Alcohol,Wrist Pinned Against Cruiser,2.0,Arrest,No,No,,,,,,,,,,
29.0,Warrant Arrest,20:46:00,No,31.0,M,White,Non-Hisp.,Drugs,Firearm- Point/Aim at Human,2.0,Arrest,No,No,,,,,,,,,,
30.0,Warrant Arrest,20:46:00,No,31.0,M,White,Non-Hisp.,None,Firearm- Point/Aim at Human,2.0,Arrest,No,No,,,,,,,,,,
31.0,"Oper. Under Inf., Fail to Stop, MV charges",23:31:00,No,45.0,M,white,Non-Hisp.,Alcohol,Firearm- Point/Aim at Human,1.0,Arrest,No,No,,,,,,,,,,
32.0,Redacted*,09:51:00,No,46.0,M,White,Non-Hisp.,None,Non-Compliant Escort Technique,1.0,Arrest,Shoulder Injury from being Escorted,No,,,,,,,,,,
33.0,Section 12- Mental Health,19:16:00,No,23.0,M,White,Non-Hisp.,None,Double Take-Down,2.0,PC,Cut on Head,No,,,,,,,,,,
,,,,,,,,,OC Spray,,,,,,,,,,,,,,
34.0,Disorderly Conduct,23:47:00,No,55.0,F,White,Non-Hisp.,Alcohol,Rear Wrist Lock,1.0,Arrest,No,No,,,,,,,,,,
35.0,Shoplifting,10:43:00,No,28.0,M,White,Non-Hisp.,None,Foot Chase Tackle,2.0,Arrest,Unspecified Minor Injury from Tackle,Arm Injury,,,,,,,,,,
36.0,Section 12- Mental Health,21:44:00,No,35.0,F,White,Non-Hisp.,None,Rear Wrist Lock,2.0,PC,No,No,,,,,,,,,,
37.0,Section 12- Mental Health,14:20:00,No,25.0,F,White,Non-Hisp.,None,Wrist Lock,3.0,PC,No,No,,,,,,,,,,
38.0,Breaking and Entering ,23:24:00,No,18.0,M,White,Non-Hisp.,None,Firearm- Point/Aim at Human,2.0,PC,No,No,,,,,,,,,,
39.0,Medical Emergency,21:01:00,No,16.0,F,White,Non-Hisp.,None,Rear Arm Lock Escort,3.0,PC,No,No,,,,,,,,,,
40.0,Redacted*,03:07:00,No,23.0,F,White,Hispanic,None,Wrist Lock,2.0,PC,No,No,,,,,,,,,,
41.0,Disturbance,13:17:00,No,35.0,M,White,Non-Hisp.,None,"Rear Wrist Lock,  Double Arm Bar Take-Down",2.0,PC,No,No,,,,,,,,,,
42.0,Section 12- Mental Health,10:59:00,No,27.0,M,White,Non-Hisp.,None,Brought to Cruiser in Escort Position,2.0,PC,No,No,,,,,,,,,,
43.0,Disorderly Conduct,20:44:00,No,30.0,M,White,Non-Hisp.,Alcohol,Arm Bar Take-Down,2.0,Arrest,Cuts on Right Side of Body from Take Down,No,,,,,,,,,,
44.0,Mental Health- Assaultive Behavior,11:24:00,No,35.0,M,White,Non-Hisp.,None,40 MM Displayed,2.0,PC,No,No,,,,,,,,,,
45.0,"Disorderly Conduct, Vandalism",15:27:00,No,35.0,M,White,Non-Hisp.,None,40 MM Displayed,1.0,PC,No,No,,,,,,,,,,
46.0,Assault with a Dangerous Weapon,22:08:00,Yes,60.0,M,Black,Non-Hisp.,Alcohol,40 MM Displayed,1.0,Arrest,No,No,,,,,,,,,,
47.0,Section 12- Mental Health,17:47:00,No,44.0,F,White,Non-Hisp.,None,Restrained to Hospital Bed,4.0,PC,No,No,,,,,,,,,,
48.0,Warrant Arrest,20:45:00,No,20.0,M,White,Hispanic,"Alcohol, Drugs",Escort to Cruiser,1.0,Arrest,No,No,,,,,,,,,,
49.0,Disorderly Conduct,23:36:00,No,56.0,F,White,Non-Hisp.,Alcohol,Arm Bar Take-Down,1.0,Arrest,No,No,,,,,,,,,,
50.0,Section 12- Mental Health,16:06:00,No,39.0,M,White,Non-Hisp.,None,Firearm- Point/Aim at Human,3.0,PC,No,No,,,,,,,,,,
,,,,,,,,,40 MM Displayed,,,,,,,,,,,,,,
51.0,Possession of a Firearm,17:35:00,No,45.0,M,White,Non-Hisp.,Drugs,Firearm- Point/Aim at Human,1.0,Arrest,No,No,,,,,,,,,,
52.0,Disturbance,01:33:00,No,23.0,M,White,Non-Hisp.,None,Baton - Front Jab,1.0,No,No,No,,,,,,,,,,
53.0,Operating Under the Influence,03:38:00,No,22.0,M,White,Non-Hisp.,Alcohol,Emergency Restraint Chair,1.0,Arrest,No,No,,,,,,,,,,
54.0,Shoplifting,10:15:00,No,27.0,M,White,Non-Hisp.,None,Baton - Leverage Tool,4.0,Arrest,No,No,,,,,,,,,,
,,,,,,,,,OC Spray,,,,,,,,,,,,,,
,,,,,,,,,"Escort Position, Arm Bar Take-Down",,,,,,,,,,,,,,
55.0,Disorderly Conduct,18:20:00,No,22.0,M,White,Non-Hisp.,Alcohol,Double Arm Bar Take-Down,2.0,Arrest,Cut on Forehead and Lip from Take Down,No,,,,,,,,,,
56.0,Protective Custody,04:13:00,No,19.0,M,White,Non-Hisp.,Alcohol,Pinned Against Stockade to Immobilize,1.0,Arrest,No,No,,,,,,,,,,
57.0,Mental health,20:05:00,No,17.0,M,White,Non-Hisp.,None,Foot Chase Tackle,2.0,PC,No,Head Laceration,,,,,,,,,,
58.0,Disorderly Conduct,15:26:00,No,27.0,M,White,Non-Hisp.,Alcohol,Restrained Against Hopsital Bed,2.0,Arrest,No,No,,,,,,,,,,
59.0,Disorderly Conduct,01:20:00,No,26.0,M,Black,Non-Hisp.,Alcohol,Baton - Front Jab,2.0,Arrest,No,No,,,,,,,,,,
,,,,,,,,,OC Spray,,,,,,,,,,,,,,
,,,,,,,,,Take Down,,,,,,,,,,,,,,
60.0,Disorderly Conduct,01:20:00,No,23.0,M,Black,Non-Hisp.,Alcohol,Tackle,1.0,Arrest,No,No,,,,,,,,,,
61.0,Protective Custody,01:51:00,No,23.0,M,White,Non-Hisp.,Alcohol,Arm Bar Take-Down,2.0,Arrest,No,No,,,,,,,,,,
62.0,Operating Under the Influence,02:45:00,No,29.0,F,White,Non-Hisp.,Alcohol,Moved in the Escort Position,2.0,Arrest,No,No,,,,,,,,,,
63.0,Mental Health,04:49:00,No,26.0,M,White,Non-Hisp.,Alcohol,40 MM Displayed,1.0,PC,No,No,,,,,,,,,,
64.0,Redacted*,05:44:00,No,58.0,M,White,Non-Hisp.,"Alcohol, Drugs",Physical - Arm Bar Take-Down,2.0,Arrest,"Bruise, Cut on Head from Take Down",No,,,,,,,,,,
65.0,"Disorderly Conduct, Trespassing",22:16:00,No,22.0,M,White,Non-Hisp.,Alcohol,Physical - Knee Strikes ,3.0,Arrest,No,No,,,,,,,,,,
,,,,,,,,,OC Spray,,,,,,,,,,,,,,
66.0,MV Charge,00:21:00,No,41.0,M,White,Hispanic,Drugs,Take Down,3.0,Arrest,Minor Injuries from Take Down,"Strikes to Face, Bruises&Cuts",,,,,,,,,,
67.0,"Breaking and Entering, Larceny",04:35:00,No,30.0,M,Black,Non-Hisp.,Alcohol,Take Down,3.0,Arrest,No,No,,,,,,,,,,
,,,,,,,,,Firearm- Point/Aim at Human,,,,,,,,,,,,,,
68.0,Disturbing the Peace,15:00:00,Yes,52.0,M,White,Hispanic,Alcohol,Rear Wrist Lock,2.0,Arrest,No,No,,,,,,,,,,
,,,,,,,,,Firearm- Point/Aim at Human,,,,,,,,,,,,,,
69.0,Unlicensed Operation,23:35:00,No,21.0,M,White,Non-Hisp.,None,Forced Into Back Seat of Cruiser,2.0,Arrest,No,No,,,,,,,,,,
70.0,Disorderly Conduct,02:16:00,Yes,43.0,M,White,Non-Hisp.,None,Baton - Side Horizontal Strike,3.0,Arrest,Broken Nose from Strike to the Face,No,,,,,,,,,,
,,,,,,,,,"Strike to the Face, Restrained on Couch",,,,,,,,,,,,,,
,,,,,,,,,40 MM Displayed,,,,,,,,,,,,,,
71.0,"Stolen Vehicle, MV Accident",13:50:00,No,42.0,M,Black,Non-Hisp.,None,Firearm- Point/Aim at Human,2.0,Arrest,No,No,,,,,,,,,,
72.0,Disturbance,02:28:00,No,23.0,F,White,Non-Hisp.,Alcohol,Arm Bar Take-Down,2.0,PC,No,No,,,,,,,,,,
73.0,Section 12- Mental Health,18:07:00,No,29.0,F,White,Non-Hisp.,Alcohol,Take Down,2.0,PC,No,No,,,,,,,,,,
74.0,Disorderly Conduct,02:59:00,Yes,34.0,M,Black,Non-Hisp.,"Alcohol, Drugs","Knee Strike, RestrainedLimbs, Take Down",5.0,Arrest,No,No,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,, ,,,,,,,,,,
1.0,Disturbance,00:09:00,No,22.0,M,White,Non-Hisp.,Alcohol,Double Arm Bar Take-Down ,2.0,,No,No,Arrest,,,,,,,,,
2.0,Redacted*,03:00:00,No,56.0,M,White,Non-Hisp.,Alcohol,"Double Arm Bar Take-Down, Pressure Point & Arm Lock ",2.0,,No,No,PC,,,,,,,,,
3.0,Failure to Stop Vehicle,13:22:00,No,63.0,M,White,Non-Hisp.,No,Firearm - Point / Aim,1.0,,No,No,PC,,,,,,,,,
4.0,Robbery and Warrant Arrest,15:02:00,No,53.0,M,White,Non-Hisp.,No,"Foot Chase, Pulled Down From Fence",2.0,,No,No,Arrest,,,,,,,,,
5.0,Redacted*,17:31:00,No,40.0,M,White,Non-Hisp.,No,Double Arm Bar Take-Down,2.0,,No,No,Arrest,,,,,,,,,
6.0,Redacted*,00:02:00,No,26.0,F,Black,Non-Hisp.,Alcohol,"Arm Bar Take-Down, Forced in to Cruiser",2.0,,No,No,Arrest,,,,,,,,,
7.0,Shoplifting,19:51:00,No,31.0,M,White,Non-Hisp.,No,"Arm Bar Take-Down, Forced in to Chair, Strikes to Face",4.0,,OC Spray in Eyes,Several Officers Struck in the Face,Arrest,,,,,,,,,
,,,,,,,,,Baton - Forward Strikes,,,,,,,,,,,,,,
,,,,,,,,,OC Spray,,,,,,,,,,,,,,
8.0,OUI,02:58:00,No,46.0,M,White,Non-Hisp.,Alcohol,"Double Arm Bar Take-Down, Moved in Escort Position",2.0,,Cut Lip from Pavement During Take Down,No,Arrest,,,,,,,,,
9.0,Protective Custody,16:12:00,No,49.0,M,White,Non-Hisp.,Alcohol,Rear Wrist Lock,2.0,,No,No,Arrest,,,,,,,,,
10.0,Redacted*,15:55:00,No,40.0,F,White,Non-Hisp.,Drugs,"Forced Against Bed, Wrist Lock",1.0,,No,No,PC,,,,,,,,,
11.0,Disorderly Conduct,02:00:00,No,23.0,M,White,Hispanic,Alcohol,Moved in Escort Position,2.0,,No,No,Arrest,,,,,,,,,
,,,,,,,,,OC Spray,,,,,,,,,,,,,,
12.0,Disturbing the Peace,00:49:00,No,45.0,M,White,Non-Hisp.,Alcohol,Baton - Used as Leverage Tool,3.0,,Facial Abrasions from Take Down ,No,Arrest,,,,,,,,,
,,,,,,,,,OC Spray,,,,,,,,,,,,,,
,,,,,,,,,Knee Strikes,,,,,,,,,,,,,,
13.0,Trespassing,14:40:00,No,44.0,M,White,Non-Hisp.,Alcohol,Rear Wrist Lock,1.0,,No,No,Arrest,,,,,,,,,
14.0,Disorderly Conduct,21:59:00,No,19.0,M,White,Non-Hisp.,Alcohol,"Rear Wrist Lock, Arm Bar Take-Down",2.0,,Complaint of pain,No,Arrest,,,,,,,,,
15.0,Disorderly Conduct,01:49:00,No,25.0,M,Black,Non-Hisp.,Alcohol,OC Spray,2.0,,No,No,Arrest,,,,,,,,,
,,,,,,,,,Strikes to the Face,,,,,,,,,,,,,,
16.0,Disorderly Conduct,02:00:00,No,23.0,M,White,Non - Hisp.,Alcohol,Rear Wrist Lock,2.0,,No,No,Arrest,,,,,,,,,
17.0,Redacted*,12:51:00,No,23.0,F,White,Non - Hisp.,No,Rear Wrist Lock,4.0,,No,No,Arrest,,,,,,,,,
18.0,Section 12,13:06:00,No,15.0,F,White,Non - Hisp.,No,Escorted to Seated Position,2.0,,No,No,PC,,,,,,,,,
19.0,Disorderly Conduct,16:45:00,No,49.0,M,White,Non - Hisp.,"Alcohol, Drugs ","Pinned Against Wall, Arm Bar Take-Down",3.0,,Cut Lip from Take Down,No,Arrest,,,,,,,,,
20.0,Assault and Battery,18:58:00,No,38.0,M,White,Non - Hisp.,Alcohol,Firearm - Point / Aim,1.0,,No,No,Arrest,,,,,,,,,
21.0,Trespassing,01:39:00,No,47.0,M,White,Non - Hisp.,Alcohol,OC Spray,2.0,,No,No,Arrest,,,,,,,,,
,,,,,,,,,Arm Bar Take-Down,,,,,,,,,,,,,,
22.0,Intoxicated Person,14:35:00,No,53.0,M,White,Non - Hisp.,Alcohol,Baton - Used to Apply Pressure,1.0,,No,No,PC,,,,,,,,,
23.0,Disorderly Conduct,00:51:00,No,19.0,M,White,Non - Hisp.,"Alcohol, Drugs",Facial Strike,1.0,,No,No,Arrest,,,,,,,,,
24.0,Disorderly Conduct,20:18:00,No,19.0,F,White,Non - Hisp.,No,"Double Rear Wrist Lock, Take Down",2.0,,No,No,Arrest,,,,,,,,,
25.0,Disorderly Conduct,00:43:00,No,33.0,M,White,Non - Hisp.,"Alcohol, Drugs ",OC Spray,1.0,,"OC Spray in Eyes, Cut on Knee and Forehead ",No,Arrest,,,,,,,,,
,,,,,,,,,Forced Against Wall,,,,,,,,,,,,,,
26.0,Redacted*,13:15:00,No,15.0,F,White,Non - Hisp.,No,Rear Wrist Lock,1.0,,No,No,PC,,,,,,,,,
27.0,"Warrant Arrest, Disorderly Conduct",21:25:00,No,43.0,M,White,Non - Hisp.,No,Knee to Shoulder Blade,2.0,,Facial Abrasions from Ground,No,Arrest,,,,,,,,,
28.0,Open Container,06:35:00,No,49.0,M,White,Non - Hisp.,Alcohol,Forced in to Cruiser,1.0,,No,No,Arrest,,,,,,,,,
29.0,Protective Custody,21:33:00,No,59.0,M,White,Non - Hisp.,Alcohol,Take Down,3.0,,Nose Laceration,No,Arrest,,,,,,,,,
30.0,"Disturbing the Peace, Break&Enter",02:50:00,No,26.0,M,White,Non - Hisp.,No,Firearm - Point / Aim,1.0,,No,No,Arrest,,,,,,,,,
31.0,"Disturbing the Peace, Break&Enter",02:50:00,No,27.0,M,White,Non - Hisp.,No,Firearm - Point / Aim,1.0,,No,No,Arrest,,,,,,,,,
32.0,Disorderly Conduct,20:45:00,No,50.0,M,White,Hispanic,Alcohol,Escorted to the Ground,4.0,,Bleeding on Mouth and Rear of Head,No,Arrest,,,,,,,,,
33.0,Protective Custody,20:25:00,No,35.0,F,White,Non - Hisp.,Alcohol,Jaw Hold to Prevent Swallowing ,1.0,,No,No,Arrest,,,,,,,,,
34.0,Assault and Battery,23:38:00,No,22.0,M,Black,Non - Hisp.,No,Firearm - Point / Aim,2.0,,No,No,Arrest,,,,,,,,,
35.0,Failure to Stop,09:34:00,No,27.0,M,White,Non - Hisp.,No,Firearm - Point / Aim,1.0,,No,No,Arrest,,,,,,,,,
36.0,Section 12,17:01:00,No,56.0,F,White,Non - Hisp.,No,Arm Bar Take-Down,1.0,,No,No,PC,,,,,,,,,
37.0,Redacted*,11:45:00,No,14.0,F,Black,Non - Hisp.,No,Moved in Escort Position,1.0,,No,No,PC,,,,,,,,,
38.0,Protective Custody,21:15:00,No,56.0,M,White,Non - Hisp.,Alcohol,Arm Bar Take-Down,1.0,,No,No,Arrest,,,,,,,,,
39.0,Disorderly Conduct,13:24:00,No,35.0,M,White,Non - Hisp.,No,OC Spray,1.0,,No,No,Arrest,,,,,,,,,
,,,,,,,,,Arm Bar Take-Down,,,,,,,,,,,,,,
40.0,Protective Custody,17:03:00,No,56.0,M,White,Non - Hisp.,Alcohol,"Moved in Escort Position, Arm Bar Take-down",5.0,,Cuts on Face and Knee from Take Down,No,Arrest,,,,,,,,,
41.0,Section 12,22:59:00,No,51.0,F,White,Non - Hisp.,No,Arm Bar Take-down,1.0,,No,No,PC,,,,,,,,,
42.0,"Unarmed Robbery, Assault&Battery",20:59:00,No,22.0,M,White,Non - Hisp.,Alcohol,OC Spray,2.0,,No,No,Arrest,,,,,,,,,
,,,,,,,,,"Rear Wrist Lock, Pinned Against Cruiser",,,,,,,,,,,,,,
43.0,Open Container,17:15:00,No,60.0,M,White,Non - Hisp.,Alcohol,Rear Wrist Lock,3.0,,No,No,Arrest,,,,,,,,,
44.0,Protective Custody,21:09:00,No,56.0,M,White,Non - Hisp.,Alcohol,Double Arm Bar Take-Down,2.0,,Cuts and Abrasions on Left Side,No,Arrest,,,,,,,,,
45.0,Section 12,19:08:00,No,27.0,F,White,Non - Hisp.,No,"Arm Bar Take-Down, Pinned Against Couch",2.0,,No,No,PC,,,,,,,,,
46.0,"Oper. Under the Infl., Disorderly Conduct",16:55:00,No,35.0,F,White,Non - Hisp.,"Alcohol, Drugs",Forced in to Escort Position,3.0,,No,No,Arrest,,,,,,,,,
47.0,"Oper. Under the Infl, Failure to Stop MV",01:00:00,No,71.0,M,White,Non - Hisp.,Alcohol,Firearm - Point / Aim,1.0,,No,No,Arrest,,,,,,,,,
48.0,"Trespassing, Warrant",02:49:00,No,25.0,M,White,Non - Hisp.,"Alcohol, Drugs","Double Rear Wrist Lock, Restrained Against Wall",3.0,,No,No,Arrest,,,,,,,,,
49.0,Operating Under the Influence,02:18:00,No,27.0,M,Black,Non - Hisp.,Alcohol,OC Spray,2.0,,OC Spray in Eyes,Shin Injury from Tackle,Arrest,,,,,,,,,
,,,,,,,,,"Escorted to Hood of Cruiser, Rear Wrist Lock",,,,,,,,,,,,,,
50.0,Redacted*,09:30:00,No,14.0,F,Black,Non - Hisp.,No,"Limb Restraint, Moved in Escort Position",3.0,,No,No,PC,,,,,,,,,
51.0,"Failure to Stop MV, Stolen MV",19:01:00,No,33.0,M,White,Non - Hisp.,Drugs,Firearm - Point / Aim,2.0,,No,No,Arrest,,,,,,,,,
52.0,Disorderly Conduct,08:49:00,No,49.0,M,White,Non - Hisp.,Alcohol,"Placed on the Ground, Carried to Cruiser",2.0,,Cut/Abrasion on Shin from Take Down,No,Arrest,,,,,,,,,
53.0,Disturbance,18:18:00,No,45.0,M,White,Non - Hisp.,Drugs,"Arm Bar Take-Down, Wrist Lock",1.0,,Cut on Forehead from Take Down,"Bruised Left Hand, Swelled Finger from Take Down",PC,,,,,,,,,
54.0,Disorderly Conduct,13:49:00,No,60.0,M,White,Non - Hisp.,Alcohol,OC Spray,2.0,,Facial Abrasions from Take Down ,Facial Blood Exposure from Subject's Face Abrasion,Arrest,,,,,,,,,
,,,,,,,,,Arm Bar Take-Down,,,,,,,,,,,,,,
55.0,Assaultive Patient,07:46:00,No,24.0,M,White,Non - Hisp.,No,Pinned and Restrained to Hospital Bed,3.0,,No,No,PC,,,,,,,,,
56.0,Shoplifting,13:07:00,No,39.0,M,White,Non - Hisp.,Alcohol,Foot Chase Tackle,1.0,,No,No,Arrest,,,,,,,,,
57.0,Intoxicated Person,17:00:00,No,24.0,M,White,Non - Hisp.,Alcohol,"Wrist Lock, Pushed Against Wall",1.0,,No ,No,Arrest,,,,,,,,,
58.0,Disorderly Conduct,00:01:00,No,21.0,M,White,Non - Hisp.,Alcohol,Tackled,1.0,,Complaint of Pain from Tackle,No,Arrest,,,,,,,,,
59.0,Section 12,20:12:00,No,51.0,M,White,Non - Hisp.,No,Double Arm Bar Take-Down,2.0,,No,No,PC,,,,,,,,,
60.0,Section 12,09:03:00,No,81.0,M,White,Non - Hisp.,No,Arm Bar Take-Down,1.0,,No,No,PC,,,,,,,,,
61.0,Section 12,17:35:00,No,34.0,F,White,Non - Hisp.,No,"Take Down, Leg Restrained",3.0,,No,No,PC,,,,,,,,,
62.0,OUI,01:50:00,No,26.0,M,White,Non - Hisp.,"Alcohol, Drugs ","Rear Wrist Lock, Pinned Against Wall",1.0,,No,No,Arrest,,,,,,,,,
63.0,Section 12,22:14:00,No,15.0,F,White,Non - Hisp.,No,Moved in Escort Position,2.0,,No,No,PC,,,,,,,,,
