,0,Event #,Call Type,Time of Day,Subject Weapon,Subject Age,Subject Gender,Subject Race,Subject Ethnicity,Alcohol Drugs,PD Force Type,# of Officers,Arrest or ProtectiveCustody,"Subject Injured- If yes, type:","Officer Injured- If yes, type:",Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,State,City
0,1,1.0,Section 12- Mental Health,14:47:00,No,47,F,Asian,Non-Hisp.,None,Rear Wrist Lock,2,PC,No,No,,,,,,,,MA, Northampton
1,2,2.0,Disorderly Conduct,21:28:00,No,69,M,White,Non-Hisp.,Alcohol,Restrained to Hospital Bed,2,Arrest,No,No,,,,,,,,MA, Northampton
2,3,3.0,"Disorderly Conduct,Trespassing",18:00:00,No,32,M,White,Non-Hisp.,None,Arm Bar Take-Down,2,Arrest,Eyes Sore from OC spray,No,,,,,,,,MA, Northampton
3,4,,,,,,,,,,OC Spray,,,,,,,,,,,,MA, Northampton
4,5,4.0,Mental health,14:22:00,No,48,M,White,Non-Hisp.,"Alcohol, Drugs",Arm Bar Take-Down,3,PC,No,No,,,,,,,,MA, Northampton
5,6,,,,,,,,,,Firearm- Point/Aim at Human,,,,,,,,,,,,MA, Northampton
6,7,5.0,Section 12- Mental Health,22:17:00,No,22,F,White,Non-Hisp.,None,Arm Bar Take-Down,3,PC,No,No,,,,,,,,MA, Northampton
7,8,6.0,Oper. Under the Inf. and Other MV charges,00:49:00,No,69,M,White,Non-Hisp.,Alcohol,Firearm- Point/Aim at Human,2,Arrest,No,No,,,,,,,,MA, Northampton
8,9,7.0,Section 12- Mental Health,10:50:00,No,47,F,Asian,Non-Hisp.,None,Arm Bar Take-Down,1,PC,No,"Saliva in Eye, exposure",,,,,,,,MA, Northampton
9,10,8.0,"Disorderly Conduct, Disturbing the Peace",23:48:00,No,36,M,White,Non-Hisp.,Alcohol,Arm Bar Take-Down,2,Arrest,Cut on Lip from Take Down,No,,,,,,,,MA, Northampton
10,11,9.0,Operating Under the Influence,02:30:00,,51,M,White,Hispanic,Alcohol,Emergency Restraint Chair,3,Arrest,Cut on Head from Struggle with Officers,No,,,,,,,,MA, Northampton
11,12,10.0,"Disorderly Conduct,Trespassing",14:50:00,No,43,F,White,Non-Hisp.,None,Double Arm Bar Take-Down,3,Arrest,No,No,,,,,,,,MA, Northampton
12,13,11.0,Disorderly Conduct,00:58:00,No,54,M,White,Non-Hisp.,Alcohol,"Rear Wrist Lock,  Double Arm Bar Take-Down",5,Arrest,No,No,,,,,,,,MA, Northampton
13,14,,,,,,,,,,Baton - Pinned Legs,,,,,,,,,,,,MA, Northampton
14,15,12.0,Section 12- Mental Health,00:40:00,No,21,M,White,Non-Hisp.,None,"Forced Against Cruiser, Pulled Out of Car",3,PC,No,No,,,,,,,,MA, Northampton
15,16,,,,,,,,,,Baton - Rear Baton Arm Lock,,,,,,,,,,,,MA, Northampton
16,17,13.0,Mental health,08:06:00,No,53,F,White,Non-Hisp.,None,"Picked Female Up, Restrained to Hospital Bed",1,PC,No,No,,,,,,,,MA, Northampton
17,18,14.0,Warrant Service,17:30:00,No,28,M,Asian,Non-Hisp.,Alcohol,Double Arm Bar Take-Down,3,Arrest,Sore Back and Torso from Take Down,No,,,,,,,,MA, Northampton
18,19,15.0,"Disorderly Conduct,Trespassing",03:07:00,No,43,M,White,Non-Hisp.,None,Strike to the Face,2,Arrest,No,No,,,,,,,,MA, Northampton
19,20,,,,,,,,,,"Baton - Rear Baton Arm Lock, Forward Jab",,,,,,,,,,,,MA, Northampton
20,21,16.0,Section 12- Mental Health,14:35:00,No,30,F,White,Non-Hisp.,None,Rear Wrist Lock,2,PC,No,No,,,,,,,,MA, Northampton
21,22,17.0,Redacted*,21:19:00,No,18,F,Black,Non-Hisp.,None,"Wrist Lock, Rear Wrist Lock, Knee Strike",2,Arrest,No,No,,,,,,,,MA, Northampton
22,23,18.0,Warrant Arrest,10:50:00,No,42,M,Black,Non-Hisp.,Drugs,Arm Bar Take-Down,2,Arrest,No,No,,,,,,,,MA, Northampton
23,24,,,,,,,,,,OC Spray,,,,,,,,,,,,MA, Northampton
24,25,19.0,Disorderly Conduct,01:12:00,No,29,M,White,Non-Hisp.,Alcohol,Pinned Against Cruiser,1,Arrest,No,No,,,,,,,,MA, Northampton
25,26,20.0,"Disorderly Conduct, Assault and Battery",01:12:00,No,24,M,White,Non-Hisp.,Alcohol,Arm Bar Take-Down,1,Arrest,Cut on Lip from Take Down,No,,,,,,,,MA, Northampton
26,27,,,,,,,,,,Baton - Leverage Tool,,,,,,,,,,,,MA, Northampton
27,28,21.0,"Disorderly Conduct, Assault and Battery on a Police Officer",01:12:00,No,24,F,White,Non-Hisp.,Alcohol,Restrained to the Ground,1,Arrest,Wrist/Arm Sore from being Restrained,Assaulted in the Face  ,,,,,,,,MA, Northampton
28,29,22.0,"Section 12 - Mental Health, Redacted*",00:55:00,No,36,M,White,Non-Hisp.,Alcohol,Prone Position Restraint,2,PC,No,No,,,,,,,,MA, Northampton
29,30,23.0,Open Container of Alcohol,13:29:00,No,44,F,White,Non-Hisp.,None,Arm Bar Take-Down,1,Arrest,No,No,,,,,,,,MA, Northampton
30,31,24.0,Disorderly Conduct,23:00:00,No,17,M,White,Non-Hisp.,Alcohol,Arm Bar Take-Down,1,Arrest,Cuts on Face ,No,,,,,,,,MA, Northampton
31,32,25.0,"Disorderly Conduct, Drug Activity",00:04:00,No,65,M,White,Non-Hisp.,Drugs,Reverse Wrist Lock,2,Arrest,Cuts on Wrist from being Restrained,No,,,,,,,,MA, Northampton
32,33,26.0,"Disorderly Conduct, Redacted*",21:43:00,No,29,M,White,Hispanic,Alcohol,OC Spray ,2,Arrest,Eyes Sore from OC spray,No,,,,,,,,MA, Northampton
33,34,27.0,Bank Robbery,10:22:00,Yes,58,F,White,Non-Hisp.,None,Firearm- Point/Aim at Human,3,Arrest,No,No,,,,,,,,MA, Northampton
34,35,28.0,Redacted*,18:19:00,No,39,F,White,Non-Hisp.,Alcohol,Wrist Pinned Against Cruiser,2,Arrest,No,No,,,,,,,,MA, Northampton
35,36,29.0,Warrant Arrest,20:46:00,No,31,M,White,Non-Hisp.,Drugs,Firearm- Point/Aim at Human,2,Arrest,No,No,,,,,,,,MA, Northampton
36,37,30.0,Warrant Arrest,20:46:00,No,31,M,White,Non-Hisp.,None,Firearm- Point/Aim at Human,2,Arrest,No,No,,,,,,,,MA, Northampton
37,38,31.0,"Oper. Under Inf., Fail to Stop, MV charges",23:31:00,No,45,M,white,Non-Hisp.,Alcohol,Firearm- Point/Aim at Human,1,Arrest,No,No,,,,,,,,MA, Northampton
38,39,32.0,Redacted*,09:51:00,No,46,M,White,Non-Hisp.,None,Non-Compliant Escort Technique,1,Arrest,Shoulder Injury from being Escorted,No,,,,,,,,MA, Northampton
39,40,33.0,Section 12- Mental Health,19:16:00,No,23,M,White,Non-Hisp.,None,Double Take-Down,2,PC,Cut on Head,No,,,,,,,,MA, Northampton
40,41,,,,,,,,,,OC Spray,,,,,,,,,,,,MA, Northampton
41,42,34.0,Disorderly Conduct,23:47:00,No,55,F,White,Non-Hisp.,Alcohol,Rear Wrist Lock,1,Arrest,No,No,,,,,,,,MA, Northampton
42,43,35.0,Shoplifting,10:43:00,No,28,M,White,Non-Hisp.,None,Foot Chase Tackle,2,Arrest,Unspecified Minor Injury from Tackle,Arm Injury,,,,,,,,MA, Northampton
43,44,36.0,Section 12- Mental Health,21:44:00,No,35,F,White,Non-Hisp.,None,Rear Wrist Lock,2,PC,No,No,,,,,,,,MA, Northampton
44,45,37.0,Section 12- Mental Health,14:20:00,No,25,F,White,Non-Hisp.,None,Wrist Lock,3,PC,No,No,,,,,,,,MA, Northampton
45,46,38.0,Breaking and Entering ,23:24:00,No,18,M,White,Non-Hisp.,None,Firearm- Point/Aim at Human,2,PC,No,No,,,,,,,,MA, Northampton
46,47,39.0,Medical Emergency,21:01:00,No,16,F,White,Non-Hisp.,None,Rear Arm Lock Escort,3,PC,No,No,,,,,,,,MA, Northampton
47,48,40.0,Redacted*,03:07:00,No,23,F,White,Hispanic,None,Wrist Lock,2,PC,No,No,,,,,,,,MA, Northampton
48,49,41.0,Disturbance,13:17:00,No,35,M,White,Non-Hisp.,None,"Rear Wrist Lock,  Double Arm Bar Take-Down",2,PC,No,No,,,,,,,,MA, Northampton
49,50,42.0,Section 12- Mental Health,10:59:00,No,27,M,White,Non-Hisp.,None,Brought to Cruiser in Escort Position,2,PC,No,No,,,,,,,,MA, Northampton
50,51,43.0,Disorderly Conduct,20:44:00,No,30,M,White,Non-Hisp.,Alcohol,Arm Bar Take-Down,2,Arrest,Cuts on Right Side of Body from Take Down,No,,,,,,,,MA, Northampton
51,52,44.0,Mental Health- Assaultive Behavior,11:24:00,No,35,M,White,Non-Hisp.,None,40 MM Displayed,2,PC,No,No,,,,,,,,MA, Northampton
52,53,45.0,"Disorderly Conduct, Vandalism",15:27:00,No,35,M,White,Non-Hisp.,None,40 MM Displayed,1,PC,No,No,,,,,,,,MA, Northampton
53,54,46.0,Assault with a Dangerous Weapon,22:08:00,Yes,60,M,Black,Non-Hisp.,Alcohol,40 MM Displayed,1,Arrest,No,No,,,,,,,,MA, Northampton
54,55,47.0,Section 12- Mental Health,17:47:00,No,44,F,White,Non-Hisp.,None,Restrained to Hospital Bed,4,PC,No,No,,,,,,,,MA, Northampton
55,56,48.0,Warrant Arrest,20:45:00,No,20,M,White,Hispanic,"Alcohol, Drugs",Escort to Cruiser,1,Arrest,No,No,,,,,,,,MA, Northampton
56,57,49.0,Disorderly Conduct,23:36:00,No,56,F,White,Non-Hisp.,Alcohol,Arm Bar Take-Down,1,Arrest,No,No,,,,,,,,MA, Northampton
57,58,50.0,Section 12- Mental Health,16:06:00,No,39,M,White,Non-Hisp.,None,Firearm- Point/Aim at Human,3,PC,No,No,,,,,,,,MA, Northampton
58,59,,,,,,,,,,40 MM Displayed,,,,,,,,,,,,MA, Northampton
59,60,51.0,Possession of a Firearm,17:35:00,No,45,M,White,Non-Hisp.,Drugs,Firearm- Point/Aim at Human,1,Arrest,No,No,,,,,,,,MA, Northampton
60,61,52.0,Disturbance,01:33:00,No,23,M,White,Non-Hisp.,None,Baton - Front Jab,1,No,No,No,,,,,,,,MA, Northampton
61,62,53.0,Operating Under the Influence,03:38:00,No,22,M,White,Non-Hisp.,Alcohol,Emergency Restraint Chair,1,Arrest,No,No,,,,,,,,MA, Northampton
62,63,54.0,Shoplifting,10:15:00,No,27,M,White,Non-Hisp.,None,Baton - Leverage Tool,4,Arrest,No,No,,,,,,,,MA, Northampton
63,64,,,,,,,,,,OC Spray,,,,,,,,,,,,MA, Northampton
64,65,,,,,,,,,,"Escort Position, Arm Bar Take-Down",,,,,,,,,,,,MA, Northampton
65,66,55.0,Disorderly Conduct,18:20:00,No,22,M,White,Non-Hisp.,Alcohol,Double Arm Bar Take-Down,2,Arrest,Cut on Forehead and Lip from Take Down,No,,,,,,,,MA, Northampton
66,67,56.0,Protective Custody,04:13:00,No,19,M,White,Non-Hisp.,Alcohol,Pinned Against Stockade to Immobilize,1,Arrest,No,No,,,,,,,,MA, Northampton
67,68,57.0,Mental health,20:05:00,No,17,M,White,Non-Hisp.,None,Foot Chase Tackle,2,PC,No,Head Laceration,,,,,,,,MA, Northampton
68,69,58.0,Disorderly Conduct,15:26:00,No,27,M,White,Non-Hisp.,Alcohol,Restrained Against Hopsital Bed,2,Arrest,No,No,,,,,,,,MA, Northampton
69,70,59.0,Disorderly Conduct,01:20:00,No,26,M,Black,Non-Hisp.,Alcohol,Baton - Front Jab,2,Arrest,No,No,,,,,,,,MA, Northampton
70,71,,,,,,,,,,OC Spray,,,,,,,,,,,,MA, Northampton
71,72,,,,,,,,,,Take Down,,,,,,,,,,,,MA, Northampton
72,73,60.0,Disorderly Conduct,01:20:00,No,23,M,Black,Non-Hisp.,Alcohol,Tackle,1,Arrest,No,No,,,,,,,,MA, Northampton
73,74,61.0,Protective Custody,01:51:00,No,23,M,White,Non-Hisp.,Alcohol,Arm Bar Take-Down,2,Arrest,No,No,,,,,,,,MA, Northampton
74,75,62.0,Operating Under the Influence,02:45:00,No,29,F,White,Non-Hisp.,Alcohol,Moved in the Escort Position,2,Arrest,No,No,,,,,,,,MA, Northampton
75,76,63.0,Mental Health,04:49:00,No,26,M,White,Non-Hisp.,Alcohol,40 MM Displayed,1,PC,No,No,,,,,,,,MA, Northampton
76,77,64.0,Redacted*,05:44:00,No,58,M,White,Non-Hisp.,"Alcohol, Drugs",Physical - Arm Bar Take-Down,2,Arrest,"Bruise, Cut on Head from Take Down",No,,,,,,,,MA, Northampton
77,78,65.0,"Disorderly Conduct, Trespassing",22:16:00,No,22,M,White,Non-Hisp.,Alcohol,Physical - Knee Strikes ,3,Arrest,No,No,,,,,,,,MA, Northampton
78,79,,,,,,,,,,OC Spray,,,,,,,,,,,,MA, Northampton
79,80,66.0,MV Charge,00:21:00,No,41,M,White,Hispanic,Drugs,Take Down,3,Arrest,Minor Injuries from Take Down,"Strikes to Face, Bruises&Cuts",,,,,,,,MA, Northampton
80,81,67.0,"Breaking and Entering, Larceny",04:35:00,No,30,M,Black,Non-Hisp.,Alcohol,Take Down,3,Arrest,No,No,,,,,,,,MA, Northampton
81,82,,,,,,,,,,Firearm- Point/Aim at Human,,,,,,,,,,,,MA, Northampton
82,83,68.0,Disturbing the Peace,15:00:00,Yes,52,M,White,Hispanic,Alcohol,Rear Wrist Lock,2,Arrest,No,No,,,,,,,,MA, Northampton
83,84,,,,,,,,,,Firearm- Point/Aim at Human,,,,,,,,,,,,MA, Northampton
84,85,69.0,Unlicensed Operation,23:35:00,No,21,M,White,Non-Hisp.,None,Forced Into Back Seat of Cruiser,2,Arrest,No,No,,,,,,,,MA, Northampton
85,86,70.0,Disorderly Conduct,02:16:00,Yes,43,M,White,Non-Hisp.,None,Baton - Side Horizontal Strike,3,Arrest,Broken Nose from Strike to the Face,No,,,,,,,,MA, Northampton
86,87,,,,,,,,,,"Strike to the Face, Restrained on Couch",,,,,,,,,,,,MA, Northampton
87,88,,,,,,,,,,40 MM Displayed,,,,,,,,,,,,MA, Northampton
88,89,71.0,"Stolen Vehicle, MV Accident",13:50:00,No,42,M,Black,Non-Hisp.,None,Firearm- Point/Aim at Human,2,Arrest,No,No,,,,,,,,MA, Northampton
89,90,72.0,Disturbance,02:28:00,No,23,F,White,Non-Hisp.,Alcohol,Arm Bar Take-Down,2,PC,No,No,,,,,,,,MA, Northampton
90,91,73.0,Section 12- Mental Health,18:07:00,No,29,F,White,Non-Hisp.,Alcohol,Take Down,2,PC,No,No,,,,,,,,MA, Northampton
91,92,74.0,Disorderly Conduct,02:59:00,Yes,34,M,Black,Non-Hisp.,"Alcohol, Drugs","Knee Strike, RestrainedLimbs, Take Down",5,Arrest,No,No,,,,,,,,MA, Northampton
92,93,,,,,,,,,,,,,,,,,,,,,,MA, Northampton
93,94,,,,,,,,,,,,,,,,,,,,,,MA, Northampton
94,95,,,,,,,,,,,,,, ,,,,,,,,MA, Northampton
95,96,,Call Type,Time of Day,Subject Weapon,Subject Age,Subject Gender,Subject Race,Subject Ethnicity,Alcohol Drugs,PD Force Type,# of Officers,Arrest or Protective Custody,"Subject Injured- If yes, type:","Officer Injured- If yes, type:",Event #,,,,,,,MA, Northampton
96,97,,Disturbance,00:09:00,No,22,M,White,Non-Hisp.,Alcohol,Double Arm Bar Take-Down ,2,Arrest,No,No,1,,,,,,,MA, Northampton
97,98,,Redacted*,03:00:00,No,56,M,White,Non-Hisp.,Alcohol,"Double Arm Bar Take-Down, Pressure Point & Arm Lock ",2,PC,No,No,2,,,,,,,MA, Northampton
98,99,,Failure to Stop Vehicle,13:22:00,No,63,M,White,Non-Hisp.,No,Firearm - Point / Aim,1,PC,No,No,3,,,,,,,MA, Northampton
99,100,,Robbery and Warrant Arrest,15:02:00,No,53,M,White,Non-Hisp.,No,"Foot Chase, Pulled Down From Fence",2,Arrest,No,No,4,,,,,,,MA, Northampton
100,101,,Redacted*,17:31:00,No,40,M,White,Non-Hisp.,No,Double Arm Bar Take-Down,2,Arrest,No,No,5,,,,,,,MA, Northampton
101,102,,Redacted*,00:02:00,No,26,F,Black,Non-Hisp.,Alcohol,"Arm Bar Take-Down, Forced in to Cruiser",2,Arrest,No,No,6,,,,,,,MA, Northampton
102,103,,Shoplifting,19:51:00,No,31,M,White,Non-Hisp.,No,"Arm Bar Take-Down, Forced in to Chair, Strikes to Face",4,Arrest,OC Spray in Eyes,Several Officers Struck in the Face,7,,,,,,,MA, Northampton
103,104,,,,,,,,,,Baton - Forward Strikes,,,,,,,,,,,,MA, Northampton
104,105,,,,,,,,,,OC Spray,,,,,,,,,,,,MA, Northampton
105,106,,OUI,02:58:00,No,46,M,White,Non-Hisp.,Alcohol,"Double Arm Bar Take-Down, Moved in Escort Position",2,Arrest,Cut Lip from Pavement During Take Down,No,8,,,,,,,MA, Northampton
106,107,,Protective Custody,16:12:00,No,49,M,White,Non-Hisp.,Alcohol,Rear Wrist Lock,2,Arrest,No,No,9,,,,,,,MA, Northampton
107,108,,Redacted*,15:55:00,No,40,F,White,Non-Hisp.,Drugs,"Forced Against Bed, Wrist Lock",1,PC,No,No,10,,,,,,,MA, Northampton
108,109,,Disorderly Conduct,02:00:00,No,23,M,White,Hispanic,Alcohol,Moved in Escort Position,2,Arrest,No,No,11,,,,,,,MA, Northampton
109,110,,,,,,,,,,OC Spray,,,,,,,,,,,,MA, Northampton
110,111,,Disturbing the Peace,00:49:00,No,45,M,White,Non-Hisp.,Alcohol,Baton - Used as Leverage Tool,3,Arrest,Facial Abrasions from Take Down ,No,12,,,,,,,MA, Northampton
111,112,,,,,,,,,,OC Spray,,,,,,,,,,,,MA, Northampton
112,113,,,,,,,,,,Knee Strikes,,,,,,,,,,,,MA, Northampton
113,114,,Trespassing,14:40:00,No,44,M,White,Non-Hisp.,Alcohol,Rear Wrist Lock,1,Arrest,No,No,13,,,,,,,MA, Northampton
114,115,,Disorderly Conduct,21:59:00,No,19,M,White,Non-Hisp.,Alcohol,"Rear Wrist Lock, Arm Bar Take-Down",2,Arrest,Complaint of pain,No,14,,,,,,,MA, Northampton
115,116,,Disorderly Conduct,01:49:00,No,25,M,Black,Non-Hisp.,Alcohol,OC Spray,2,Arrest,No,No,15,,,,,,,MA, Northampton
116,117,,,,,,,,,,Strikes to the Face,,,,,,,,,,,,MA, Northampton
117,118,,Disorderly Conduct,02:00:00,No,23,M,White,Non - Hisp.,Alcohol,Rear Wrist Lock,2,Arrest,No,No,16,,,,,,,MA, Northampton
