,0,Event #,Call Type,Time of Day,Subject Weapon,Subject Age,Subject Gender,Subject Race,Subject Ethnicity,Alcohol Drugs,PD Force Type,# of Officers,Arrest or ProtectiveCustody,"Subject Injured- If yes, type:","Officer Injured- If yes, type:",Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,State,City
118,119,,Redacted*,12:51:00,No,23,F,White,Non - Hisp.,No,Rear Wrist Lock,4,Arrest,No,No,17,,,,,,,MA, Northampton
119,120,,Section 12,13:06:00,No,15,F,White,Non - Hisp.,No,Escorted to Seated Position,2,PC,No,No,18,,,,,,,MA, Northampton
120,121,,Disorderly Conduct,16:45:00,No,49,M,White,Non - Hisp.,"Alcohol, Drugs ","Pinned Against Wall, Arm Bar Take-Down",3,Arrest,Cut Lip from Take Down,No,19,,,,,,,MA, Northampton
121,122,,Assault and Battery,18:58:00,No,38,M,White,Non - Hisp.,Alcohol,Firearm - Point / Aim,1,Arrest,No,No,20,,,,,,,MA, Northampton
122,123,,Trespassing,01:39:00,No,47,M,White,Non - Hisp.,Alcohol,OC Spray,2,Arrest,No,No,21,,,,,,,MA, Northampton
123,124,,,,,,,,,,Arm Bar Take-Down,,,,,,,,,,,,MA, Northampton
124,125,,Intoxicated Person,14:35:00,No,53,M,White,Non - Hisp.,Alcohol,Baton - Used to Apply Pressure,1,PC,No,No,22,,,,,,,MA, Northampton
125,126,,Disorderly Conduct,00:51:00,No,19,M,White,Non - Hisp.,"Alcohol, Drugs",Facial Strike,1,Arrest,No,No,23,,,,,,,MA, Northampton
126,127,,Disorderly Conduct,20:18:00,No,19,F,White,Non - Hisp.,No,"Double Rear Wrist Lock, Take Down",2,Arrest,No,No,24,,,,,,,MA, Northampton
127,128,,Disorderly Conduct,00:43:00,No,33,M,White,Non - Hisp.,"Alcohol, Drugs ",OC Spray,1,Arrest,"OC Spray in Eyes, Cut on Knee and Forehead ",No,25,,,,,,,MA, Northampton
128,129,,,,,,,,,,Forced Against Wall,,,,,,,,,,,,MA, Northampton
129,130,,Redacted*,13:15:00,No,15,F,White,Non - Hisp.,No,Rear Wrist Lock,1,PC,No,No,26,,,,,,,MA, Northampton
130,131,,"Warrant Arrest, Disorderly Conduct",21:25:00,No,43,M,White,Non - Hisp.,No,Knee to Shoulder Blade,2,Arrest,Facial Abrasions from Ground,No,27,,,,,,,MA, Northampton
131,132,,Open Container,06:35:00,No,49,M,White,Non - Hisp.,Alcohol,Forced in to Cruiser,1,Arrest,No,No,28,,,,,,,MA, Northampton
132,133,,Protective Custody,21:33:00,No,59,M,White,Non - Hisp.,Alcohol,Take Down,3,Arrest,Nose Laceration,No,29,,,,,,,MA, Northampton
133,134,,"Disturbing the Peace, Break&Enter",02:50:00,No,26,M,White,Non - Hisp.,No,Firearm - Point / Aim,1,Arrest,No,No,30,,,,,,,MA, Northampton
134,135,,"Disturbing the Peace, Break&Enter",02:50:00,No,27,M,White,Non - Hisp.,No,Firearm - Point / Aim,1,Arrest,No,No,31,,,,,,,MA, Northampton
135,136,,Disorderly Conduct,20:45:00,No,50,M,White,Hispanic,Alcohol,Escorted to the Ground,4,Arrest,Bleeding on Mouth and Rear of Head,No,32,,,,,,,MA, Northampton
136,137,,Protective Custody,20:25:00,No,35,F,White,Non - Hisp.,Alcohol,Jaw Hold to Prevent Swallowing ,1,Arrest,No,No,33,,,,,,,MA, Northampton
137,138,,Assault and Battery,23:38:00,No,22,M,Black,Non - Hisp.,No,Firearm - Point / Aim,2,Arrest,No,No,34,,,,,,,MA, Northampton
138,139,,Failure to Stop,09:34:00,No,27,M,White,Non - Hisp.,No,Firearm - Point / Aim,1,Arrest,No,No,35,,,,,,,MA, Northampton
139,140,,Section 12,17:01:00,No,56,F,White,Non - Hisp.,No,Arm Bar Take-Down,1,PC,No,No,36,,,,,,,MA, Northampton
140,141,,Redacted*,11:45:00,No,14,F,Black,Non - Hisp.,No,Moved in Escort Position,1,PC,No,No,37,,,,,,,MA, Northampton
141,142,,Protective Custody,21:15:00,No,56,M,White,Non - Hisp.,Alcohol,Arm Bar Take-Down,1,Arrest,No,No,38,,,,,,,MA, Northampton
142,143,,Disorderly Conduct,13:24:00,No,35,M,White,Non - Hisp.,No,OC Spray,1,Arrest,No,No,39,,,,,,,MA, Northampton
143,144,,,,,,,,,,Arm Bar Take-Down,,,,,,,,,,,,MA, Northampton
144,145,,Protective Custody,17:03:00,No,56,M,White,Non - Hisp.,Alcohol,"Moved in Escort Position, Arm Bar Take-down",5,Arrest,Cuts on Face and Knee from Take Down,No,40,,,,,,,MA, Northampton
145,146,,Section 12,22:59:00,No,51,F,White,Non - Hisp.,No,Arm Bar Take-down,1,PC,No,No,41,,,,,,,MA, Northampton
146,147,,"Unarmed Robbery, Assault&Battery",20:59:00,No,22,M,White,Non - Hisp.,Alcohol,OC Spray,2,Arrest,No,No,42,,,,,,,MA, Northampton
147,148,,,,,,,,,,"Rear Wrist Lock, Pinned Against Cruiser",,,,,,,,,,,,MA, Northampton
148,149,,Open Container,17:15:00,No,60,M,White,Non - Hisp.,Alcohol,Rear Wrist Lock,3,Arrest,No,No,43,,,,,,,MA, Northampton
149,150,,Protective Custody,21:09:00,No,56,M,White,Non - Hisp.,Alcohol,Double Arm Bar Take-Down,2,Arrest,Cuts and Abrasions on Left Side,No,44,,,,,,,MA, Northampton
150,151,,Section 12,19:08:00,No,27,F,White,Non - Hisp.,No,"Arm Bar Take-Down, Pinned Against Couch",2,PC,No,No,45,,,,,,,MA, Northampton
151,152,,"Oper. Under the Infl., Disorderly Conduct",16:55:00,No,35,F,White,Non - Hisp.,"Alcohol, Drugs",Forced in to Escort Position,3,Arrest,No,No,46,,,,,,,MA, Northampton
152,153,,"Oper. Under the Infl, Failure to Stop MV",01:00:00,No,71,M,White,Non - Hisp.,Alcohol,Firearm - Point / Aim,1,Arrest,No,No,47,,,,,,,MA, Northampton
153,154,,"Trespassing, Warrant",02:49:00,No,25,M,White,Non - Hisp.,"Alcohol, Drugs","Double Rear Wrist Lock, Restrained Against Wall",3,Arrest,No,No,48,,,,,,,MA, Northampton
154,155,,Operating Under the Influence,02:18:00,No,27,M,Black,Non - Hisp.,Alcohol,OC Spray,2,Arrest,OC Spray in Eyes,Shin Injury from Tackle,49,,,,,,,MA, Northampton
155,156,,,,,,,,,,"Escorted to Hood of Cruiser, Rear Wrist Lock",,,,,,,,,,,,MA, Northampton
156,157,,Redacted*,09:30:00,No,14,F,Black,Non - Hisp.,No,"Limb Restraint, Moved in Escort Position",3,PC,No,No,50,,,,,,,MA, Northampton
157,158,,"Failure to Stop MV, Stolen MV",19:01:00,No,33,M,White,Non - Hisp.,Drugs,Firearm - Point / Aim,2,Arrest,No,No,51,,,,,,,MA, Northampton
158,159,,Disorderly Conduct,08:49:00,No,49,M,White,Non - Hisp.,Alcohol,"Placed on the Ground, Carried to Cruiser",2,Arrest,Cut/Abrasion on Shin from Take Down,No,52,,,,,,,MA, Northampton
159,160,,Disturbance,18:18:00,No,45,M,White,Non - Hisp.,Drugs,"Arm Bar Take-Down, Wrist Lock",1,PC,Cut on Forehead from Take Down,"Bruised Left Hand, Swelled Finger from Take Down",53,,,,,,,MA, Northampton
160,161,,Disorderly Conduct,13:49:00,No,60,M,White,Non - Hisp.,Alcohol,OC Spray,2,Arrest,Facial Abrasions from Take Down ,Facial Blood Exposure from Subject's Face Abrasion,54,,,,,,,MA, Northampton
161,162,,,,,,,,,,Arm Bar Take-Down,,,,,,,,,,,,MA, Northampton
162,163,,Assaultive Patient,07:46:00,No,24,M,White,Non - Hisp.,No,Pinned and Restrained to Hospital Bed,3,PC,No,No,55,,,,,,,MA, Northampton
163,164,,Shoplifting,13:07:00,No,39,M,White,Non - Hisp.,Alcohol,Foot Chase Tackle,1,Arrest,No,No,56,,,,,,,MA, Northampton
164,165,,Intoxicated Person,17:00:00,No,24,M,White,Non - Hisp.,Alcohol,"Wrist Lock, Pushed Against Wall",1,Arrest,No ,No,57,,,,,,,MA, Northampton
165,166,,Disorderly Conduct,00:01:00,No,21,M,White,Non - Hisp.,Alcohol,Tackled,1,Arrest,Complaint of Pain from Tackle,No,58,,,,,,,MA, Northampton
166,167,,Section 12,20:12:00,No,51,M,White,Non - Hisp.,No,Double Arm Bar Take-Down,2,PC,No,No,59,,,,,,,MA, Northampton
167,168,,Section 12,09:03:00,No,81,M,White,Non - Hisp.,No,Arm Bar Take-Down,1,PC,No,No,60,,,,,,,MA, Northampton
168,169,,Section 12,17:35:00,No,34,F,White,Non - Hisp.,No,"Take Down, Leg Restrained",3,PC,No,No,61,,,,,,,MA, Northampton
169,170,,OUI,01:50:00,No,26,M,White,Non - Hisp.,"Alcohol, Drugs ","Rear Wrist Lock, Pinned Against Wall",1,Arrest,No,No,62,,,,,,,MA, Northampton
170,171,,Section 12,22:14:00,No,15,F,White,Non - Hisp.,No,Moved in Escort Position,2,PC,No,No,63,,,,,,,MA, Northampton
171,172,,Open Container,17:00:00,No,40,M,Black,Non - Hisp.,Alcohol,"Tackled When Fleeing, Limb Restraint, Knee to Back",5,Arrest,No,No,64,,,,,,,MA, Northampton
172,173,,,,,,,,,,Emergency Restraint Chair,,,,,,,,,,,,MA, Northampton
173,174,,Failure to Stop MV,13:45:00,No,22,M,White,Hispanic,No,Firearm - Point / Aim,2,Arrest,No,No,65,,,,,,,MA, Northampton
174,175,,Section 12,20:42:00,No,34,M,White,Non - Hisp.,Drugs,"Arms Restrained, Carried to Wheelchair",2,PC,No,No,66,,,,,,,MA, Northampton
175,176,,Disturbance,08:43:00,No,18,M,White,Hispanic,No,"Rear Wrist Lock, Pinned Against Wall",1,Arrest,"Abrasion on Cheek, Left Wrist Sore",No,67,,,,,,,MA, Northampton
176,177,,Redacted*,00:03:00,No,24,M,White,Non - Hisp.,Alcohol,"Upward Hand Strike, Moved in Escort Position",2,Arrest,No,No,68,,,,,,,MA, Northampton
177,178,,Redacted*,16:02:00,No,43,M,White,Non - Hisp.,Alcohol,Forced to Cruiser,1,Arrest,No,No,69,,,,,,,MA, Northampton
178,179,,Section 12,18:09:00,No,49,F,Asian,Non - Hisp.,No,"Limb Restraint, Restrained on Couch",2,PC,No,No,70,,,,,,,MA, Northampton
179,180,,Section 12,21:47:00,No,51,M,White,Non - Hisp.,No,Double Arm Bar Take-Down,2,PC,No,No,71,,,,,,,MA, Northampton
180,181,,Assault and Battery,02:00:00,No,46,M,Black,Non - Hisp.,Alcohol,Firearm - Point / Aim,2,Arrest,No,No,72,,,,,,,MA, Northampton
181,182,,Call Type,Time of Day,Subject Weapon,Subject Age,Subject Gender,Subject Race,Subject Ethnicity,Alcohol Drugs,PD Force Type,# of Officers,Arrest or ProtectiveCustody,"Subject Injured- If yes, type:","Officer Injured- If yes, type:",,Event #,,,,,,MA, Northampton
182,183,,Self Inflicted Bodily Injury,21:40:00,Yes,53,M,White,Non-Hisp.,Alcohol,Emergency Restraint Chair,1,Arrest,No,No,,1,,,,,,MA, Northampton
183,184,,"Disorderly Conduct, Resisting Arrest",18:30:00,No,22,M,White,Hispanic,Alcohol,Emergency Restraint Chair,3,Arrest,No,No,,2,,,,,,MA, Northampton
184,185,,Redacted*,03:30:00,No,23,F,White,Hispanic,None,"Emergency Restraint Chair, Physical Force",5,Arrest,No,No,,3,,,,,,MA, Northampton
185,186,,"Disorderly Conduct, Assault&Battery on a Police Officer, Resisting Arrest",00:50:00,No,25,F,Black,Non-Hisp.,Alcohol,O.C. Spray,2,Arrest,No,Assaulted in the face,,4,,,,,,MA, Northampton
186,187,,"Disorderly Conduct, Resisting Arrest, Assault&Battery on a Police Officer",02:24:00,No,34,M,Black,Non-Hisp.,Alcohol,O.C. Spray,2,Arrest,No,No,,5,,,,,,MA, Northampton
187,188,,Section 12- Mental Health,10:57:00,No,28,M,White,Non-Hisp.,None,40 MM Displayed,1,PC,No,No,,6,,,,,,MA, Northampton
188,189,,"Disturbance, Malicious Damage +$250, Breach of the Peace",10:30:00,No,52,M,Black,Non-Hisp.,None,40 MM Displayed,1,PC,No,No,,7,,,,,,MA, Northampton
189,190,,Section 12- Mental Health,09:04:00,No,26,M,White,Non-Hisp.,None,40 MM Displayed,2,PC,No,No,,8,,,,,,MA, Northampton
190,191,,Redacted*,16:12:00,No,14,M,White,Non-Hisp.,None,Arm Bar Take-Down,3,Arrest,No,No,,9,,,,,,MA, Northampton
191,192,,Protective Custody,20:00:00,No,50,M,White,Non-Hisp.,Alcohol,"Arm Bar Take-Down, Rear Wrist Lock",3,PC,No,No,,10,,,,,,MA, Northampton
192,193,,Section 12- Mental Health,07:48:00,No,65,M,White,Non-Hisp.,None,Rear Wrist Lock,2,PC,No,No,,11,,,,,,MA, Northampton
193,194,,Section 12- Mental Health,11:44:00,No,62,F,White,Non-Hisp.,Drugs,Rear Wrist Lock,2,PC,No,No,,12,,,,,,MA, Northampton
194,195,,Redacted*,18:08:00,No,22,F,Hispanic,Hispanic,None,"Physical Force, Tackle",1,Arrest,No,No,,13,,,,,,MA, Northampton
195,196,,Protective Custody,19:13:00,No,44,M,White,Non-Hisp.,Alcohol,Left Handed Push to Torso,1,PC,No,No,,14,,,,,,MA, Northampton
196,197,,"Assist Other Agency, Aggressive With Hospital Staff",10:25:00,No,23,M,Black,Non-Hisp.,None,"Non-Compliant Escort Position, Rear Wrist Lock",2,PC,No,No,,15,,,,,,MA, Northampton
197,198,,Drug Investigation,02:44:00,No,28,M,White,Non-Hisp.,None,Escorted to Ground,2,Arrest,No,No,,16,,,,,,MA, Northampton
198,199,,"Disorderly Conduct, Resisting Arrest ",01:42:00,No,22,M,White,Non-Hisp.,Alcohol,Rear Wrist Lock,2,Arrest,Shoulder injury,No,,17,,,,,,MA, Northampton
199,200,,Section 12- Mental Health,23:12:00,No,34,F,White,Non-Hisp.,Alcohol,"Non-Compliant Escort Position, Rear Wrist Lock",1,PC,No,No,,18,,,,,,MA, Northampton
200,201,,Redacted*,17:21:00,No,*,F,White,Non-Hisp.,None,Non-Compliant Escort Position,2,PC,No,No,,19,,,,,,MA, Northampton
201,202,,Protective Custody,14:47:00,No,45,M,Hispanic,Hispanic,Alcohol,Double Rear Wrist Lock,3,PC,No,No,,20,,,,,,MA, Northampton
202,203,,Section 12- Mental Health,10:32:00,No,53,F,White,Non-Hisp.,None,Non-Compliant Escort Position,2,PC,No,No,,21,,,,,,MA, Northampton
203,204,,Traffic Stop,02:55:00,No,24,F,Black,Non-Hisp.,Alcohol,"Pulled From Vehicle, Rear Wrist Lock",3,Arrest,No,No,,22,,,,,,MA, Northampton
204,205,,Disorderly Conduct,21:30:00,No,52,M,White,Non-Hisp.,Alcohol,"Rear Wrist Lock, Arm Bar Take-Down",2,Arrest,No,No,,23,,,,,,MA, Northampton
205,206,,Section 12- Mental Health,10:17:00,No,55,F,White,Non-Hisp.,None,Non-Compliant Escort Position,1,PC,No,No,,24,,,,,,MA, Northampton
206,207,,Redacted*,11:16:00,No,*,M,White,Non-Hisp.,None,Non-Compliant Escort Position,1,PC,No,No,,25,,,,,,MA, Northampton
207,208,,Redacted*,16:46:00,No,*,M,White,Non-Hisp.,None,Arm Bar Take-Down,1,PC,No,No,,26,,,,,,MA, Northampton
208,209,,Section 12- Mental Health,15:46:00,No,21,F,White,Non-Hisp.,None,Forced to Ground,1,PC,No,No,,27,,,,,,MA, Northampton
209,210,,Redacted*,23:00:00,No,24,M,Black,Non-Hisp.,Alcohol,Rear Wrist Lock,2,Arrest,No,No,,28,,,,,,MA, Northampton
210,211,,Assault&Battery on a Police Officer,04:36:00,No,36,F,White,Non-Hisp.,"Alcohol, Drugs","Non-Compliant Escort Position, Rear Wrist Lock",3,Arrest,No,No,,29,,,,,,MA, Northampton
211,212,,"Possession Class A, Resisting Arrest, Assault&Battery on a Police Officer, Intimidation of Witness",13:13:00,No,24,F,White,Non-Hisp.,Drugs,Double Rear Wrist Lock,1,Arrest,No,Right index finger injury,,30,,,,,,MA, Northampton
212,213,,Redacted*,09:57:00,No,*,F,Black,Non-Hisp.,None,Body Restrained,2,Arrest,Bumped head,No,,31,,,,,,MA, Northampton
213,214,,Section 12- Mental Health,05:24:00,No,58,F,White,Non-Hisp.,Alcohol,Rear Wrist Lock,2,PC,No,No,,32,,,,,,MA, Northampton
214,215,,Section 12- Mental Health,17:23:00,No,19,F,White,Non-Hisp.,None,Non-Compliant Escort Position,2,PC,No,No,,33,,,,,,MA, Northampton
215,216,,Redacted*,18:33:00,No,*,M,White,Non-Hisp.,None,Forced arms into handcuff position,2,Arrest,No,No,,34,,,,,,MA, Northampton
216,217,,"Assault&Battery, Resisting Arrest",16:44:00,No,44,M,White,Non-Hisp.,None,Rear Wrist Lock,2,Arrest,No,No,,35,,,,,,MA, Northampton
217,218,,"Drunk/Incapacitated, Protective Custody",00:51:00,No,26,M,White,Non-Hisp.,Alcohol,Rear Wrist Lock,2,PC,No,No,,36,,,,,,MA, Northampton
218,219,,"Shoplifting, Resisting Arrest, Disorderly Conduct, Possession of Class A",17:12:00,No,43,M,White,Non-Hisp.,None,"Tackled, Forced Arms into Handcuff Position",3,Arrest,No,No,,37,,,,,,MA, Northampton
219,220,,"B&E, Mal. Damage Over $250",22:07:00,No,39,M,Hispanic,Hispanic,Alcohol,"Physical Force, Tackle",1,Arrest,No,No,,38,,,,,,MA, Northampton
220,221,,Section 12- Mental Health,14:23:00,No,*,M,White,Non-Hisp.,None,"Physical Force, Carried",1,PC,No,No,,39,,,,,,MA, Northampton
221,222,,Section 12- Mental Health,00:33:00,No,18,M,White,Non-Hisp.,Alcohol,Arm Bar Take-Down,1,PC,No,No,,40,,,,,,MA, Northampton
222,223,,Redacted*,01:07:00,No,45,M,Hispanic,Non-Hisp.,Alcohol,Escorted to Ground,2,Arrest,No,No,,41,,,,,,MA, Northampton
223,224,,Redacted*,02:29:00,No,22,M,Hispanic,Hispanic,"Alcohol, Drugs","Rear Wrist Lock, Takedown",2,Arrest,No,No,,42,,,,,,MA, Northampton
224,225,,Redacted*,02:54:00,No,44,M,White,Non-Hisp.,Alcohol,Arm Bar Take-Down,1,Arrest,No,No,,43,,,,,,MA, Northampton
225,226,,"Disturbance, Unwanted Guest",21:49:00,No,21,M,White,Non-Hisp.,None,Rear Wrist Lock,2,Arrest,No,No,,44,,,,,,MA, Northampton
