,x,y,date,type_of_resistance,response,force_caused_injury,off_injured,call_dispatched_via_911,call_was_self_initiated,call_in_response_to,state,city
0,-86.26993899291159,41.6953387412563,2017/02/19 05:00:00+00,Physical,Physical/Taser,Yes,Yes,No,Yes,Fight,IN,South Bend
1,-86.25356191466071,41.67911138451179,2017/01/01 05:00:00+00,Physical,Physical,No,No,Yes,No,Fight,IN,South Bend
2,-86.27403478621879,41.68536658102921,2017/01/15 05:00:00+00,Physical,Physical,Yes,No,Yes,No,Unwanted Person,IN,South Bend
3,-86.2698285434898,41.687828629342,2017/01/23 05:00:00+00,Physical,Taser,No,No,Yes,No,Warrant,IN,South Bend
4,-86.22555944884199,41.6548111506704,2017/02/10 05:00:00+00,Physical,Taser,Yes,No,No,Yes,Traffic Stop,IN,South Bend
5,-86.267967856357,41.6809047304587,2017/02/09 05:00:00+00,Physical,Physical,Yes,No,Yes,No,Armed Disturbance,IN,South Bend
6,-86.2511990712752,41.6465481221085,2017/02/06 05:00:00+00,Physical,Physical,No,No,Yes,No,Armed Disturbance,IN,South Bend
7,-86.29340890079371,41.6954396549764,2017/03/05 05:00:00+00,Physical,Physical,No,No,No,Yes,Traffic Stop,IN,South Bend
8,-86.26848386948099,41.6838564139429,2017/03/13 04:00:00+00,Physical,Physical,No,No,No,Yes,Traffic Stop,IN,South Bend
9,-86.280104345447,41.6957465500275,2017/03/17 04:00:00+00,Physical,Physical,No,No,Yes,No,Domestic ,IN,South Bend
10,-86.2776323104806,41.68926083513049,2017/03/27 04:00:00+00,Armed/Edged Weapon,Taser,No,No,Yes,No,Armed Suspect,IN,South Bend
11,-86.2878924806287,41.7178134801133,2017/03/01 05:00:00+00,Armed/Edged Weapon,Taser,No,No,Yes,No,Armed Disturbance,IN,South Bend
12,-86.21989216958191,41.6493353869939,2017/05/10 04:00:00+00,Physical,Physical,No,No,No,Yes ,Warrant,IN,South Bend
13,-86.2052623989046,41.6609590598939,2017/05/14 04:00:00+00,Physical,Physical,No,No,No,Yes,Vehicle Theft,IN,South Bend
14,-86.262121444077,41.6789171354092,2017/05/17 04:00:00+00,Physical,Taser,No,No,Yes,No,Warrant,IN,South Bend
15,-86.25895283569858,41.62879930107471,2017/05/19 04:00:00+00,Physical,Taser,No,No,Yes,No,Theft,IN,South Bend
16,-86.261288687883,41.6721339127022,2017/06/07 04:00:00+00,Physical,Taser,No,No,No,Yes,Vehicle Theft,IN,South Bend
17,-86.19778337142652,41.6656823380789,2017/06/17 04:00:00+00,Physical,Physical,No,Yes,Yes,No,Domestic,IN,South Bend
18,-86.2164113862946,41.69631339110921,2017/06/18 04:00:00+00,Physical,Taser,No,No,No,Yes,Fight,IN,South Bend
19,-86.26125696401432,41.681578334566005,2017/06/20 04:00:00+00,Physical,Physical,No,No,No,Yes,Pursuit,IN,South Bend
20,-86.2442957625511,41.6792149469735,2017/06/22 04:00:00+00,Physical,Taser,No,No,Yes,No,Robbery,IN,South Bend
21,-86.2261582897928,41.6590817354322,2017/06/26 04:00:00+00,Physical,OC Spray,No,No,Yes,No,Warrant,IN,South Bend
22,-86.2837186093298,41.687367340346,2017/07/02 04:00:00+00,Physical,OC Spray,No,No,Yes,No,Unwanted Person,IN,South Bend
23,-86.2409436594404,41.6580900585972,2017/07/05 04:00:00+00,Physical,OC Spray,Yes,Yes,Yes,No,Domestic,IN,South Bend
24,-86.25719016770461,41.6721991699155,2017/07/05 04:00:00+00,Physical,Taser,Yes,No,Yes,No,Disturbance,IN,South Bend
25,-86.2092700011746,41.6340726492147,2017/07/11 04:00:00+00,Physical,Physical,No,No,Yes,No,Domestic,IN,South Bend
26,-86.2496674952308,41.6515603657457,2017/07/26 04:00:00+00,Physical,Taser,No,No,Yes,No,Unwanted Person,IN,South Bend
27,-86.2426317024502,41.6580461891953,2017/07/27 04:00:00+00,Physical,Physical,No,No,Yes,No,Unwanted Person,IN,South Bend
28,-86.2354594569635,41.6912602590239,2017/07/23 04:00:00+00,OC/Physical,OC Spray,No,Yes,No,Yes,Fight,IN,South Bend
29,-86.2900568364517,41.670129386757495,2017/08/10 04:00:00+00,Physical,Taser,No,No,No,Yes,Fleeing,IN,South Bend
30,-86.27419340968589,41.6721126284764,2017/08/13 04:00:00+00,Physical,Physical,No,Yes,No,Yes,Fight,IN,South Bend
31,-86.27433383436008,41.67210038553029,2017/08/13 04:00:00+00,Physical,Physical,Yes,Yes,No,Yes,Fight,IN,South Bend
32,-86.2835231391055,41.6674207008804,2017/08/14 04:00:00+00,Physical,Physical,Yes,No,Yes,No,Domestic,IN,South Bend
33,-86.23480441897391,41.6424297303669,2017/08/24 04:00:00+00,Physical,Taser,No,No,Yes,No,Disturbance,IN,South Bend
34,-86.23910978801202,41.6274146157452,2017/08/25 04:00:00+00,Physical,Taser,Yes,No,Yes,No,Robbery,IN,South Bend
35,-86.2478537039228,41.6557248886693,2017/09/07 04:00:00+00,Armed/Handgun,Physical,No,No,No,Yes,Traffic Stop,IN,South Bend
36,-86.23492627485041,41.69702852334871,2017/09/09 04:00:00+00,Physical,Physical,No,No,No,Yes,Fight,IN,South Bend
37,-86.22701516331881,41.647375900149996,2017/09/11 04:00:00+00,Physical,Physical,No,No,No,Yes,Traffic Stop,IN,South Bend
38,-86.2498789913496,41.6397318289044,2017/09/19 04:00:00+00,Physical,Physical,No,No,Yes,No,Unwanted Person,IN,South Bend
39,-86.3220295052158,41.6658147795879,2017/09/20 04:00:00+00,Physical,Taser,No,No,Yes,No,Unwanted Person,IN,South Bend
40,-86.25970174110891,41.6815590282332,2017/09/23 04:00:00+00,Armed/Edged Weapon,Physical,No ,No,Yes,No,Unwanted Person,IN,South Bend
41,-86.276401451358,41.6892902300053,2017/10/02 04:00:00+00,Physical,Taser,No,No,Yes,No,Domestic,IN,South Bend
42,-86.23921652339291,41.627610960729,2017/11/09 05:00:00+00,Physical,Physical,No,No,No,Yes,Theft,IN,South Bend
43,-86.2974185807782,41.6774578161585,2017/10/13 04:00:00+00,Physical,Physical,No,No,Yes,No,Domestic,IN,South Bend
44,-86.26138410457209,41.6732964304006,2017/10/19 04:00:00+00,Physical,Taser,Yes,No,No,Yes,Domestic,IN,South Bend
45,-86.2739313794153,41.6821158094352,2017/10/27 04:00:00+00,Physical,Taser,No,No,No,Yes,Warrant,IN,South Bend
46,-86.24772506512552,41.64534170251729,2017/11/02 04:00:00+00,Physical,Physical,Yes,No,Yes,No,Shots Fired,IN,South Bend
47,-86.2764838475646,41.6684732093857,2017/11/06 05:00:00+00,Physical,Physical,No,No,No,Yes,Warrant,IN,South Bend
48,-86.29981100634309,41.6756681427539,2017/11/14 05:00:00+00,Physical,Physical,No,No,No,Yes,Traffic Stop,IN,South Bend
49,-86.21033218434441,41.667400837714794,2017/11/14 05:00:00+00,Physical,Taser,No,No,Yes,No,Domestic,IN,South Bend
50,-86.2352644554344,41.6843067545685,2017/11/20 05:00:00+00,Armed/Handgun,Physical,No,No,Yes,No,Shots Fired,IN,South Bend
51,-86.2687200171195,41.665006864207896,2017/11/30 05:00:00+00,Physical,Physical,No,No,Yes,No,Hit and Run,IN,South Bend
52,-86.23523338742581,41.680546812821,2017/12/10 05:00:00+00,Physical,Physical,Yes,No,No,Yes,Vehicle Theft,IN,South Bend
53,-86.252087128315,41.679016024036,2017/12/10 05:00:00+00,Physical,Physical,Yes,No,Yes,No,Burglar Alarm,IN,South Bend
54,-86.30453363937728,41.6657645254591,2017/12/27 05:00:00+00,Physical,Taser,No,No,Yes,No,Warrant,IN,South Bend
55,-86.272529463013,41.65717357052029,2017/12/27 05:00:00+00,Physical,Physical,Yes,No,Yes,No,Disturbance,IN,South Bend
56,-86.27041569664509,41.6794921991458,2017/12/27 05:00:00+00,Physical,Physical,Yes,Yes,Yes,No,Vehicle Theft,IN,South Bend
57,-86.2811482476239,41.6824594686643,2018/01/05 05:00:00+00,Physical,Physical,No,No,Yes,No,Disturbance,IN,South Bend
58,-86.23764450695829,41.6777525821915,2018/01/10 05:00:00+00,Physical,Physical,No,No,No,Yes,Warrant,IN,South Bend
59,-86.2776057623606,41.6875496435057,2018/01/15 05:00:00+00,Physical,Physical,Yes,No,Yes,No,Domestic,IN,South Bend
60,-86.2589018152661,41.67133921841911,2018/01/23 05:00:00+00,Physical,Physical,Yes,No,Yes,No,Disturbance,IN,South Bend
61,-86.2675553873177,41.6925700384068,2018/02/12 05:00:00+00,Armed,Taser,No,Yes,Yes,No,Theft,IN,South Bend
62,-86.307997721349,41.670036637554105,2018/02/14 05:00:00+00,Physical,Physical,No,No,No,Yes,Traffic Stop,IN,South Bend
63,-86.25971708644859,41.69987967831079,2018/03/01 05:00:00+00,Physical,Physical,No,No,Yes,No,Disturbance,IN,South Bend
64,-86.2826573985955,41.6780335910154,2018/03/08 05:00:00+00,Physical,Physical,No,No,No,Yes,Traffic Stop,IN,South Bend
65,-86.2947786103894,41.6740511936994,2018/03/18 04:00:00+00,Physical,Taser,Yes,No,No,Yes,Traffic Stop,IN,South Bend
66,-86.2673612113677,41.685914885436894,2018/03/19 04:00:00+00,Physical,Taser,Yes,No,No,Yes,Foot Pursuit,IN,South Bend
67,-86.1978316366479,41.6946718876129,2018/03/21 04:00:00+00,Physical,Taser,No,No,Yes,No,Domestic,IN,South Bend
68,-86.26244221661942,41.683865162189605,2018/03/27 04:00:00+00,Physical,Taser,No,No,No,Yes,Traffic Stop,IN,South Bend
69,-86.28537248595379,41.714237464377604,2018/03/31 04:00:00+00,Physical,Taser,No,No,Yes,No,Assist ,IN,South Bend
70,-86.24324586338491,41.6683261609697,2018/04/07 04:00:00+00,Armed,Taser,No,No,Yes,No,Armed Disturbance,IN,South Bend
71,-86.27025874066472,41.6779652601214,2018/04/06 04:00:00+00,Armed,Physical,No,No,No,Yes,Traffic Stop,IN,South Bend
72,-86.2658061553642,41.6829158903389,2018/04/15 04:00:00+00,Physical,Physical,No,No,Yes,No,Disturbance,IN,South Bend
73,-86.2504178156205,41.6831921244676,2018/04/17 04:00:00+00,Physical,Physical,Yes,No,Yes,No,Battery,IN,South Bend
74,-86.23644535283121,41.667571311130295,2018/04/17 04:00:00+00,Physical,Physical,No,Yes,Yes,No,Unwanted Person,IN,South Bend
75,-86.2251763502874,41.69340739628721,2018/04/22 04:00:00+00,Physical,Physical,No,No,No,Yes,Unwanted Person,IN,South Bend
76,-86.26445087029909,41.6714116479611,2018/04/20 04:00:00+00,Physical,Physical,No,No,Yes,No,Disturbance,IN,South Bend
77,-86.23496308502291,41.6585320091938,2018/05/02 04:00:00+00,Physical,Physical,No,No,Yes,No,Domestic,IN,South Bend
78,-86.28232067820721,41.6798941428063,2018/05/02 04:00:00+00,Physical,Physical,Yes,Yes,Yes,No,Suspicious Person,IN,South Bend
79,-86.22552102581591,41.6675683113346,2018/05/10 04:00:00+00,Physical,Physical,No,No,Yes,No,Disturbance,IN,South Bend
80,-86.23486007324459,41.662803095863204,2018/05/16 04:00:00+00,Physical,Taser,Yes,No,Yes,No,Domestic,IN,South Bend
81,-86.31190415776359,41.6741044662256,2018/05/20 04:00:00+00,Physical,Taser,No,No,Yes,No,Unwanted Person,IN,South Bend
82,-86.2611698525393,41.6981274602997,2018/06/01 04:00:00+00,Physical,Taser,No,No,Yes,No,Disturbance,IN,South Bend
83,-86.2053790117318,41.6956626737131,2018/06/01 04:00:00+00,Physical,Physical,No,Yes,Yes,No,Unwanted Person,IN,South Bend
84,,,2018/06/06 04:00:00+00,Physical,OC,Yes,No,No,Yes,Traffic Stop,IN,South Bend
85,,,2018/06/08 04:00:00+00,Physical,OC,No,No,Yes,No,Escapee,IN,South Bend
86,-86.28135524438049,41.6975160622177,2018/06/08 04:00:00+00,Physical,Physical,Yes,No,No,Yes,Pursuit,IN,South Bend
87,-86.3056504103647,41.66914808172179,2018/06/09 04:00:00+00,Physical,Taser,No,No,Yes,No,Intimidation ,IN,South Bend
88,-86.288107642952,41.7260531515564,2018/06/14 04:00:00+00,Physical,Taser,No,No,Yes,No,Theft,IN,South Bend
89,-86.2984262774495,41.674022742725796,2018/06/15 04:00:00+00,Physical,Physical,No,No,Yes,No,Domestic,IN,South Bend
90,-86.28481588577552,41.6924646612194,2018/06/18 04:00:00+00,Physical,Taser,No,No,Yes,No,Domestic,IN,South Bend
91,-86.2348473545994,41.654641702486,2018/06/19 04:00:00+00,Physical,Taser,No,No,Yes,No,Warrant,IN,South Bend
92,-86.28240640397259,41.6879233523984,2018/06/22 04:00:00+00,Physical,Taser,No,No,No,Yes,Traffic Stop,IN,South Bend
93,-86.2799795452141,41.689282834361,2018/06/25 04:00:00+00,Physical,Taser,No,No,No,Yes,Traffic Stop,IN,South Bend
94,-86.3002516253195,41.6899081692389,2018/06/30 04:00:00+00,Physical,Physical,No,No,Yes,No,Domestic,IN,South Bend
95,-86.2739505959115,41.6829397867061,2018/07/08 04:00:00+00,Physical,Physical,No,No,No,Yes,Traffic Stop,IN,South Bend
96,-86.288107642952,41.7260531515564,2018/07/17 04:00:00+00,Physical,Physical,Yes,Yes,Yes,No,Theft,IN,South Bend
97,-86.220489269864,41.6520953470469,2018/07/22 04:00:00+00,Physical,Physical,Yes,No,Yes,No,Domestic,IN,South Bend
98,-86.25179202535809,41.6682162765681,2018/08/01 04:00:00+00,Armed,Taser,Yes,No,No,Yes,Suicide Attempt,IN,South Bend
99,-86.30079750904058,41.67003377996871,2018/08/14 04:00:00+00,Physical,Taser,No,No,Yes,No,Armed Disturbance,IN,South Bend
100,-86.2348045949534,41.6287772920699,2018/09/28 04:00:00+00,Physical,Physical,No,No,Yes,No,Disturbance,IN,South Bend
101,-86.28125592948759,41.6908211467584,2018/09/30 04:00:00+00,Physical,Physical,No,No,Yes,No,Fight,IN,South Bend
102,-86.26666199045609,41.6988816936922,2018/10/09 04:00:00+00,Physical,Taser,No,No,Yes,No,Home Invasion,IN,South Bend
103,-86.2778922658765,41.7015739704277,2018/10/26 04:00:00+00,Physical,Taser,Yes,No,Yes,No,Unwanted Person,IN,South Bend
104,-86.258785903488,41.628789896624106,2018/11/05 05:00:00+00,Physical,Taser,Yes,Yes,Yes,No,Theft,IN,South Bend
105,-86.2642025595927,41.6788833312711,2018/11/23 05:00:00+00,Physical,Taser,No,Yes,No,Yes,Traffic Stop,IN,South Bend
106,-86.22513790554441,41.6934211023202,2018/12/21 05:00:00+00,Physical,Physical,Yes,No,Yes,No,Fight,IN,South Bend
107,-86.2553600084602,41.6840704907811,2018/08/04 04:00:00+00,Physical,Physical,No,No,Yes,No,Unwanted Person,IN,South Bend
108,-86.2521390142603,41.678986485623,2018/08/25 04:00:00+00,Physical,OC,No,No,Yes,No,Domestic,IN,South Bend
109,-86.2195732446799,41.68897199696449,2018/09/04 04:00:00+00,Physical,Taser,No,No,No,Yes,Motor Vehicle Theft,IN,South Bend
110,-86.2634594659169,41.6511491181006,2018/09/19 04:00:00+00,Physical,Taser,No,No,No,Yes,Traffic Stop,IN,South Bend
111,-86.25674993383751,41.654163858931106,2018/10/08 04:00:00+00,Physical,Physical,No,No,No,Yes,Traffic Stop,IN,South Bend
112,-86.2053626383887,41.6728766376866,2018/10/13 04:00:00+00,Physical,Physical,No,No,Yes,No,Warrant,IN,South Bend
113,-86.2858039048694,41.6755683756456,2018/10/27 04:00:00+00,Physical,Physical,Yes,No,Yes,No,Domestic,IN,South Bend
114,-86.2364957810196,41.6536347882471,2018/08/11 04:00:00+00,Physical,Physical,Yes,No,Yes,No,Unwanted Person,IN,South Bend
115,-86.28453671646808,41.6710529540811,2018/08/16 04:00:00+00,Physical,Taser,No,No,Yes,No,Domestic,IN,South Bend
116,-86.29938614860703,41.7180328195964,2018/08/23 04:00:00+00,Physical,Taser,No,No,Yes,No,Burglary,IN,South Bend
117,-86.3025677674099,41.6719079996046,2018/11/08 05:00:00+00,Physical,Physical,No,No,Yes,No,Warrant,IN,South Bend
118,-86.21528919098341,41.6688213344511,2018/08/27 04:00:00+00,Physical,Physical,No,No,No,Yes,Disturbance,IN,South Bend
119,-86.25204318790459,41.632604484781496,2018/12/02 05:00:00+00,Physical,Taser,No,No,Yes,No,Theft,IN,South Bend
120,-86.2204551446628,41.6511399015768,2018/09/10 04:00:00+00,Physical,Taser,No,No,Yes,No,Crash Report,IN,South Bend
121,-86.2351767105436,41.6779519097946,2018/09/19 04:00:00+00,Physical,Taser,No,No,Yes,No,Suspicious Person,IN,South Bend
122,-86.2882540955295,41.7261722126569,2018/08/13 04:00:00+00,Physical,Taser,Yes,No,Yes,No,Medical Assist,IN,South Bend
123,-86.3356002181525,41.7368740563001,2018/09/21 04:00:00+00,Physical,Taser,No,No,Yes,No,Unwanted Person,IN,South Bend
124,-86.2624561607021,41.6763746272627,2018/08/29 04:00:00+00,Physical,Physical,Yes,No,No,Yes,Traffic Stop,IN,South Bend
125,-86.27135686446941,41.6948180592176,2018/10/07 04:00:00+00,Firearm,Firearm,No,No,Yes,No,Homicide,IN,South Bend
126,-86.28365504700302,41.6892557505703,2018/09/19 04:00:00+00,Physical,Physical,No,No,Yes,No,Domestic,IN,South Bend
127,-86.2676254104805,41.6504091856464,2018/12/13 05:00:00+00,Physical,Physical,No,No,No,Yes,Traffic Stop,IN,South Bend
128,-86.2067668724695,41.6983715938799,2018/09/30 04:00:00+00,Physical,Physical,No,No,Yes,No,Motor Vehicle Theft,IN,South Bend
129,-86.235454138004,41.6912523620045,2019/05/14 04:00:00+00,Physical,Physical,No,No,Yes,No,Unwanted,IN,South Bend
130,-86.2459322791918,41.6497647986396,2019/05/18 04:00:00+00,Armed,Taser,No,No,Yes,,,IN,South Bend
131,-86.2202313183234,41.6992842786575,2019/04/23 04:00:00+00,Physical,Taser,Yes,No,Yes,No,Fight,IN,South Bend
132,-86.234881600212,41.6546166861514,2019/04/27 04:00:00+00,Physical,Taser,Yes,No,Yes,No,Robbery,IN,South Bend
133,-86.28373569265752,41.6938724047424,2019/05/07 04:00:00+00,Physical,Physical,No,No,Yes,Yes,Pursuit,IN,South Bend
134,-86.2838724096022,41.6937368559615,2019/02/28 05:00:00+00,Physical,OC,No,No,Yes,No,Domestic,IN,South Bend
135,-86.2789475112064,41.6957622272417,2019/04/20 04:00:00+00,Physical,Physical,Yes,No,Yes,No,Unwanted,IN,South Bend
136,-86.2499151075362,41.65997042884779,2019/05/09 04:00:00+00,Physical,Physical,No,Yes,Yes,Yes,Traffic,IN,South Bend
137,-86.274087213961,41.6959959337285,2019/05/21 04:00:00+00,Physical,Physical,No,No,Yes,No,Warrant,IN,South Bend
138,-86.26596881994871,41.69104768164871,2019/05/03 04:00:00+00,Physical,Taser,No,No,Yes,No,Domestic,IN,South Bend
139,-86.26596881994871,41.69104768164871,2019/05/04 04:00:00+00,Physical,Taser,No,No,Yes,No,Trespass,IN,South Bend
140,-86.2638063411188,41.6877693231187,2019/05/27 04:00:00+00,Physical,Taser,No,No,Yes,No,Arson,IN,South Bend
141,-86.26485746752131,41.6871646529356,2019/01/19 05:00:00+00,Physical,Taser,No,No,Yes,Yes,Traffic,IN,South Bend
142,-86.2638063411188,41.6877693231187,2019/05/28 04:00:00+00,Physical,Taser,No,No,Yes,No,Domestic,IN,South Bend
143,-86.2536014819471,41.6791191931471,2019/06/07 04:00:00+00,Armed,Taser,No,No,Yes,No,Warrant,IN,South Bend
144,-86.2718016832876,41.680589255212496,2019/01/02 05:00:00+00,Physical,Physical,No,No,Yes,No,Sus Person,IN,South Bend
145,-86.2863329504973,41.7229863840637,2019/04/22 04:00:00+00,Physical,Taser,No,No,Yes,Yes,Shooting,IN,South Bend
146,-86.2768738035182,41.6811403968707,2019/05/25 04:00:00+00,Physical,Physical,No,No,Yes,No,Domestic,IN,South Bend
147,-86.29862603713958,41.687894668201,2019/01/01 05:00:00+00,Physical,Physical,No,No,Yes,No,Fight,IN,South Bend
148,-86.30036565390341,41.6883967421996,2019/01/17 05:00:00+00,Physical,Physical,No,No,No,No,Civil ,IN,South Bend
149,-86.2740154875025,41.68533909356729,2019/03/28 04:00:00+00,Physical,OC,No,No,Yes,No,Trespass,IN,South Bend
150,-86.29862603713958,41.687894668201,2019/05/06 04:00:00+00,Physical,OC,No,No,Yes,No,Trespass,IN,South Bend
151,-86.2730279152095,41.653553787003105,2019/01/06 05:00:00+00,Physical,Physical,Yes,No,Yes,No,Fight,IN,South Bend
152,-86.23755828645331,41.658130858190496,2019/01/04 05:00:00+00,Physical,Physical,No,No,Yes,No,Unwanted,IN,South Bend
153,-86.2698989880572,41.6571870621153,2019/03/04 05:00:00+00,Physical,Physical,No,No,Yes,No,Domestic,IN,South Bend
154,-86.2823503295904,41.671982880712704,2019/02/01 05:00:00+00,Physical,Taser,Yes,No,Yes,Yes,Drugs,IN,South Bend
155,-86.2996668950844,41.6682214204126,2019/02/28 05:00:00+00,Physical,Taser,No,No,Yes,Yes,Drugs,IN,South Bend
156,-86.31437609302179,41.6578178620935,2019/05/04 04:00:00+00,Physical,Taser,No,No,Yes,No,Trespass,IN,South Bend
157,-86.2971626375071,41.670059638099495,2019/05/15 04:00:00+00,Physical,Physical,No,No,Yes,No,Unwanted,IN,South Bend
158,-86.2520231384437,41.6804613623708,2019/03/16 04:00:00+00,Physical,Taser,No,No,Yes,No,Fight,IN,South Bend
159,-86.3033799435178,41.6700219435764,2019/06/07 04:00:00+00,Physical,Taser,Yes,No,Yes,Yes,Traffic,IN,South Bend
160,-86.256001992157,41.676421077307786,2019/06/16 04:00:00+00,Armed,Firearm,Yes,Yes,Yes,No,Sus Person,IN,South Bend
161,-86.22017516233808,41.6979578116243,2019/06/26 04:00:00+00,Physical,Taser,No,No,Yes,No,Traffic,IN,South Bend
162,-86.25360136687071,41.679127940941896,2019/06/27 04:00:00+00,Physical,Physical,No,Yes,No,Yes,Trespass,IN,South Bend
163,-86.2647534684367,41.683943654824,2019/06/28 04:00:00+00,Physical,Physical,No,No,No,Yes,Traffic Stop,IN,South Bend
164,-86.2869147392598,41.7208678239114,2019/07/01 04:00:00+00,Physical,Taser,Yes,Yes,Yes,No,Unwanted Person,IN,South Bend
165,-86.19901393407591,41.661191821006,2019/07/07 04:00:00+00,Physical,Physical,No,Yes,Yes,No,Armed Disturbance,IN,South Bend
166,-86.2973421832667,41.67551630867671,2019/07/21 04:00:00+00,Physical,Taser,No,No,No,Yes,Shots Fired,IN,South Bend
167,-86.2025711569598,41.6640894614284,2019/07/24 04:00:00+00,Physical,Physical,No,No,Yes,No,Disturbance,IN,South Bend
168,-86.2628446014884,41.6649769612836,2019/07/26 04:00:00+00,Physical,Physical,No,No,No,Yes,Theft,IN,South Bend
169,-86.2624678585952,41.6762957796075,2019/07/31 04:00:00+00,Physical,Taser,No,Yes,Yes,No,Motor Vehicle Theft,IN,South Bend
170,-86.25185412824172,41.67364412128,2019/08/05 04:00:00+00,Physical,Taser,No,No,Yes,No,Armed Disturbance,IN,South Bend
171,-86.2732188104169,41.6535610597349,2019/08/12 04:00:00+00,Physical,Taser,No,No,No,Yes,Hit and Run,IN,South Bend
172,-86.1965213623308,41.6803208851572,2019/08/17 04:00:00+00,Physical,Physical,Yes,Yes,Yes,No,Unwanted Person,IN,South Bend
173,-86.2378069060751,41.6499862791814,2019/08/20 04:00:00+00,Physical,Taser,No,No,No,Yes,Shots Fired,IN,South Bend
174,-86.3134845706573,41.674082112112,2019/08/21 04:00:00+00,Physical,OC,No,No,Yes,No,Unwanted Person,IN,South Bend
175,-86.2499062614182,41.6555801272342,2019/09/03 04:00:00+00,Physical,Taser,No,No,Yes,No,Warrant,IN,South Bend
176,-86.27178750570671,41.6819284672873,2019/09/14 04:00:00+00,Physical,Physical,No,No,No,Yes,Traffic Stop,IN,South Bend
177,-86.2833578939278,41.6769739095913,2019/10/10 04:00:00+00,Physical,Taser,Yes,No,Yes,No,Domestic,IN,South Bend
178,-86.2067813201456,41.701867909889295,2019/10/12 04:00:00+00,Physical,Physical,No,No,Yes,No,Accident,IN,South Bend
179,-86.2092699988121,41.6340726537278,2019/10/15 04:00:00+00,Physical,Taser,No,No,Yes,No,Warrant,IN,South Bend
180,-86.28260965865101,41.693768806277106,2019/10/15 04:00:00+00,Physical,Physical,No,No,Yes,No,Unwanted,IN,South Bend
181,-86.2164117519121,41.6963807296502,2019/11/14 05:00:00+00,Physical,Taser,Yes,No,No,Yes,Unwanted,IN,South Bend
182,-86.2823709162249,41.685399438333604,2019/11/29 05:00:00+00,Physical,Taser,Yes,Yes,Yes,No,Unwanted,IN,South Bend
183,-86.2182711122386,41.65480139245471,2019/12/03 05:00:00+00,Physical,Physical,Yes,No,Yes,No,Shooting,IN,South Bend
184,-86.28245603379749,41.69079701212,2019/12/25 05:00:00+00,Physical,Taser,Yes,No,Yes,No,Unwanted,IN,South Bend
185,-86.2973051825793,41.6740027589707,2019/12/27 05:00:00+00,Physical,Taser,No,No,Yes,No,Vehicle Pursuit,IN,South Bend
186,-86.2517896646367,41.6709083854727,2020/01/08 05:00:00+00,Physical,Taser,No,No,Yes,No,Unwanted,IN,South Bend
187,-86.2636993086459,41.686118703495396,2020/01/23 05:00:00+00,Physical,Taser,No,No,Yes,No,Warrant,IN,South Bend
188,-86.2757946950923,41.679418054281996,2020/02/01 05:00:00+00,Physical,Physical,No,No,No,Yes,Vehicle Pursuit,IN,South Bend
189,-86.2675733534927,41.6925157191278,2020/02/17 05:00:00+00,Physical,Pepper Spray,Yes,Yes,Yes,No,Suspicius Person,IN,South Bend
190,-86.3220356108601,41.6804382699001,2020/02/23 05:00:00+00,Physical,Taser,Yes,No,Yes,No,Animal,IN,South Bend
191,-86.27514864615509,41.68927307112569,2020/02/24 05:00:00+00,Physical,Physical,Yes,Yes,Yes,No,Unwanted Person,IN,South Bend
192,-86.249804102179,41.6557822679557,2020/02/28 05:00:00+00,Physical,Physical,No,No,Yes,No,Warrant,IN,South Bend
193,-86.2498504689954,41.656794586112795,2020/02/29 05:00:00+00,Physical,Taser,Yes,Yes,Yes,No,Fight,IN,South Bend
194,-86.2354562469734,41.6927909702977,2020/03/07 05:00:00+00,Physical,Physical,No,No,Yes,No,Traffic Accident,IN,South Bend
195,-86.2836450483005,41.690778871491204,2020/03/13 04:00:00+00,Physical,Taser,No,No,Yes,No,MVT,IN,South Bend
196,-86.2635314359099,41.655518875744,2020/03/23 04:00:00+00,Physical,Taser,No,No,Yes,No,Mental,IN,South Bend
197,-86.2572518909947,41.6524107990408,2020/03/25 04:00:00+00,Physical,Pepper Spray,No,No,Yes,No,Invasion of Privacy,IN,South Bend
198,-86.2801684189236,41.6993760161213,2020/03/25 04:00:00+00,Physical,Physical,No,No,Yes,No,Disturbance,IN,South Bend
199,-86.28362799203491,41.6892436353487,2020/04/02 04:00:00+00,Physical,Physical,No,No,No,Yes,Vehicle Pursuit,IN,South Bend
200,-86.26913640538807,41.6939892751412,2020/04/03 04:00:00+00,Physical,Taser,No,Yes,Yes,No,Disturbance,IN,South Bend
201,-86.2502243942975,41.670971523540295,2020/04/21 04:00:00+00,Physical,Physical,No,No,Yes,No,Battery,IN,South Bend
202,-86.23494917719748,41.6672165427634,2020/04/21 04:00:00+00,Physical,Physical,No,Yes,Yes,No,MVT,IN,South Bend
