,incident_number,incident_date,subject_sex,subject_race,subject_age,type_of_force,lon,lat
272,UOF19-059,2019-06-18 00:00:00,M,W,17.0,passive countermeasure,-89.0257,42.505
273,UOF19-060,2019-06-20 00:00:00,M,B,38.0,,-89.0257,42.505
274,UOF19-061A,2019-06-17 00:00:00,M,W,28.0,,-89.0257,42.505
275,UOF19-061B,2019-06-17 00:00:00,M,W,28.0,overcome resistive tension to handcuff,-89.0257,42.505
276,UOF19-062A,2019-06-22 00:00:00,M,W,43.0,,-89.0257,42.505
277,UOF19-062B,2019-06-22 00:00:00,M,W,43.0,,-89.0257,42.505
278,UOF19-063A,2019-06-23 00:00:00,M,W,19.0,,-89.0257,42.505
279,UOF19-063B,2019-06-23 00:00:00,M,W,19.0,,-89.0257,42.505
280,UOF19-064,2019-06-27 00:00:00,M,W,33.0,,-89.0257,42.505
281,UOF19-065A,2019-06-30 00:00:00,M,B,43.0,,-89.0257,42.505
282,UOF19-065B,2019-06-30 00:00:00,M,B,43.0,stabilization,-89.0257,42.505
283,UOF19-066,2019-07-02 00:00:00,F,W,27.0,Passive countermeasure,-89.0257,42.505
284,UOF19-067,2019-07-04 00:00:00,M,W,27.0,,-89.0257,42.505
285,UOF19-068A,2019-07-14 00:00:00,M,W,,Escort hold,-89.0257,42.505
286,UOF19-068B,2019-07-14 00:00:00,M,W,,escort hold,-89.0257,42.505
287,UOF19-069A,2019-07-05 00:00:00,M,B,,passive countermeasrure,-89.0257,42.505
288,UOF19-069A,2019-07-05 00:00:00,M,B,,Passive Counter measure.,-89.0257,42.505
289,UOF19-069A,2019-07-05 00:00:00,M,B,,Passive countermeasure and handcuffing,-89.0257,42.505
290,UOF19-069A,2019-07-05 00:00:00,M,B,,,-89.0257,42.505
291,UOF19-070,2019-07-08 00:00:00,F,W,16.0,stabilization,-89.0257,42.505
292,UOF19-071,2019-07-23 00:00:00,M,W,30.0,,-89.0257,42.505
293,UOF19-072A,2019-07-27 00:00:00,F,B,32.0,,-89.0257,42.505
294,UOF19-072B,2019-07-27 00:00:00,F,B,32.0,,-89.0257,42.505
295,UOF19-073,2019-07-28 00:00:00,F,W,18.0,,-89.0257,42.505
296,UOF19-074A,2019-07-16 00:00:00,F,B,46.0,Hold down during blood draw,-89.0257,42.505
297,UOF19-074B,2019-07-16 00:00:00,F,B,46.0,Hold down during blood draw,-89.0257,42.505
298,UOF19-075,2019-07-23 00:00:00,M,B,38.0,,-89.0257,42.505
299,UOF19-076,2019-05-13 00:00:00,,,,,-89.0257,42.505
300,UOF19-077,2019-07-25 00:00:00,M,B,15.0,stabilized against squad,-89.0257,42.505
301,UOF19-078A,2019-08-18 00:00:00,F,W,,stabilization,-89.0257,42.505
302,UOF19-078B,2019-08-18 00:00:00,F,W,,stabilization,-89.0257,42.505
303,UOF19-079,2019-08-18 00:00:00,M,W,26.0,,-89.0257,42.505
304,UOF19-080A,2019-08-24 00:00:00,M,B,38.0,Overcome physical strength from pulling away,-89.0257,42.505
305,UOF19-080b,2019-08-24 00:00:00,M,B,38.0,Overcome physical strength from pulling away,-89.0257,42.505
306,UOF19-081A,2019-08-27 00:00:00,F,B,22.0,stabilization,-89.0257,42.505
307,UOF19-081B,2019-08-27 00:00:00,F,B,22.0,,-89.0257,42.505
308,UOF19-082,2019-08-28 00:00:00,F,W,15.0,Overcome resitance to handcuff,-89.0257,42.505
309,UOF19-083A,2019-03-29 00:00:00,F,W,39.0,overcome resistance to handcuff,-89.0257,42.505
310,UOF19-083B,2019-03-29 00:00:00,F,W,39.0,overcome resistance to handcuff,-89.0257,42.505
311,UOF19-083C,2019-03-29 00:00:00,F,W,39.0,overcome resistance to handcuff,-89.0257,42.505
312,UOF19-084,2019-09-07 00:00:00,M,B,49.0,,-89.0257,42.505
313,UOF19-085A,2019-09-10 00:00:00,F,W,36.0,,-89.0257,42.505
314,UOF19-085B,2019-09-10 00:00:00,F,W,36.0,compliance hold,-89.0257,42.505
315,UOF19-086A,2019-09-04 00:00:00,M,W,16.0,Escort hold,-89.0257,42.505
316,UOF19-086B,2019-09-04 00:00:00,M,W,16.0,Escort hold,-89.0257,42.505
317,UOF19-087,2019-09-11 00:00:00,F,B,12.0,overcome resistance to handcuff,-89.0257,42.505
318,UOF19-088A,2019-09-15 00:00:00,F,W,38.0,,-89.0257,42.505
319,UOF19-088B,2019-09-15 00:00:00,F,W,38.0,,-89.0257,42.505
320,UOF19-088C,2019-09-15 00:00:00,F,W,38.0,,-89.0257,42.505
321,UOF19-089A,2019-09-09 00:00:00,M,B,22.0,Stabilization,-89.0257,42.505
322,UOF19-089B,2019-09-09 00:00:00,M,B,22.0,Stabilization,-89.0257,42.505
323,UOF19-090A,2019-09-16 00:00:00,M,W,30.0,,-89.0257,42.505
324,UOF19-090B,2019-09-16 00:00:00,M,W,30.0,stabilization,-89.0257,42.505
325,UOF19-091,2019-09-18 00:00:00,F,W,13.0,,-89.0257,42.505
326,UOF19-092A,2019-09-23 00:00:00,M,B,20.0,Stabilization to handcuff,-89.0257,42.505
327,UOF19-092B,2019-09-23 00:00:00,M,B,20.0,Stabilization to handcuff,-89.0257,42.505
328,UOF19-092C,2019-09-23 00:00:00,M,B,20.0,Stabilization to handcuff,-89.0257,42.505
329,UOF19-093A,2019-09-29 00:00:00,M,H,19.0,,-89.0257,42.505
330,UOF19-093B,2019-09-29 00:00:00,M,H,19.0,,-89.0257,42.505
331,UOF19-094,2019-09-29 00:00:00,M,B,21.0,stabilization,-89.0257,42.505
332,UOF19-095,2019-09-21 00:00:00,M,W,59.0,Stabilization to handcuff,-89.0257,42.505
333,UOF19-096,2019-10-14 00:00:00,M,B,13.0,,-89.0257,42.505
334,UOF19-097,2019-10-18 00:00:00,M,W,13.0,Overcome resistance to handcuff,-89.0257,42.505
335,UOF19-098A,2019-10-29 00:00:00,M,B,14.0,,-89.0257,42.505
336,UOF19-098B,2019-10-29 00:00:00,M,B,14.0,,-89.0257,42.505
337,UOF19-099A,2019-10-29 00:00:00,M,B,16.0,Hug yoursel decentralization,-89.0257,42.505
338,UOF19-099B,2019-10-29 00:00:00,M,B,16.0,Hug yoursel decentralization,-89.0257,42.505
339,UOF19-100A,2019-11-15 00:00:00,M,B,30.0,,-89.0257,42.505
340,UOF19-100B,2019-11-15 00:00:00,M,B,30.0,,-89.0257,42.505
341,UOF19-100C,2019-11-15 00:00:00,M,B,30.0,,-89.0257,42.505
342,UOF19-101,2019-11-15 00:00:00,M,B,11.0,,-89.0257,42.505
343,UOF19-102A,2019-11-19 00:00:00,F,W,27.0,,-89.0257,42.505
344,UOF19-102B,2019-11-19 00:00:00,F,W,27.0,,-89.0257,42.505
345,UOF19-103,2019-11-19 00:00:00,M,W,37.0,,-89.0257,42.505
346,UOF19-104A,2019-11-22 00:00:00,M,W,28.0,,-89.0257,42.505
347,UOF19-104B,2019-11-22 00:00:00,M,W,28.0,,-89.0257,42.505
348,UOF19-104C,2019-11-22 00:00:00,M,W,28.0,,-89.0257,42.505
349,UOF19-105,2019-11-24 00:00:00,M,W,28.0,,-89.0257,42.505
350,UOF19-106,2019-11-23 00:00:00,F,B,24.0,Stabilization,-89.0257,42.505
351,UOF19-107,2019-11-26 00:00:00,F,W,42.0,,-89.0257,42.505
352,UOF19-108A,2019-12-01 00:00:00,F,B,18.0,Stabilization,-89.0257,42.505
353,UOF19-108B,2019-12-01 00:00:00,F,B,18.0,Stabilization,-89.0257,42.505
354,UOF19-108C,2019-12-01 00:00:00,F,B,18.0,Stabilization,-89.0257,42.505
355,UOF19-109A,2019-12-08 00:00:00,M,W,31.0,Stabilization,-89.0257,42.505
356,UOF19-109B,2019-12-08 00:00:00,M,W,31.0,Stabilization,-89.0257,42.505
357,UOF19-109C,2019-12-08 00:00:00,M,W,31.0,Stabilization,-89.0257,42.505
358,UOF19-109D,2019-12-08 00:00:00,M,W,31.0,Stabilization,-89.0257,42.505
359,UOF19-110A,2019-12-06 00:00:00,M,B,16.0,,-89.0257,42.505
360,UOF19-110B,2019-12-06 00:00:00,M,B,16.0,,-89.0257,42.505
361,UOF19-111A,2019-11-27 00:00:00,F,B,53.0,,-89.0257,42.505
362,UOF19-111B,2019-11-27 00:00:00,F,B,53.0,,-89.0257,42.505
363,UOF19-112,2019-11-15 00:00:00,M,B,49.0,Stablization,-89.0257,42.505
364,UOF19-113A,2019-12-13 00:00:00,M,B,41.0,hypoglossal,-89.0257,42.505
365,UOF19-113B,2019-12-13 00:00:00,M,B,41.0,,-89.0257,42.505
366,UOF19-114,2019-12-22 00:00:00,F,W,22.0,,-89.0257,42.505
367,UOF19-115,2019-12-22 00:00:00,,,,,-89.0257,42.505
368,UOF19-116,2019-12-20 00:00:00,M,W,15.0,,-89.0257,42.505
369,UOF19-117,2019-12-20 00:00:00,,,,Deer crash dispatch a deer,-89.0257,42.505
370,UOF19-001A,2019-01-06 00:00:00,M,W,26.0,stabilization,-89.0257,42.505
371,UOF19-001B,2019-01-06 00:00:00,M,W,26.0,stabilization,-89.0257,42.505
372,UOF19-002,2019-01-06 00:00:00,M,W,26.0,stabilization,-89.0257,42.505
373,UOF19-003,2019-01-08 00:00:00,M,W,23.0,stabilization,-89.0257,42.505
374,UOF19-004,2019-01-10 00:00:00,M,B,29.0,modified passive countermeasures,-89.0257,42.505
375,UOF19-005,2019-01-07 00:00:00,F,B,21.0,stabilization,-89.0257,42.505
376,UOF19-006A,2019-01-11 00:00:00,M,B,40.0,stabilization,-89.0257,42.505
377,UOF19-006B,2019-01-11 00:00:00,M,B,40.0,stabilization,-89.0257,42.505
378,UOF19-007A,2019-01-12 00:00:00,F,W,16.0,stabilization,-89.0257,42.505
379,UOF19-007B,2019-01-12 00:00:00,F,W,16.0,stabilization,-89.0257,42.505
380,UOF19-008,2019-01-12 00:00:00,M,B,28.0,Stabilization,-89.0257,42.505
381,UOF19-009A,2019-01-15 00:00:00,M,W,35.0,,-89.0257,42.505
382,UOF19-009B,2019-01-15 00:00:00,M,W,35.0,,-89.0257,42.505
383,UOF19-010A,2019-01-15 00:00:00,M,W,35.0,stabiliization in hospital bed,-89.0257,42.505
384,UOF19-010B,2019-01-15 00:00:00,M,W,35.0,stabiliization in hospital b ed,-89.0257,42.505
385,UOF19-010C,2019-01-15 00:00:00,M,W,35.0,stabiliization in hospital b ed,-89.0257,42.505
386,UOF19-011A,2019-02-05 00:00:00,M,B,13.0,"Taken to floor in cafeteria, stabilization",-89.0257,42.505
387,UOF19-011B,2019-02-05 00:00:00,M,B,13.0,"Taken to floor in cafeteria, stabilization",-89.0257,42.505
388,UOF19-012,2019-02-02 00:00:00,M,W,39.0,stabilization,-89.0257,42.505
389,UOF19-013,2019-02-03 00:00:00,F,W,27.0,Passive countermeasures,-89.0257,42.505
390,UOF19-014A,2019-02-13 00:00:00,M,B,21.0,Stabilization,-89.0257,42.505
391,UOF19-014B,2019-02-13 00:00:00,M,B,21.0,Stabilization,-89.0257,42.505
392,UOF19-015A,2019-01-16 00:00:00,W,M,39.0,Stabilization against car,-89.0257,42.505
393,UOF19-015B,2019-01-16 00:00:00,W,M,39.0,Stabilization against car,-89.0257,42.505
394,UOF19-016A,2019-02-20 00:00:00,F,W,16.0,stabilization,-89.0257,42.505
395,UOF19-016B,2019-02-20 00:00:00,F,W,16.0,stabilization,-89.0257,42.505
396,UOF19-017A,2019-02-25 00:00:00,M,B,21.0,,-89.0257,42.505
397,UOF19-017B,2019-02-25 00:00:00,M,B,21.0,,-89.0257,42.505
398,UOF19-018,2019-02-20 00:00:00,F,W,16.0,stabilization on hospital bed,-89.0257,42.505
399,UOF19-019,2019-02-11 00:00:00,F,B,10.0,Modified decentralization/stabilization,-89.0257,42.505
400,UOF19-020,2019-02-02 00:00:00,M,B,30.0,Stabilization,-89.0257,42.505
401,UOF19-021A,2019-02-16 00:00:00,M,W,39.0,stabilization,-89.0257,42.505
402,UOF19-021B,2019-02-16 00:00:00,M,W,39.0,stabilization,-89.0257,42.505
403,UOF19-021C,2019-02-16 00:00:00,M,W,39.0,stabilization,-89.0257,42.505
404,UOF19-022A,2019-03-06 00:00:00,M,W,15.0,stabilization,-89.0257,42.505
405,UOF19-022B,2019-03-06 00:00:00,M,W,15.0,stabilization,-89.0257,42.505
406,UOF19-023,2019-03-09 00:00:00,F,B,23.0,stabilization,-89.0257,42.505
407,UOF19-024,2019-03-17 00:00:00,F,W,47.0,stabilization,-89.0257,42.505
408,UOF19-025,2019-03-17 00:00:00,M,B,23.0,stabilization,-89.0257,42.505
409,UOF19-026,2019-03-24 00:00:00,M,W,38.0,tackled,-89.0257,42.505
410,UOF19-027A,2019-03-26 00:00:00,M,B,25.0,,-89.0257,42.505
411,UOF19-027B,2019-03-26 00:00:00,M,B,25.0,,-89.0257,42.505
412,UOF19-028A,2019-03-28 00:00:00,M,B,40.0,stabilization of legs,-89.0257,42.505
413,UOF19-028B,2019-03-28 00:00:00,M,B,40.0,stabilization of legs,-89.0257,42.505
414,UOF19-028C,2019-03-28 00:00:00,M,B,40.0,stabillization of shoulders/arms,-89.0257,42.505
415,UOF19-029A,2019-03-21 00:00:00,F,W,31.0,stabilization,-89.0257,42.505
416,UOF19-029B,2019-03-21 00:00:00,F,W,31.0,stabilization,-89.0257,42.505
417,UOF19-030,2019-03-25 00:00:00,M,B,14.0,stabilization,-89.0257,42.505
418,UOF19-030,2019-04-10 00:00:00,M,B,13.0,,-89.0257,42.505
419,UOF19-031A,2019-04-11 00:00:00,F,B,28.0,overcome resistance to handcuff,-89.0257,42.505
420,UOF19-031B,2019-04-11 00:00:00,F,B,28.0,overcome resistance to handcuff,-89.0257,42.505
421,UOF19-032A,2019-04-10 00:00:00,M,W,31.0,stabilization,-89.0257,42.505
422,UOF19-032B,2019-04-10 00:00:00,M,W,31.0,stabilization,-89.0257,42.505
423,UOF19-033A,2019-04-18 00:00:00,M,B,17.0,,-89.0257,42.505
424,UOF19-033B,2019-04-18 00:00:00,M,B,17.0,,-89.0257,42.505
425,UOF19-033C,2019-04-18 00:00:00,M,B,17.0,stabilization,-89.0257,42.505
426,UOF19-034A,2019-04-24 00:00:00,M,B,23.0,,-89.0257,42.505
427,UOF19-034B,2019-04-24 00:00:00,M,B,23.0,,-89.0257,42.505
428,UOF19-035A,2019-04-27 00:00:00,F,B,30.0,stabilization,-89.0257,42.505
429,UOF19-035B,2019-04-27 00:00:00,F,B,30.0,stabilization,-89.0257,42.505
430,UOF19-036A,2019-04-28 00:00:00,M,H,15.0,,-89.0257,42.505
431,UOF19-036B,2019-04-28 00:00:00,M,H,15.0,stabilization,-89.0257,42.505
432,UOF19-036C,2019-04-28 00:00:00,M,H,15.0,stabilization,-89.0257,42.505
433,UOF19-036D,2019-04-28 00:00:00,M,H,15.0,,-89.0257,42.505
434,UOF19-037A,2019-04-29 00:00:00,M,H,33.0,,-89.0257,42.505
435,UOF19-037B,2019-04-29 00:00:00,M,H,33.0,,-89.0257,42.505
436,UOF19-037C,2019-04-29 00:00:00,M,H,33.0,stabilization,-89.0257,42.505
437,UOF19-037D,2019-04-29 00:00:00,M,H,33.0,,-89.0257,42.505
438,UOF19-037E,2019-04-29 00:00:00,M,H,33.0,,-89.0257,42.505
439,UOF19-038A,2019-03-30 00:00:00,F,W,55.0,,-89.0257,42.505
440,UOF19-038B,2019-03-30 00:00:00,F,W,55.0,Passive countermeasure,-89.0257,42.505
441,UOF19-039A,2019-05-04 00:00:00,m,b,31.0,Stabilization,-89.0257,42.505
442,UOF19-039B,2019-05-04 00:00:00,m,b,31.0,Compliance hold,-89.0257,42.505
443,UOF19-040A,2019-05-05 00:00:00,f,b,27.0,,-89.0257,42.505
444,UOF19-040B,2019-05-05 00:00:00,f,b,27.0,escort hold,-89.0257,42.505
445,UOF19-041A,2019-05-04 00:00:00,m,w,63.0,passive countermeasure,-89.0257,42.505
446,UOF19-041B,2019-05-04 00:00:00,m,w,63.0,passive countermeasure,-89.0257,42.505
447,UOF19-041C,2019-05-04 00:00:00,m,w,63.0,stabilization,-89.0257,42.505
448,UOF19-042,2019-08-06 00:00:00,M,B,29.0,tackled,-89.0257,42.505
449,UOF19-043,2019-05-06 00:00:00,F,B,21.0,Passive countermeasure.,-89.0257,42.505
450,UOF19-044,2019-04-23 00:00:00,M,W,,,-89.0257,42.505
451,UOF19-045,2019-05-17 00:00:00,F,W,26.0,stabilization,-89.0257,42.505
452,UOF19-046A,2019-05-17 00:00:00,M,W,23.0,Passive Resistence,-89.0257,42.505
453,UOF19-046B,2019-05-17 00:00:00,M,W,23.0,Passive Resistence,-89.0257,42.505
454,UOF19-047A,2019-05-17 00:00:00,F,W,26.0,Passive Countermeasure,-89.0257,42.505
455,UOF19-047b,2019-05-17 00:00:00,F,W,26.0,,-89.0257,42.505
456,UOF19-048,2019-05-19 00:00:00,F,W,31.0,Passive countermeasure,-89.0257,42.505
457,UOF19-049,2019-05-19 00:00:00,M,B,30.0,,-89.0257,42.505
458,UOF19-050,2019-05-23 00:00:00,M,W,21.0,Compliance hold pulled subject from vehicle.,-89.0257,42.505
459,UOF19-051,2019-05-25 00:00:00,M,B,65.0,,-89.0257,42.505
460,UOF19-052A,2019-05-29 00:00:00,M,W,17.0,,-89.0257,42.505
461,UOF19-052B,2019-05-29 00:00:00,M,W,17.0,Overcome resistance to handcuff,-89.0257,42.505
462,UOF19-052C,2019-05-29 00:00:00,M,W,17.0,,-89.0257,42.505
463,UOF19-053A,2019-06-03 00:00:00,F,W,34.0,,-89.0257,42.505
464,UOF19-053B,2019-06-03 00:00:00,F,W,34.0,stabilization,-89.0257,42.505
465,UOF19-054A,2019-06-04 00:00:00,F,W,34.0,,-89.0257,42.505
466,UOF19-054B,2019-06-03 00:00:00,F,W,34.0,stabilization,-89.0257,42.505
467,UOF19-055A,2019-05-13 00:00:00,F,B,17.0,,-89.0257,42.505
468,UOF19-055B,2019-05-13 00:00:00,F,B,17.0,,-89.0257,42.505
469,UOF19-056A,2019-06-10 00:00:00,F,W,27.0,compliance hold,-89.0257,42.505
470,UOF19-056B,2019-06-10 00:00:00,F,W,27.0,escort hold,-89.0257,42.505
471,UOF19-057A,2019-06-14 00:00:00,F,W,26.0,satbilization for OWI blood draw,-89.0257,42.505
472,UOF19-057B,2019-06-14 00:00:00,F,W,26.0,stablization for owi blood draw,-89.0257,42.505
473,UOF19-058,2019-06-15 00:00:00,F,W,35.0,,-89.0257,42.505
474,UOF19-059,2019-06-18 00:00:00,M,W,17.0,passive countermeasure,-89.0257,42.505
475,UOF19-060,2019-06-20 00:00:00,M,B,38.0,,-89.0257,42.505
476,UOF19-061A,2019-06-17 00:00:00,M,W,28.0,,-89.0257,42.505
477,UOF19-061B,2019-06-17 00:00:00,M,W,28.0,overcome resistive tension to handcuff,-89.0257,42.505
478,UOF19-062A,2019-06-22 00:00:00,M,W,43.0,,-89.0257,42.505
479,UOF19-062B,2019-06-22 00:00:00,M,W,43.0,,-89.0257,42.505
480,UOF19-063A,2019-06-23 00:00:00,M,W,19.0,,-89.0257,42.505
481,UOF19-063B,2019-06-23 00:00:00,M,W,19.0,,-89.0257,42.505
482,UOF19-064,2019-06-27 00:00:00,M,W,33.0,,-89.0257,42.505
483,UOF19-065A,2019-06-30 00:00:00,M,B,43.0,,-89.0257,42.505
484,UOF19-065B,2019-06-30 00:00:00,M,B,43.0,stabilization,-89.0257,42.505
485,UOF19-066,2019-07-02 00:00:00,F,W,27.0,Passive countermeasure,-89.0257,42.505
486,UOF19-067,2019-07-04 00:00:00,M,W,27.0,,-89.0257,42.505
487,UOF19-068A,2019-07-14 00:00:00,M,W,,Escort hold,-89.0257,42.505
488,UOF19-068B,2019-07-14 00:00:00,M,W,,escort hold,-89.0257,42.505
489,UOF19-069A,2019-07-05 00:00:00,M,B,,passive countermeasrure,-89.0257,42.505
490,UOF19-069A,2019-07-05 00:00:00,M,B,,Passive Counter measure.,-89.0257,42.505
491,UOF19-069A,2019-07-05 00:00:00,M,B,,Passive countermeasure and handcuffing,-89.0257,42.505
492,UOF19-069A,2019-07-05 00:00:00,M,B,,,-89.0257,42.505
493,UOF19-070,2019-07-08 00:00:00,F,W,16.0,stabilization,-89.0257,42.505
494,UOF19-071,2019-07-23 00:00:00,M,W,30.0,,-89.0257,42.505
495,UOF19-072A,2019-07-27 00:00:00,F,B,32.0,,-89.0257,42.505
496,UOF19-072B,2019-07-27 00:00:00,F,B,32.0,,-89.0257,42.505
497,UOF19-073,2019-07-28 00:00:00,F,W,18.0,,-89.0257,42.505
498,UOF19-074A,2019-07-16 00:00:00,F,B,46.0,Hold down during blood draw,-89.0257,42.505
499,UOF19-074B,2019-07-16 00:00:00,F,B,46.0,Hold down during blood draw,-89.0257,42.505
500,UOF19-075,2019-07-23 00:00:00,M,B,38.0,,-89.0257,42.505
501,UOF19-076,2019-05-13 00:00:00,,,,,-89.0257,42.505
502,UOF19-077,2019-07-25 00:00:00,M,B,15.0,stabilized against squad,-89.0257,42.505
503,UOF19-078A,2019-08-18 00:00:00,F,W,,stabilization,-89.0257,42.505
504,UOF19-078B,2019-08-18 00:00:00,F,W,,stabilization,-89.0257,42.505
505,UOF19-079,2019-08-18 00:00:00,M,W,26.0,,-89.0257,42.505
506,UOF19-080A,2019-08-24 00:00:00,M,B,38.0,Overcome physical strength from pulling away,-89.0257,42.505
507,UOF19-080b,2019-08-24 00:00:00,M,B,38.0,Overcome physical strength from pulling away,-89.0257,42.505
508,UOF19-081A,2019-08-27 00:00:00,F,B,22.0,stabilization,-89.0257,42.505
509,UOF19-081B,2019-08-27 00:00:00,F,B,22.0,,-89.0257,42.505
510,UOF19-082,2019-08-28 00:00:00,F,W,15.0,Overcome resitance to handcuff,-89.0257,42.505
511,UOF19-083A,2019-03-29 00:00:00,F,W,39.0,overcome resistance to handcuff,-89.0257,42.505
512,UOF19-083B,2019-03-29 00:00:00,F,W,39.0,overcome resistance to handcuff,-89.0257,42.505
513,UOF19-083C,2019-03-29 00:00:00,F,W,39.0,overcome resistance to handcuff,-89.0257,42.505
514,UOF19-084,2019-09-07 00:00:00,M,B,49.0,,-89.0257,42.505
515,UOF19-085A,2019-09-10 00:00:00,F,W,36.0,,-89.0257,42.505
516,UOF19-085B,2019-09-10 00:00:00,F,W,36.0,compliance hold,-89.0257,42.505
517,UOF19-086A,2019-09-04 00:00:00,M,W,16.0,Escort hold,-89.0257,42.505
518,UOF19-086B,2019-09-04 00:00:00,M,W,16.0,Escort hold,-89.0257,42.505
519,UOF19-087,2019-09-11 00:00:00,F,B,12.0,overcome resistance to handcuff,-89.0257,42.505
520,UOF19-088A,2019-09-15 00:00:00,F,W,38.0,,-89.0257,42.505
521,UOF19-088B,2019-09-15 00:00:00,F,W,38.0,,-89.0257,42.505
522,UOF19-088C,2019-09-15 00:00:00,F,W,38.0,,-89.0257,42.505
523,UOF19-089A,2019-09-09 00:00:00,M,B,22.0,Stabilization,-89.0257,42.505
524,UOF19-089B,2019-09-09 00:00:00,M,B,22.0,Stabilization,-89.0257,42.505
525,UOF19-090A,2019-09-16 00:00:00,M,W,30.0,,-89.0257,42.505
526,UOF19-090B,2019-09-16 00:00:00,M,W,30.0,stabilization,-89.0257,42.505
527,UOF19-091,2019-09-18 00:00:00,,,,,-89.0257,42.505
528,UOF19-092A,2019-09-23 00:00:00,M,B,20.0,Stabilization to handcuff,-89.0257,42.505
529,UOF19-092B,2019-09-23 00:00:00,M,B,20.0,Stabilization to handcuff,-89.0257,42.505
530,UOF19-092C,2019-09-23 00:00:00,M,B,20.0,Stabilization to handcuff,-89.0257,42.505
531,UOF19-093A,2019-09-29 00:00:00,,,,,-89.0257,42.505
532,UOF19-094,2019-09-29 00:00:00,,,,stabilization,-89.0257,42.505
533,UOF17-001,2017-01-04 00:00:00,F,W,24.0,Passive Countermeasures,-89.0257,42.505
534,UOF17-002,2017-02-18 00:00:00,F,B,19.0,,-89.0257,42.505
535,UOF17-003,2017-02-17 00:00:00,F,W,14.0,Passive Counter Measure - modified hug yourself technique,-89.0257,42.505
536,UOF17-004,2017-02-21 00:00:00,M,B,13.0,Passive Counter Measure - Lower Your Center,-89.0257,42.505
537,UOF17-005,2017-02-16 00:00:00,M,W,34.0,,-89.0257,42.505
538,UOF17-006,2017-03-04 00:00:00,F,B,19.0,,-89.0257,42.505
539,UOF17-007,2017-03-09 00:00:00,F,W,25.0,passive countermeasure/fell to ground,-89.0257,42.505
540,UOF17-008A,2017-03-11 00:00:00,M,W,73.0,,-89.0257,42.505
541,UOF17-008B,2017-03-11 00:00:00,M,W,73.0,,-89.0257,42.505
542,UOF17-009,2017-03-13 00:00:00,F,W,15.0,,-89.0257,42.505
543,20-037,2020-06-04 00:00:00,,,,,-89.0257,42.505
544,UOF20-001,2020-01-01 00:00:00,M,B,29.0,,-89.0257,42.505
545,UOF20-002,2020-01-19 00:00:00,F,W,30.0,,-89.0257,42.505
546,UOF20-003,2020-01-12 00:00:00,,,,,-89.0257,42.505
547,UOF20-004,2020-01-29 00:00:00,f,w,33.0,,-89.0257,42.505
548,UOF20-005,2020-02-13 00:00:00,m,b,,,-89.0257,42.505
549,UOF20-006,2020-02-17 00:00:00,F,B,23.0,,-89.0257,42.505
550,UOF20-007,2020-02-25 00:00:00,m,w,16.0,,-89.0257,42.505
551,UOF20-008,2020-02-29 00:00:00,F,W,20.0,,-89.0257,42.505
552,UOF20-009,2020-03-03 00:00:00,M,W,30.0,,-89.0257,42.505
553,UOF20-010,2020-02-20 00:00:00,m,b,20.0,,-89.0257,42.505
554,UOF20-011,2020-03-30 00:00:00,M,W,31.0,,-89.0257,42.505
555,UOF20-012,2020-03-31 00:00:00,F,W,36.0,,-89.0257,42.505
556,UOF20-013,2020-03-28 00:00:00,M,H,20.0,,-89.0257,42.505
557,UOF20-014,2020-04-04 00:00:00,,,,,-89.0257,42.505
558,UOF20-015,2020-04-10 00:00:00,M,B,46.0,,-89.0257,42.505
559,UOF20-016,2020-04-13 00:00:00,F,B,38.0,,-89.0257,42.505
560,UOF20-017,2020-04-21 00:00:00,M,W,33.0,,-89.0257,42.505
