,incident_number,incident_date,subject_age,state,city,lon,lat
0,281,2016-01-17 00:00:00+00:00,26,NE,Lincoln,-96.681679,40.806862
1,282,2016-01-17 00:00:00+00:00,21,NE,Lincoln,-96.681679,40.806862
2,283,2016-01-17 00:00:00+00:00,26,NE,Lincoln,-96.681679,40.806862
3,284,2016-01-18 00:00:00+00:00,30,NE,Lincoln,-96.681679,40.806862
4,285,2016-01-20 00:00:00+00:00,25,NE,Lincoln,-96.681679,40.806862
5,286,2016-01-22 00:00:00+00:00,33,NE,Lincoln,-96.681679,40.806862
6,287,2016-01-22 00:00:00+00:00,27,NE,Lincoln,-96.681679,40.806862
7,288,2016-01-30 00:00:00+00:00,34,NE,Lincoln,-96.681679,40.806862
8,289,2016-01-30 00:00:00+00:00,21,NE,Lincoln,-96.681679,40.806862
9,290,2016-01-31 00:00:00+00:00,30,NE,Lincoln,-96.681679,40.806862
10,291,2016-02-06 00:00:00+00:00,15,NE,Lincoln,-96.681679,40.806862
11,292,2016-02-13 00:00:00+00:00,43,NE,Lincoln,-96.681679,40.806862
12,293,2016-02-13 00:00:00+00:00,18,NE,Lincoln,-96.681679,40.806862
13,294,2016-02-13 00:00:00+00:00,43,NE,Lincoln,-96.681679,40.806862
14,295,2016-02-19 00:00:00+00:00,20,NE,Lincoln,-96.681679,40.806862
15,296,2016-02-19 00:00:00+00:00,20,NE,Lincoln,-96.681679,40.806862
16,297,2016-03-08 00:00:00+00:00,30,NE,Lincoln,-96.681679,40.806862
17,298,2016-03-10 00:00:00+00:00,27,NE,Lincoln,-96.681679,40.806862
18,299,2016-03-13 00:00:00+00:00,34,NE,Lincoln,-96.681679,40.806862
19,300,2016-03-14 00:00:00+00:00,26,NE,Lincoln,-96.681679,40.806862
20,301,2016-03-15 00:00:00+00:00,34,NE,Lincoln,-96.681679,40.806862
21,302,2016-03-18 00:00:00+00:00,38,NE,Lincoln,-96.681679,40.806862
22,303,2016-03-20 00:00:00+00:00,20,NE,Lincoln,-96.681679,40.806862
23,304,2016-03-20 00:00:00+00:00,35,NE,Lincoln,-96.681679,40.806862
24,305,2016-03-24 00:00:00+00:00,62,NE,Lincoln,-96.681679,40.806862
25,306,2016-03-28 00:00:00+00:00,23,NE,Lincoln,-96.681679,40.806862
26,307,2016-03-29 00:00:00+00:00,49,NE,Lincoln,-96.681679,40.806862
27,308,2016-04-01 00:00:00+00:00,31,NE,Lincoln,-96.681679,40.806862
28,309,2016-04-02 00:00:00+00:00,24,NE,Lincoln,-96.681679,40.806862
29,310,2016-04-12 00:00:00+00:00,31,NE,Lincoln,-96.681679,40.806862
30,311,2016-04-23 00:00:00+00:00,21,NE,Lincoln,-96.681679,40.806862
31,312,2016-04-25 00:00:00+00:00,28,NE,Lincoln,-96.681679,40.806862
32,313,2016-05-01 00:00:00+00:00,23,NE,Lincoln,-96.681679,40.806862
33,314,2016-05-01 00:00:00+00:00,28,NE,Lincoln,-96.681679,40.806862
34,315,2016-05-06 00:00:00+00:00,28,NE,Lincoln,-96.681679,40.806862
35,316,2016-05-14 00:00:00+00:00,23,NE,Lincoln,-96.681679,40.806862
36,317,2016-05-23 00:00:00+00:00,24,NE,Lincoln,-96.681679,40.806862
37,318,2016-05-29 00:00:00+00:00,41,NE,Lincoln,-96.681679,40.806862
38,319,2016-05-29 00:00:00+00:00,35,NE,Lincoln,-96.681679,40.806862
39,320,2016-06-02 00:00:00+00:00,41,NE,Lincoln,-96.681679,40.806862
40,321,2016-06-07 00:00:00+00:00,24,NE,Lincoln,-96.681679,40.806862
41,322,2016-06-10 00:00:00+00:00,25,NE,Lincoln,-96.681679,40.806862
42,323,2016-06-19 00:00:00+00:00,27,NE,Lincoln,-96.681679,40.806862
43,324,2016-07-02 00:00:00+00:00,40,NE,Lincoln,-96.681679,40.806862
44,325,2016-07-06 00:00:00+00:00,26,NE,Lincoln,-96.681679,40.806862
45,326,2016-07-08 00:00:00+00:00,29,NE,Lincoln,-96.681679,40.806862
46,327,2016-07-11 00:00:00+00:00,27,NE,Lincoln,-96.681679,40.806862
47,328,2016-07-12 00:00:00+00:00,47,NE,Lincoln,-96.681679,40.806862
48,329,2016-07-20 00:00:00+00:00,29,NE,Lincoln,-96.681679,40.806862
49,330,2016-07-21 00:00:00+00:00,34,NE,Lincoln,-96.681679,40.806862
50,331,2016-07-27 00:00:00+00:00,16,NE,Lincoln,-96.681679,40.806862
51,332,2016-07-27 00:00:00+00:00,40,NE,Lincoln,-96.681679,40.806862
52,333,2016-07-30 00:00:00+00:00,37,NE,Lincoln,-96.681679,40.806862
53,334,2016-08-05 00:00:00+00:00,30,NE,Lincoln,-96.681679,40.806862
54,335,2016-08-06 00:00:00+00:00,23,NE,Lincoln,-96.681679,40.806862
55,336,2016-08-06 00:00:00+00:00,48,NE,Lincoln,-96.681679,40.806862
56,169,2015-05-13 00:00:00+00:00,22,NE,Lincoln,-96.681679,40.806862
57,225,2015-09-12 00:00:00+00:00,20,NE,Lincoln,-96.681679,40.806862
58,170,2015-05-14 00:00:00+00:00,17,NE,Lincoln,-96.681679,40.806862
59,171,2015-05-15 00:00:00+00:00,53,NE,Lincoln,-96.681679,40.806862
60,172,2015-05-19 00:00:00+00:00,31,NE,Lincoln,-96.681679,40.806862
61,226,2015-09-12 00:00:00+00:00,66,NE,Lincoln,-96.681679,40.806862
62,173,2015-05-20 00:00:00+00:00,38,NE,Lincoln,-96.681679,40.806862
63,227,2015-09-14 00:00:00+00:00,43,NE,Lincoln,-96.681679,40.806862
64,174,2015-05-20 00:00:00+00:00,53,NE,Lincoln,-96.681679,40.806862
65,337,2016-08-08 00:00:00+00:00,43,NE,Lincoln,-96.681679,40.806862
66,228,2015-09-16 00:00:00+00:00,16,NE,Lincoln,-96.681679,40.806862
67,175,2015-05-22 00:00:00+00:00,.,NE,Lincoln,-96.681679,40.806862
68,338,2016-08-10 00:00:00+00:00,29,NE,Lincoln,-96.681679,40.806862
69,229,2015-09-20 00:00:00+00:00,22,NE,Lincoln,-96.681679,40.806862
70,176,2015-05-23 00:00:00+00:00,41,NE,Lincoln,-96.681679,40.806862
71,113,2014-11-28 00:00:00+00:00,42,NE,Lincoln,-96.681679,40.806862
72,339,2016-08-11 00:00:00+00:00,27,NE,Lincoln,-96.681679,40.806862
73,230,2015-09-22 00:00:00+00:00,39,NE,Lincoln,-96.681679,40.806862
74,177,2015-05-24 00:00:00+00:00,26,NE,Lincoln,-96.681679,40.806862
75,114,2014-12-01 00:00:00+00:00,34,NE,Lincoln,-96.681679,40.806862
76,340,2016-08-12 00:00:00+00:00,20,NE,Lincoln,-96.681679,40.806862
77,231,2015-09-23 00:00:00+00:00,24,NE,Lincoln,-96.681679,40.806862
78,232,2015-09-23 00:00:00+00:00,16,NE,Lincoln,-96.681679,40.806862
79,178,2015-05-28 00:00:00+00:00,28,NE,Lincoln,-96.681679,40.806862
80,233,2015-09-26 00:00:00+00:00,36,NE,Lincoln,-96.681679,40.806862
81,341,2016-08-13 00:00:00+00:00,23,NE,Lincoln,-96.681679,40.806862
82,234,2015-09-28 00:00:00+00:00,37,NE,Lincoln,-96.681679,40.806862
83,179,2015-06-03 00:00:00+00:00,47,NE,Lincoln,-96.681679,40.806862
84,115,2014-12-02 00:00:00+00:00,18,NE,Lincoln,-96.681679,40.806862
85,180,2015-06-08 00:00:00+00:00,10,NE,Lincoln,-96.681679,40.806862
86,342,2016-08-20 00:00:00+00:00,52,NE,Lincoln,-96.681679,40.806862
87,235,2015-09-29 00:00:00+00:00,38,NE,Lincoln,-96.681679,40.806862
88,116,2014-12-12 00:00:00+00:00,15,NE,Lincoln,-96.681679,40.806862
89,181,2015-06-11 00:00:00+00:00,18,NE,Lincoln,-96.681679,40.806862
90,343,2016-08-20 00:00:00+00:00,22,NE,Lincoln,-96.681679,40.806862
91,236,2015-10-03 00:00:00+00:00,42,NE,Lincoln,-96.681679,40.806862
92,117,2014-12-13 00:00:00+00:00,24,NE,Lincoln,-96.681679,40.806862
93,182,2015-06-16 00:00:00+00:00,37,NE,Lincoln,-96.681679,40.806862
94,344,2016-08-21 00:00:00+00:00,28,NE,Lincoln,-96.681679,40.806862
95,237,2015-10-03 00:00:00+00:00,22,NE,Lincoln,-96.681679,40.806862
96,118,2014-12-20 00:00:00+00:00,59,NE,Lincoln,-96.681679,40.806862
97,183,2015-06-18 00:00:00+00:00,45,NE,Lincoln,-96.681679,40.806862
98,345,2016-08-21 00:00:00+00:00,23,NE,Lincoln,-96.681679,40.806862
99,238,2015-10-04 00:00:00+00:00,20,NE,Lincoln,-96.681679,40.806862
100,119,2014-12-21 00:00:00+00:00,17,NE,Lincoln,-96.681679,40.806862
101,184,2015-06-18 00:00:00+00:00,24,NE,Lincoln,-96.681679,40.806862
102,185,2015-06-22 00:00:00+00:00,51,NE,Lincoln,-96.681679,40.806862
103,186,2015-06-23 00:00:00+00:00,38,NE,Lincoln,-96.681679,40.806862
104,187,2015-06-25 00:00:00+00:00,50,NE,Lincoln,-96.681679,40.806862
105,188,2015-06-27 00:00:00+00:00,24,NE,Lincoln,-96.681679,40.806862
106,189,2015-06-29 00:00:00+00:00,38,NE,Lincoln,-96.681679,40.806862
107,190,2015-07-03 00:00:00+00:00,26,NE,Lincoln,-96.681679,40.806862
108,191,2015-07-05 00:00:00+00:00,16,NE,Lincoln,-96.681679,40.806862
109,192,2015-07-05 00:00:00+00:00,30,NE,Lincoln,-96.681679,40.806862
110,193,2015-07-05 00:00:00+00:00,29,NE,Lincoln,-96.681679,40.806862
111,194,2015-07-13 00:00:00+00:00,16,NE,Lincoln,-96.681679,40.806862
112,195,2015-07-14 00:00:00+00:00,30,NE,Lincoln,-96.681679,40.806862
113,196,2015-07-15 00:00:00+00:00,21,NE,Lincoln,-96.681679,40.806862
114,197,2015-07-16 00:00:00+00:00,24,NE,Lincoln,-96.681679,40.806862
115,198,2015-07-20 00:00:00+00:00,19,NE,Lincoln,-96.681679,40.806862
116,199,2015-07-23 00:00:00+00:00,23,NE,Lincoln,-96.681679,40.806862
117,200,2015-07-24 00:00:00+00:00,20,NE,Lincoln,-96.681679,40.806862
118,201,2015-07-25 00:00:00+00:00,21,NE,Lincoln,-96.681679,40.806862
119,202,2015-07-28 00:00:00+00:00,59,NE,Lincoln,-96.681679,40.806862
120,203,2015-07-30 00:00:00+00:00,29,NE,Lincoln,-96.681679,40.806862
121,204,2015-08-02 00:00:00+00:00,38,NE,Lincoln,-96.681679,40.806862
122,205,2015-08-03 00:00:00+00:00,20,NE,Lincoln,-96.681679,40.806862
123,206,2015-08-06 00:00:00+00:00,24,NE,Lincoln,-96.681679,40.806862
124,207,2015-08-07 00:00:00+00:00,25,NE,Lincoln,-96.681679,40.806862
125,208,2015-08-08 00:00:00+00:00,34,NE,Lincoln,-96.681679,40.806862
126,209,2015-08-15 00:00:00+00:00,25,NE,Lincoln,-96.681679,40.806862
127,210,2015-08-17 00:00:00+00:00,74,NE,Lincoln,-96.681679,40.806862
128,211,2015-08-20 00:00:00+00:00,24,NE,Lincoln,-96.681679,40.806862
129,212,2015-08-22 00:00:00+00:00,43,NE,Lincoln,-96.681679,40.806862
130,213,2015-08-28 00:00:00+00:00,30,NE,Lincoln,-96.681679,40.806862
131,214,2015-08-28 00:00:00+00:00,27,NE,Lincoln,-96.681679,40.806862
132,215,2015-08-30 00:00:00+00:00,26,NE,Lincoln,-96.681679,40.806862
133,216,2015-08-31 00:00:00+00:00,21,NE,Lincoln,-96.681679,40.806862
134,217,2015-09-03 00:00:00+00:00,27,NE,Lincoln,-96.681679,40.806862
135,218,2015-09-03 00:00:00+00:00,33,NE,Lincoln,-96.681679,40.806862
136,219,2015-09-04 00:00:00+00:00,37,NE,Lincoln,-96.681679,40.806862
137,220,2015-09-06 00:00:00+00:00,25,NE,Lincoln,-96.681679,40.806862
138,221,2015-09-06 00:00:00+00:00,21,NE,Lincoln,-96.681679,40.806862
139,222,2015-09-08 00:00:00+00:00,20,NE,Lincoln,-96.681679,40.806862
140,223,2015-09-09 00:00:00+00:00,39,NE,Lincoln,-96.681679,40.806862
141,224,2015-09-10 00:00:00+00:00,27,NE,Lincoln,-96.681679,40.806862
142,1,2014-01-03 00:00:00+00:00,62,NE,Lincoln,-96.681679,40.806862
143,346,2016-08-21 00:00:00+00:00,27,NE,Lincoln,-96.681679,40.806862
144,2,2014-01-03 00:00:00+00:00,54,NE,Lincoln,-96.681679,40.806862
145,347,2016-08-27 00:00:00+00:00,41,NE,Lincoln,-96.681679,40.806862
146,120,2014-12-21 00:00:00+00:00,17,NE,Lincoln,-96.681679,40.806862
147,3,2014-01-05 00:00:00+00:00,58,NE,Lincoln,-96.681679,40.806862
148,348,2016-09-03 00:00:00+00:00,31,NE,Lincoln,-96.681679,40.806862
149,239,2015-10-06 00:00:00+00:00,27,NE,Lincoln,-96.681679,40.806862
150,121,2014-12-21 00:00:00+00:00,17,NE,Lincoln,-96.681679,40.806862
151,349,2016-09-03 00:00:00+00:00,20,NE,Lincoln,-96.681679,40.806862
152,4,2014-01-06 00:00:00+00:00,15,NE,Lincoln,-96.681679,40.806862
153,240,2015-10-07 00:00:00+00:00,46,NE,Lincoln,-96.681679,40.806862
154,122,2014-12-27 00:00:00+00:00,41,NE,Lincoln,-96.681679,40.806862
155,350,2016-09-05 00:00:00+00:00,35,NE,Lincoln,-96.681679,40.806862
156,5,2014-01-19 00:00:00+00:00,33,NE,Lincoln,-96.681679,40.806862
157,351,2016-09-10 00:00:00+00:00,22,NE,Lincoln,-96.681679,40.806862
158,123,2014-12-29 00:00:00+00:00,40,NE,Lincoln,-96.681679,40.806862
159,6,2014-01-26 00:00:00+00:00,21,NE,Lincoln,-96.681679,40.806862
160,352,2016-09-11 00:00:00+00:00,26,NE,Lincoln,-96.681679,40.806862
161,241,2015-10-08 00:00:00+00:00,32,NE,Lincoln,-96.681679,40.806862
162,124,2015-01-10 00:00:00+00:00,30,NE,Lincoln,-96.681679,40.806862
163,7,2014-01-31 00:00:00+00:00,21,NE,Lincoln,-96.681679,40.806862
164,353,2016-09-11 00:00:00+00:00,37,NE,Lincoln,-96.681679,40.806862
165,242,2015-10-13 00:00:00+00:00,28,NE,Lincoln,-96.681679,40.806862
166,243,2015-10-14 00:00:00+00:00,25,NE,Lincoln,-96.681679,40.806862
167,244,2015-10-23 00:00:00+00:00,32,NE,Lincoln,-96.681679,40.806862
168,245,2015-10-24 00:00:00+00:00,24,NE,Lincoln,-96.681679,40.806862
169,246,2015-10-25 00:00:00+00:00,39,NE,Lincoln,-96.681679,40.806862
170,247,2015-10-28 00:00:00+00:00,28,NE,Lincoln,-96.681679,40.806862
171,248,2015-11-01 00:00:00+00:00,40,NE,Lincoln,-96.681679,40.806862
172,249,2015-11-03 00:00:00+00:00,22,NE,Lincoln,-96.681679,40.806862
173,250,2015-11-03 00:00:00+00:00,22,NE,Lincoln,-96.681679,40.806862
174,251,2015-11-03 00:00:00+00:00,34,NE,Lincoln,-96.681679,40.806862
175,252,2015-11-03 00:00:00+00:00,22,NE,Lincoln,-96.681679,40.806862
176,253,2015-11-05 00:00:00+00:00,25,NE,Lincoln,-96.681679,40.806862
177,254,2015-11-08 00:00:00+00:00,26,NE,Lincoln,-96.681679,40.806862
178,255,2015-11-09 00:00:00+00:00,32,NE,Lincoln,-96.681679,40.806862
179,256,2015-11-13 00:00:00+00:00,32,NE,Lincoln,-96.681679,40.806862
180,257,2015-11-14 00:00:00+00:00,22,NE,Lincoln,-96.681679,40.806862
181,258,2015-11-17 00:00:00+00:00,60,NE,Lincoln,-96.681679,40.806862
182,259,2015-11-19 00:00:00+00:00,42,NE,Lincoln,-96.681679,40.806862
183,260,2015-11-23 00:00:00+00:00,14,NE,Lincoln,-96.681679,40.806862
184,261,2015-11-24 00:00:00+00:00,23,NE,Lincoln,-96.681679,40.806862
185,262,2015-11-26 00:00:00+00:00,21,NE,Lincoln,-96.681679,40.806862
186,263,2015-11-28 00:00:00+00:00,22,NE,Lincoln,-96.681679,40.806862
187,264,2015-11-29 00:00:00+00:00,22,NE,Lincoln,-96.681679,40.806862
188,265,2015-11-29 00:00:00+00:00,29,NE,Lincoln,-96.681679,40.806862
189,266,2015-11-30 00:00:00+00:00,41,NE,Lincoln,-96.681679,40.806862
190,267,2015-11-30 00:00:00+00:00,21,NE,Lincoln,-96.681679,40.806862
191,268,2015-12-01 00:00:00+00:00,21,NE,Lincoln,-96.681679,40.806862
192,269,2015-12-08 00:00:00+00:00,35,NE,Lincoln,-96.681679,40.806862
193,270,2015-12-09 00:00:00+00:00,31,NE,Lincoln,-96.681679,40.806862
194,271,2015-12-12 00:00:00+00:00,40,NE,Lincoln,-96.681679,40.806862
