,incident_number,incident_date,subject_age,state,city,lon,lat
195,272,2015-12-20 00:00:00+00:00,41,NE,Lincoln,-96.681679,40.806862
196,273,2015-12-21 00:00:00+00:00,39,NE,Lincoln,-96.681679,40.806862
197,274,2015-12-28 00:00:00+00:00,23,NE,Lincoln,-96.681679,40.806862
198,275,2016-01-01 00:00:00+00:00,18,NE,Lincoln,-96.681679,40.806862
199,276,2016-01-03 00:00:00+00:00,20,NE,Lincoln,-96.681679,40.806862
200,277,2016-01-09 00:00:00+00:00,40,NE,Lincoln,-96.681679,40.806862
201,278,2016-01-12 00:00:00+00:00,18,NE,Lincoln,-96.681679,40.806862
202,279,2016-01-12 00:00:00+00:00,18,NE,Lincoln,-96.681679,40.806862
203,280,2016-01-16 00:00:00+00:00,22,NE,Lincoln,-96.681679,40.806862
204,125,2015-01-11 00:00:00+00:00,29,NE,Lincoln,-96.681679,40.806862
205,354,2016-09-11 00:00:00+00:00,27,NE,Lincoln,-96.681679,40.806862
206,126,2015-01-11 00:00:00+00:00,28,NE,Lincoln,-96.681679,40.806862
207,355,2016-09-11 00:00:00+00:00,23,NE,Lincoln,-96.681679,40.806862
208,8,2014-02-04 00:00:00+00:00,34,NE,Lincoln,-96.681679,40.806862
209,127,2015-01-13 00:00:00+00:00,36,NE,Lincoln,-96.681679,40.806862
210,356,2016-09-14 00:00:00+00:00,30,NE,Lincoln,-96.681679,40.806862
211,128,2015-01-28 00:00:00+00:00,15,NE,Lincoln,-96.681679,40.806862
212,9,2014-02-18 00:00:00+00:00,37,NE,Lincoln,-96.681679,40.806862
213,357,2016-09-15 00:00:00+00:00,40,NE,Lincoln,-96.681679,40.806862
214,129,2015-01-31 00:00:00+00:00,19,NE,Lincoln,-96.681679,40.806862
215,10,2014-02-19 00:00:00+00:00,74,NE,Lincoln,-96.681679,40.806862
216,358,2016-09-16 00:00:00+00:00,17,NE,Lincoln,-96.681679,40.806862
217,130,2015-02-02 00:00:00+00:00,36,NE,Lincoln,-96.681679,40.806862
218,131,2015-02-07 00:00:00+00:00,19,NE,Lincoln,-96.681679,40.806862
219,132,2015-02-08 00:00:00+00:00,45,NE,Lincoln,-96.681679,40.806862
220,133,2015-02-08 00:00:00+00:00,54,NE,Lincoln,-96.681679,40.806862
221,134,2015-02-14 00:00:00+00:00,19,NE,Lincoln,-96.681679,40.806862
222,135,2015-02-15 00:00:00+00:00,53,NE,Lincoln,-96.681679,40.806862
223,136,2015-02-20 00:00:00+00:00,51,NE,Lincoln,-96.681679,40.806862
224,137,2015-02-23 00:00:00+00:00,21,NE,Lincoln,-96.681679,40.806862
225,138,2015-02-25 00:00:00+00:00,47,NE,Lincoln,-96.681679,40.806862
226,139,2015-02-25 00:00:00+00:00,16,NE,Lincoln,-96.681679,40.806862
227,140,2015-03-02 00:00:00+00:00,26,NE,Lincoln,-96.681679,40.806862
228,141,2015-03-07 00:00:00+00:00,23,NE,Lincoln,-96.681679,40.806862
229,142,2015-03-12 00:00:00+00:00,17,NE,Lincoln,-96.681679,40.806862
230,143,2015-03-12 00:00:00+00:00,17,NE,Lincoln,-96.681679,40.806862
231,144,2015-03-13 00:00:00+00:00,43,NE,Lincoln,-96.681679,40.806862
232,145,2015-03-21 00:00:00+00:00,27,NE,Lincoln,-96.681679,40.806862
233,146,2015-03-23 00:00:00+00:00,21,NE,Lincoln,-96.681679,40.806862
234,147,2015-03-25 00:00:00+00:00,54,NE,Lincoln,-96.681679,40.806862
235,148,2015-03-28 00:00:00+00:00,49,NE,Lincoln,-96.681679,40.806862
236,149,2015-03-28 00:00:00+00:00,15,NE,Lincoln,-96.681679,40.806862
237,150,2015-04-05 00:00:00+00:00,37,NE,Lincoln,-96.681679,40.806862
238,151,2015-04-07 00:00:00+00:00,34,NE,Lincoln,-96.681679,40.806862
239,152,2015-04-10 00:00:00+00:00,22,NE,Lincoln,-96.681679,40.806862
240,153,2015-04-11 00:00:00+00:00,20,NE,Lincoln,-96.681679,40.806862
241,154,2015-04-13 00:00:00+00:00,32,NE,Lincoln,-96.681679,40.806862
242,155,2015-04-14 00:00:00+00:00,33,NE,Lincoln,-96.681679,40.806862
243,156,2015-04-15 00:00:00+00:00,39,NE,Lincoln,-96.681679,40.806862
244,157,2015-04-16 00:00:00+00:00,39,NE,Lincoln,-96.681679,40.806862
245,158,2015-04-18 00:00:00+00:00,24,NE,Lincoln,-96.681679,40.806862
246,159,2015-04-18 00:00:00+00:00,27,NE,Lincoln,-96.681679,40.806862
247,160,2015-04-19 00:00:00+00:00,24,NE,Lincoln,-96.681679,40.806862
248,161,2015-04-19 00:00:00+00:00,23,NE,Lincoln,-96.681679,40.806862
249,162,2015-04-20 00:00:00+00:00,20,NE,Lincoln,-96.681679,40.806862
250,163,2015-04-27 00:00:00+00:00,51,NE,Lincoln,-96.681679,40.806862
251,164,2015-04-29 00:00:00+00:00,20,NE,Lincoln,-96.681679,40.806862
252,165,2015-05-01 00:00:00+00:00,27,NE,Lincoln,-96.681679,40.806862
253,166,2015-05-02 00:00:00+00:00,40,NE,Lincoln,-96.681679,40.806862
254,167,2015-05-11 00:00:00+00:00,16,NE,Lincoln,-96.681679,40.806862
255,168,2015-05-12 00:00:00+00:00,44,NE,Lincoln,-96.681679,40.806862
256,359,2016-09-17 00:00:00+00:00,40,NE,Lincoln,-96.681679,40.806862
257,11,2014-02-22 00:00:00+00:00,51,NE,Lincoln,-96.681679,40.806862
258,360,2016-09-17 00:00:00+00:00,22,NE,Lincoln,-96.681679,40.806862
259,361,2016-09-18 00:00:00+00:00,27,NE,Lincoln,-96.681679,40.806862
260,57,2014-07-18 00:00:00+00:00,23,NE,Lincoln,-96.681679,40.806862
261,12,2014-02-24 00:00:00+00:00,40,NE,Lincoln,-96.681679,40.806862
262,362,2016-09-18 00:00:00+00:00,20,NE,Lincoln,-96.681679,40.806862
263,58,2014-07-21 00:00:00+00:00,53,NE,Lincoln,-96.681679,40.806862
264,13,2014-03-19 00:00:00+00:00,37,NE,Lincoln,-96.681679,40.806862
265,363,2016-09-19 00:00:00+00:00,63,NE,Lincoln,-96.681679,40.806862
266,59,2014-07-21 00:00:00+00:00,53,NE,Lincoln,-96.681679,40.806862
267,14,2014-03-22 00:00:00+00:00,34,NE,Lincoln,-96.681679,40.806862
268,364,2016-09-19 00:00:00+00:00,14,NE,Lincoln,-96.681679,40.806862
269,60,2014-07-26 00:00:00+00:00,21,NE,Lincoln,-96.681679,40.806862
270,61,2014-07-26 00:00:00+00:00,48,NE,Lincoln,-96.681679,40.806862
271,62,2014-07-26 00:00:00+00:00,50,NE,Lincoln,-96.681679,40.806862
272,63,2014-08-02 00:00:00+00:00,45,NE,Lincoln,-96.681679,40.806862
273,64,2014-08-02 00:00:00+00:00,19,NE,Lincoln,-96.681679,40.806862
274,65,2014-08-02 00:00:00+00:00,26,NE,Lincoln,-96.681679,40.806862
275,66,2014-08-02 00:00:00+00:00,19,NE,Lincoln,-96.681679,40.806862
276,67,2014-08-03 00:00:00+00:00,73,NE,Lincoln,-96.681679,40.806862
277,68,2014-08-08 00:00:00+00:00,16,NE,Lincoln,-96.681679,40.806862
278,69,2014-08-10 00:00:00+00:00,23,NE,Lincoln,-96.681679,40.806862
279,70,2014-08-17 00:00:00+00:00,21,NE,Lincoln,-96.681679,40.806862
280,71,2014-08-24 00:00:00+00:00,28,NE,Lincoln,-96.681679,40.806862
281,72,2014-08-24 00:00:00+00:00,28,NE,Lincoln,-96.681679,40.806862
282,73,2014-08-31 00:00:00+00:00,30,NE,Lincoln,-96.681679,40.806862
283,74,2014-08-31 00:00:00+00:00,30,NE,Lincoln,-96.681679,40.806862
284,75,2014-09-05 00:00:00+00:00,28,NE,Lincoln,-96.681679,40.806862
285,76,2014-09-05 00:00:00+00:00,32,NE,Lincoln,-96.681679,40.806862
286,77,2014-09-05 00:00:00+00:00,28,NE,Lincoln,-96.681679,40.806862
287,78,2014-09-10 00:00:00+00:00,44,NE,Lincoln,-96.681679,40.806862
288,79,2014-09-15 00:00:00+00:00,65,NE,Lincoln,-96.681679,40.806862
289,80,2014-09-19 00:00:00+00:00,29,NE,Lincoln,-96.681679,40.806862
290,81,2014-09-19 00:00:00+00:00,28,NE,Lincoln,-96.681679,40.806862
291,82,2014-09-19 00:00:00+00:00,29,NE,Lincoln,-96.681679,40.806862
292,83,2014-09-21 00:00:00+00:00,21,NE,Lincoln,-96.681679,40.806862
293,84,2014-09-22 00:00:00+00:00,14,NE,Lincoln,-96.681679,40.806862
294,85,2014-09-27 00:00:00+00:00,24,NE,Lincoln,-96.681679,40.806862
295,86,2014-09-28 00:00:00+00:00,23,NE,Lincoln,-96.681679,40.806862
296,87,2014-09-30 00:00:00+00:00,32,NE,Lincoln,-96.681679,40.806862
297,88,2014-09-30 00:00:00+00:00,32,NE,Lincoln,-96.681679,40.806862
298,89,2014-09-30 00:00:00+00:00,16,NE,Lincoln,-96.681679,40.806862
299,90,2014-09-30 00:00:00+00:00,32,NE,Lincoln,-96.681679,40.806862
300,91,2014-10-01 00:00:00+00:00,17,NE,Lincoln,-96.681679,40.806862
301,92,2014-10-01 00:00:00+00:00,17,NE,Lincoln,-96.681679,40.806862
302,93,2014-10-11 00:00:00+00:00,26,NE,Lincoln,-96.681679,40.806862
303,94,2014-10-12 00:00:00+00:00,27,NE,Lincoln,-96.681679,40.806862
304,95,2014-10-14 00:00:00+00:00,42,NE,Lincoln,-96.681679,40.806862
305,96,2014-10-14 00:00:00+00:00,23,NE,Lincoln,-96.681679,40.806862
306,97,2014-10-17 00:00:00+00:00,24,NE,Lincoln,-96.681679,40.806862
307,98,2014-10-18 00:00:00+00:00,31,NE,Lincoln,-96.681679,40.806862
308,99,2014-10-18 00:00:00+00:00,23,NE,Lincoln,-96.681679,40.806862
309,100,2014-10-25 00:00:00+00:00,34,NE,Lincoln,-96.681679,40.806862
310,101,2014-10-25 00:00:00+00:00,26,NE,Lincoln,-96.681679,40.806862
311,102,2014-10-26 00:00:00+00:00,23,NE,Lincoln,-96.681679,40.806862
312,103,2014-10-26 00:00:00+00:00,23,NE,Lincoln,-96.681679,40.806862
313,104,2014-10-26 00:00:00+00:00,22,NE,Lincoln,-96.681679,40.806862
314,105,2014-10-26 00:00:00+00:00,23,NE,Lincoln,-96.681679,40.806862
315,106,2014-10-26 00:00:00+00:00,55,NE,Lincoln,-96.681679,40.806862
316,107,2014-11-04 00:00:00+00:00,37,NE,Lincoln,-96.681679,40.806862
317,108,2014-11-10 00:00:00+00:00,34,NE,Lincoln,-96.681679,40.806862
318,109,2014-11-22 00:00:00+00:00,20,NE,Lincoln,-96.681679,40.806862
319,110,2014-11-23 00:00:00+00:00,49,NE,Lincoln,-96.681679,40.806862
320,111,2014-11-25 00:00:00+00:00,31,NE,Lincoln,-96.681679,40.806862
321,112,2014-11-28 00:00:00+00:00,60,NE,Lincoln,-96.681679,40.806862
322,15,2014-03-24 00:00:00+00:00,26,NE,Lincoln,-96.681679,40.806862
323,16,2014-04-01 00:00:00+00:00,35,NE,Lincoln,-96.681679,40.806862
324,365,2016-09-20 00:00:00+00:00,69,NE,Lincoln,-96.681679,40.806862
325,17,2014-04-01 00:00:00+00:00,35,NE,Lincoln,-96.681679,40.806862
326,18,2014-04-03 00:00:00+00:00,45,NE,Lincoln,-96.681679,40.806862
327,366,2016-09-27 00:00:00+00:00,43,NE,Lincoln,-96.681679,40.806862
328,19,2014-04-19 00:00:00+00:00,23,NE,Lincoln,-96.681679,40.806862
329,367,2016-09-30 00:00:00+00:00,26,NE,Lincoln,-96.681679,40.806862
330,20,2014-04-19 00:00:00+00:00,47,NE,Lincoln,-96.681679,40.806862
331,368,2016-09-30 00:00:00+00:00,17,NE,Lincoln,-96.681679,40.806862
332,21,2014-04-27 00:00:00+00:00,19,NE,Lincoln,-96.681679,40.806862
333,369,2016-10-01 00:00:00+00:00,46,NE,Lincoln,-96.681679,40.806862
334,22,2014-04-28 00:00:00+00:00,39,NE,Lincoln,-96.681679,40.806862
335,370,2016-10-01 00:00:00+00:00,19,NE,Lincoln,-96.681679,40.806862
336,23,2014-05-01 00:00:00+00:00,18,NE,Lincoln,-96.681679,40.806862
337,371,2016-10-02 00:00:00+00:00,19,NE,Lincoln,-96.681679,40.806862
338,24,2014-05-01 00:00:00+00:00,18,NE,Lincoln,-96.681679,40.806862
339,372,2016-10-06 00:00:00+00:00,28,NE,Lincoln,-96.681679,40.806862
340,25,2014-05-03 00:00:00+00:00,36,NE,Lincoln,-96.681679,40.806862
341,373,2016-10-06 00:00:00+00:00,30,NE,Lincoln,-96.681679,40.806862
342,26,2014-05-05 00:00:00+00:00,42,NE,Lincoln,-96.681679,40.806862
343,374,2016-10-10 00:00:00+00:00,21,NE,Lincoln,-96.681679,40.806862
344,375,2016-10-15 00:00:00+00:00,52,NE,Lincoln,-96.681679,40.806862
345,376,2016-10-22 00:00:00+00:00,26,NE,Lincoln,-96.681679,40.806862
346,377,2016-10-30 00:00:00+00:00,34,NE,Lincoln,-96.681679,40.806862
347,378,2016-11-10 00:00:00+00:00,32,NE,Lincoln,-96.681679,40.806862
348,379,2016-11-12 00:00:00+00:00,33,NE,Lincoln,-96.681679,40.806862
349,380,2016-11-13 00:00:00+00:00,29,NE,Lincoln,-96.681679,40.806862
350,381,2016-11-22 00:00:00+00:00,18,NE,Lincoln,-96.681679,40.806862
351,382,2016-11-27 00:00:00+00:00,34,NE,Lincoln,-96.681679,40.806862
352,383,2016-12-06 00:00:00+00:00,18,NE,Lincoln,-96.681679,40.806862
353,384,2016-12-11 00:00:00+00:00,20,NE,Lincoln,-96.681679,40.806862
354,385,2016-12-11 00:00:00+00:00,18,NE,Lincoln,-96.681679,40.806862
355,386,2016-12-13 00:00:00+00:00,18,NE,Lincoln,-96.681679,40.806862
356,387,2016-12-16 00:00:00+00:00,25,NE,Lincoln,-96.681679,40.806862
357,388,2016-12-19 00:00:00+00:00,41,NE,Lincoln,-96.681679,40.806862
358,389,2016-12-21 00:00:00+00:00,23,NE,Lincoln,-96.681679,40.806862
359,390,2016-12-23 00:00:00+00:00,18,NE,Lincoln,-96.681679,40.806862
360,391,2016-12-24 00:00:00+00:00,37,NE,Lincoln,-96.681679,40.806862
361,27,2014-05-05 00:00:00+00:00,42,NE,Lincoln,-96.681679,40.806862
362,28,2014-05-10 00:00:00+00:00,54,NE,Lincoln,-96.681679,40.806862
363,29,2014-05-21 00:00:00+00:00,41,NE,Lincoln,-96.681679,40.806862
364,30,2014-05-21 00:00:00+00:00,41,NE,Lincoln,-96.681679,40.806862
365,31,2014-05-21 00:00:00+00:00,41,NE,Lincoln,-96.681679,40.806862
366,32,2014-05-29 00:00:00+00:00,39,NE,Lincoln,-96.681679,40.806862
367,33,2014-05-30 00:00:00+00:00,57,NE,Lincoln,-96.681679,40.806862
368,34,2014-06-05 00:00:00+00:00,23,NE,Lincoln,-96.681679,40.806862
369,35,2014-06-05 00:00:00+00:00,48,NE,Lincoln,-96.681679,40.806862
370,36,2014-06-07 00:00:00+00:00,29,NE,Lincoln,-96.681679,40.806862
371,37,2014-06-07 00:00:00+00:00,27,NE,Lincoln,-96.681679,40.806862
372,38,2014-06-14 00:00:00+00:00,23,NE,Lincoln,-96.681679,40.806862
373,39,2014-06-17 00:00:00+00:00,30,NE,Lincoln,-96.681679,40.806862
374,40,2014-06-18 00:00:00+00:00,14,NE,Lincoln,-96.681679,40.806862
375,41,2014-06-24 00:00:00+00:00,39,NE,Lincoln,-96.681679,40.806862
376,42,2014-06-24 00:00:00+00:00,39,NE,Lincoln,-96.681679,40.806862
377,43,2014-06-24 00:00:00+00:00,39,NE,Lincoln,-96.681679,40.806862
378,44,2014-06-24 00:00:00+00:00,39,NE,Lincoln,-96.681679,40.806862
379,45,2014-06-26 00:00:00+00:00,51,NE,Lincoln,-96.681679,40.806862
380,46,2014-06-26 00:00:00+00:00,51,NE,Lincoln,-96.681679,40.806862
381,47,2014-06-26 00:00:00+00:00,14,NE,Lincoln,-96.681679,40.806862
382,48,2014-06-30 00:00:00+00:00,32,NE,Lincoln,-96.681679,40.806862
383,49,2014-07-05 00:00:00+00:00,44,NE,Lincoln,-96.681679,40.806862
384,50,2014-07-08 00:00:00+00:00,34,NE,Lincoln,-96.681679,40.806862
385,51,2014-07-08 00:00:00+00:00,34,NE,Lincoln,-96.681679,40.806862
386,52,2014-07-08 00:00:00+00:00,34,NE,Lincoln,-96.681679,40.806862
387,53,2014-07-09 00:00:00+00:00,22,NE,Lincoln,-96.681679,40.806862
388,54,2014-07-14 00:00:00+00:00,33,NE,Lincoln,-96.681679,40.806862
389,55,2014-07-16 00:00:00+00:00,32,NE,Lincoln,-96.681679,40.806862
390,56,2014-07-16 00:00:00+00:00,53,NE,Lincoln,-96.681679,40.806862
