,incident_number,subject_age,subject_gender,subject_race,subject_ethnicity,pd_force_type,lon,lat
0,1.0,47.0,F,Asian,Non-Hisp.,Rear Wrist Lock,-72.6412013,42.3250896
1,2.0,69.0,M,White,Non-Hisp.,Restrained to Hospital Bed,-72.6412013,42.3250896
2,3.0,32.0,M,White,Non-Hisp.,Arm Bar Take-Down,-72.6412013,42.3250896
3,,,,,,OC Spray,-72.6412013,42.3250896
4,4.0,48.0,M,White,Non-Hisp.,Arm Bar Take-Down,-72.6412013,42.3250896
5,,,,,,Firearm- Point/Aim at Human,-72.6412013,42.3250896
6,5.0,22.0,F,White,Non-Hisp.,Arm Bar Take-Down,-72.6412013,42.3250896
7,6.0,69.0,M,White,Non-Hisp.,Firearm- Point/Aim at Human,-72.6412013,42.3250896
8,7.0,47.0,F,Asian,Non-Hisp.,Arm Bar Take-Down,-72.6412013,42.3250896
9,8.0,36.0,M,White,Non-Hisp.,Arm Bar Take-Down,-72.6412013,42.3250896
10,9.0,51.0,M,White,Hispanic,Emergency Restraint Chair,-72.6412013,42.3250896
11,10.0,43.0,F,White,Non-Hisp.,Double Arm Bar Take-Down,-72.6412013,42.3250896
12,11.0,54.0,M,White,Non-Hisp.,"Rear Wrist Lock,  Double Arm Bar Take-Down",-72.6412013,42.3250896
13,,,,,,Baton - Pinned Legs,-72.6412013,42.3250896
14,12.0,21.0,M,White,Non-Hisp.,"Forced Against Cruiser, Pulled Out of Car",-72.6412013,42.3250896
15,,,,,,Baton - Rear Baton Arm Lock,-72.6412013,42.3250896
16,13.0,53.0,F,White,Non-Hisp.,"Picked Female Up, Restrained to Hospital Bed",-72.6412013,42.3250896
17,14.0,28.0,M,Asian,Non-Hisp.,Double Arm Bar Take-Down,-72.6412013,42.3250896
18,15.0,43.0,M,White,Non-Hisp.,Strike to the Face,-72.6412013,42.3250896
19,,,,,,"Baton - Rear Baton Arm Lock, Forward Jab",-72.6412013,42.3250896
20,16.0,30.0,F,White,Non-Hisp.,Rear Wrist Lock,-72.6412013,42.3250896
21,17.0,18.0,F,Black,Non-Hisp.,"Wrist Lock, Rear Wrist Lock, Knee Strike",-72.6412013,42.3250896
22,18.0,42.0,M,Black,Non-Hisp.,Arm Bar Take-Down,-72.6412013,42.3250896
23,,,,,,OC Spray,-72.6412013,42.3250896
24,19.0,29.0,M,White,Non-Hisp.,Pinned Against Cruiser,-72.6412013,42.3250896
25,20.0,24.0,M,White,Non-Hisp.,Arm Bar Take-Down,-72.6412013,42.3250896
26,,,,,,Baton - Leverage Tool,-72.6412013,42.3250896
27,21.0,24.0,F,White,Non-Hisp.,Restrained to the Ground,-72.6412013,42.3250896
28,22.0,36.0,M,White,Non-Hisp.,Prone Position Restraint,-72.6412013,42.3250896
29,23.0,44.0,F,White,Non-Hisp.,Arm Bar Take-Down,-72.6412013,42.3250896
30,24.0,17.0,M,White,Non-Hisp.,Arm Bar Take-Down,-72.6412013,42.3250896
31,25.0,65.0,M,White,Non-Hisp.,Reverse Wrist Lock,-72.6412013,42.3250896
32,26.0,29.0,M,White,Hispanic,OC Spray ,-72.6412013,42.3250896
33,27.0,58.0,F,White,Non-Hisp.,Firearm- Point/Aim at Human,-72.6412013,42.3250896
34,28.0,39.0,F,White,Non-Hisp.,Wrist Pinned Against Cruiser,-72.6412013,42.3250896
35,29.0,31.0,M,White,Non-Hisp.,Firearm- Point/Aim at Human,-72.6412013,42.3250896
36,30.0,31.0,M,White,Non-Hisp.,Firearm- Point/Aim at Human,-72.6412013,42.3250896
37,31.0,45.0,M,white,Non-Hisp.,Firearm- Point/Aim at Human,-72.6412013,42.3250896
38,32.0,46.0,M,White,Non-Hisp.,Non-Compliant Escort Technique,-72.6412013,42.3250896
39,33.0,23.0,M,White,Non-Hisp.,Double Take-Down,-72.6412013,42.3250896
40,,,,,,OC Spray,-72.6412013,42.3250896
41,34.0,55.0,F,White,Non-Hisp.,Rear Wrist Lock,-72.6412013,42.3250896
42,35.0,28.0,M,White,Non-Hisp.,Foot Chase Tackle,-72.6412013,42.3250896
43,36.0,35.0,F,White,Non-Hisp.,Rear Wrist Lock,-72.6412013,42.3250896
44,37.0,25.0,F,White,Non-Hisp.,Wrist Lock,-72.6412013,42.3250896
45,38.0,18.0,M,White,Non-Hisp.,Firearm- Point/Aim at Human,-72.6412013,42.3250896
46,39.0,16.0,F,White,Non-Hisp.,Rear Arm Lock Escort,-72.6412013,42.3250896
47,40.0,23.0,F,White,Hispanic,Wrist Lock,-72.6412013,42.3250896
48,41.0,35.0,M,White,Non-Hisp.,"Rear Wrist Lock,  Double Arm Bar Take-Down",-72.6412013,42.3250896
49,42.0,27.0,M,White,Non-Hisp.,Brought to Cruiser in Escort Position,-72.6412013,42.3250896
50,43.0,30.0,M,White,Non-Hisp.,Arm Bar Take-Down,-72.6412013,42.3250896
51,44.0,35.0,M,White,Non-Hisp.,40 MM Displayed,-72.6412013,42.3250896
52,45.0,35.0,M,White,Non-Hisp.,40 MM Displayed,-72.6412013,42.3250896
53,46.0,60.0,M,Black,Non-Hisp.,40 MM Displayed,-72.6412013,42.3250896
54,47.0,44.0,F,White,Non-Hisp.,Restrained to Hospital Bed,-72.6412013,42.3250896
55,48.0,20.0,M,White,Hispanic,Escort to Cruiser,-72.6412013,42.3250896
56,49.0,56.0,F,White,Non-Hisp.,Arm Bar Take-Down,-72.6412013,42.3250896
57,50.0,39.0,M,White,Non-Hisp.,Firearm- Point/Aim at Human,-72.6412013,42.3250896
58,,,,,,40 MM Displayed,-72.6412013,42.3250896
59,51.0,45.0,M,White,Non-Hisp.,Firearm- Point/Aim at Human,-72.6412013,42.3250896
60,52.0,23.0,M,White,Non-Hisp.,Baton - Front Jab,-72.6412013,42.3250896
61,53.0,22.0,M,White,Non-Hisp.,Emergency Restraint Chair,-72.6412013,42.3250896
62,54.0,27.0,M,White,Non-Hisp.,Baton - Leverage Tool,-72.6412013,42.3250896
63,,,,,,OC Spray,-72.6412013,42.3250896
64,,,,,,"Escort Position, Arm Bar Take-Down",-72.6412013,42.3250896
65,55.0,22.0,M,White,Non-Hisp.,Double Arm Bar Take-Down,-72.6412013,42.3250896
66,56.0,19.0,M,White,Non-Hisp.,Pinned Against Stockade to Immobilize,-72.6412013,42.3250896
67,57.0,17.0,M,White,Non-Hisp.,Foot Chase Tackle,-72.6412013,42.3250896
68,58.0,27.0,M,White,Non-Hisp.,Restrained Against Hopsital Bed,-72.6412013,42.3250896
69,59.0,26.0,M,Black,Non-Hisp.,Baton - Front Jab,-72.6412013,42.3250896
70,,,,,,OC Spray,-72.6412013,42.3250896
71,,,,,,Take Down,-72.6412013,42.3250896
72,60.0,23.0,M,Black,Non-Hisp.,Tackle,-72.6412013,42.3250896
73,61.0,23.0,M,White,Non-Hisp.,Arm Bar Take-Down,-72.6412013,42.3250896
74,62.0,29.0,F,White,Non-Hisp.,Moved in the Escort Position,-72.6412013,42.3250896
75,63.0,26.0,M,White,Non-Hisp.,40 MM Displayed,-72.6412013,42.3250896
76,64.0,58.0,M,White,Non-Hisp.,Physical - Arm Bar Take-Down,-72.6412013,42.3250896
77,65.0,22.0,M,White,Non-Hisp.,Physical - Knee Strikes ,-72.6412013,42.3250896
78,,,,,,OC Spray,-72.6412013,42.3250896
79,66.0,41.0,M,White,Hispanic,Take Down,-72.6412013,42.3250896
80,67.0,30.0,M,Black,Non-Hisp.,Take Down,-72.6412013,42.3250896
81,,,,,,Firearm- Point/Aim at Human,-72.6412013,42.3250896
82,68.0,52.0,M,White,Hispanic,Rear Wrist Lock,-72.6412013,42.3250896
83,,,,,,Firearm- Point/Aim at Human,-72.6412013,42.3250896
84,69.0,21.0,M,White,Non-Hisp.,Forced Into Back Seat of Cruiser,-72.6412013,42.3250896
85,70.0,43.0,M,White,Non-Hisp.,Baton - Side Horizontal Strike,-72.6412013,42.3250896
86,,,,,,"Strike to the Face, Restrained on Couch",-72.6412013,42.3250896
87,,,,,,40 MM Displayed,-72.6412013,42.3250896
88,71.0,42.0,M,Black,Non-Hisp.,Firearm- Point/Aim at Human,-72.6412013,42.3250896
89,72.0,23.0,F,White,Non-Hisp.,Arm Bar Take-Down,-72.6412013,42.3250896
90,73.0,29.0,F,White,Non-Hisp.,Take Down,-72.6412013,42.3250896
91,74.0,34.0,M,Black,Non-Hisp.,"Knee Strike, RestrainedLimbs, Take Down",-72.6412013,42.3250896
92,,,,,,,-72.6412013,42.3250896
93,,,,,,,-72.6412013,42.3250896
94,,,,,,,-72.6412013,42.3250896
95,1.0,22.0,M,White,Non-Hisp.,Double Arm Bar Take-Down ,-72.6412013,42.3250896
96,2.0,56.0,M,White,Non-Hisp.,"Double Arm Bar Take-Down, Pressure Point & Arm Lock ",-72.6412013,42.3250896
97,3.0,63.0,M,White,Non-Hisp.,Firearm - Point / Aim,-72.6412013,42.3250896
98,4.0,53.0,M,White,Non-Hisp.,"Foot Chase, Pulled Down From Fence",-72.6412013,42.3250896
99,5.0,40.0,M,White,Non-Hisp.,Double Arm Bar Take-Down,-72.6412013,42.3250896
100,6.0,26.0,F,Black,Non-Hisp.,"Arm Bar Take-Down, Forced in to Cruiser",-72.6412013,42.3250896
101,7.0,31.0,M,White,Non-Hisp.,"Arm Bar Take-Down, Forced in to Chair, Strikes to Face",-72.6412013,42.3250896
102,,,,,,Baton - Forward Strikes,-72.6412013,42.3250896
103,,,,,,OC Spray,-72.6412013,42.3250896
104,8.0,46.0,M,White,Non-Hisp.,"Double Arm Bar Take-Down, Moved in Escort Position",-72.6412013,42.3250896
105,9.0,49.0,M,White,Non-Hisp.,Rear Wrist Lock,-72.6412013,42.3250896
106,10.0,40.0,F,White,Non-Hisp.,"Forced Against Bed, Wrist Lock",-72.6412013,42.3250896
107,11.0,23.0,M,White,Hispanic,Moved in Escort Position,-72.6412013,42.3250896
108,,,,,,OC Spray,-72.6412013,42.3250896
109,12.0,45.0,M,White,Non-Hisp.,Baton - Used as Leverage Tool,-72.6412013,42.3250896
110,,,,,,OC Spray,-72.6412013,42.3250896
111,,,,,,Knee Strikes,-72.6412013,42.3250896
112,13.0,44.0,M,White,Non-Hisp.,Rear Wrist Lock,-72.6412013,42.3250896
113,14.0,19.0,M,White,Non-Hisp.,"Rear Wrist Lock, Arm Bar Take-Down",-72.6412013,42.3250896
114,15.0,25.0,M,Black,Non-Hisp.,OC Spray,-72.6412013,42.3250896
115,,,,,,Strikes to the Face,-72.6412013,42.3250896
116,16.0,23.0,M,White,Non - Hisp.,Rear Wrist Lock,-72.6412013,42.3250896
117,17.0,23.0,F,White,Non - Hisp.,Rear Wrist Lock,-72.6412013,42.3250896
118,18.0,15.0,F,White,Non - Hisp.,Escorted to Seated Position,-72.6412013,42.3250896
119,19.0,49.0,M,White,Non - Hisp.,"Pinned Against Wall, Arm Bar Take-Down",-72.6412013,42.3250896
120,20.0,38.0,M,White,Non - Hisp.,Firearm - Point / Aim,-72.6412013,42.3250896
121,21.0,47.0,M,White,Non - Hisp.,OC Spray,-72.6412013,42.3250896
122,,,,,,Arm Bar Take-Down,-72.6412013,42.3250896
123,22.0,53.0,M,White,Non - Hisp.,Baton - Used to Apply Pressure,-72.6412013,42.3250896
124,23.0,19.0,M,White,Non - Hisp.,Facial Strike,-72.6412013,42.3250896
125,24.0,19.0,F,White,Non - Hisp.,"Double Rear Wrist Lock, Take Down",-72.6412013,42.3250896
126,25.0,33.0,M,White,Non - Hisp.,OC Spray,-72.6412013,42.3250896
127,,,,,,Forced Against Wall,-72.6412013,42.3250896
128,26.0,15.0,F,White,Non - Hisp.,Rear Wrist Lock,-72.6412013,42.3250896
129,27.0,43.0,M,White,Non - Hisp.,Knee to Shoulder Blade,-72.6412013,42.3250896
130,28.0,49.0,M,White,Non - Hisp.,Forced in to Cruiser,-72.6412013,42.3250896
131,29.0,59.0,M,White,Non - Hisp.,Take Down,-72.6412013,42.3250896
132,30.0,26.0,M,White,Non - Hisp.,Firearm - Point / Aim,-72.6412013,42.3250896
133,31.0,27.0,M,White,Non - Hisp.,Firearm - Point / Aim,-72.6412013,42.3250896
134,32.0,50.0,M,White,Hispanic,Escorted to the Ground,-72.6412013,42.3250896
135,33.0,35.0,F,White,Non - Hisp.,Jaw Hold to Prevent Swallowing ,-72.6412013,42.3250896
136,34.0,22.0,M,Black,Non - Hisp.,Firearm - Point / Aim,-72.6412013,42.3250896
137,35.0,27.0,M,White,Non - Hisp.,Firearm - Point / Aim,-72.6412013,42.3250896
138,36.0,56.0,F,White,Non - Hisp.,Arm Bar Take-Down,-72.6412013,42.3250896
139,37.0,14.0,F,Black,Non - Hisp.,Moved in Escort Position,-72.6412013,42.3250896
140,38.0,56.0,M,White,Non - Hisp.,Arm Bar Take-Down,-72.6412013,42.3250896
141,39.0,35.0,M,White,Non - Hisp.,OC Spray,-72.6412013,42.3250896
142,,,,,,Arm Bar Take-Down,-72.6412013,42.3250896
143,40.0,56.0,M,White,Non - Hisp.,"Moved in Escort Position, Arm Bar Take-down",-72.6412013,42.3250896
144,41.0,51.0,F,White,Non - Hisp.,Arm Bar Take-down,-72.6412013,42.3250896
145,42.0,22.0,M,White,Non - Hisp.,OC Spray,-72.6412013,42.3250896
146,,,,,,"Rear Wrist Lock, Pinned Against Cruiser",-72.6412013,42.3250896
147,43.0,60.0,M,White,Non - Hisp.,Rear Wrist Lock,-72.6412013,42.3250896
148,44.0,56.0,M,White,Non - Hisp.,Double Arm Bar Take-Down,-72.6412013,42.3250896
149,45.0,27.0,F,White,Non - Hisp.,"Arm Bar Take-Down, Pinned Against Couch",-72.6412013,42.3250896
150,46.0,35.0,F,White,Non - Hisp.,Forced in to Escort Position,-72.6412013,42.3250896
151,47.0,71.0,M,White,Non - Hisp.,Firearm - Point / Aim,-72.6412013,42.3250896
152,48.0,25.0,M,White,Non - Hisp.,"Double Rear Wrist Lock, Restrained Against Wall",-72.6412013,42.3250896
153,49.0,27.0,M,Black,Non - Hisp.,OC Spray,-72.6412013,42.3250896
154,,,,,,"Escorted to Hood of Cruiser, Rear Wrist Lock",-72.6412013,42.3250896
155,50.0,14.0,F,Black,Non - Hisp.,"Limb Restraint, Moved in Escort Position",-72.6412013,42.3250896
156,51.0,33.0,M,White,Non - Hisp.,Firearm - Point / Aim,-72.6412013,42.3250896
157,52.0,49.0,M,White,Non - Hisp.,"Placed on the Ground, Carried to Cruiser",-72.6412013,42.3250896
