,incident_number,subject_age,subject_gender,subject_race,subject_ethnicity,pd_force_type,lon,lat
158,53.0,45.0,M,White,Non - Hisp.,"Arm Bar Take-Down, Wrist Lock",-72.6412013,42.3250896
159,54.0,60.0,M,White,Non - Hisp.,OC Spray,-72.6412013,42.3250896
160,,,,,,Arm Bar Take-Down,-72.6412013,42.3250896
161,55.0,24.0,M,White,Non - Hisp.,Pinned and Restrained to Hospital Bed,-72.6412013,42.3250896
162,56.0,39.0,M,White,Non - Hisp.,Foot Chase Tackle,-72.6412013,42.3250896
163,57.0,24.0,M,White,Non - Hisp.,"Wrist Lock, Pushed Against Wall",-72.6412013,42.3250896
164,58.0,21.0,M,White,Non - Hisp.,Tackled,-72.6412013,42.3250896
165,59.0,51.0,M,White,Non - Hisp.,Double Arm Bar Take-Down,-72.6412013,42.3250896
166,60.0,81.0,M,White,Non - Hisp.,Arm Bar Take-Down,-72.6412013,42.3250896
167,61.0,34.0,F,White,Non - Hisp.,"Take Down, Leg Restrained",-72.6412013,42.3250896
168,62.0,26.0,M,White,Non - Hisp.,"Rear Wrist Lock, Pinned Against Wall",-72.6412013,42.3250896
169,63.0,15.0,F,White,Non - Hisp.,Moved in Escort Position,-72.6412013,42.3250896
170,64.0,40.0,M,Black,Non - Hisp.,"Tackled When Fleeing, Limb Restraint, Knee to Back",-72.6412013,42.3250896
171,,,,,,Emergency Restraint Chair,-72.6412013,42.3250896
172,65.0,22.0,M,White,Hispanic,Firearm - Point / Aim,-72.6412013,42.3250896
173,66.0,34.0,M,White,Non - Hisp.,"Arms Restrained, Carried to Wheelchair",-72.6412013,42.3250896
174,67.0,18.0,M,White,Hispanic,"Rear Wrist Lock, Pinned Against Wall",-72.6412013,42.3250896
175,68.0,24.0,M,White,Non - Hisp.,"Upward Hand Strike, Moved in Escort Position",-72.6412013,42.3250896
176,69.0,43.0,M,White,Non - Hisp.,Forced to Cruiser,-72.6412013,42.3250896
177,70.0,49.0,F,Asian,Non - Hisp.,"Limb Restraint, Restrained on Couch",-72.6412013,42.3250896
178,71.0,51.0,M,White,Non - Hisp.,Double Arm Bar Take-Down,-72.6412013,42.3250896
179,72.0,46.0,M,Black,Non - Hisp.,Firearm - Point / Aim,-72.6412013,42.3250896
180,1,53,M,White,Non-Hisp.,Emergency Restraint Chair,-72.6412013,42.3250896
181,2,22,M,White,Hispanic,Emergency Restraint Chair,-72.6412013,42.3250896
182,3,23,F,White,Hispanic,"Emergency Restraint Chair, Physical Force",-72.6412013,42.3250896
183,4,25,F,Black,Non-Hisp.,O.C. Spray,-72.6412013,42.3250896
184,5,34,M,Black,Non-Hisp.,O.C. Spray,-72.6412013,42.3250896
185,6,28,M,White,Non-Hisp.,40 MM Displayed,-72.6412013,42.3250896
186,7,52,M,Black,Non-Hisp.,40 MM Displayed,-72.6412013,42.3250896
187,8,26,M,White,Non-Hisp.,40 MM Displayed,-72.6412013,42.3250896
188,9,14,M,White,Non-Hisp.,Arm Bar Take-Down,-72.6412013,42.3250896
189,10,50,M,White,Non-Hisp.,"Arm Bar Take-Down, Rear Wrist Lock",-72.6412013,42.3250896
190,11,65,M,White,Non-Hisp.,Rear Wrist Lock,-72.6412013,42.3250896
191,12,62,F,White,Non-Hisp.,Rear Wrist Lock,-72.6412013,42.3250896
192,13,22,F,Hispanic,Hispanic,"Physical Force, Tackle",-72.6412013,42.3250896
193,14,44,M,White,Non-Hisp.,Left Handed Push to Torso,-72.6412013,42.3250896
194,15,23,M,Black,Non-Hisp.,"Non-Compliant Escort Position, Rear Wrist Lock",-72.6412013,42.3250896
195,16,28,M,White,Non-Hisp.,Escorted to Ground,-72.6412013,42.3250896
196,17,22,M,White,Non-Hisp.,Rear Wrist Lock,-72.6412013,42.3250896
197,18,34,F,White,Non-Hisp.,"Non-Compliant Escort Position, Rear Wrist Lock",-72.6412013,42.3250896
198,19,*,F,White,Non-Hisp.,Non-Compliant Escort Position,-72.6412013,42.3250896
199,20,45,M,Hispanic,Hispanic,Double Rear Wrist Lock,-72.6412013,42.3250896
200,21,53,F,White,Non-Hisp.,Non-Compliant Escort Position,-72.6412013,42.3250896
201,22,24,F,Black,Non-Hisp.,"Pulled From Vehicle, Rear Wrist Lock",-72.6412013,42.3250896
202,23,52,M,White,Non-Hisp.,"Rear Wrist Lock, Arm Bar Take-Down",-72.6412013,42.3250896
203,24,55,F,White,Non-Hisp.,Non-Compliant Escort Position,-72.6412013,42.3250896
204,25,*,M,White,Non-Hisp.,Non-Compliant Escort Position,-72.6412013,42.3250896
205,26,*,M,White,Non-Hisp.,Arm Bar Take-Down,-72.6412013,42.3250896
206,27,21,F,White,Non-Hisp.,Forced to Ground,-72.6412013,42.3250896
207,28,24,M,Black,Non-Hisp.,Rear Wrist Lock,-72.6412013,42.3250896
208,29,36,F,White,Non-Hisp.,"Non-Compliant Escort Position, Rear Wrist Lock",-72.6412013,42.3250896
209,30,24,F,White,Non-Hisp.,Double Rear Wrist Lock,-72.6412013,42.3250896
210,31,*,F,Black,Non-Hisp.,Body Restrained,-72.6412013,42.3250896
211,32,58,F,White,Non-Hisp.,Rear Wrist Lock,-72.6412013,42.3250896
212,33,19,F,White,Non-Hisp.,Non-Compliant Escort Position,-72.6412013,42.3250896
213,34,*,M,White,Non-Hisp.,Forced arms into handcuff position,-72.6412013,42.3250896
214,35,44,M,White,Non-Hisp.,Rear Wrist Lock,-72.6412013,42.3250896
215,36,26,M,White,Non-Hisp.,Rear Wrist Lock,-72.6412013,42.3250896
216,37,43,M,White,Non-Hisp.,"Tackled, Forced Arms into Handcuff Position",-72.6412013,42.3250896
217,38,39,M,Hispanic,Hispanic,"Physical Force, Tackle",-72.6412013,42.3250896
218,39,*,M,White,Non-Hisp.,"Physical Force, Carried",-72.6412013,42.3250896
219,40,18,M,White,Non-Hisp.,Arm Bar Take-Down,-72.6412013,42.3250896
220,41,45,M,Hispanic,Non-Hisp.,Escorted to Ground,-72.6412013,42.3250896
221,42,22,M,Hispanic,Hispanic,"Rear Wrist Lock, Takedown",-72.6412013,42.3250896
222,43,44,M,White,Non-Hisp.,Arm Bar Take-Down,-72.6412013,42.3250896
223,44,21,M,White,Non-Hisp.,Rear Wrist Lock,-72.6412013,42.3250896
224,45,37,M,White,Non-Hisp.,Body Restrained,-72.6412013,42.3250896
225,46,20,M,White,Non-Hisp.,Non-Compliant Escort Position,-72.6412013,42.3250896
226,47,64,M,White,Non-Hisp.,Non-Compliant Escort Position,-72.6412013,42.3250896
227,48,44,F,White,Non-Hisp.,Rear Wrist Lock,-72.6412013,42.3250896
228,49,57,F,White,Non-Hisp.,Non-Compliant Escort Position,-72.6412013,42.3250896
229,50,57,F,White,Non-Hisp.,"Rear Wrist Lock, Non-Compliant Escort Position",-72.6412013,42.3250896
230,51,34,M,Black,Non-Hisp.,"O.C. Spray, Arm Bar Take-Down, Non-Compliant Escort Position",-72.6412013,42.3250896
231,52,*,M,White,Non-Hisp.,Firmly Held Right Arm to Prevent Escape,-72.6412013,42.3250896
232,53,38,F,White,Non-Hisp.,"Rear Wrist Lock, Non-Compliant Escort Position",-72.6412013,42.3250896
233,54,50,M,Hispanic,Hispanic,Body Restrained,-72.6412013,42.3250896
234,55,50,F,Black,Non-Hisp.,"Rear Wrist Lock, Non-Compliant Escort Position",-72.6412013,42.3250896
235,56,25,M,Hispanic,Hispanic,"Physical Force, Peroneal Knee Strike",-72.6412013,42.3250896
236,57,15,F,White,Non-Hisp.,Rear Wrist Lock,-72.6412013,42.3250896
237,58,26,F,White,Non-Hisp.,Double Rear Wrist Lock,-72.6412013,42.3250896
238,59,45,M,Hispanic,Hispanic,Arm Bar Take-Down,-72.6412013,42.3250896
239,60,27,M,White,Non-Hisp.,"Pulled From Scaling Fence, Rear Wrist Lock",-72.6412013,42.3250896
240,61,56,M,White,Non-Hisp.,"Defensive Leg Kick, Body Restrained",-72.6412013,42.3250896
241,62,58,M,Hispanic,Hispanic,"Physical Force, Arm Bar Take-Down",-72.6412013,42.3250896
242,63,31,F,White,Non-Hisp.,"Physical Force, Rear Wrist Lock",-72.6412013,42.3250896
243,64,26,M,White,Non-Hisp.,Forced arms into handcuff position,-72.6412013,42.3250896
244,65,19,M,White,Non-Hisp.,"Physical Force, Body Restrained",-72.6412013,42.3250896
245,66,44,F,Black,Non-Hisp.,"Physical Force, Body Restrained",-72.6412013,42.3250896
246,67,56,M,White,Non-Hisp.,Baton Wrist Lock,-72.6412013,42.3250896
247,68,*,M,White,Non-Hisp.,Baton,-72.6412013,42.3250896
248,69,*,M,Black,Non-Hisp.,Baton,-72.6412013,42.3250896
249,70,*,F,White,Non-Hisp.,Baton Support Arm Lock,-72.6412013,42.3250896
250,71,35,M,White,Non-Hisp.,"Baton Arm Lock, O.C. Spray, Physical Force",-72.6412013,42.3250896
251,72,31,M,Black,Non-Hisp.,Firearm Displayed,-72.6412013,42.3250896
252,73,53,M,White,Non-Hisp.,Firearm Displayed,-72.6412013,42.3250896
253,74,19,M,Hispanic,Hispanic,Firearm Displayed,-72.6412013,42.3250896
254,75,24,M,Hispanic,Hispanic,Firearm Displayed,-72.6412013,42.3250896
255,76,32,M,Hispanic,Hispanic,Firearm Displayed,-72.6412013,42.3250896
256,77,31,M,White,Non-Hisp.,Firearm Displayed,-72.6412013,42.3250896
257,78,29,M,White,Non-Hisp.,Firearm Displayed,-72.6412013,42.3250896
258,79,27,M,Black,Non-Hisp.,"Firearm Displayed, Physical Force",-72.6412013,42.3250896
259,80,40,M,White,Non-Hisp.,Firearm Displayed,-72.6412013,42.3250896
260,81,47,M,Black,Non-Hisp.,Firearm Displayed,-72.6412013,42.3250896
261,1,,,,,,-72.6412013,42.3250896
262,2018 Officer-involved Shootings,,,,,,-72.6412013,42.3250896
263,Event #,Subject Age,Subject Gender,Subject Race,Subject Ethnicity,,-72.6412013,42.3250896
264,1,,,,,,-72.6412013,42.3250896
265,2017 Officer-involved Shootings,,,,,,-72.6412013,42.3250896
266,Event #,Subject Age,Subject Gender,Subject Race,Subject Ethnicity,,-72.6412013,42.3250896
267,1,,,,,,-72.6412013,42.3250896
268,2016 Officer-involved Shootings,,,,,,-72.6412013,42.3250896
269,Event #,Subject Age,Subject Gender,Subject Race,Subject Ethnicity,,-72.6412013,42.3250896
270,1,,,,,,-72.6412013,42.3250896
271,2015 Officer-involved Shootings,,,,,,-72.6412013,42.3250896
272,Event #,Subject Age,Subject Gender,Subject Race,Subject Ethnicity,,-72.6412013,42.3250896
273,1,,,,,,-72.6412013,42.3250896
274,2014 Officer-involved Shootings,,,,,,-72.6412013,42.3250896
275,Event #,Subject Age,Subject Gender,Subject Race,Subject Ethnicity,,-72.6412013,42.3250896
276,1,,,,,,-72.6412013,42.3250896
277,2013 Officer-involved Shootings,,,,,,-72.6412013,42.3250896
278,Event #,Subject Age,Subject Gender,Subject Race,Subject Ethnicity,,-72.6412013,42.3250896
279,1,,,,,,-72.6412013,42.3250896
280,2012 Officer-involved Shootings,,,,,,-72.6412013,42.3250896
281,Event #,Subject Age,Subject Gender,Subject Race,Subject Ethnicity,,-72.6412013,42.3250896
282,1,,,,,,-72.6412013,42.3250896
283,2011 Officer-involved Shootings,,,,,,-72.6412013,42.3250896
284,Event #,Subject Age,Subject Gender,Subject Race,Subject Ethnicity,,-72.6412013,42.3250896
285,1,,,,,,-72.6412013,42.3250896
286,2010 Officer-involved Shootings,,,,,,-72.6412013,42.3250896
287,Event #,Subject Age,Subject Gender,Subject Race,Subject Ethnicity,,-72.6412013,42.3250896
288,1,,,,,,-72.6412013,42.3250896
289,2009 Officer-involved Shootings,,,,,,-72.6412013,42.3250896
290,Event #,Subject Age,Subject Gender,Subject Race,Subject Ethnicity,,-72.6412013,42.3250896
291,1,,,,,,-72.6412013,42.3250896
292,2008 Officer-involved Shootings,,,,,,-72.6412013,42.3250896
293,Event #,Subject Age,Subject Gender,Subject Race,Subject Ethnicity,,-72.6412013,42.3250896
294,1,,,,,,-72.6412013,42.3250896
295,2007 Officer-involved Shootings,,,,,,-72.6412013,42.3250896
296,Event #,Subject Age,Subject Gender,Subject Race,Subject Ethnicity,,-72.6412013,42.3250896
297,1,,,,,,-72.6412013,42.3250896
298,2006 Officer-involved Shootings,,,,,,-72.6412013,42.3250896
299,Event #,Subject Age,Subject Gender,Subject Race,Subject Ethnicity,,-72.6412013,42.3250896
300,1,,,,,,-72.6412013,42.3250896
301,2005 Officer-involved Shootings,,,,,,-72.6412013,42.3250896
302,Event #,Subject Age,Subject Gender,Subject Race,Subject Ethnicity,,-72.6412013,42.3250896
303,1,,,,,,-72.6412013,42.3250896
304,2004 Officer-involved Shootings,,,,,,-72.6412013,42.3250896
305,Event #,Subject Age,Subject Gender,Subject Race,Subject Ethnicity,,-72.6412013,42.3250896
306,1,,,,,,-72.6412013,42.3250896
307,2003 Officer-involved Shootings,,,,,,-72.6412013,42.3250896
308,Event #,Subject Age,Subject Gender,Subject Race,Subject Ethnicity,,-72.6412013,42.3250896
309,1,,,,,,-72.6412013,42.3250896
310,2002 Officer-involved Shootings,,,,,,-72.6412013,42.3250896
311,Event #,Subject Age,Subject Gender,Subject Race,Subject Ethnicity,,-72.6412013,42.3250896
312,1,,,,,,-72.6412013,42.3250896
313,2001 Officer-involved Shootings,,,,,,-72.6412013,42.3250896
314,Event #,Subject Age,Subject Gender,Subject Race,Subject Ethnicity,,-72.6412013,42.3250896
315,1,,,,,,-72.6412013,42.3250896
316,2000 Officer-involved Shootings,,,,,,-72.6412013,42.3250896
317,Event #,Subject Age,Subject Gender,Subject Race,Subject Ethnicity,,-72.6412013,42.3250896
318,1,,,,,,-72.6412013,42.3250896
