,incident_number,subject_age,subject_gender,subject_race,subject_ethnicity,pd_force_type,officer's_gender,officer's_race/ethnicity,lon,lat
0,1,25.0,F,White,Hispanic,Forced to Ground,,,-72.088852,41.532227
1,2,23.0,M,Black,Non-Hisp.,Firearm Displayed,,,-72.088852,41.532227
2,3,29.0,M,White,Non-Hisp.,Firearm Discharged,,,-72.088852,41.532227
3,4,25.0,M,Black,Non-Hisp.,Taser Displayed,,,-72.088852,41.532227
4,5,43.0,M,White,Non-Hisp.,Forced to Ground,,,-72.088852,41.532227
5,6,25.0,F,White,Hispanic,"Non-Compliant Escort Position, Rear Wrist Lock",,,-72.088852,41.532227
6,7,32.0,M,Black,Non-Hisp.,Firearm Displayed,,,-72.088852,41.532227
7,8,26.0,M,White,Non-Hisp.,"Non-Compliant Escort Position, Rear Wrist Lock",,,-72.088852,41.532227
8,9,44.0,M,White,Non-Hisp.,Forced to Ground,,,-72.088852,41.532227
9,10,21.0,M,White,Non-Hisp.,Firearms Displayed,,,-72.088852,41.532227
10,11,23.0,M,White,Non-Hisp.,Firearm Displayed,,,-72.088852,41.532227
11,12,41.0,M,White,Non-Hisp.,Forced to Ground,,,-72.088852,41.532227
12,13,39.0,F,White,Non-Hisp.,Forced to Ground,,,-72.088852,41.532227
13,14,20.0,M,Black,Non-Hisp.,"Non-Compliant Escort Position, Rear Wrist Lock",,,-72.088852,41.532227
14,15,56.0,M,White,Non-Hisp.,Firearms Displayed,,,-72.088852,41.532227
15,16,30.0,M,White,Non-Hisp.,Taser Displayed,,,-72.088852,41.532227
16,17,56.0,M,White,Non-Hisp.,O.C. Spray/ Rear wrist lock,,,-72.088852,41.532227
17,18,45.0,M,White,Non-Hisp.,Taser Deployment/Escort Position,,,-72.088852,41.532227
18,19,40.0,M,Black,Non-Hisp.,Forced to Ground,,,-72.088852,41.532227
19,20,31.0,M,White,Non-Hisp.,Taser Displayed/Forced to Ground,,,-72.088852,41.532227
20,21,22.0,M,Black,Non-Hisp.,Forced to Ground,,,-72.088852,41.532227
21,22,45.0,M,Black,Non-Hisp.,Taser Deployment/Forced to ground,,,-72.088852,41.532227
22,23,21.0,M,Black,Non-Hisp.,Taser Deployment/Forced to ground,,,-72.088852,41.532227
23,24,20.0,M,Black,Non-Hisp.,Forced to Ground/Elbow & Knee strike,,,-72.088852,41.532227
24,25,36.0,M,White,Non-Hisp.,Forced to Ground/Escort Position,,,-72.088852,41.532227
25,26,45.0,M,Black,Non-Hisp.,Taser Deployment,,,-72.088852,41.532227
26,27,30.0,M,White,Non-Hisp.,Taser Deployment,,,-72.088852,41.532227
27,28,36.0,M,Black,Non-Hisp.,Forced to Ground,,,-72.088852,41.532227
28,29,24.0,M,Black,Non-Hisp.,Forced to Ground/Closed hand strike,,,-72.088852,41.532227
29,30,30.0,M,Black,Non-Hisp.,Forced to Ground,,,-72.088852,41.532227
30,31,26.0,M,White,Hispanic,Firearms Displayed,,,-72.088852,41.532227
31,32,18.0,M,White,Non-Hisp.,Firearms Displayed,,,-72.088852,41.532227
32,33,35.0,M,White,Hispanic,Closed Hand Strike/Rear Wrist Lock,,,-72.088852,41.532227
33,34,22.0,M,Black,Non-Hisp.,Forced to Ground,,,-72.088852,41.532227
34,35,30.0,M,Black,Non-Hisp.,OC Spray Deployment,,,-72.088852,41.532227
35,36,62.0,F,Black,Non-Hisp.,Firearms Displayed,,,-72.088852,41.532227
36,37,31.0,M,Black,Non-Hisp.,Forced to Ground,,,-72.088852,41.532227
37,38,25.0,M,White,Hispanic,Forced to Ground/Wrist lock ,,,-72.088852,41.532227
38,39,25.0,M,White,Non-Hisp.,Firearm Discharged,,,-72.088852,41.532227
39,40,42.0,M,White,Non-Hisp.,Taser Displayed,,,-72.088852,41.532227
40,41,36.0,M,Black,Non-Hisp.,Taser Displayed/Forced to Ground/Wrist lock,,,-72.088852,41.532227
41,42,47.0,M,White,Non-Hisp.,Taser/Firearm Displayed,,,-72.088852,41.532227
42,43,35.0,M,White,Hispanic,Forced to Ground,,,-72.088852,41.532227
43,44,34.0,M,White,Hispanic,Taser/Firearm Displayed,,,-72.088852,41.532227
44,45,15.0,M,Black,Non-Hisp.,Forced to Ground,,,-72.088852,41.532227
45,44,,,,,,,,-72.088852,41.532227
46,45,,,,,,,,-72.088852,41.532227
47,46,,,,,,,,-72.088852,41.532227
48,47,,,,,,,,-72.088852,41.532227
49,48,,,,,,,,-72.088852,41.532227
50,49,,,,,,,,-72.088852,41.532227
51,50,,,,,,,,-72.088852,41.532227
52,51,,,,,,,,-72.088852,41.532227
53,52,,,,,,,,-72.088852,41.532227
54,53,,,,,,,,-72.088852,41.532227
55,54,,,,,,,,-72.088852,41.532227
56,55,,,,,,,,-72.088852,41.532227
57,56,,,,,,,,-72.088852,41.532227
58,57,,,,,,,,-72.088852,41.532227
59,58,,,,,,,,-72.088852,41.532227
60,59,,,,,,,,-72.088852,41.532227
61,60,,,,,,,,-72.088852,41.532227
62,61,,,,,,,,-72.088852,41.532227
63,62,,,,,,,,-72.088852,41.532227
64,63,,,,,,,,-72.088852,41.532227
65,64,,,,,,,,-72.088852,41.532227
66,65,,,,,,,,-72.088852,41.532227
67,66,,,,,,,,-72.088852,41.532227
68,67,,,,,,,,-72.088852,41.532227
69,68,,,,,,,,-72.088852,41.532227
70,69,,,,,,,,-72.088852,41.532227
71,70,,,,,,,,-72.088852,41.532227
72,71,,,,,,,,-72.088852,41.532227
73,72,,,,,,,,-72.088852,41.532227
74,73,,,,,,,,-72.088852,41.532227
75,74,,,,,,,,-72.088852,41.532227
76,75,,,,,,,,-72.088852,41.532227
77,76,,,,,,,,-72.088852,41.532227
78,77,,,,,,,,-72.088852,41.532227
79,78,,,,,,,,-72.088852,41.532227
80,79,,,,,,,,-72.088852,41.532227
81,80,,,,,,,,-72.088852,41.532227
82,81,,,,,,,,-72.088852,41.532227
83,1,25.0,F,White,Non-Hisp.,Forced to Ground,,,-72.088852,41.532227
84,2,25.0,M,White,Hispanic,"Forced to Ground, Closed hand strike",,,-72.088852,41.532227
85,3,34.0,M,Black,Non-Hisp.,Forced to ground,,,-72.088852,41.532227
86,4,28.0,F,Black,Hispanic,Physical Force used to handcuff,,,-72.088852,41.532227
87,5,38.0,M,White,Non-Hisp.,Taser Displayed,,,-72.088852,41.532227
88,6,26.0,M,White,Non-Hisp.,"Forced to Ground, Closed hand strike",,,-72.088852,41.532227
89,7,17.0,M,Black,Non-Hisp.,Forced to Ground,,,-72.088852,41.532227
90,8,49.0,F,White,Non-Hisp.,Forced to Ground,,,-72.088852,41.532227
91,9,43.0,M,Black,Non-Hisp.,Forced to Ground,,,-72.088852,41.532227
92,10,47.0,F,White,Non-Hisp.,Escort position,,,-72.088852,41.532227
93,11,28.0,M,White,Non-Hisp.,K9 and Firearms displayed,,,-72.088852,41.532227
94,12,35.0,M,White,Non-Hisp.,"Forced to the gorund, escort position",,,-72.088852,41.532227
95,13,23.0,M,White,Hispanic,Physical Force used to handcuff,,,-72.088852,41.532227
96,14,34.0,M,White,Non-Hisp.,"Forced to ground, escort position",,,-72.088852,41.532227
97,15,20.0,F,White,Non-Hisp.,Forced to ground,,,-72.088852,41.532227
98,16,41.0,F,White,Non-Hisp.,Physical force used to transport,,,-72.088852,41.532227
99,17,36.0,M,Black,Non-Hisp.,Firearm Displayed ,,,-72.088852,41.532227
100,18,49.0,M,White,Non-Hisp.,Forced to ground,,,-72.088852,41.532227
101,19,36.0,F,White,Non-Hisp.,Escort Position,,,-72.088852,41.532227
102,20,33.0,F,White,Non-Hisp.,"Forced to ground, strikes, escort position",,,-72.088852,41.532227
103,21,17.0,M,Black,Non-Hisp.,Firearms Displayed,,,-72.088852,41.532227
104,22,30.0,F,White,Non-Hisp.,"Forced to ground, escort position",,,-72.088852,41.532227
105,23,45.0,M,Black,Non-Hisp.,Physical Force to restrain,,,-72.088852,41.532227
106,24,48.0,F,White,Non-Hisp.,Forced to Ground,,,-72.088852,41.532227
107,25,41.0,M,White,Non-Hisp.,Forced to ground,,,-72.088852,41.532227
108,26,39.0,M,White,Non-Hisp.,"Taser Deploymet, escort position",,,-72.088852,41.532227
109,27,27.0,F,Black,Non-Hisp.,Escort Position,,,-72.088852,41.532227
110,28,44.0,F,White,Non-Hisp.,"Taser Deplyment, escort position",,,-72.088852,41.532227
111,29,18.0,M,White,Hispanic,Taser Deployment,,,-72.088852,41.532227
112,30,32.0,F,White,Hispanic,Taser Displayed,,,-72.088852,41.532227
113,31,18.0,M,Black,Non-Hisp.,Forced to Ground,,,-72.088852,41.532227
114,32,28.0,M,Black,Non-Hisp.,Taser Displayed,,,-72.088852,41.532227
115,33,30.0,F,White,Non-Hisp.,Knee Strike,,,-72.088852,41.532227
116,34,16.0,M,Black,Non-Hisp.,Forced to ground/Non-compliant escort ,,,-72.088852,41.532227
117,35,18.0,F,White,Non-Hisp.,"Forced to ground, escort position",,,-72.088852,41.532227
118,36,46.0,M,White,Non-Hisp.,Forced to ground,,,-72.088852,41.532227
119,37,60.0,F,Black,Non-Hisp.,"Forced to ground, escort position",,,-72.088852,41.532227
120,38,58.0,m,White,Non-Hisp.,Escort position,,,-72.088852,41.532227
121,39,18.0,M,Black,Non-Hisp.,"Forced to ground, knee strike",,,-72.088852,41.532227
122,40,39.0,M,White,Non-Hisp.,Forced to ground,,,-72.088852,41.532227
123,41,20.0,M,Black,Non-Hisp.,Forced to ground,,,-72.088852,41.532227
124,42,25.0,F,White,Hispanic,Physical forced used to handcuff,,,-72.088852,41.532227
125,43,26.0,M,White,Hispanic,Grapple/Wrestle,,,-72.088852,41.532227
126,44,30.0,M,White,Non-Hisp.,"Forced to ground, escort position, taser",,,-72.088852,41.532227
127,45,19.0,F,White,Hispanic,"Forced to ground, escort position",,,-72.088852,41.532227
128,46,49.0,F,White,Non-Hisp.,Forced to Ground,,,-72.088852,41.532227
129,47,23.0,M,White,Non-Hisp.,"Forced to ground, taser displayed",,,-72.088852,41.532227
130,48,42.0,M,Black,Non-Hisp.,Firearms displayed,,,-72.088852,41.532227
131,49,37.0,M,White,Non-Hisp.,Forced to ground,,,-72.088852,41.532227
132,50,22.0,M,White,Non-Hisp.,Taser Deployment,,,-72.088852,41.532227
133,51,25.0,M,Black,Non-Hisp.,"Open hand strike, Force used to handcuff",,,-72.088852,41.532227
134,52,34.0,M,Black,Non-Hisp.,"Forced to ground, escort position",,,-72.088852,41.532227
135,53,36.0,M,Black,Non-Hisp.,"Taser Displayed, elbow and knee strike",,,-72.088852,41.532227
136,54,34.0,M,Black,Non-Hisp.,Taser Deployment,,,-72.088852,41.532227
137,55,30.0,M,White,Hispanic,Forced to ground,,,-72.088852,41.532227
138,56,25.0,M,Black,Non-Hisp.,"Forced to ground, escort position",,,-72.088852,41.532227
139,57,61.0,M,White,Non-Hisp.,Physical Force used to handcuff,,,-72.088852,41.532227
140,58,39.0,M,White,Non-Hisp.,"Forced to ground, escort position",,,-72.088852,41.532227
141,59,17.0,F,White,Hispanic,"Forced to ground, escort position",,,-72.088852,41.532227
142,60,38.0,M,Black,Non-Hisp.,"Forced to ground, escort postion",,,-72.088852,41.532227
143,61,28.0,M,Black,Non-Hisp.,Taser Deployment,,,-72.088852,41.532227
144,62,61.0,F,White,Non-Hisp.,"Forced used to handcuff, escort position",,,-72.088852,41.532227
145,63,46.0,M,Black,Non-Hisp.,"Taser Deplyment, escort position",,,-72.088852,41.532227
146,64,51.0,F,Black,Non-Hisp.,Forced to ground/Non-compliant escort ,,,-72.088852,41.532227
147,65,50.0,F,White,Non-Hisp.,Forced to ground,,,-72.088852,41.532227
148,66,61.0,M,White,Non-Hisp.,Forced to Ground,,,-72.088852,41.532227
149,67,22.0,M,White,Non-Hisp.,"Taser Deplyment, escort position",,,-72.088852,41.532227
150,68,27.0,M,White,Hispanic,"Forced to ground, escort position",,,-72.088852,41.532227
151,69,54.0,m,White,Non-Hisp.,"Firearms, Less Lethal, Taser displayed, Escort ",,,-72.088852,41.532227
152,70,74.0,M,Black,Non-Hisp.,Firearms Displayed,,,-72.088852,41.532227
153,71,44.0,M,Black,Non-Hisp.,Firearms displayed,,,-72.088852,41.532227
154,72,24.0,M,White,Non-Hisp.,Forced to ground/Closed hand strike,,,-72.088852,41.532227
155,73,47.0,M,Black,Non-Hisp.,Forced to ground,,,-72.088852,41.532227
156,74,40.0,F,White,Hispanic,"Forced to ground, knee strike",,,-72.088852,41.532227
157,75,19.0,M,White,Non-Hisp.,Firearms displayed,,,-72.088852,41.532227
158,76,30.0,M,Black,Non-Hisp.,K-9 Displayed,,,-72.088852,41.532227
159,77,,,,,,,,-72.088852,41.532227
160,78,,,,,,,,-72.088852,41.532227
161,79,,,,,,,,-72.088852,41.532227
162,80,,,,,,,,-72.088852,41.532227
163,81,,,,,,,,-72.088852,41.532227
164,82,,,,,,,,-72.088852,41.532227
165,83,,,,,,,,-72.088852,41.532227
166,84,,,,,,,,-72.088852,41.532227
167,85,,,,,,,,-72.088852,41.532227
168,86,,,,,,,,-72.088852,41.532227
169,87,,,,,,,,-72.088852,41.532227
170,88,,,,,,,,-72.088852,41.532227
171,89,,,,,,,,-72.088852,41.532227
172,90,,,,,,,,-72.088852,41.532227
173,91,,,,,,,,-72.088852,41.532227
174,92,,,,,,,,-72.088852,41.532227
175,93,,,,,,,,-72.088852,41.532227
176,94,,,,,,,,-72.088852,41.532227
177,95,,,,,,,,-72.088852,41.532227
178,96,,,,,,,,-72.088852,41.532227
179,97,,,,,,,,-72.088852,41.532227
180,98,,,,,,,,-72.088852,41.532227
181,99,,,,,,,,-72.088852,41.532227
182,100,,,,,,,,-72.088852,41.532227
183,101,,,,,,,,-72.088852,41.532227
184,102,,,,,,,,-72.088852,41.532227
185,103,,,,,,,,-72.088852,41.532227
186,104,,,,,,,,-72.088852,41.532227
187,105,,,,,,,,-72.088852,41.532227
188,106,,,,,,,,-72.088852,41.532227
189,107,,,,,,,,-72.088852,41.532227
190,108,,,,,,,,-72.088852,41.532227
191,109,,,,,,,,-72.088852,41.532227
192,110,,,,,,,,-72.088852,41.532227
193,111,,,,,,,,-72.088852,41.532227
194,112,,,,,,,,-72.088852,41.532227
195,113,,,,,,,,-72.088852,41.532227
196,114,,,,,,,,-72.088852,41.532227
197,115,,,,,,,,-72.088852,41.532227
