,incident_number,subject_age,subject_gender,subject_race,subject_ethnicity,pd_force_type,officer's_gender,officer's_race/ethnicity,lon,lat
198,116,,,,,,,,-72.088852,41.532227
199,117,,,,,,,,-72.088852,41.532227
200,118,,,,,,,,-72.088852,41.532227
201,119,,,,,,,,-72.088852,41.532227
202,1,UI,UI,UI,UI,,UI,UI,-72.088852,41.532227
203,,,,,,,,,-72.088852,41.532227
204,2018 Officer-involved Shootings,,,,,,,,-72.088852,41.532227
205,Event #,Subject Age,Subject Gender,Subject Race,Subject Ethnicity,,Officer's Gender,Officer's Race/Ethnicity,-72.088852,41.532227
206,1,,,,,,,,-72.088852,41.532227
207,,,,,,,,,-72.088852,41.532227
208,,,,,,,,,-72.088852,41.532227
209,2017 Officer-involved Shootings,,,,,,,,-72.088852,41.532227
210,Event #,Subject Age,Subject Gender,Subject Race,Subject Ethnicity,,Officer's Gender,Officer's Race/Ethnicity,-72.088852,41.532227
211,2,UI,UI,UI,UI,,UI,UI,-72.088852,41.532227
212,,,,,,,,,-72.088852,41.532227
213,2017 Officer-involved Shootings,,,,,,,,-72.088852,41.532227
214,Event #,Subject Age,Subject Gender,Subject Race,Subject Ethnicity,,Officer's Gender,Officer's Race/Ethnicity,-72.088852,41.532227
215,1,29,M,W,Non-Hispanic,,M,W,-72.088852,41.532227
216,,,,,,,,,-72.088852,41.532227
217,2016 Officer-involved Shootings,,,,,,,,-72.088852,41.532227
218,Event #,Subject Age,Subject Gender,Subject Race,Subject Ethnicity,,Officer's Gender,Officer's Race/Ethnicity,-72.088852,41.532227
219,1,,,,,,,,-72.088852,41.532227
220,,,,,,,,,-72.088852,41.532227
221,2015 Officer-involved Shootings,,,,,,,,-72.088852,41.532227
222,Event #,Subject Age,Subject Gender,Subject Race,Subject Ethnicity,,Officer's Gender,Officer's Race/Ethnicity,-72.088852,41.532227
223,1,,,,,,,,-72.088852,41.532227
224,,,,,,,,,-72.088852,41.532227
225,2014 Officer-involved Shootings,,,,,,,,-72.088852,41.532227
226,Event #,Subject Age,Subject Gender,Subject Race,Subject Ethnicity,,Officer's Gender,Officer's Race/Ethnicity,-72.088852,41.532227
227,1,,,,,,,,-72.088852,41.532227
228,,,,,,,,,-72.088852,41.532227
229,2013 Officer-involved Shootings,,,,,,,,-72.088852,41.532227
230,Event #,Subject Age,Subject Gender,Subject Race,Subject Ethnicity,,Officer's Gender,Officer's Race/Ethnicity,-72.088852,41.532227
231,2,52,M,W,Non-Hispanic,,M,W,-72.088852,41.532227
232,,,,,,,,,-72.088852,41.532227
233,2013 Officer-involved Shootings,,,,,,,,-72.088852,41.532227
234,Event #,Subject Age,Subject Gender,Subject Race,Subject Ethnicity,,Officer's Gender,Officer's Race/Ethnicity,-72.088852,41.532227
235,1,30,M,B,Non-Hispanic,,M,W,-72.088852,41.532227
236,,,,,,,,,-72.088852,41.532227
237,2012 Officer-involved Shootings,,,,,,,,-72.088852,41.532227
238,Event #,Subject Age,Subject Gender,Subject Race,Subject Ethnicity,,Officer's Gender,Officer's Race/Ethnicity,-72.088852,41.532227
239,1,20,M,B,Non-Hispanic,,M,B,-72.088852,41.532227
240,,,,,,,,,-72.088852,41.532227
241,2011 Officer-involved Shootings,,,,,,,,-72.088852,41.532227
242,Event #,Subject Age,Subject Gender,Subject Race,Subject Ethnicity,,Officer's Gender,Officer's Race/Ethnicity,-72.088852,41.532227
243,1,,,,,,,,-72.088852,41.532227
244,,,,,,,,,-72.088852,41.532227
245,2010 Officer-involved Shootings,,,,,,,,-72.088852,41.532227
246,Event #,Subject Age,Subject Gender,Subject Race,Subject Ethnicity,,Officer's Gender,Officer's Race/Ethnicity,-72.088852,41.532227
247,1,,,,,,,,-72.088852,41.532227
248,,,,,,,,,-72.088852,41.532227
249,2009 Officer-involved Shootings,,,,,,,,-72.088852,41.532227
250,Event #,Subject Age,Subject Gender,Subject Race,Subject Ethnicity,,Officer's Gender,Officer's Race/Ethnicity,-72.088852,41.532227
251,1,,,,,,,,-72.088852,41.532227
252,,,,,,,,,-72.088852,41.532227
253,2008 Officer-involved Shootings,,,,,,,,-72.088852,41.532227
254,Event #,Subject Age,Subject Gender,Subject Race,Subject Ethnicity,,Officer's Gender,Officer's Race/Ethnicity,-72.088852,41.532227
255,1,,,,,,,,-72.088852,41.532227
256,,,,,,,,,-72.088852,41.532227
257,2007 Officer-involved Shootings,,,,,,,,-72.088852,41.532227
258,Event #,Subject Age,Subject Gender,Subject Race,Subject Ethnicity,,Officer's Gender,Officer's Race/Ethnicity,-72.088852,41.532227
259,1,,,,,,,,-72.088852,41.532227
260,,,,,,,,,-72.088852,41.532227
261,2006 Officer-involved Shootings,,,,,,,,-72.088852,41.532227
262,Event #,Subject Age,Subject Gender,Subject Race,Subject Ethnicity,,Officer's Gender,Officer's Race/Ethnicity,-72.088852,41.532227
263,1,,,,,,,,-72.088852,41.532227
264,1,31.0,M,White,Hispanic,Forced to Ground,,,-72.088852,41.532227
265,2,23.0,M,White,Hispanic,OC Spray Deployment,,,-72.088852,41.532227
266,3,13.0,M,White,Non-Hisp.,"Non-Compliant Escort Position, Rear Wrist Lock",,,-72.088852,41.532227
267,4,67.0,M,White,Non-Hisp.,"Non-Compliant Escort Position, Rear Wrist Lock",,,-72.088852,41.532227
268,5,47.0,M,White,Non-Hisp.,Forced to Ground,,,-72.088852,41.532227
269,6,43.0,F,White,Non-Hisp.,Forced to Ground,,,-72.088852,41.532227
270,7,29.0,M,Black,Non-Hisp.,Forced to Ground,,,-72.088852,41.532227
271,8,27.0,M,White,Non-Hisp.,"Non-Compliant Escort Position, Rear Wrist Lock",,,-72.088852,41.532227
272,9,23.0,M,Black,Non-Hisp.,Forced to Ground,,,-72.088852,41.532227
273,10,34.0,M,Black,Non-Hisp.,Firearms Displayed,,,-72.088852,41.532227
274,11,34.0,M,White,Non-Hisp.,"Non-Compliant Escort Position, K9 displayed",,,-72.088852,41.532227
275,12,22.0,M,White,Non-Hisp.,Taser Deployment,,,-72.088852,41.532227
276,13,67.0,M,White,Non-Hisp.,"K9 bite, firearm displayed",,,-72.088852,41.532227
277,14,48.0,M,Black,Non-Hisp.,Firearm Displayed,,,-72.088852,41.532227
278,15,20.0,M,White,Hispanic,Forced to Ground/Closed Hand Strike,,,-72.088852,41.532227
279,16,19.0,M,Black,Non-Hisp.,Forced to Ground,,,-72.088852,41.532227
280,17,42.0,M,Black,Non-Hisp.,Taser Deployment/Escort Position,,,-72.088852,41.532227
281,18,18.0,M,White,Hispanic,Taser Deployment/Escort Position,,,-72.088852,41.532227
282,19,23.0,M,Black,Non-Hisp.,Forced to Ground/Closed Hand Strike,,,-72.088852,41.532227
283,20,24.0,M,Black,Non-Hisp.,Firearms Displayed,,,-72.088852,41.532227
284,21,22.0,M,Black,Non-Hisp.,Forced to Ground,,,-72.088852,41.532227
285,22,37.0,M,White,Hispanic,Open hand strike/Escort Position,,,-72.088852,41.532227
286,23,28.0,M,Black,Non-Hisp.,Forced to Ground,,,-72.088852,41.532227
287,24,37.0,F,Black,Non-Hisp.,Physical Force used to handcuff,,,-72.088852,41.532227
288,25,41.0,M,White,Hispanic,Physical Force used to handcuff,,,-72.088852,41.532227
289,26,23.0,M,Black,Non-Hisp.,Firearm Displayed/Forced to ground,,,-72.088852,41.532227
290,27,26.0,M,White,Non-Hisp.,Forced to Ground,,,-72.088852,41.532227
291,28,49.0,M,Black,Non-Hisp.,Physical Force used to handcuff,,,-72.088852,41.532227
292,29,26.0,M,White,Hispanic,Firearms Displayed,,,-72.088852,41.532227
293,30,23.0,M,Black,Non-Hisp.,Forced to ground/Non-compliant escort ,,,-72.088852,41.532227
294,31,15.0,M,White,Non-Hisp.,Physical Force used to handcuff,,,-72.088852,41.532227
295,32,57.0,F,White,Non-Hisp.,Physical Force used to handcuff,,,-72.088852,41.532227
296,33,25.0,F,White,Non-Hisp.,Physical Force used to handcuff,,,-72.088852,41.532227
297,34,16.0,M,Black,Non-Hisp.,Forced to ground/Non-compliant escort ,,,-72.088852,41.532227
298,35,24.0,F,White,Non-Hisp.,Non-compliant escort position,,,-72.088852,41.532227
299,36,28.0,M,Black,Non-Hisp.,Taser Deployment,,,-72.088852,41.532227
300,37,30.0,M,Black,Non-Hisp.,Physical Force used to handcuff,,,-72.088852,41.532227
301,38,36.0,M,Black,Non-Hisp.,Taser Displayed,,,-72.088852,41.532227
302,39,17.0,F,White,Non-Hisp.,Non-compliant escort position,,,-72.088852,41.532227
303,40,30.0,M,Black,Non-Hisp.,Forced to Ground,,,-72.088852,41.532227
304,41,33.0,M,White,Non-Hisp.,Firearms Displayed,,,-72.088852,41.532227
305,42,50.0,M,Black,Non-Hisp.,Firearms Displayed,,,-72.088852,41.532227
306,43,46.0,M,Black,Hispanic,Firearms Displayed,,,-72.088852,41.532227
307,44,25.0,M,White,Non-Hisp.,Firearms Displayed,,,-72.088852,41.532227
308,45,50.0,M,White,Non-Hisp.,Firearms Displayed/Taser Deployment,,,-72.088852,41.532227
309,46,21.0,M,White,Hispanic,Forced to Ground/Taser Deployment,,,-72.088852,41.532227
310,47,61.0,M,White,Non-Hisp.,Physical Force used to handcuff,,,-72.088852,41.532227
311,48,63.0,M,White,Non-Hisp.,Physical Force used to handcuff,,,-72.088852,41.532227
312,49,19.0,M,Black,Non-Hisp.,Firearms displayed/Forced to ground,,,-72.088852,41.532227
313,50,37.0,M,Black,Non-Hisp.,Non-compliant escort position,,,-72.088852,41.532227
314,51,38.0,F,White,Non-Hisp.,Physical Force used to handcuff,,,-72.088852,41.532227
315,52,56.0,F,White,Non-Hisp.,Forced to ground,,,-72.088852,41.532227
316,53,27.0,M,White,Non-Hisp.,Physical Force used to handcuff,,,-72.088852,41.532227
317,54,37.0,M,White,Non-Hisp.,Forced to ground,,,-72.088852,41.532227
318,55,42.0,M,Black,Non-Hisp.,Firearms Displayed,,,-72.088852,41.532227
319,56,21.0,M,White,Non-Hisp.,Non-compliant escort position,,,-72.088852,41.532227
320,57,31.0,M,White,Hispanic,Physical Force used to handcuff,,,-72.088852,41.532227
321,58,62.0,M,Black,Non-Hisp.,Firearms Displayed,,,-72.088852,41.532227
322,59,35.0,M,Black,Non-Hisp.,Firearms Displayed,,,-72.088852,41.532227
323,60,22.0,M,White,Hispanic,Non-compliant escort position/Forced to ground,,,-72.088852,41.532227
324,61,52.0,M,White,Non-Hisp.,Firearms Displayed,,,-72.088852,41.532227
325,62,57.0,M,White,Hispanic,Firearms Displayed,,,-72.088852,41.532227
326,63,37.0,M,White,Non-Hisp.,Forced to ground,,,-72.088852,41.532227
327,64,59.0,M,White,Non-Hisp.,Forced to ground/Non-compliant escort ,,,-72.088852,41.532227
328,65,32.0,M,White,Non-Hisp.,Firearms Displayed/K9 displayed,,,-72.088852,41.532227
329,66,39.0,M,White,Non-Hisp.,Taser Displayed,,,-72.088852,41.532227
330,67,39.0,M,Black,Non-Hisp.,Taser Displayed,,,-72.088852,41.532227
331,68,20.0,F,White,Hispanic,Forced to ground,,,-72.088852,41.532227
332,69,23.0,F,White,Non-Hisp.,Forced to ground,,,-72.088852,41.532227
333,70,27.0,F,White,Hispanic,Forced to ground,,,-72.088852,41.532227
334,71,44.0,M,Black,Non-Hisp.,Firearms displayed,,,-72.088852,41.532227
335,72,17.0,F,White,Non-Hisp.,Forced to ground/elbow-knee strike,,,-72.088852,41.532227
336,73,17.0,M,Black,Non-Hisp.,Firearm displayed,,,-72.088852,41.532227
337,74,26.0,M,Black,Non-Hisp.,Forced to ground,,,-72.088852,41.532227
338,75,19.0,M,White,Non-Hisp.,Firearms displayed,,,-72.088852,41.532227
339,76,32.0,M,Black,Non-Hisp.,Firearms Displayed,,,-72.088852,41.532227
340,77,23.0,M,Black,Non-Hisp.,Firearms Displayed,,,-72.088852,41.532227
341,78,53.0,M,Black,Non-Hisp.,Firearms Displayed,,,-72.088852,41.532227
342,79,21.0,M,White,Non-Hisp.,Forced to ground,,,-72.088852,41.532227
343,80,16.0,M,Black,Non-Hisp.,Physical Force used to handcuff,,,-72.088852,41.532227
344,81,42.0,M,White,Non-Hisp.,Non-compliant escort position,,,-72.088852,41.532227
345,82,36.0,M,Black,Non-Hisp.,Closed hand strike,,,-72.088852,41.532227
346,83,23.0,M,White,Hispanic,"Open/Closed hand strike, OC spray, Taser disp",,,-72.088852,41.532227
347,84,24.0,M,White,Non-Hisp.,Forced to ground/Non-compliant escort ,,,-72.088852,41.532227
348,85,16.0,M,White,Hispanic,Forced to ground/Firearm displayed,,,-72.088852,41.532227
349,86,,,,,,,,-72.088852,41.532227
350,87,,,,,,,,-72.088852,41.532227
351,88,,,,,,,,-72.088852,41.532227
352,89,,,,,,,,-72.088852,41.532227
353,90,,,,,,,,-72.088852,41.532227
354,91,,,,,,,,-72.088852,41.532227
355,92,,,,,,,,-72.088852,41.532227
356,93,,,,,,,,-72.088852,41.532227
357,94,,,,,,,,-72.088852,41.532227
358,95,,,,,,,,-72.088852,41.532227
359,96,,,,,,,,-72.088852,41.532227
360,97,,,,,,,,-72.088852,41.532227
361,98,,,,,,,,-72.088852,41.532227
362,99,,,,,,,,-72.088852,41.532227
363,100,,,,,,,,-72.088852,41.532227
364,101,,,,,,,,-72.088852,41.532227
365,102,,,,,,,,-72.088852,41.532227
366,103,,,,,,,,-72.088852,41.532227
367,104,,,,,,,,-72.088852,41.532227
368,105,,,,,,,,-72.088852,41.532227
369,106,,,,,,,,-72.088852,41.532227
370,107,,,,,,,,-72.088852,41.532227
371,108,,,,,,,,-72.088852,41.532227
372,109,,,,,,,,-72.088852,41.532227
373,110,,,,,,,,-72.088852,41.532227
374,111,,,,,,,,-72.088852,41.532227
375,112,,,,,,,,-72.088852,41.532227
376,113,,,,,,,,-72.088852,41.532227
377,114,,,,,,,,-72.088852,41.532227
378,115,,,,,,,,-72.088852,41.532227
379,116,,,,,,,,-72.088852,41.532227
380,117,,,,,,,,-72.088852,41.532227
381,118,,,,,,,,-72.088852,41.532227
382,119,,,,,,,,-72.088852,41.532227
